time,ax,ay,az,aT
4.5460,-4.6938,-0.0327,0.2284,4.699
4.5570,-4.4408,0.1065,0.0406,4.442
4.5830,-4.3779,0.2622,-0.1888,4.390
4.5850,-3.7360,0.4527,-0.3755,3.782
4.5860,-2.4409,0.6880,-0.4540,2.576
4.5870,-1.2279,0.9219,-0.5056,1.617
4.5960,-0.7253,1.0781,-0.6876,1.470
4.6100,-0.9469,1.1358,-0.9261,1.745
4.6110,-1.4909,1.1314,-1.0841,2.163
4.6220,-1.8134,1.1861,-1.1679,2.462
4.6340,-1.7098,1.4190,-1.3267,2.588
4.6360,-1.2422,1.6631,-1.6969,2.681
4.6480,-0.8608,1.8576,-1.8370,2.751
4.6570,-0.9734,1.7390,-1.9527,2.790
4.6620,-1.6048,1.3843,-1.9838,2.903
4.6720,-2.3844,0.9598,-1.7903,3.132
4.6830,-2.2749,0.5732,-1.4792,2.773
4.6870,-1.2830,0.3788,-1.2017,1.798
4.6970,0.4365,0.4214,-0.7435,0.960
4.7080,3.3637,0.7355,-0.6201,3.499
4.7130,6.7070,1.3000,-1.1862,6.934
4.7400,7.8661,1.7567,-1.8102,8.261
4.7420,5.9691,1.7793,-1.8336,6.493
4.7480,2.7883,1.2619,-1.6221,3.464
4.7490,0.7287,0.5392,-1.2261,1.525
4.7910,0.1584,-0.1853,-0.6239,0.670
4.7930,0.6129,-0.7811,0.2125,1.015
4.7980,1.3644,-1.2191,1.0023,2.086
4.7990,1.5414,-1.4134,1.4261,2.531
4.8010,0.8083,-1.2861,1.8357,2.383
4.8020,-0.4505,-0.9716,2.1838,2.432
4.8090,-1.2015,-0.6134,2.7385,3.053
4.8120,-0.2158,-0.2795,3.4201,3.438
4.8240,3.1022,0.1136,3.5370,4.706
4.8370,7.4359,0.4869,2.4876,7.856
4.8380,10.2408,0.8118,0.9343,10.315
4.8480,9.7663,0.7873,0.2336,9.801
4.8660,7.4013,0.2151,0.2357,7.408
4.8670,4.8958,-0.6321,0.9199,5.021
4.8710,2.8043,-1.3709,1.8942,3.651
4.9060,1.4042,-1.7201,2.3095,3.204
4.9080,1.0535,-1.4509,1.9613,2.657
4.9090,1.3382,-0.8294,1.1134,1.928
4.9100,1.6106,-0.4466,0.4760,1.738
4.9120,1.7810,-0.5174,0.4295,1.904
4.9220,1.7919,-0.9954,0.9830,2.273
4.9330,2.1357,-1.4505,1.5841,3.029
4.9370,3.1353,-1.8119,2.0671,4.170
4.9470,5.5510,-1.7405,2.3568,6.277
4.9530,9.3605,-1.3146,1.6311,9.592
4.9690,12.6650,-0.2537,-0.3468,12.672
4.9740,12.8750,0.9428,-2.2201,13.099
4.9770,10.5590,1.2883,-3.0399,11.063
4.9870,7.2308,0.6721,-2.5047,7.682
4.9970,3.9989,-0.4135,-1.0826,4.163
5.0090,1.8668,-1.6237,0.0112,2.474
5.0120,1.1805,-2.5021,0.5530,2.821
5.0530,1.4769,-2.7041,0.4563,3.115
5.0550,2.2237,-2.3924,-0.5022,3.305
5.0560,3.0075,-2.0520,-1.6217,3.986
5.0570,3.4452,-1.9731,-1.9651,4.430
5.0590,3.5586,-2.1168,-1.6422,4.454
5.0620,3.8849,-2.4151,-1.1291,4.712
5.0720,4.7669,-2.5749,-0.7426,5.469
5.0770,5.6209,-2.3575,-0.9531,6.169
5.0870,4.9519,2.5548,-5.8063,8.047
5.0980,5.0746,12.9155,-20.0296,24.367
5.1030,5.8579,3.9116,-16.4323,17.878
5.1120,2.3280,0.8375,2.4604,3.489
5.1220,-4.8831,4.0884,11.4647,13.115
5.1290,-3.9694,-1.0570,18.8415,19.284
5.1380,-0.3037,1.0844,13.6267,13.673
5.1480,0.4545,0.6041,5.3411,5.394
5.1520,-2.2636,0.1176,-1.6412,2.798
5.1660,-3.0542,-0.4942,-3.6125,4.756
5.1710,-0.7839,-0.9544,-1.9682,2.324
5.1760,4.2514,-0.9599,0.7641,4.425
5.1870,7.0205,-0.5645,1.7366,7.254
5.1970,3.6001,-0.4092,1.1225,3.793
5.2020,-1.4791,-0.5077,0.4532,1.628
5.2120,-1.2201,-0.0732,0.1584,1.232
5.2220,0.6268,0.6829,0.0415,0.928
5.2270,-0.6746,0.4824,0.2962,0.881
5.2370,-1.8694,-0.0899,0.1034,1.874
5.2460,0.3882,0.0207,0.3468,0.521
5.2530,2.3998,0.1700,0.3292,2.428
5.2610,1.1614,-0.0826,-0.0337,1.165
5.2820,0.1894,-0.1468,0.0585,0.247
5.2870,0.6298,0.0123,0.4635,0.782
5.2880,0.5621,0.0574,0.7137,0.910
5.3130,-0.1354,-0.0904,0.5175,0.543
5.3150,-0.2762,0.0424,0.1340,0.310
5.3160,0.4305,0.1939,0.0996,0.483
5.3170,0.6226,0.3948,0.0067,0.737
5.3280,-0.1221,-0.1468,-0.1788,0.262
5.3370,-0.0279,0.1800,-0.7695,0.791
5.3420,0.0842,0.2155,-1.2648,1.286
5.3520,0.5073,0.2117,-1.3339,1.443
5.3620,0.4075,0.0704,-1.1888,1.259
5.3670,-0.1016,0.0360,-0.8834,0.890
5.3770,0.1994,0.0528,-0.3678,0.422
5.3890,0.0259,-0.0460,0.0405,0.067
5.3940,0.1639,0.0513,0.1495,0.228
5.4110,-0.0295,0.0277,0.0525,0.066
5.4130,-0.0146,0.0146,-0.0471,0.051
5.4520,0.0586,0.0092,-0.0746,0.095
5.4540,0.0856,-0.0626,-0.0972,0.144
5.4550,0.0193,-0.0546,-0.1100,0.124
5.4560,-0.0525,-0.0532,-0.1010,0.126
5.4570,-0.1420,-0.0516,-0.1106,0.187
5.4620,-0.0944,-0.0726,0.0928,0.151
5.4700,-0.0323,-0.0722,0.3090,0.319
5.4770,-0.1458,-0.0948,0.3721,0.411
5.4900,-0.2324,-0.0991,0.5421,0.598
5.4920,-0.1582,-0.0648,0.5350,0.562
5.5030,-0.0596,-0.1436,0.3687,0.400
5.5120,-0.0862,-0.0718,0.1499,0.187
5.5170,-0.0814,-0.0154,-0.1801,0.198
5.5270,-0.1328,-0.0135,-0.5411,0.557
5.5370,0.0631,0.0535,-0.6476,0.653
5.5420,0.2071,0.0504,-0.5565,0.596
5.5620,0.1907,-0.0072,-0.4256,0.466
5.5640,-0.0767,-0.0211,-0.0289,0.085
5.6120,-0.3578,0.0219,0.2695,0.449
5.6140,-0.3739,-0.0214,0.1597,0.407
5.6150,-0.4141,-0.0409,0.0898,0.426
5.6170,-0.5771,-0.0141,0.0193,0.578
5.6180,0.1282,0.2169,-0.1456,0.291
5.6190,-0.6095,0.0023,-0.3933,0.725
5.6200,-0.2832,0.0743,-0.4564,0.542
5.6280,-0.1072,0.1045,-0.4361,0.461
5.6380,-0.0923,0.0875,-0.1923,0.231
5.6410,0.1002,0.1066,0.1298,0.196
5.6540,-0.0813,0.0390,0.0775,0.119
5.6620,0.0618,0.0555,-0.0647,0.105
5.6690,0.3210,0.0606,-0.1150,0.346
5.6770,0.1596,0.1752,-0.3313,0.407
5.6830,-0.2247,0.3257,-0.6062,0.724
5.6920,-0.4411,0.4780,-0.6751,0.937
5.7020,-0.2753,0.6110,-0.6890,0.961
5.7070,-0.4146,0.6191,-0.5911,0.951
5.7330,-0.7223,0.6799,-0.3672,1.058
5.7340,-0.6701,0.7255,0.0400,0.988
5.7350,-0.5397,0.5199,0.4247,0.861
5.7570,-0.8468,0.5627,0.6118,1.187
5.7590,-1.1985,0.5962,1.0559,1.705
5.7600,-1.2717,0.7462,2.3104,2.741
5.7680,-1.1900,1.0820,2.1377,2.675
5.7770,-1.2646,1.4148,0.6423,2.003
5.7820,-1.4455,1.8844,0.2454,2.388
5.7980,-1.5699,2.0029,-0.3092,2.564
5.8030,-2.0641,2.4707,-0.8401,3.327
5.8070,-2.8373,2.7561,-0.6349,4.006
5.8270,-3.3059,2.8726,-0.2439,4.386
5.8290,-4.2057,3.8227,0.6688,5.723
5.8510,-5.7721,5.3841,0.9738,7.953
5.8530,-6.9492,6.0244,-0.6900,9.223
5.8550,-5.8131,4.1795,-0.7625,7.200
5.8600,-5.7721,3.7811,-0.1690,6.902
5.8680,-7.1201,4.0892,-0.3867,8.220
5.8770,-8.3996,4.5172,-1.0906,9.599
5.8840,-9.4037,4.8353,-1.5758,10.691
5.8940,-9.6490,4.6504,-1.3463,10.795
5.9030,-8.7055,4.4328,-1.1651,9.838
5.9100,-5.5182,5.1167,-1.3824,7.651
5.9210,-0.6594,6.6449,-1.3006,6.803
5.9270,3.0303,8.2079,-1.9842,8.972
5.9350,3.6177,9.2946,-2.0955,10.192
5.9430,0.9707,7.5543,-1.5315,7.769
5.9610,0.7961,6.9804,-1.9705,7.297
5.9700,2.9741,7.7761,-1.9390,8.548
5.9720,3.3498,7.4293,-2.4630,8.514
6.0040,-5.5146,5.9911,-3.8501,9.007
6.0060,-15.2117,2.0723,-0.6106,15.364
6.0080,-12.2148,-0.8916,-0.8586,12.277
6.0090,-3.6028,1.7176,-2.2015,4.558
6.0110,-6.1759,2.2896,-1.9463,6.868
6.0200,-10.7946,0.9637,-3.5284,11.397
6.0280,-11.3665,0.7107,-3.1359,11.813
6.0390,-11.6614,0.2238,-1.9476,11.825
6.0420,-12.2652,-0.6720,-1.9407,12.436
6.0540,-11.6164,-0.9871,-1.5920,11.767
6.0570,-10.6512,-1.0308,-1.4137,10.794
6.0680,-10.2900,-1.2753,-1.7323,10.512
6.0720,-9.6052,-1.4573,-1.7978,9.880
6.1040,-9.7644,-1.3093,-1.4250,9.954
6.1060,-9.7309,-1.2174,-1.9298,9.995
6.1070,-8.8319,-1.0050,-2.1185,9.138
6.1090,-7.9498,-0.7992,-1.7149,8.172
6.1400,-6.9968,-0.6160,-1.6070,7.205
6.1420,-6.1181,-0.2259,-1.7670,6.372
6.1430,-5.4084,0.2455,-2.1258,5.816
6.1450,-4.4035,0.6486,-2.1513,4.944
6.1470,-3.2948,0.8934,-1.9064,3.910
6.1580,-2.7124,1.1034,-1.8465,3.462
6.1730,-2.3722,1.3329,-1.7878,3.256
6.1750,-1.8909,1.5785,-1.6355,2.957
6.1860,-1.5060,1.8695,-1.5768,2.872
6.1920,-1.1203,2.2393,-1.6230,2.984
6.1980,-0.6221,2.6292,-1.4666,3.074
6.2080,-0.1000,3.0088,-1.6396,3.428
6.2290,0.0578,3.3783,-2.0191,3.936
6.2320,-0.1323,3.5736,-2.0692,4.132
6.2340,0.5169,3.6440,-1.9610,4.170
6.2750,2.4158,3.7072,-1.9055,4.818
6.2800,4.1048,3.6097,-1.7436,5.738
6.2820,4.5818,3.4431,-2.2312,6.150
6.2840,4.4088,3.2717,-2.6602,6.101
6.2860,4.0661,2.9058,-2.4118,5.549
6.2880,3.8467,2.4663,-2.0669,5.015
6.2920,4.4018,2.3289,-1.9493,5.348
6.3020,6.0247,2.4691,-1.8127,6.759
6.3080,7.7311,2.5632,-1.8300,8.348
6.3180,9.1732,2.5636,-1.8127,9.696
6.3220,10.5347,2.2736,-1.7630,10.921
6.3320,12.3295,1.6454,-1.9943,12.598
6.3440,14.4671,0.7226,-1.7920,14.596
6.3480,15.7744,-0.7127,-0.4353,15.797
6.3670,15.7516,-2.2125,0.7495,15.924
6.3750,15.6919,-3.2951,1.2782,16.085
6.3770,15.3288,-3.8965,1.3254,15.872
6.3960,14.3249,-4.0878,1.0154,14.931
6.3960,14.1313,-3.7704,0.2074,14.627
6.4080,15.1851,-3.1595,-0.5092,15.519
6.4100,15.3242,-2.9572,-0.1747,15.608
6.4180,14.1980,-3.3841,1.1568,14.641
6.4230,13.2826,-4.1921,2.4799,14.148
6.4330,13.0973,-4.8373,3.2638,14.338
6.4370,12.6483,-5.1400,3.5651,14.111
6.4470,10.4520,-4.4098,2.7364,11.670
6.4580,-0.9922,7.9767,-4.0859,9.017
6.4620,5.0551,9.9240,-22.1722,24.812
6.4720,15.4062,-3.9535,-20.1917,25.704
6.4890,7.1059,-4.4029,3.3981,9.024
6.4900,7.4300,6.6802,25.6846,27.560
6.5210,14.9056,7.1860,21.3958,27.048
6.5220,12.2619,2.2954,22.0014,25.292
6.5230,9.2138,-0.5099,9.9577,13.576
6.5240,1.2807,-0.9208,1.3040,2.047
6.5350,-0.5504,-1.3489,-2.6972,3.065
6.5380,2.1528,-1.0217,-1.1797,2.659
6.5470,2.7674,-0.4193,0.5731,2.857
6.5580,0.8035,-0.0658,1.2794,1.512
6.5620,0.2460,0.2044,0.9712,1.023
6.5730,0.5675,0.3770,0.2094,0.713
6.5830,0.4848,0.3677,-0.3465,0.700
6.5880,-0.0549,0.2795,-0.4367,0.521
6.6000,0.1442,0.2584,-0.6540,0.718
6.6070,0.0806,0.2282,-0.3664,0.439
6.6120,0.0414,0.0708,-0.2198,0.235
6.6230,-0.1806,0.1252,-0.3433,0.408
6.6440,0.0218,0.1106,-0.5753,0.586
6.6450,0.3746,0.1799,-0.5605,0.698
6.6720,0.2396,0.1411,-0.3965,0.484
6.6730,0.2535,0.0966,-0.1649,0.318
6.6740,0.4063,0.0847,0.2076,0.464
6.6750,0.4032,0.0096,0.4262,0.587
6.6840,0.2386,0.0601,0.2551,0.354
6.6910,-0.1267,0.0603,-0.1639,0.216
6.6990,-0.3332,0.0721,-0.5672,0.662
6.7080,-0.3205,0.0824,-0.8002,0.866
6.7130,-0.3576,0.0987,-0.8656,0.942
6.7230,-0.4279,0.1163,-0.8884,0.993
6.7330,-0.3085,0.1223,-0.7113,0.785
6.7380,-0.2008,0.1072,-0.3694,0.434
6.7490,-0.1498,-0.0261,0.0534,0.161
6.7580,-0.0748,-0.2051,0.6815,0.716
6.7620,-0.1021,-0.3277,1.0815,1.135
6.7730,-0.3389,-0.3194,1.0132,1.115
6.8120,-0.5168,-0.1834,0.5850,0.802
6.8140,-0.1855,-0.0175,-0.0232,0.188
6.8160,0.8963,0.1680,-0.4142,1.002
6.8190,-0.4165,-0.0307,-0.6682,0.788
6.8200,-0.3653,0.1173,-0.8174,0.903
6.8460,-0.2045,0.1743,-0.7851,0.830
6.8480,-0.3487,0.1537,-0.4578,0.596
6.8490,-0.2370,0.0738,-0.0277,0.250
6.8500,-0.0794,-0.0031,0.3155,0.325
6.8570,-0.0455,0.0815,0.3528,0.365
6.8660,0.0563,0.2552,0.2098,0.335
6.8730,0.0602,0.3839,-0.1145,0.405
6.8780,-0.0667,0.4014,-0.3142,0.514
6.8880,-0.1419,0.3504,-0.3458,0.512
6.8980,-0.1210,0.4288,-0.4180,0.611
6.9130,-0.3904,0.5449,-0.4277,0.795
6.9150,-0.8861,0.7289,-0.3661,1.204
6.9640,-1.3805,1.0877,-0.3898,1.800
6.9650,-1.4469,1.2608,-0.3383,1.949
6.9660,-0.9578,1.3136,0.0851,1.628
6.9680,-1.0978,1.4079,1.2154,2.160
6.9690,-2.2189,1.6247,2.5169,3.728
6.9710,-2.5672,2.0237,1.4794,3.588
6.9740,-2.5931,2.4971,-0.3463,3.617
6.9780,-2.8679,3.3366,-0.4775,4.426
6.9900,-3.0119,2.9377,0.6276,4.254
7.0040,-3.0107,2.1477,1.0153,3.835
7.0060,-3.0811,2.1971,0.8161,3.871
7.0140,-3.2887,2.5339,0.5781,4.192
7.0230,-3.5470,2.5303,0.4501,4.380
7.0300,-3.6902,2.5960,-0.1341,4.514
7.0440,-4.1148,3.0472,-0.9326,5.205
7.0570,-4.8183,3.6166,-1.2709,6.157
7.0590,-6.2140,4.3781,-0.1693,7.603
7.0930,-9.2675,6.2490,0.8546,11.210
7.0950,-12.9034,8.4311,-1.2453,15.464
7.0980,-13.7961,8.1872,-3.3851,16.396
7.0990,-13.1145,6.1649,-2.6781,14.737
7.1010,-12.9225,4.7756,-1.4111,13.849
7.1030,-12.0153,4.7452,-0.7496,12.940
7.1130,-7.1330,5.5951,0.3841,9.074
7.1250,2.2383,6.9937,-0.1051,7.344
7.1280,10.2764,9.0468,-1.4596,13.769
7.1380,10.9349,10.7692,-2.2091,15.506
7.1520,6.2618,10.0400,-2.8125,12.162
7.1550,2.8383,9.4986,-2.7163,10.279
7.1660,4.3013,9.9386,-0.9761,10.873
7.1680,8.3827,9.4345,0.7060,12.640
7.1780,0.4454,6.9516,0.9861,7.035
7.2000,-15.3164,2.4240,2.4101,15.693
7.2030,-6.8461,2.5843,2.0116,7.589
7.2050,-1.3050,4.1614,0.9296,4.459
7.2340,-7.9752,2.7641,-0.2423,8.444
7.2360,-13.2247,1.5281,-1.5830,13.407
7.2370,-15.7882,0.7188,-0.2773,15.807
7.2390,-15.8303,-0.1618,-0.3859,15.836
7.2430,-14.1863,-0.7672,-0.4705,14.215
7.2540,-12.8745,-1.0220,-0.0238,12.915
7.2630,-12.1715,-1.1001,-0.3977,12.228
7.2690,-10.9109,-1.0374,-1.2512,11.031
7.2780,-9.9044,-0.6668,-1.3384,10.017
7.2890,-8.7276,-0.6216,-1.5936,8.894
7.2930,-7.2134,-0.6801,-1.6712,7.436
7.3100,-6.4318,-0.8984,-1.5053,6.666
7.3130,-6.6128,-1.2804,-1.4053,6.881
7.3430,-7.9635,-1.4939,-1.3524,8.215
7.3450,-9.2101,-1.3670,-1.5254,9.435
7.3470,-8.7465,-1.0171,-1.8731,9.002
7.3490,-7.2560,-0.4624,-1.8786,7.509
7.3540,-5.7173,0.0954,-1.9540,6.043
7.3640,-4.1599,0.7548,-2.1915,4.762
7.3680,-2.9007,1.3313,-2.2682,3.915
7.3780,-2.1945,1.6727,-2.3400,3.618
7.3880,-1.8072,1.9977,-2.4338,3.630
7.3930,-1.1694,2.4349,-2.4904,3.674
7.4030,0.1788,2.9378,-2.3499,3.766
7.4130,1.6106,3.3880,-2.1616,4.330
7.4320,2.2918,3.7319,-2.2846,4.940
7.4350,2.2319,4.0152,-2.6296,5.293
7.4380,1.9866,4.2209,-3.0558,5.577
7.4430,1.8509,4.3682,-3.3935,5.833
7.4740,2.1909,4.4494,-3.0244,5.809
7.4750,2.8313,4.3650,-2.4744,5.761
7.4760,3.3628,4.3292,-2.6281,6.079
7.4780,3.8499,4.4668,-2.8024,6.529
7.4910,4.6803,4.6280,-2.5432,7.056
7.4950,6.1038,4.6958,-2.2056,8.011
7.5050,7.9864,4.7180,-1.9057,9.470
7.5080,9.8704,4.6146,-1.2336,10.965
7.5190,11.0230,4.1094,-0.5012,11.775
7.5280,11.8538,3.5548,-0.4816,12.385
7.5350,14.5051,3.1176,-0.1552,14.837
7.5430,19.6643,2.3422,-0.3003,19.806
7.5530,24.8582,1.2844,-1.5386,24.939
7.5600,26.3596,0.2205,-2.1639,26.449
7.5770,21.4574,-0.9160,-0.8373,21.493
7.5790,15.9689,-2.1376,0.6708,16.125
7.6230,12.0710,-3.4269,1.9225,12.694
7.6240,10.3870,-4.3434,2.8883,11.623
7.6260,11.9063,-4.2767,2.9506,12.991
7.6270,15.3773,-3.4920,2.2431,15.928
7.6290,18.1013,-2.7666,1.7921,18.399
7.6300,17.4906,-1.7098,1.8657,17.673
7.6340,0.5233,12.5586,-2.5265,12.821
7.6450,7.6421,6.5585,-15.9406,18.855
7.6540,13.6299,-6.8721,-1.0215,15.298
7.6580,5.9320,-1.1638,6.6455,8.984
7.6690,-1.3161,1.6027,-4.0866,4.583
7.6780,-12.0417,-0.7536,16.6995,20.602
7.6830,-6.1073,1.0256,12.0957,13.589
7.6930,15.9714,1.2749,15.2826,22.142
7.7050,35.5438,4.5865,10.1919,37.260
7.7080,25.9112,1.8243,3.1472,26.165
7.7510,0.6218,-0.3990,0.4195,0.850
7.7520,-7.3300,-1.8939,0.7770,7.611
7.7540,3.1287,-0.3246,1.0948,3.331
7.7560,7.2494,0.5725,0.6409,7.300
7.7570,1.3045,0.1422,1.0943,1.709
7.7580,-1.9200,-0.1655,0.8426,2.103
7.7700,0.0646,0.2993,-0.2409,0.390
7.7780,0.4733,0.3970,-1.1297,1.288
7.7860,0.0607,0.1629,-0.9183,0.935
7.7940,0.4842,0.1389,-0.3254,0.600
7.8040,0.1615,0.1205,-0.3173,0.376
7.8080,-0.0872,0.1316,-0.6060,0.626
7.8390,0.0689,0.1323,-0.4974,0.519
7.8400,-0.0488,0.1208,-0.3738,0.396
7.8410,-0.1549,0.1032,-0.3632,0.408
7.8480,-0.0854,0.1019,-0.3553,0.379
7.8830,-0.0121,0.1081,-0.2892,0.309
7.8840,0.1444,0.0601,-0.2096,0.262
7.8850,0.1452,0.0202,-0.0143,0.147
7.8870,0.1077,-0.0246,0.2526,0.276
7.8880,-0.2125,0.0205,0.3444,0.405
7.8940,-0.3364,0.0513,0.2306,0.411
7.9000,-0.4561,0.1017,0.0254,0.468
7.9080,-0.5041,0.1012,-0.1064,0.525
7.9190,-0.2098,0.0456,-0.0822,0.230
7.9230,0.1502,0.0049,-0.1899,0.242
7.9380,-0.1476,-0.0356,-0.3445,0.376
7.9430,-0.1656,-0.0221,-0.2598,0.309
7.9500,0.0059,-0.0108,-0.0125,0.018
7.9580,-0.1668,0.0026,0.0259,0.169
7.9870,-0.4253,0.1067,-0.1104,0.452
7.9880,-0.7216,0.2236,-0.3111,0.817
7.9890,-0.6182,0.2412,-0.3688,0.759
7.9940,-0.4702,0.3151,-0.2612,0.623
8.0410,-0.6422,0.2318,0.0650,0.686
8.0420,-0.2513,0.0703,0.3708,0.453
8.0440,0.1061,0.0250,0.5008,0.513
8.0460,-0.1920,-0.0266,0.5048,0.541
8.0490,-0.2135,0.0656,0.4692,0.520
8.0520,-0.2333,0.2788,0.1153,0.381
8.0550,-0.6632,0.4163,-0.1293,0.794
8.0660,-0.5510,0.2498,-0.3236,0.686
8.0700,-0.2558,0.2842,-0.3334,0.507
8.0730,-0.5458,0.5800,-0.3756,0.881
8.0840,-0.9677,0.7558,-0.3609,1.280
8.0930,-1.3304,0.8645,0.0638,1.588
8.1090,-1.6953,1.1524,1.2328,2.392
8.1110,-1.8511,1.9109,1.4565,3.033
8.1550,-1.7165,2.0892,0.3987,2.733
8.1560,-1.7557,2.4256,-0.3587,3.016
8.1570,-2.0985,2.4315,-0.2093,3.219
8.1590,-2.3329,2.6621,-0.7696,3.622
8.1600,-2.7016,2.9100,-0.5255,4.005
8.1610,-3.2745,3.0436,-0.4468,4.493
8.1690,-3.7249,2.9373,-0.1766,4.747
8.1730,-4.0054,2.9993,0.2076,5.008
8.1860,-4.1489,3.2266,0.3378,5.267
8.1930,-4.3195,3.2757,0.5603,5.450
8.2030,-4.8031,3.2811,0.5491,5.843
8.2090,-5.4035,3.3626,0.2210,6.368
8.2190,-6.1496,3.6076,0.0555,7.130
8.2230,-7.7257,3.9684,0.2137,8.688
8.2440,-10.3323,4.5812,0.7548,11.328
8.2460,-13.5099,6.5508,0.0575,15.014
8.2990,-15.6710,8.5993,-2.3571,18.030
8.3010,-15.0838,7.1234,-2.4124,16.855
8.3020,-12.4895,4.3453,-0.5831,13.237
8.3050,-8.8579,4.2883,-0.9557,9.888
8.3540,-0.2587,6.6985,-2.4266,7.129
8.3560,7.7428,8.9735,-1.2046,11.913
8.3570,7.8918,9.1678,-2.1866,12.293
8.3610,5.2001,9.3897,-4.7319,11.730
8.3620,4.1473,10.2244,-3.7523,11.654
8.3640,5.2151,10.0300,-3.3418,11.788
8.3660,9.2649,9.7799,-2.8300,13.766
8.3680,9.8165,9.1376,-1.0272,13.450
8.3710,-1.4970,7.2330,-3.4053,8.133
8.3750,-6.8391,0.0316,4.8482,8.383
8.3760,6.2313,4.1051,2.9509,8.024
8.3780,1.7192,5.0019,0.0395,5.289
8.3840,-15.1002,1.2070,1.5467,15.227
8.3900,-23.6867,0.1993,1.3300,23.725
8.4000,-22.0139,-0.3317,1.2220,22.050
8.4240,-17.6441,-0.6824,1.3814,17.711
8.4240,-15.5936,-0.8295,1.0629,15.652
8.4250,-15.0066,-0.6999,0.0375,15.023
8.4530,-13.3643,-0.0713,-1.3999,13.438
8.4540,-11.3530,0.5959,-2.3233,11.604
8.4540,-9.7316,0.7109,-2.5854,10.094
8.4580,-8.3862,0.2385,-2.2776,8.693
8.4650,-8.0650,-0.4977,-1.7220,8.262
8.4750,-8.7599,-1.0796,-1.7351,8.995
8.4840,-9.0547,-1.1378,-2.0945,9.363
8.4890,-8.3071,-0.7031,-2.5187,8.709
8.5000,-6.2490,-0.1865,-2.8622,6.876
8.5090,-4.4574,0.2623,-2.8412,5.292
8.5140,-3.5472,0.4927,-2.7074,4.489
8.5240,-3.1759,0.6367,-2.4454,4.059
8.5440,-2.9630,0.8208,-2.1579,3.756
8.5450,-2.5569,1.1729,-1.9029,3.396
8.5480,-1.7324,1.7221,-1.7936,3.031
8.5980,-0.9066,2.2968,-1.8699,3.097
8.5990,-0.5768,2.8166,-1.9900,3.497
8.6000,-0.4741,3.2567,-2.1935,3.955
8.6010,-0.3378,3.5505,-2.2968,4.242
8.6020,-0.2932,3.7987,-2.3499,4.476
8.6020,-0.1069,4.1354,-2.4257,4.795
8.6100,0.4409,4.4875,-2.1540,4.997
8.6150,1.2430,4.8238,-1.5620,5.221
8.6240,2.3159,5.3577,-1.0411,5.929
8.6440,3.6231,6.0344,-1.0681,7.119
8.6460,5.2331,6.7018,-1.2474,8.594
8.6490,6.5697,6.9587,-1.1811,9.643
8.6540,7.2887,6.8016,-1.2455,10.047
8.6990,8.2971,6.6693,-1.4640,10.745
8.7040,10.6917,6.4412,-1.5458,12.577
8.7050,13.6868,5.6070,-1.4870,14.865
8.7060,15.2385,4.2913,-1.3720,15.891
8.7070,15.4886,2.8136,-0.8252,15.764
8.7080,15.8466,1.1457,0.2811,15.890
8.7140,16.5002,-0.5599,1.4794,16.576
8.7240,17.6774,-1.5596,1.9401,17.852
8.7290,19.2642,-1.6539,1.9054,19.429
8.7390,19.8095,-1.5580,1.9170,19.963
8.7500,19.0168,-1.4694,1.4177,19.126
8.7550,18.0470,-1.4008,0.9905,18.128
8.7670,17.4902,-1.7120,0.6837,17.587
8.7740,17.3261,-2.1742,0.5045,17.469
8.7790,17.4699,-2.5789,0.6587,17.671
8.7930,12.6308,0.5054,0.9862,12.679
8.7990,-5.7424,14.3094,-6.1475,16.599
8.8130,13.5412,-1.4028,-12.6819,18.605
8.8150,12.5108,-3.5033,3.2631,13.396
8.8240,5.4644,2.1464,-1.9000,6.171
8.8280,-3.2311,-1.2376,1.9030,3.949
8.8390,-11.9900,0.7543,14.0440,18.481
8.8520,-2.2213,0.1677,12.7038,12.898
8.8550,17.9665,2.7014,7.2314,19.555
8.8660,27.7822,2.8594,5.0981,28.390
8.8740,20.9384,1.7701,3.6839,21.334
8.8780,3.7809,-0.3438,1.0381,3.936
8.8890,-4.6943,-0.8690,-0.3880,4.790
8.9060,6.3960,0.6232,0.1929,6.429
8.9070,11.9727,1.0269,1.7062,12.137
8.9140,4.7043,0.4398,0.8815,4.806
8.9570,-1.3567,0.2336,-1.2080,1.832
8.9580,-0.8428,0.2658,-1.4755,1.720
8.9590,2.0835,0.3039,-0.3651,2.137
8.9600,1.2235,0.0843,0.3777,1.283
8.9610,-0.1774,0.0275,0.2662,0.321
8.9640,0.3352,0.0796,0.1188,0.364
8.9750,0.1871,0.1010,0.3154,0.380
8.9790,-0.3524,0.0499,0.3978,0.534
8.9900,-0.0783,0.0556,0.4558,0.466
9.0010,0.0182,0.0330,0.4039,0.406
9.0050,0.0259,0.0539,0.1281,0.141
9.0140,-0.0505,0.0974,-0.2001,0.228
9.0190,-0.1644,0.0692,-0.2939,0.344
9.0280,0.2161,0.0322,-0.0704,0.230
9.0440,0.4120,0.0540,0.0290,0.417
9.0450,-0.2250,0.0768,-0.1970,0.309
9.0920,-0.8447,0.0728,-0.4797,0.974
9.0940,-0.8366,0.0958,-0.6456,1.061
9.0950,-0.6455,0.1341,-0.5681,0.870
9.0960,-0.4563,0.0862,-0.1170,0.479
9.0960,-0.3993,0.0363,0.1261,0.420
9.0980,-0.6238,0.0239,0.2372,0.668
