time,ax,ay,az,aT
12.7650,-0.6399,2.5911,-0.0761,2.670
12.7850,-0.6011,1.8642,-0.3815,1.995
12.7860,-0.7541,0.9748,-0.8106,1.475
12.7920,-0.6677,0.9404,-0.8140,1.412
12.7980,-0.7348,-0.0191,-1.1406,1.357
12.8210,-0.7980,-0.8827,-1.4004,1.838
12.8220,-0.8379,-1.7088,-1.6730,2.534
12.8240,-0.8341,-2.4181,-1.9797,3.235
12.8330,-0.9055,-3.0104,-2.2420,3.861
12.8420,-0.9359,-3.4448,-2.5606,4.393
12.8740,-0.8285,-3.4857,-2.5255,4.383
12.8750,-0.7216,-3.8968,-2.6862,4.788
12.8760,-0.6165,-4.2260,-2.8283,5.122
12.8770,-0.4918,-4.4937,-2.9522,5.399
12.8840,-0.2892,-4.7384,-2.9612,5.595
12.8910,-0.0856,-4.8233,-3.1106,5.740
12.8990,0.0214,-4.8466,-3.0875,5.747
12.9080,0.3258,-4.7492,-3.1673,5.718
12.9160,0.5930,-4.6284,-3.2345,5.678
12.9240,0.7839,-4.4451,-3.1910,5.528
12.9430,0.9577,-4.0812,-3.0782,5.201
12.9500,1.0758,-3.6349,-2.7592,4.689
12.9510,1.1197,-3.1060,-2.3719,4.065
12.9860,1.2440,-3.1005,-2.4068,4.117
12.9870,1.3481,-2.6015,-1.9575,3.524
12.9880,1.7052,-2.1795,-1.5290,3.162
12.9890,2.0809,-1.6402,-1.3141,2.958
12.9920,2.5908,-1.1420,-1.4266,3.170
13.0010,2.9226,-0.6063,-1.4944,3.338
13.0100,3.2329,-0.0311,-1.4049,3.525
13.0160,3.3433,-0.0205,-1.4379,3.639
13.0270,3.7399,0.4846,-1.2037,3.959
13.0340,4.1627,0.8375,-0.7815,4.317
13.0430,4.6918,1.2146,-0.4070,4.864
13.0500,5.3467,1.5737,-0.1528,5.576
13.0590,5.9136,1.8923,-0.1305,6.210
13.0670,6.2970,2.3647,-0.2397,6.731
13.0800,6.3401,2.3830,-0.2831,6.779
13.0990,6.4173,2.9454,-0.2596,7.066
13.1000,6.3314,3.3092,-0.1346,7.145
13.1010,5.9255,3.4762,-0.1068,6.871
13.1210,5.5313,3.5250,-0.1955,6.562
13.1220,5.0294,3.6130,-0.4604,6.210
13.1260,4.7167,4.2490,-0.6861,6.385
13.1340,4.6121,4.0617,-0.7157,6.187
13.1440,4.2858,4.6006,-0.6305,6.319
13.1510,4.0186,4.8459,-0.1950,6.298
13.1600,3.7188,5.0314,0.4171,6.270
13.1740,3.2902,5.0554,0.9581,6.107
13.1760,3.0055,4.8965,1.0398,5.839
13.2090,3.0177,4.8860,1.0384,5.836
13.2100,2.9478,4.6125,0.5819,5.505
13.2110,3.1026,4.3737,-0.3348,5.373
13.2130,3.4616,4.1934,-1.1113,5.550
13.2230,3.7684,4.2913,-1.4430,5.891
13.2270,4.0621,4.5136,-1.4931,6.253
13.2350,4.2065,4.6846,-1.2829,6.425
13.2440,4.1403,4.6866,-1.3012,6.387
13.2520,4.1224,4.7736,-1.0365,6.392
13.2600,4.0561,4.7841,-0.7546,6.317
13.2690,3.9619,4.5376,-0.5647,6.050
13.2770,3.6488,4.1693,-0.4823,5.561
13.2860,3.3124,3.6957,-0.2271,4.968
13.2940,2.7971,3.1712,-0.3003,4.239
13.3030,2.6927,3.1472,-0.2566,4.150
13.3190,2.2164,2.4306,-0.4122,3.315
13.3200,1.8390,1.6903,-0.8088,2.626
13.3580,1.4622,0.9304,-1.1981,2.107
13.3590,1.2406,0.1919,-1.5828,2.020
13.3600,1.0337,-0.5221,-1.9876,2.300
13.3610,0.9577,-1.0724,-2.2986,2.711
13.3610,0.8335,-1.0864,-2.2234,2.611
13.3690,0.8750,-1.6795,-2.4498,3.096
13.3780,1.0466,-2.0671,-2.6074,3.488
13.3860,1.1336,-2.3101,-2.6730,3.710
13.3950,1.1180,-2.4887,-2.6048,3.772
13.4030,1.0192,-2.6429,-2.5767,3.829
13.4120,0.8607,-2.6179,-2.5276,3.739
13.4200,0.5827,-2.7283,-2.5525,3.781
13.4280,0.2040,-2.7589,-2.5317,3.750
13.4360,-0.3123,-2.9053,-2.5842,3.901
13.4620,-0.8680,-2.8340,-2.7496,4.043
13.4630,-1.4821,-2.6621,-2.8532,4.174
13.4640,-2.0955,-2.4472,-2.8402,4.295
13.4880,-2.2593,-2.4030,-2.7714,4.308
13.4890,-2.7363,-2.0977,-2.6309,4.337
13.4900,-3.1140,-1.7863,-2.3024,4.265
13.4960,-3.2131,-1.3723,-1.8456,3.951
13.5060,-3.2302,-1.0132,-1.5922,3.741
13.5120,-3.3733,-0.5763,-1.4427,3.714
13.5200,-3.5086,-0.1406,-1.3536,3.763
13.5280,-3.6364,-0.0791,-1.3224,3.870
13.5370,-3.6792,0.3919,-1.1140,3.864
13.5450,-3.6184,0.8210,-0.9824,3.838
13.5540,-3.5276,1.1666,-0.8506,3.812
13.5620,-3.7583,1.4095,-0.8584,4.105
13.5710,-4.0758,1.7457,-0.9668,4.538
13.5790,-4.4215,2.1370,-0.9049,4.994
13.6090,-4.4849,2.1747,-0.8909,5.063
13.6100,-4.6963,2.6630,-0.8118,5.460
13.6110,-4.6280,3.1930,-0.5139,5.646
13.6130,-4.5158,3.6062,0.0659,5.779
13.6380,-4.2415,3.9596,0.6179,5.835
13.6400,-3.9218,4.2703,0.9891,5.882
13.6410,-3.9438,4.2967,0.9540,5.910
13.6490,-3.6431,4.4486,0.9303,5.825
13.6550,-3.4299,4.6663,0.8389,5.852
13.6640,-3.4212,4.7355,0.5979,5.873
13.6710,-3.5208,4.7576,0.4973,5.940
13.6800,-3.5732,4.9903,0.7085,6.178
13.6990,-3.4664,5.0676,0.9313,6.210
13.7010,-3.4371,5.0492,0.9121,6.176
13.7080,-3.2106,4.6997,1.1220,5.801
13.7140,-2.7861,4.1543,1.0754,5.116
13.7220,-2.6114,3.8768,0.8026,4.743
13.7300,-2.4907,3.6902,0.5402,4.485
13.7380,-2.6975,3.7513,0.5412,4.652
13.7500,-3.0348,3.8458,0.8016,4.964
13.7550,-2.9719,3.7989,0.8059,4.890
13.7870,-3.5050,3.8081,0.9005,5.253
13.7890,-3.9913,3.8776,0.9842,5.651
13.7900,-4.2567,3.9111,0.7626,5.831
13.7910,-4.2831,3.9882,0.3528,5.863
13.7970,-4.0720,3.9921,0.0293,5.703
13.8060,-3.6240,3.8648,0.0848,5.299
13.8140,-3.5259,3.8405,0.0118,5.214
13.8230,-3.0141,3.6811,0.2679,4.765
13.8300,-2.6180,3.3639,0.6257,4.308
13.8390,-2.3556,2.7492,0.8158,3.711
13.8480,-2.1859,1.9705,0.5715,2.998
13.8560,-2.0126,0.9468,-0.0003,2.224
13.8640,-1.8945,-0.0250,-0.5917,1.985
13.8750,-1.7336,-0.0809,-0.5812,1.830
13.8810,-1.5900,-1.0998,-1.2255,2.289
13.9130,-1.4855,-2.0779,-1.8630,3.162
13.9160,-1.3808,-2.8180,-2.4191,3.962
13.9180,-1.2760,-3.4169,-2.8380,4.621
13.9190,-1.2313,-3.8140,-3.1636,5.106
13.9240,-1.1074,-3.8532,-3.1430,5.094
13.9330,-1.0442,-4.1211,-3.1702,5.303
13.9400,-1.0195,-4.2251,-3.3069,5.461
13.9490,-0.8978,-4.1862,-3.1388,5.309
13.9560,-0.6994,-3.9666,-2.8594,4.940
13.9660,-0.5026,-3.7241,-2.5064,4.517
13.9730,-0.2294,-3.4992,-2.3317,4.211
13.9820,-0.1118,-3.5088,-2.3519,4.226
13.9900,0.0280,-3.2443,-2.5070,4.100
13.9990,0.1498,-3.0966,-2.5834,4.036
14.0070,0.4315,-2.8689,-2.6227,3.911
14.0190,0.7183,-2.6578,-2.5308,3.740
14.0320,0.7940,-2.3641,-2.3880,3.453
14.0330,0.9700,-1.9297,-2.2706,3.134
14.0600,1.1078,-1.9230,-2.3138,3.206
14.0620,1.4009,-1.5604,-2.0851,2.957
14.0630,1.7688,-1.1766,-1.8955,2.847
14.0660,2.3297,-0.7142,-1.7623,3.007
14.0740,2.6939,-0.1936,-1.6061,3.142
14.0830,2.9608,0.4438,-1.2906,3.260
14.0920,3.3244,0.9636,-1.0127,3.606
14.0990,3.4517,0.9754,-1.0482,3.737
14.1080,3.9303,1.4000,-0.8873,4.265
14.1160,4.3850,1.7470,-0.8041,4.788
14.1240,4.8355,1.9185,-0.6810,5.247
14.1330,5.2047,2.0715,-0.6747,5.642
14.1410,5.5111,2.2638,-0.6271,5.991
14.1500,5.6183,2.2793,-0.6545,6.098
14.1740,5.7982,2.4511,-0.6595,6.329
14.1790,5.7560,2.7597,-0.7610,6.429
14.1800,5.6420,2.9895,-0.7839,6.433
14.2000,5.6637,3.2967,-0.7294,6.594
14.2010,5.7847,3.6815,-0.7751,6.901
14.2030,5.9092,4.0850,-0.8031,7.229
14.2100,5.9220,4.0963,-0.8332,7.249
14.2170,6.1559,4.6367,-0.6319,7.733
14.2250,6.4571,5.1584,-0.3773,8.273
14.2360,6.8132,5.4866,0.1447,8.749
14.2420,6.6631,5.6224,0.5228,8.734
14.2500,5.9730,5.4287,0.7196,8.103
14.2590,5.2282,5.1382,0.5249,7.349
14.2670,5.2262,5.1590,0.4720,7.359
14.2760,4.6841,4.6667,-0.0057,6.612
14.2880,4.1807,4.2091,-0.7502,5.980
14.2930,3.7763,4.0605,-1.4674,5.736
14.3250,3.6862,4.0852,-2.0232,5.863
14.3260,3.4622,4.2061,-2.0672,5.827
14.3270,3.1698,4.4043,-1.5811,5.652
14.3290,3.0651,4.4057,-1.6026,5.601
14.3350,2.8981,4.3646,-0.8145,5.302
14.3430,2.4777,4.1620,-0.1744,4.847
14.3520,1.9626,3.9107,0.1102,4.377
14.3600,1.4311,3.6293,-0.2320,3.908
14.3680,1.0570,3.1825,-0.6929,3.424
14.3760,0.9548,3.1405,-1.3735,3.558
14.3850,0.9082,2.8836,-1.3059,3.293
14.3950,1.1138,2.5346,-1.9880,3.408
14.4010,1.2389,2.0957,-2.2471,3.313
14.4120,1.3805,1.6858,-2.3215,3.184
14.4180,1.4407,1.3442,-2.2513,2.992
14.4270,1.5159,0.8515,-2.0883,2.717
14.4350,1.3894,0.8506,-2.0610,2.627
14.4470,1.3958,0.3991,-2.1068,2.559
14.4600,1.2991,-0.2707,-1.9838,2.387
14.4610,1.0237,-0.9661,-2.0186,2.461
14.4890,0.6107,-1.7241,-2.1749,2.842
14.4900,0.0982,-2.3287,-2.3939,3.341
14.4910,-0.5128,-2.8761,-2.6587,3.950
14.4940,-0.6561,-2.8930,-2.5441,3.908
14.5020,-1.2326,-3.4161,-2.8176,4.596
14.5110,-1.6557,-3.6585,-3.1503,5.104
14.5200,-2.0422,-3.8142,-3.4300,5.521
14.5300,-2.2375,-3.6670,-3.6389,5.630
14.5370,-2.2618,-3.3130,-3.5864,5.381
14.5440,-2.2299,-2.9863,-3.3372,5.003
14.5530,-2.3934,-2.9436,-3.2803,5.015
14.5610,-2.4185,-2.4418,-2.7287,4.388
14.5690,-2.3647,-1.8745,-1.9148,3.574
14.5780,-2.0758,-1.1663,-1.0675,2.609
14.6010,-1.7861,-0.4181,-0.2791,1.855
14.6020,-1.5906,0.2296,0.3577,1.646
14.6030,-1.6221,0.6560,0.3573,1.786
14.6120,-1.7608,0.7032,0.4070,1.939
14.6650,-1.9816,1.0742,0.0548,2.255
14.6670,-2.2682,1.1648,-0.4297,2.586
14.6680,-2.7194,1.0762,-0.6415,2.994
14.6700,-3.3560,1.1249,-0.6857,3.605
14.6710,-3.7711,1.3139,-0.7422,4.062
14.6730,-3.8494,1.3505,-0.7145,4.142
14.6740,-3.8873,1.5305,-0.5263,4.211
14.6800,-3.7069,1.8501,-0.0933,4.144
14.6870,-3.5817,2.3260,0.4513,4.295
14.7070,-3.3338,3.0339,0.9735,4.612
14.7080,-3.0174,3.6157,1.4202,4.919
14.7200,-2.9844,4.1682,1.6166,5.375
14.7210,-3.0153,4.1801,1.6218,5.403
14.7650,-3.2082,4.3767,1.8276,5.726
14.7660,-3.5829,4.2689,1.7239,5.834
14.7670,-4.0967,4.0326,1.4254,5.923
14.7680,-4.4411,3.9674,1.1030,6.056
14.7700,-4.8532,4.0366,0.6551,6.346
14.7710,-5.0009,4.2034,0.4874,6.551
14.7790,-4.9470,4.1779,0.4587,6.491
14.7870,-4.7899,4.4515,0.5459,6.562
14.7970,-4.4539,4.4972,0.9043,6.394
14.8050,-3.8596,4.4874,1.1522,6.030
14.8130,-3.3009,4.5160,1.2217,5.726
14.8220,-2.9901,4.5213,1.1750,5.547
14.8300,-2.9837,4.5196,1.0182,5.511
14.8470,-2.8936,4.4920,0.9511,5.427
14.8630,-2.8208,4.4410,0.8146,5.324
14.8630,-2.8827,4.3091,0.5676,5.215
14.8640,-2.9434,4.0396,0.3835,5.013
14.8910,-2.9054,3.9080,0.2012,4.874
14.8920,-2.8285,3.7187,0.0600,4.673
14.8930,-2.4196,3.4141,0.1926,4.189
14.8970,-2.4828,3.3862,0.1490,4.202
14.9050,-2.2931,3.1053,0.2440,3.868
14.9130,-1.9106,2.6681,0.3046,3.296
14.9220,-1.4711,2.0918,0.3355,2.579
14.9300,-1.2065,1.3751,0.1217,1.833
14.9390,-1.0574,0.5170,-0.2361,1.200
14.9470,-0.9640,0.4764,-0.2281,1.099
14.9560,-0.8450,-0.5100,-0.6591,1.187
14.9640,-0.8590,-1.4409,-1.1174,2.016
14.9720,-0.7518,-2.3727,-1.5092,2.911
15.0070,-0.7377,-3.1470,-1.7802,3.690
15.0080,-0.8175,-3.8802,-2.1088,4.491
15.0090,-0.8942,-4.4139,-2.4980,5.150
15.0100,-0.7740,-4.4529,-2.4619,5.147
15.0170,-0.7714,-4.8390,-2.8053,5.646
15.0290,-0.7111,-5.0423,-2.8829,5.852
15.0310,-0.4964,-5.1412,-3.0479,5.997
15.0390,-0.0891,-5.0770,-2.9877,5.892
15.0480,0.1986,-4.9484,-2.8982,5.738
15.0550,0.4664,-4.8152,-2.7389,5.559
15.0640,0.5776,-4.8145,-2.7640,5.581
15.0720,0.8868,-4.5959,-2.8519,5.481
15.0810,1.0029,-4.3166,-2.9037,5.298
15.0890,1.0623,-3.9959,-2.8022,4.995
15.0980,1.1047,-3.6134,-2.7261,4.659
15.1060,1.1877,-3.2461,-2.5993,4.325
15.1150,1.3100,-2.8162,-2.5959,4.048
15.1230,1.4319,-2.7937,-2.6565,4.112
15.1390,1.6504,-2.2776,-2.4083,3.703
15.1410,2.0060,-1.6215,-2.1253,3.342
15.1730,2.4194,-1.1007,-1.8639,3.246
15.1740,2.8329,-0.5404,-1.5818,3.289
15.1750,3.2459,0.0579,-1.4522,3.556
15.1760,3.3626,0.0868,-1.5129,3.688
15.1820,3.9051,0.6043,-1.2941,4.158
15.1910,4.4215,1.1392,-1.0896,4.694
15.1990,5.0476,1.6336,-0.8429,5.372
15.2080,5.5682,2.1269,-0.5745,5.988
15.2150,6.1225,2.6389,-0.3243,6.675
15.2240,6.4552,3.0126,0.0645,7.124
15.2320,6.5288,3.0314,0.0267,7.198
15.2410,6.6160,3.3607,0.1512,7.422
15.2490,6.5380,3.6071,0.0283,7.467
15.2580,6.6049,3.8295,-0.1664,7.637
15.2660,6.6552,4.0683,-0.3771,7.809
15.2760,6.6160,4.2857,-0.7231,7.916
15.2830,6.4497,4.6008,-0.9137,7.975
15.3200,6.4505,4.6042,-0.9324,7.980
15.3210,6.1315,4.9822,-0.9174,7.954
15.3220,5.8073,5.3823,-0.6738,7.947
15.3240,5.5795,5.8247,-0.1243,8.067
15.3250,5.5702,6.0717,0.6967,8.269
15.3330,5.1947,6.0218,1.1889,8.041
15.3410,4.8257,5.5741,1.1436,7.461
15.3490,4.8278,5.5649,1.1384,7.455
15.3580,4.6641,5.0290,0.5940,6.885
15.3690,4.4661,4.4618,-0.4188,6.327
15.3740,4.3695,3.9662,-1.3587,6.056
15.3830,4.4715,3.8010,-1.9783,6.193
15.3920,4.3958,3.9919,-1.9960,6.264
15.4000,4.1501,4.2699,-1.3833,6.113
15.4080,4.0506,4.2434,-1.3548,6.021
15.4260,3.4903,4.5786,-0.8130,5.814
15.4270,2.8207,4.8634,-0.5212,5.646
15.4380,2.4272,4.9989,-0.2020,5.561
15.4430,2.8421,5.0643,0.3210,5.816
15.4510,3.6527,4.9209,0.7393,6.173
15.4600,3.4724,4.9371,0.7089,6.077
15.4670,4.2841,4.5616,0.6865,6.295
15.4770,4.7765,4.0446,0.3091,6.266
15.4840,4.7589,3.4218,-0.2402,5.866
15.4930,4.0975,2.6380,-1.0651,4.988
15.5010,3.0680,1.8136,-1.7197,3.957
15.5090,1.8062,1.0099,-2.2667,3.069
15.5170,1.6212,1.0129,-2.2020,2.916
15.5260,0.2976,0.3166,-2.4315,2.470
15.5350,-0.8718,-0.2534,-2.7026,2.851
15.5450,-1.8089,-0.7550,-2.8020,3.420
15.5510,-2.4735,-1.1482,-2.8102,3.916
15.5750,-2.6921,-1.4118,-2.8469,4.165
15.5750,-2.4451,-1.6252,-2.7925,4.052
15.5770,-2.6498,-1.5568,-2.7607,4.131
15.5840,-2.4607,-1.6204,-2.6513,3.964
15.5930,-2.4231,-1.6227,-2.7751,4.026
15.6010,-2.4953,-1.5664,-2.8947,4.130
15.6150,-2.6962,-1.4719,-2.9514,4.260
15.6190,-3.1049,-1.3188,-2.9274,4.467
15.6260,-3.6015,-1.2057,-2.8249,4.733
15.6350,-3.7595,-1.1305,-2.7808,4.811
15.6430,-4.2260,-0.9758,-2.6386,5.077
15.6520,-4.5699,-0.8197,-2.4386,5.244
15.6600,-4.7325,-0.6040,-2.2979,5.295
15.6710,-4.7931,-0.3290,-2.2353,5.299
15.6770,-4.9247,0.0026,-2.2309,5.406
15.7050,-5.0467,0.0761,-2.1880,5.501
15.7060,-5.1992,0.4808,-2.1486,5.646
15.7070,-5.3032,0.8045,-2.1136,5.765
15.7110,-5.4768,1.1652,-1.8098,5.885
15.7190,-5.7004,1.6022,-1.5131,6.112
15.7270,-5.6975,2.0143,-1.0850,6.140
15.7360,-5.7832,2.3821,-0.8181,6.308
15.7440,-5.8386,2.4290,-0.8076,6.375
15.7530,-5.7863,2.6825,-0.5210,6.399
15.7600,-5.7647,2.9259,-0.5430,6.487
15.7690,-5.6135,3.1553,-0.8131,6.491
15.7790,-5.5311,3.2369,-0.9616,6.480
15.7860,-5.5755,3.3679,-0.9526,6.583
15.7950,-5.6286,3.4523,-0.7523,6.646
15.8030,-5.6127,3.4331,-0.7348,6.620
15.8150,-5.5650,3.5836,-0.4902,6.637
15.8280,-5.3903,3.6920,-0.1983,6.537
15.8290,-5.0874,3.9713,0.0651,6.454
15.8620,-4.7939,4.3032,0.4394,6.457
15.8640,-4.4708,4.6479,0.9067,6.513
15.8650,-4.1770,4.8679,1.0972,6.507
15.8660,-4.0897,4.8076,1.0713,6.402
15.8700,-3.7367,4.9155,1.1057,6.273
15.8790,-3.2992,4.6269,0.9474,5.761
15.8870,-2.8368,4.0999,0.5187,5.013
15.8960,-2.2913,3.5309,-0.0028,4.209
15.9030,-2.0357,3.1946,-0.4397,3.814
15.9130,-1.9099,2.7958,-0.7542,3.469
15.9210,-1.9354,2.9076,-0.8363,3.592
15.9290,-2.0937,2.9836,-0.7880,3.729
15.9390,-2.2671,3.1633,-0.2815,3.902
15.9460,-2.3966,3.4677,0.1111,4.217
15.9600,-2.4043,3.9363,0.5268,4.642
15.9630,-2.2130,4.3347,0.7700,4.927
15.9730,-2.0577,4.2895,0.6879,4.807
16.0000,-1.7989,4.6014,0.9899,5.039
16.0010,-1.3812,4.5643,0.9566,4.864
16.0010,-0.9830,4.2948,0.8478,4.487
16.0050,-0.4697,3.8870,0.5756,3.957
16.0130,0.1751,3.2634,0.1603,3.272
16.0220,0.7546,2.5801,-0.3571,2.712
16.0290,0.8972,2.5403,-0.3879,2.722
16.0380,1.5227,1.8120,-0.8533,2.516
16.0460,1.8299,0.9242,-1.3613,2.461
16.0550,1.9568,-0.0229,-1.6421,2.555
16.0660,1.8453,-0.9112,-1.9912,2.864
16.0740,1.6510,-1.7784,-2.2343,3.299
16.0920,1.4708,-2.4670,-2.4520,3.776
16.0930,1.5792,-2.5069,-2.4112,3.820
16.1160,1.4856,-3.0728,-2.6627,4.329
16.1170,1.3860,-3.5167,-2.8755,4.749
16.1180,1.2601,-3.8189,-3.0313,5.036
16.1220,1.2629,-3.9988,-3.1507,5.245
16.1310,1.2794,-4.0361,-3.1201,5.259
16.1380,1.3132,-3.9714,-2.9782,5.135
16.1470,1.3839,-3.9806,-2.9615,5.151
16.1550,1.4552,-3.7310,-2.8163,4.896
16.1630,1.5290,-3.4780,-2.4837,4.539
16.1720,1.4096,-3.2998,-2.2185,4.219
16.1910,1.4101,-3.1199,-1.9968,3.963
16.1920,1.4914,-2.9984,-1.9521,3.876
16.2010,1.5744,-2.9948,-1.9647,3.912
16.2270,1.5820,-2.9134,-2.1707,3.963
16.2280,1.6502,-2.7149,-2.2767,3.909
16.2290,1.7009,-2.3786,-2.3250,3.736
16.2330,1.7535,-1.9812,-2.2016,3.442
16.2430,1.9652,-1.5614,-1.9669,3.189
16.2470,2.2191,-1.1192,-1.6213,2.967
16.2560,2.3182,-1.1046,-1.6541,3.055
16.2640,2.6532,-0.5393,-1.3570,3.028
16.2740,3.1854,0.1444,-1.1208,3.380
16.2810,3.6596,0.6131,-0.7685,3.789
16.2890,4.2532,1.1208,-0.5134,4.428
16.2980,4.6511,1.4108,-0.4488,4.881
16.3060,5.0073,1.6592,-0.5738,5.306
16.3150,5.1054,1.6699,-0.5936,5.404
16.3330,5.3557,1.9328,-0.7247,5.740
16.3340,5.4242,2.0772,-0.9898,5.892
16.3610,5.4886,2.2615,-1.2355,6.063
16.3620,5.3917,2.5459,-1.3082,6.104
16.3630,5.2487,2.9706,-1.2899,6.167
16.3670,5.3095,3.6139,-1.3388,6.561
16.3740,5.3509,3.6337,-1.3782,6.613
16.3820,5.7288,4.3633,-1.2136,7.303
16.3900,6.1524,5.2708,-0.8221,8.143
16.3990,6.4079,6.0992,-0.2775,8.851
16.4070,6.5398,6.4950,0.1685,9.219
16.4160,6.3768,6.5539,0.5810,9.163
16.4240,6.3741,6.5654,0.5380,9.166
16.4330,5.6694,6.2352,0.6874,8.455
16.4400,4.9658,5.6408,0.2868,7.521
16.4500,4.3153,4.9388,-0.4676,6.575
16.4570,3.6314,4.2298,-1.2475,5.713
16.4680,3.3249,3.7518,-1.8428,5.341
16.4820,3.2963,3.7832,-2.1641,5.465
16.4830,3.2328,3.7590,-2.1396,5.400
16.5030,3.3127,4.0334,-1.9683,5.578
16.5040,3.2992,4.2740,-1.3385,5.563
16.5080,3.3344,4.3830,-0.6417,5.544
16.5170,3.3996,4.3569,-0.0858,5.527
16.5270,3.3988,4.2111,0.1621,5.414
16.5330,3.4138,3.9048,0.2237,5.191
16.5430,3.2918,3.8869,0.2397,5.099
16.5500,2.9744,3.2929,-0.0587,4.438
16.5590,2.6386,2.5581,-0.5986,3.724
16.5660,2.1877,2.0190,-1.1900,3.206
16.5750,1.8156,1.6774,-1.6993,3.000
16.5830,1.5770,1.2829,-2.0763,2.906
16.5910,1.1788,0.8006,-2.1919,2.614
16.6000,1.0498,0.7980,-2.1635,2.534
16.6120,0.9516,0.2548,-2.1830,2.395
16.6230,0.8436,-0.0468,-2.0896,2.254
16.6440,0.8442,-0.3839,-1.9947,2.200
16.6450,0.9173,-0.8170,-1.9931,2.341
16.6460,0.8278,-1.2703,-1.9608,2.479
16.6500,0.5400,-1.7862,-2.1071,2.815
16.6590,0.3703,-1.7772,-2.0410,2.732
16.6670,-0.1308,-2.2826,-2.1134,3.113
16.6750,-0.7860,-2.7130,-2.3452,3.671
16.6840,-1.4569,-3.1444,-2.5845,4.323
16.6930,-2.1830,-3.4181,-2.7959,4.926
16.7020,-2.7302,-3.5500,-2.9292,5.351
16.7090,-2.8844,-3.5373,-2.8148,5.362
16.7180,-3.3311,-3.5552,-2.7904,5.614
16.7260,-3.6788,-3.3860,-2.7053,5.685
16.7350,-3.9085,-2.9705,-2.4644,5.493
16.7420,-3.9805,-2.5853,-1.9867,5.145
16.7560,-3.7572,-1.9381,-1.4659,4.475
16.7620,-3.3353,-1.3058,-1.0157,3.723
16.7680,-3.4754,-1.2406,-1.0017,3.824
16.8000,-3.0798,-0.5688,-1.0473,3.302
16.8010,-2.9298,0.2163,-1.1697,3.162
16.8020,-2.8477,0.8795,-1.2537,3.233
16.8020,-3.0284,1.3623,-1.1061,3.500
16.8100,-3.2149,1.7822,-0.8865,3.781
16.8190,-3.3928,2.1430,-0.7160,4.076
16.8260,-3.4665,2.1900,-0.7279,4.164
16.8350,-3.4760,2.4715,-0.4897,4.293
16.8450,-3.5975,2.7717,-0.2374,4.548
16.8520,-3.6137,3.0694,-0.0282,4.741
16.8600,-3.3308,3.2667,0.1591,4.668
16.8690,-2.9426,3.4392,0.3665,4.541
16.8930,-2.7428,3.6253,0.3410,4.559
16.9000,-2.7700,3.6476,0.3198,4.591
16.9000,-2.6696,3.7577,0.2093,4.614
16.9030,-2.5626,3.9383,0.0084,4.699
16.9150,-2.6254,4.1520,-0.0127,4.912
16.9190,-2.8773,4.4209,0.1397,5.277
16.9270,-3.0641,4.5894,0.2094,5.522
16.9350,-3.0481,4.5788,0.1972,5.504
16.9440,-2.9286,4.4512,0.1958,5.332
16.9520,-2.9966,4.2230,0.0719,5.179
16.9610,-3.0161,4.1666,-0.0730,5.144
16.9690,-2.9669,4.0662,-0.0042,5.034
16.9940,-3.0991,3.9393,0.4138,5.029
16.9950,-3.2786,3.9059,0.7304,5.152
16.9950,-3.1958,3.8693,0.6933,5.066
17.0130,-3.4407,3.8101,0.7960,5.195
17.0140,-3.6452,3.6923,0.7438,5.241
17.0210,-3.5575,3.6173,0.5321,5.101
17.0280,-3.3545,3.5666,0.0811,4.897
17.0360,-3.1162,3.6986,-0.1612,4.839
17.0440,-2.6477,3.9560,-0.1393,4.762
17.0530,-2.5769,3.9468,-0.2046,4.718
17.0620,-2.1220,4.1408,0.1553,4.655
17.0700,-1.7525,4.2213,0.5334,4.602
17.0790,-1.3116,4.0861,0.9580,4.397
17.0870,-0.9736,3.5342,1.0653,3.817
17.0950,-0.9671,2.6406,0.7798,2.918
17.1040,-1.1701,1.5775,0.2835,1.984
17.1120,-1.1127,1.5376,0.3048,1.922
17.1310,-1.4014,0.3904,-0.2630,1.478
17.1320,-1.6442,-0.7428,-0.6018,1.902
17.1470,-1.7249,-1.8000,-0.9717,2.676
17.1480,-1.8375,-2.7596,-1.1816,3.520
17.1790,-1.9250,-3.5229,-1.6437,4.338
17.1800,-1.9315,-4.0479,-1.8721,4.860
17.1810,-1.8385,-4.0995,-1.8095,4.844
17.1820,-1.6882,-4.5777,-2.0249,5.283
17.1870,-1.4798,-4.9724,-2.0697,5.586
17.1960,-1.3110,-5.2247,-2.1020,5.782
17.2040,-1.0838,-5.4533,-2.1986,5.979
17.2130,-0.8759,-5.5800,-2.3011,6.099
17.2210,-0.7843,-5.6054,-2.2725,6.099
17.2290,-0.4548,-5.5295,-2.4673,6.072
17.2380,-0.0046,-5.4685,-2.5364,6.028
17.2480,0.4277,-5.3445,-2.6349,5.974
17.2560,0.7850,-5.0399,-2.5683,5.711
17.2880,1.0676,-4.5551,-2.3170,5.221
17.2890,1.1786,-4.0479,-2.0165,4.673
17.2900,1.2924,-4.0458,-2.0589,4.720
17.2910,1.2895,-3.5510,-1.9687,4.260
17.2980,1.4041,-2.9959,-1.8219,3.777
17.3070,1.7524,-2.4786,-1.5789,3.422
17.3130,2.1575,-2.0186,-1.3766,3.260
17.3230,2.5415,-1.5183,-1.1753,3.185
17.3300,2.9232,-1.0569,-1.2080,3.335
