time,ax,ay,az,aT
29.8790,-0.2736,0.7106,-1.2540,1.467
29.8810,0.6621,0.0722,-0.6873,0.957
29.9160,1.8709,-0.2314,-0.1992,1.896
29.9170,3.0827,-0.1800,0.2314,3.097
29.9180,3.6336,0.0306,0.4680,3.664
29.9190,3.3489,0.0483,0.4929,3.385
29.9230,2.5238,0.1285,0.4851,2.573
29.9320,2.5852,0.1520,0.4998,2.638
29.9400,1.7502,0.3142,0.5728,1.868
29.9490,1.1948,0.4973,0.4679,1.376
29.9570,0.9574,0.5445,0.2237,1.124
29.9650,1.1554,0.5538,-0.2205,1.300
29.9740,1.7296,0.5451,-0.4918,1.879
29.9820,2.6416,0.6173,-0.6293,2.785
29.9900,2.7374,0.6534,-0.6340,2.885
29.9990,3.4294,0.7916,-0.6805,3.585
30.0070,3.7592,0.9159,-0.5711,3.911
30.0310,3.6070,0.8296,-0.5811,3.747
30.0320,3.2101,0.8668,-1.0628,3.491
30.0330,2.5650,1.1436,-0.5467,2.861
30.0710,2.7076,1.2084,-0.5629,3.018
30.0730,1.8752,1.5120,-0.1727,2.415
30.0750,1.3596,1.9159,-0.3764,2.379
30.0760,1.6684,2.3021,-1.1744,3.076
30.0770,2.2330,2.9842,-1.6857,4.091
30.0830,2.6814,4.1774,-2.0078,5.355
30.0910,3.0939,5.6281,-1.5923,6.617
30.0990,3.2549,5.7112,-1.6552,6.779
30.1080,3.7922,7.1119,-1.3943,8.179
30.1160,4.6288,8.2247,-1.2610,9.522
30.1240,5.5870,8.9722,-1.8030,10.722
30.1330,6.5138,9.5543,-2.5146,11.834
30.1410,7.4044,10.4385,-3.2415,13.202
30.1490,8.5882,11.9750,-3.6522,15.182
30.1750,8.7714,12.1074,-3.8085,15.428
30.1760,10.3412,14.0864,-3.3818,17.799
30.1770,12.3460,16.6288,-3.1647,20.951
30.1830,15.8374,18.9280,-3.3584,24.907
30.1930,20.5927,19.8276,-3.5260,28.803
30.2020,25.2482,19.0837,-3.1372,31.804
30.2180,22.9358,17.3646,-3.0028,28.924
30.2190,23.0757,17.5559,-3.1227,29.162
30.2250,17.5670,16.5520,-2.9061,24.311
30.2330,10.9054,15.7737,-2.9509,19.402
30.2420,6.4670,15.4638,-4.1793,17.275
30.2500,2.2844,13.4227,-5.3350,14.624
30.2580,0.1602,10.6062,-4.9816,11.719
30.2670,3.2603,5.8287,-1.7406,6.902
30.2750,3.3528,6.0066,-1.5886,7.060
30.2830,3.0649,3.0872,-2.7367,5.139
30.2920,3.2640,1.8552,-3.2800,4.985
30.3030,7.1731,1.7376,-2.0105,7.650
30.3170,11.7975,1.1440,-1.5113,11.949
30.3180,12.6934,0.2206,-1.2252,12.754
30.3460,12.5967,0.0839,-1.2712,12.661
30.3470,11.3346,-1.0043,-1.5076,11.478
30.3480,9.8017,-1.7819,-1.8281,10.129
30.3510,8.8379,-2.3287,-1.5807,9.275
30.3620,8.0304,-2.5050,-1.1129,8.485
30.3670,7.1223,-2.3697,-0.7044,7.539
30.3760,6.3291,-2.0364,-0.4997,6.667
30.3840,6.0941,-2.3120,-0.4821,6.536
30.3930,5.4811,-2.0881,-0.2747,5.872
30.4010,5.1179,-1.9478,-0.1292,5.478
30.4100,4.8471,-1.7113,0.0148,5.140
30.4180,4.4353,-1.5107,0.3174,4.696
30.4370,3.8623,-1.4615,0.7009,4.189
30.4380,2.9962,-1.2635,0.6160,3.310
30.4760,2.6011,-1.5223,0.6308,3.079
30.4770,1.7164,-1.1787,0.0417,2.083
30.4780,1.2046,-0.5064,-0.3302,1.348
30.4790,0.8078,0.2400,-0.4879,0.974
30.4800,0.2170,0.9077,-0.3322,0.991
30.4870,-0.3702,1.5385,-0.0555,1.583
30.4930,-1.0841,2.0378,0.0922,2.310
30.5030,-1.5971,1.9163,0.1335,2.498
30.5100,-2.3697,2.5286,0.1844,3.470
30.5190,-3.1886,3.1687,0.1066,4.497
30.5270,-4.0117,3.9153,-0.1438,5.607
30.5360,-4.8970,4.8663,-0.5500,6.926
30.5430,-5.9212,6.0218,-0.7421,8.478
30.5520,-6.4550,7.0096,-0.9576,9.577
30.5600,-7.6881,7.2619,-0.9023,10.614
30.5880,-8.7688,7.9917,-1.2803,11.933
30.5890,-9.7888,7.7076,-1.7935,12.587
30.5900,-11.1086,7.3255,-2.9901,13.638
30.5940,-12.8414,7.7129,-3.5370,15.392
30.6130,-15.9422,9.0558,-2.5510,18.511
30.6140,-16.1936,9.1794,-2.4815,18.779
30.6470,-20.3475,10.1688,-1.8578,22.823
30.6480,-23.9680,9.3345,-2.5657,25.849
30.6490,-27.0327,6.5858,-2.9477,27.979
30.6500,-28.1959,3.7638,-3.4462,28.654
30.6530,-23.0259,2.8603,-1.6385,23.261
30.6620,-18.7082,1.9596,0.5915,18.820
30.6760,-18.4521,1.8657,0.5932,18.556
30.6790,-15.9562,2.3107,1.1926,16.167
30.6860,-13.6509,3.0087,3.6015,14.435
30.6950,-10.6346,4.5660,2.9367,11.940
30.7030,-5.1293,9.4757,4.8915,11.833
30.7280,10.3851,18.3963,8.7221,22.855
30.7310,11.3024,23.6580,6.2489,26.954
30.7560,11.5465,23.5371,6.1252,26.923
30.7570,-2.4065,15.1601,1.3833,15.412
30.7580,-10.9983,3.3465,-0.9916,11.539
30.7590,-12.1861,-7.1173,-1.3520,14.177
30.7620,-11.0337,-13.6059,-1.1238,17.554
30.7700,-12.2447,-11.8901,-0.1742,17.069
30.7810,-13.0005,-5.4755,-0.2298,14.108
30.7870,-12.7456,-5.4518,-0.1907,13.864
30.8120,-12.9119,-0.5124,-1.1268,12.971
30.8130,-11.9845,3.0897,-1.0213,12.418
30.8140,-9.5039,5.0028,0.3399,10.746
30.8270,-6.9392,4.4648,1.4817,8.383
30.8290,-5.7018,2.7942,1.0012,6.428
30.8630,-5.5722,2.8122,1.0391,6.328
30.8640,-4.0266,0.8538,0.8860,4.210
30.8650,-1.6755,-1.0227,1.0483,2.225
30.8660,0.0883,-1.9375,1.0361,2.199
30.8710,0.5278,-1.3055,0.8263,1.633
30.8790,-0.0577,-0.1670,0.0265,0.179
30.8890,-0.9797,0.9292,-0.8909,1.618
30.8960,-0.9242,0.9456,-0.8523,1.573
30.9190,-1.5385,1.6058,-1.4874,2.675
30.9190,-1.3328,1.7733,-1.2871,2.565
30.9210,-0.8354,1.3914,-1.2885,2.072
30.9300,-0.1637,0.8335,-1.1555,1.434
30.9380,0.8784,0.1988,-1.1403,1.453
30.9460,2.1535,-0.1604,-0.9885,2.375
30.9550,2.1946,-0.1463,-0.9740,2.405
30.9640,3.1400,-0.0718,-0.7422,3.227
30.9720,3.3443,0.0633,-0.5867,3.396
30.9810,2.8281,0.0043,-0.2729,2.841
30.9880,1.9665,0.1046,-0.2312,1.983
30.9970,1.3258,0.2649,-0.2874,1.382
31.0050,1.2190,0.5045,-0.4830,1.405
31.0180,1.2934,0.5294,-0.4667,1.473
31.0300,1.8633,0.7126,-0.7289,2.124
31.0310,2.8537,0.8590,-1.0745,3.168
31.0670,3.9507,0.8716,-1.1309,4.201
31.0840,4.6271,0.6930,-0.8580,4.757
31.0850,4.5907,0.3638,-0.4313,4.625
31.0860,3.7806,0.0993,-0.0058,3.782
31.0860,4.1170,0.1745,-0.0102,4.121
31.0870,3.1446,0.2536,0.2984,3.169
31.0930,2.1372,0.7079,0.3703,2.282
31.0980,0.8984,1.3211,0.5969,1.706
31.1090,0.0947,1.8574,0.2490,1.876
31.1140,0.0559,2.3150,-0.1481,2.320
31.1240,0.2120,2.3808,-0.1821,2.397
31.1310,0.9562,2.9968,-0.3614,3.166
31.1470,2.1107,3.8092,-0.8829,4.443
31.1510,3.5015,4.7610,-1.4898,6.095
31.1890,4.6036,5.9337,-1.1031,7.591
31.1900,5.4163,7.1897,-0.9582,9.052
31.1910,5.8234,8.2565,-0.7389,10.131
31.1920,6.0014,8.3521,-0.8171,10.317
31.1920,6.2071,9.2412,-0.7670,11.159
31.1980,6.8115,9.9240,-0.9453,12.074
31.2070,7.6917,10.8286,-1.5519,13.373
31.2150,9.1564,12.4608,-2.1013,15.605
31.2230,11.0864,14.1536,-2.5786,18.163
31.2320,13.9850,16.4724,-1.7493,21.679
31.2410,14.1437,16.5917,-1.9677,21.891
31.2490,18.1411,19.3882,-3.4167,26.771
31.2570,23.1581,20.7151,-4.0931,31.340
31.2780,27.8698,19.8190,-3.5497,34.382
31.2800,23.2783,17.7467,-3.4188,29.471
31.3100,16.7468,15.5642,-3.1995,23.085
31.3110,13.3041,15.4630,-2.5365,20.556
31.3130,13.5137,15.7367,-2.4198,20.883
31.3140,9.2803,14.5406,-2.8537,17.484
31.3160,5.3838,12.6935,-4.1096,14.387
31.3240,4.3592,5.7807,-1.7769,7.455
31.3340,2.8400,2.2841,-2.9137,4.666
31.3410,-0.9257,-0.3683,-4.0159,4.138
31.3500,-0.8689,-0.2555,-3.9307,4.034
31.3580,2.7184,-0.5636,-3.0537,4.127
31.3670,10.6013,-0.1963,-1.6320,10.728
31.3750,14.3464,-0.4095,-1.1744,14.400
31.3830,13.8632,-1.0985,-0.7998,13.930
31.3910,12.1149,-1.6749,-1.6974,12.347
31.4000,10.8571,-1.8967,-2.3651,11.272
31.4260,10.6641,-2.1314,-2.3631,11.129
31.4280,9.7199,-2.1690,-1.6886,10.101
31.4290,8.5327,-1.9097,-0.9153,8.792
31.4330,7.1833,-1.5626,-0.6446,7.379
31.4570,6.1014,-1.1451,-0.3381,6.217
31.4580,5.4185,-0.6384,-0.0989,5.457
31.4590,4.9026,0.0242,-0.0466,4.903
31.4670,4.5175,-0.2670,-0.0247,4.525
31.4760,4.0131,0.0425,0.3824,4.032
31.4840,2.9035,0.2707,1.0228,3.090
31.4930,0.7025,0.6160,0.4336,1.030
31.5010,-1.1000,1.4708,-1.1212,2.152
31.5090,0.0437,2.2609,-0.3985,2.296
31.5170,0.3905,3.2640,-0.0572,3.288
31.5260,-0.1331,3.1006,-0.0334,3.104
31.5340,-0.6229,4.2017,-0.0959,4.249
31.5430,-1.1742,5.2344,-0.2391,5.370
31.5510,-2.1539,6.0031,-0.3515,6.387
31.5630,-3.2602,6.4679,-0.2633,7.248
31.6050,-4.3365,6.9405,-0.2341,8.187
31.6060,-5.1469,7.4582,-0.2267,9.065
31.6070,-5.6774,7.4913,-0.1635,9.401
31.6080,-6.8026,7.8613,-0.0667,10.396
31.6100,-8.7904,7.2726,0.3546,11.414
31.6110,-11.4629,6.0973,0.2979,12.987
31.6260,-13.6464,5.0403,-1.0344,14.584
31.6280,-14.5421,4.5713,-1.7373,15.342
31.6760,-14.9217,4.7226,-1.6906,15.742
31.6770,-15.3045,5.0357,-1.3442,16.168
31.6800,-15.8385,6.0018,-0.8935,16.961
31.6820,-17.3920,6.9800,-0.2407,18.742
31.6830,-19.1534,7.0783,-0.2117,20.421
31.6840,-20.7775,5.8724,-0.4143,21.595
31.6860,-20.4999,3.8474,-0.0846,20.858
31.6930,-20.4117,3.8121,-0.1002,20.765
31.7090,-19.5169,2.0475,0.8767,19.644
31.7110,-19.3843,0.4204,1.4373,19.442
31.7300,-19.4040,-1.0274,1.2715,19.473
31.7310,-19.2216,-2.1656,0.7030,19.356
31.7360,-18.1874,-1.5946,-0.9372,18.281
31.7450,-17.1025,-1.2871,-2.8539,17.387
31.7530,-16.8607,-1.3620,-2.9036,17.163
31.7610,-12.0124,3.4109,-4.3571,13.226
31.7690,0.2113,13.0052,2.8607,13.318
31.7830,15.1845,21.7031,5.8535,27.127
31.7860,9.0768,25.9796,-1.4718,27.559
31.8180,-2.8163,15.2575,-1.2658,15.567
31.8190,-6.9468,1.8090,1.5031,7.334
31.8200,-6.5068,1.7562,1.5170,6.908
31.8210,-7.7469,-11.4418,0.1004,13.818
31.8320,-9.8810,-20.1913,-1.0748,22.505
31.8360,-14.5821,-17.5214,-1.1328,22.824
31.8690,-13.9495,-8.4720,-2.0593,16.450
31.8710,-14.0851,-0.2421,-1.5824,14.176
31.8720,-13.8513,-0.2273,-1.5736,13.942
31.8730,-12.1876,5.0152,-0.2441,13.181
31.8960,-8.5700,6.8801,-0.4990,11.001
31.9090,-6.4320,5.5919,-0.6354,8.547
31.9100,-5.2783,2.8026,0.2796,5.983
31.9110,-4.0191,-0.2544,1.0564,4.163
31.9120,-2.3272,-2.8554,1.2678,3.896
31.9220,-2.2423,-2.8295,1.3079,3.840
31.9690,-1.1399,-3.5501,1.6623,4.082
31.9700,-0.8532,-2.0789,1.4455,2.672
31.9710,-1.0024,-0.2593,0.9729,1.421
31.9710,-1.0955,1.3409,0.0310,1.732
31.9720,-0.8960,2.0961,-0.9493,2.469
31.9730,-0.5229,1.9101,-1.5562,2.519
31.9790,-0.4845,1.9202,-1.5161,2.494
31.9870,-0.3675,1.1866,-1.6350,2.053
31.9950,0.1014,0.2583,-1.6993,1.722
32.0090,0.9395,-0.4146,-1.5719,1.878
32.0120,1.9319,-0.6363,-1.2713,2.399
32.0340,2.6890,-0.3096,-1.0141,2.891
32.0350,3.1151,0.0760,-0.6800,3.189
32.0380,3.1531,0.0904,-0.6583,3.222
32.0470,2.9624,0.3612,-0.3425,3.004
32.0540,2.5058,0.4968,-0.2226,2.564
32.0630,2.1731,0.6341,-0.2789,2.281
32.0710,1.8286,0.7340,-0.3561,2.002
32.0800,1.8056,0.7381,-0.7492,2.090
32.0880,2.3576,0.7247,-1.3800,2.826
32.0960,2.4490,0.7533,-1.3691,2.905
32.1050,3.1367,0.7453,-1.3644,3.501
32.1190,3.6385,0.6826,-1.4231,3.966
32.1260,3.4466,0.6834,-0.7812,3.599
32.1580,2.8720,0.7081,-0.1829,2.964
32.1590,2.2859,0.8352,0.1197,2.437
32.1590,2.4292,0.8876,0.1074,2.588
32.1600,2.0475,1.1003,0.0928,2.326
32.1630,1.3376,1.4532,0.2507,1.991
32.1720,0.8663,1.9062,0.0298,2.094
32.1800,0.8482,2.3406,-0.4560,2.531
32.1900,1.2616,2.9130,-1.0291,3.337
32.1970,2.0679,3.6833,-0.8650,4.312
32.2060,2.2288,3.7507,-0.9251,4.460
32.2140,2.9222,4.7041,-0.9532,5.619
32.2230,3.7576,5.7216,-0.9078,6.905
32.2310,4.5188,6.7445,-0.6537,8.145
32.2400,5.2445,7.6756,-0.5027,9.310
32.2480,5.6217,8.5159,-0.8065,10.236
32.2680,6.2589,9.3841,-1.1559,11.339
32.2700,6.4526,9.4991,-1.2607,11.552
32.3050,7.3523,10.6199,-1.8725,13.052
32.3070,9.0737,12.2551,-2.4503,15.444
32.3080,11.3023,14.2884,-3.1336,18.486
32.3090,13.9375,16.4655,-3.5094,21.856
32.3100,16.5205,18.1747,-4.8333,25.032
32.3150,21.1894,19.1500,-5.3797,29.063
32.3230,21.2969,19.2669,-5.6293,29.265
32.3310,27.0651,20.0064,-4.9482,34.019
32.3400,24.8953,19.4614,-3.6155,31.806
32.3500,17.4300,17.5661,-3.9243,25.055
32.3560,10.2354,16.1264,-4.4408,19.610
32.3650,5.9778,13.9680,-4.5244,15.853
32.3730,4.0215,11.4611,-5.0283,13.146
32.3820,4.0805,11.7473,-4.7961,13.329
32.3900,2.4138,8.5502,-5.7290,10.571
32.4020,4.4372,3.8042,-2.4092,6.322
32.4080,1.5633,0.9435,-3.2435,3.722
32.4460,1.0240,-0.0871,-3.8013,3.938
32.4470,5.4707,-0.3085,-2.6027,6.066
32.4480,5.4161,-0.3975,-2.6523,6.044
32.4480,10.5147,-1.4501,-1.7074,10.751
32.4490,12.4832,-2.8145,-0.8250,12.823
32.4570,12.1228,-4.1688,-0.7133,12.839
32.4660,11.2332,-4.9131,-1.1098,12.311
32.4740,10.6144,-4.9533,-1.1335,11.768
32.4830,9.8332,-4.5439,-0.6380,10.851
32.4920,9.5889,-4.8228,-0.6066,10.751
32.4990,8.7730,-4.1482,-0.4868,9.717
32.5090,7.9903,-3.1484,-0.7594,8.622
32.5160,7.2595,-2.0751,-0.2523,7.554
32.5260,6.4286,-1.0575,0.0931,6.516
32.5330,5.6295,-0.3317,0.5228,5.663
32.5570,5.1042,0.4840,0.4600,5.148
32.5590,4.6997,0.2198,0.5314,4.735
32.5640,3.3470,1.0751,-0.3680,3.535
32.5670,1.3960,1.7719,-0.7017,2.362
32.5970,-0.4333,2.5033,-0.6568,2.624
32.5990,-1.7860,3.1934,-0.6636,3.719
32.6010,-2.3565,3.7439,-0.4991,4.452
32.6040,-2.5145,3.9242,-0.1567,4.663
32.6090,-3.0161,3.7979,-0.1015,4.851
32.6170,-2.7220,3.6805,0.1985,4.582
32.6260,-2.3945,3.7490,0.3517,4.462
32.6340,-2.2478,4.1988,0.5289,4.792
32.6430,-2.3784,4.9504,0.7049,5.537
32.6530,-3.0786,5.9250,0.6814,6.712
32.6590,-3.5934,5.9661,0.7492,7.005
32.6680,-5.1990,6.9932,0.5744,8.733
32.6760,-7.0680,7.8089,0.2147,10.535
32.6910,-8.6500,7.9036,-0.1730,11.718
32.6940,-9.9977,7.3352,-1.6213,12.506
32.7240,-11.3299,6.9597,-3.1998,13.676
32.7250,-13.4561,7.5899,-3.1238,15.762
32.7270,-13.7720,7.7408,-3.0602,16.092
32.7360,-17.0092,8.8299,-1.6801,19.238
32.7470,-19.8063,9.8855,-1.3075,22.175
32.7490,-22.3890,9.3980,-1.2772,24.315
32.7910,-24.0417,7.5336,-0.9275,25.212
32.7920,-24.1739,4.7699,-0.1551,24.640
32.7940,-21.5130,3.2534,1.7851,21.831
32.7950,-21.3118,3.1717,1.7835,21.620
32.7960,-19.6945,1.9143,2.2496,19.915
32.7970,-18.2036,0.6874,2.0684,18.334
32.8020,-17.8754,0.0900,2.1682,18.007
32.8210,-13.4006,-0.0074,2.4403,13.621
32.8220,-8.1343,0.6553,0.4462,8.173
32.8590,-2.9368,4.9901,0.3621,5.802
32.8600,-2.7554,4.9248,0.3103,5.652
32.8610,9.8269,12.7808,5.3558,16.988
32.8620,17.8518,21.5546,6.7174,28.782
32.8630,3.3959,20.3880,-0.0913,20.669
32.8960,-8.4103,9.4938,-0.3738,12.689
32.8970,-12.4192,-2.3012,0.6134,12.646
32.8990,-12.1010,-11.3610,-0.6082,16.610
32.8990,-11.8267,-11.3410,-0.5603,16.395
32.9020,-12.6232,-14.4417,-0.2532,19.183
32.9140,-13.3172,-8.8210,-0.3295,15.977
32.9200,-12.2726,-3.1317,-0.4946,12.675
32.9400,-10.7015,0.8841,-1.5782,10.853
32.9410,-9.2549,3.4471,-2.0853,10.094
32.9440,-9.0680,3.4631,-2.0539,9.922
32.9660,-7.2071,4.1633,-0.3016,8.329
32.9670,-6.3828,2.9638,1.0567,7.116
33.0080,-5.8464,1.4737,0.9677,6.106
33.0090,-3.7023,0.0061,1.2174,3.897
33.0100,-1.2258,-1.1266,1.3927,2.171
33.0110,-0.0592,-1.2600,1.2170,1.753
33.0120,0.0033,-1.2369,1.2581,1.764
33.0120,0.0217,-0.4508,0.5159,0.685
33.0290,-0.7270,0.4701,-0.3438,0.931
33.0300,-1.5369,1.1921,-1.2254,2.299
33.0380,-1.7840,1.5580,-1.8567,3.010
33.0440,-1.4873,1.4904,-2.1609,3.017
33.0530,-0.8407,1.1277,-2.0994,2.527
33.0610,-0.8035,1.1359,-2.0845,2.506
33.0700,0.1335,0.6929,-1.7813,1.916
33.0780,1.1867,0.3090,-1.1494,1.681
33.0890,2.0629,0.1027,-0.4203,2.108
33.0950,2.8426,-0.0621,-0.2171,2.852
33.1150,3.1353,-0.1852,-0.1467,3.144
33.1160,2.8440,-0.0514,-0.0914,2.846
33.1200,2.8919,-0.0326,-0.0721,2.893
33.1290,2.2779,0.2225,-0.0129,2.289
33.1370,1.7092,0.3809,-0.1110,1.755
33.1450,1.5192,0.5211,-0.5045,1.683
33.1530,1.8841,0.6236,-0.8611,2.163
33.1620,2.6692,0.6501,-1.0855,2.954
33.1700,2.7582,0.6789,-1.0818,3.040
33.1790,3.7020,0.4963,-1.2212,3.930
33.1870,4.4421,0.0844,-1.3247,4.636
33.1960,4.4277,-0.0278,-0.9786,4.535
33.2040,3.9333,0.2766,-0.7912,4.022
33.2120,2.9159,0.7408,-0.4876,3.048
33.2210,1.6502,1.2865,-0.1854,2.101
33.2310,1.7988,1.3446,-0.2012,2.255
33.2380,0.5201,1.7376,-0.1454,1.820
33.2740,-0.2077,2.0533,-0.1350,2.068
33.2750,-0.1135,2.3883,-0.3684,2.419
33.2750,0.7818,2.9573,-0.3204,3.076
33.2760,1.9495,4.0743,-0.7330,4.576
33.2800,3.2742,5.4666,-1.0147,6.452
33.2880,3.4260,5.5300,-1.0865,6.595
33.2960,4.6814,6.8536,-0.7337,8.332
33.3050,5.8691,7.9510,-0.6043,9.901
33.3140,6.5164,8.4894,-0.5418,10.716
33.3220,6.8575,8.6269,-0.4066,11.028
33.3310,7.1843,9.0486,-0.7678,11.579
33.3390,7.9040,9.8891,-1.2920,12.725
33.3470,8.0968,10.0126,-1.4206,12.955
33.3550,9.4841,11.3766,-1.9849,14.944
33.3640,10.7118,12.4920,-2.5115,16.646
33.3890,12.7335,14.2173,-2.9816,19.317
33.3900,16.4920,16.2836,-3.1103,23.384
33.3910,20.8275,17.3981,-3.7943,27.402
33.3970,24.2038,17.7114,-2.2235,30.074
33.4160,24.3120,17.8482,-2.4296,30.258
33.4170,21.3302,17.0770,-1.7044,27.377
33.4220,15.1492,15.9110,-2.9293,22.164
33.4330,10.2251,15.2826,-4.3269,18.890
33.4390,8.5059,13.9130,-5.0661,17.076
33.4480,7.3300,11.6725,-4.6512,14.547
33.4560,7.5005,11.9311,-4.4362,14.775
33.4640,5.6206,9.4987,-4.4274,11.892
33.4730,5.8333,4.2157,-1.8370,7.428
33.4810,2.1618,1.1382,-2.7118,3.650
33.4900,-1.4447,-1.0663,-3.7394,4.148
33.4980,1.6949,-1.3593,-3.6359,4.236
33.5060,8.6146,-0.9201,-2.3644,8.980
33.5190,8.5211,-1.0761,-2.4663,8.936
33.5230,12.8689,-1.0681,-2.0686,13.078
33.5540,13.0105,-1.4322,-1.5818,13.184
33.5550,11.7889,-1.4481,-1.9087,12.030
33.5560,10.7620,-1.1314,-2.6833,11.149
33.5580,9.8235,-0.6279,-2.4748,10.150
33.5780,8.6265,0.0542,-1.8744,8.828
33.5790,8.3843,-0.2179,-1.8570,8.590
33.5820,7.0217,0.4624,-1.6233,7.222
33.5900,5.8298,0.8600,-1.6126,6.110
33.5980,5.0015,1.0358,-0.8909,5.185
33.6070,4.2300,1.0204,-0.2172,4.357
33.6150,3.5756,0.7597,-0.2493,3.664
33.6240,2.8478,0.4558,-0.6052,2.947
33.6320,2.4559,0.2064,-0.5956,2.535
33.6410,1.6152,0.2663,-1.0446,1.942
33.6490,0.8560,0.4606,-0.8757,1.308
33.6590,0.3319,0.5933,-0.5618,0.882
33.6660,-0.4607,0.8252,-0.6307,1.136
33.6990,-1.2686,1.1765,-0.5711,1.822
33.7010,-1.9925,1.4138,-0.4243,2.480
33.7020,-2.4942,1.3042,-0.3469,2.836
33.7020,-2.8661,1.5946,-0.2623,3.290
33.7090,-3.2043,2.0108,-0.3465,3.799
33.7180,-3.8039,2.8861,-0.7958,4.841
33.7250,-4.7608,4.1615,-1.2212,6.440
33.7340,-5.9344,5.9737,-1.2532,8.513
33.7410,-6.4575,6.0313,-1.1497,8.911
33.7500,-7.7755,7.8799,-1.1648,11.131
33.7580,-8.8012,8.5777,-1.6282,12.397
33.7670,-10.5765,7.9650,-1.7128,13.351
33.7750,-12.7294,6.7458,-0.8713,14.433
33.7990,-14.2547,6.2052,-0.5447,15.556
33.8000,-15.6967,7.1178,-0.1645,17.236
33.8000,-15.9762,7.2734,-0.0586,17.554
33.8280,-18.4844,8.9362,0.9632,20.554
33.8290,-21.2994,9.9694,1.0698,23.541
33.8300,-23.4398,9.3500,0.8278,25.249
33.8330,-25.3212,7.2361,1.6600,26.387
33.8420,-22.8118,4.9070,3.0530,23.532
33.8510,-19.0344,3.6195,4.2212,19.830
33.8600,-18.8057,3.5047,4.1365,19.572
33.8880,-18.8977,1.8121,4.5160,19.514
33.8890,-15.7459,1.6506,3.4134,16.196
33.8900,-12.0790,1.8732,0.3531,12.228
33.8960,-6.2306,5.6153,0.6476,8.413
33.9010,5.3220,13.8513,4.7859,15.591
33.9160,11.7549,22.1595,8.9293,26.626
33.9180,11.9338,22.0392,8.7764,26.555
33.9540,-0.4507,20.6939,2.2851,20.825
33.9560,-10.1276,9.7730,0.4203,14.080
33.9570,-12.3295,-1.5188,0.4509,12.431
33.9580,-10.0559,-10.3521,-0.3122,14.436
33.9590,-9.2183,-14.1198,-0.2195,16.864
33.9680,-8.9591,-14.0926,-0.4790,16.706
33.9780,-9.9203,-9.7736,-0.2972,13.929
33.9850,-10.7500,-4.3058,-0.6087,11.596
34.0080,-11.7409,0.0975,-1.2453,11.807
34.0090,-11.8406,3.4399,-1.8183,12.463
34.0100,-9.4845,4.6247,-0.8808,10.589
34.0180,-7.2320,3.5750,0.5061,8.083
34.0430,-7.0958,3.5850,0.5241,7.967
34.0440,-5.6582,1.7954,0.3911,5.949
34.0450,-3.4745,-0.1073,0.8337,3.575
34.0760,-1.0324,-1.5951,1.3188,2.313
34.0770,0.3796,-1.8860,0.8644,2.109
34.0780,0.4915,-1.0607,0.7447,1.386
34.0790,-0.6362,0.0365,0.2139,0.672
34.0900,-0.5709,0.0544,0.2485,0.625
34.0940,-1.8026,0.9716,-0.3075,2.071
34.1050,-2.2554,1.3179,-0.6302,2.687
34.1100,-2.0093,1.2509,-0.9357,2.545
34.1360,-1.3001,0.9280,-1.1267,1.955
34.1360,-0.3003,0.4683,-1.3584,1.468
34.1370,0.8156,0.0094,-1.2793,1.517
34.1440,0.8536,0.0210,-1.2626,1.524
34.1530,1.9900,-0.1823,-0.8754,2.182
34.1610,2.6773,0.0074,-0.6258,2.749
34.1690,2.7790,0.2956,-0.3181,2.813
34.1770,2.3562,0.4869,-0.2049,2.415
34.1860,1.5469,0.5229,-0.2473,1.651
34.1960,0.9592,0.6188,-0.3301,1.188
34.2030,1.0228,0.6374,-0.3173,1.246
34.2120,0.9328,0.6567,-0.5617,1.272
34.2200,1.1022,0.6967,-0.8291,1.545
34.2390,1.6693,0.7578,-1.1791,2.180
34.2400,2.7142,0.8406,-1.3384,3.141
34.2780,3.8493,0.7314,-1.3681,4.150
34.2790,3.9580,0.7637,-1.3846,4.262
34.2800,4.8240,0.5473,-1.1291,4.985
34.2810,4.9945,0.4743,-0.8939,5.096
34.2820,4.5257,0.7589,-0.4232,4.608
34.2870,3.3800,1.3225,0.0470,3.630
34.2960,1.8702,1.7723,0.0444,2.577
34.3040,0.9544,2.0296,-0.0204,2.243
34.3120,1.1191,2.0942,-0.0519,2.375
34.3200,0.7760,2.3764,-0.2301,2.510
34.3290,1.0818,2.7980,-0.4390,3.032
34.3490,1.7990,3.3005,-0.7725,3.837
34.3500,2.5951,3.9240,-1.2670,4.872
34.3950,3.3522,4.8054,-1.6293,6.081
34.3960,3.9540,5.7497,-1.4278,7.123
34.3970,4.1296,5.8386,-1.5071,7.308
34.3980,4.7003,6.8935,-1.4392,8.467
34.3990,5.2754,7.8380,-1.0657,9.508
34.4010,6.0503,8.8296,-1.4661,10.804
34.4110,7.2005,10.2598,-1.8015,12.663
34.4150,8.9977,12.0886,-2.1741,15.226
34.4210,11.2807,14.5682,-2.7630,18.631
34.4300,11.4679,14.7065,-2.9461,18.881
34.4380,13.1609,16.7745,-3.6037,21.624
34.4460,16.0671,18.4853,-3.6494,24.762
34.4550,19.9204,19.6735,-5.8706,28.607
34.4630,25.0411,19.3476,-5.9387,32.197
34.4720,23.7574,18.0589,-5.1251,30.279
34.4800,17.0239,16.7891,-4.3573,24.304
34.4900,17.2361,17.0450,-4.3805,24.633
