time,ax,ay,az,aT
24.5050,3.3518,1.3974,0.5458,3.672
24.5060,3.2351,1.9133,-0.1891,3.763
24.5070,2.9083,2.3808,-0.8450,3.852
24.5070,2.6194,2.7848,-1.3676,4.060
24.5170,2.4574,3.0413,-1.6884,4.259
24.5220,2.4308,3.1587,-1.9247,4.426
24.5410,2.4762,3.1679,-1.9779,4.481
24.5440,2.4311,3.0781,-1.9138,4.364
24.5470,2.3907,2.8305,-1.9349,4.180
24.6840,2.4769,2.5263,-2.1035,4.116
24.6890,2.8147,2.1601,-2.3092,4.233
24.6910,3.0545,1.6659,-2.5742,4.328
24.6940,3.2203,1.1889,-2.6493,4.336
24.6960,3.1488,0.6453,-2.4477,4.040
24.6980,2.7938,0.1003,-2.2464,3.586
24.7000,2.3285,-0.3515,-2.0952,3.152
24.7010,1.7840,-0.6945,-1.7842,2.617
24.7030,1.1331,-1.0312,-1.4989,2.143
24.7050,0.5594,-1.2660,-1.1869,1.823
24.7060,0.2355,-1.3841,-0.7919,1.612
24.7080,0.0002,-1.5726,-0.3959,1.622
24.7100,-0.1882,-1.9243,-0.0899,1.936
24.7110,-0.2720,-2.3820,0.1400,2.402
24.7130,-0.2052,-2.8651,0.3239,2.891
24.7150,-0.0042,-3.3496,0.5245,3.390
24.7160,0.1984,-3.7841,0.7387,3.861
24.7180,0.3418,-4.1004,0.9990,4.234
24.7190,0.4455,-4.3159,1.2605,4.518
24.7200,0.5711,-4.4412,1.3766,4.685
24.7250,0.8054,-4.4908,1.2696,4.736
24.7430,1.0776,-4.4525,1.0048,4.690
24.7450,1.3210,-4.3517,0.6460,4.593
24.7480,1.5713,-4.1848,0.2906,4.479
24.8650,1.8644,-3.9732,0.0371,4.389
24.8680,2.1710,-3.7613,-0.2210,4.348
24.8700,2.3571,-3.4948,-0.5142,4.247
24.8720,2.3695,-3.1474,-0.8596,4.032
24.8750,2.1774,-2.8501,-1.3252,3.824
24.8780,1.6910,-2.7893,-1.9994,3.826
24.8800,0.9545,-3.0255,-2.8234,4.247
24.8820,0.2371,-3.3176,-3.8458,5.085
24.8840,-0.2253,-3.5333,-4.9279,6.068
24.8870,-0.4997,-3.5850,-5.6965,6.749
24.8890,-0.3189,-3.4023,-5.8987,6.817
24.8920,0.4954,-3.0498,-5.4230,6.241
24.8950,1.5145,-2.8662,-4.3609,5.434
24.8960,2.3361,-3.0392,-2.9350,4.828
24.8980,2.5973,-3.5454,-1.4887,4.640
24.9000,2.2323,-4.2072,-0.3171,4.773
24.9120,1.2973,-4.8437,0.4791,5.037
24.9140,0.1176,-5.2665,0.8528,5.336
24.9150,-1.0883,-5.4865,0.7679,5.646
24.9170,-2.2649,-5.4680,0.3596,5.929
24.9240,-2.9773,-5.1843,-0.1553,5.980
24.9430,-2.9564,-4.8478,-0.6700,5.718
24.9480,-2.1013,-4.4709,-0.8082,5.006
24.9500,-0.6890,-4.0655,-0.5796,4.164
25.0920,0.9116,-3.6551,-0.2577,3.776
25.0970,2.2352,-3.1422,0.1720,3.860
25.1000,3.1633,-2.5620,0.3691,4.087
25.1040,3.7516,-2.0025,0.1829,4.256
25.1060,4.0239,-1.4700,-0.3417,4.298
25.1080,4.1147,-0.9734,-1.0789,4.364
25.1140,3.9437,-0.3911,-1.6581,4.296
25.1160,3.6623,0.1658,-2.1754,4.263
25.1180,3.2704,0.5973,-2.8727,4.394
25.1190,2.9665,1.0886,-3.2970,4.567
25.1200,2.5985,1.5620,-3.5158,4.642
25.1220,2.0869,1.8397,-3.8426,4.744
25.1230,1.6293,2.1539,-4.0589,4.875
25.1250,2.0561,2.0679,-3.9448,4.906
25.1260,2.6077,1.9270,-3.1517,4.522
25.1360,2.6854,1.8365,-2.3839,4.033
25.1380,2.7324,1.8385,-2.0332,3.870
25.1400,2.6435,1.7235,-1.3857,3.447
25.1410,2.6679,1.7216,-0.8602,3.290
25.1420,2.4830,1.5503,-0.5449,2.978
25.1440,2.1592,1.4603,-0.3268,2.627
25.1460,1.7036,1.3418,-0.2943,2.188
25.1480,1.0544,1.1164,-0.3486,1.575
25.1490,0.4957,0.9072,-0.1402,1.043
25.1650,0.1322,0.8422,0.1142,0.860
25.1670,-0.1645,0.8243,0.3202,0.899
25.2900,-0.3349,0.7857,0.4328,0.958
25.2930,-0.3304,0.7259,0.5983,0.997
25.2990,-0.1195,0.6072,0.9600,1.142
25.3010,-0.0023,0.4938,0.7848,0.927
25.3020,0.0289,0.3713,0.5775,0.687
25.3040,-0.0338,0.2809,0.5788,0.644
25.3060,-0.2724,0.0841,0.5955,0.660
25.3070,-0.5906,-0.1118,0.6973,0.921
25.3080,-0.8726,-0.2268,0.8898,1.267
25.3100,-1.0871,-0.3075,1.1617,1.620
25.3110,-1.4298,-0.3346,1.4894,2.092
25.3130,-1.9989,-0.3004,1.8439,2.736
25.3140,-2.7025,-0.2758,2.0806,3.422
25.3160,-3.2865,-0.2101,2.1835,3.951
25.3170,-3.6875,-0.0277,2.2246,4.307
25.3180,-3.9522,0.2342,2.2167,4.537
25.3200,-4.1130,0.5154,2.1791,4.683
25.3210,-4.1727,0.7890,2.1992,4.782
25.3240,-4.1691,1.0150,2.3294,4.882
25.4160,-4.1033,1.1500,2.5582,4.970
25.4180,-4.1842,0.9556,2.8106,5.130
25.4200,-4.4540,0.3072,3.0492,5.407
25.4210,-4.6116,-0.1318,3.1295,5.575
25.4220,-4.8109,-0.2434,3.3023,5.840
25.4240,-4.9887,-0.2364,3.7865,6.267
25.4250,-5.0984,-0.1516,3.9855,6.473
25.4270,-5.2455,-0.0333,3.6895,6.413
25.4290,-5.4847,0.1255,3.1426,6.322
25.4300,-5.7545,0.2418,2.4625,6.264
25.4320,-6.0146,0.3621,1.8533,6.304
25.4350,-6.2202,0.4943,1.4448,6.405
25.4370,-6.4111,0.5838,1.2832,6.564
25.4560,-6.5009,0.6574,1.4457,6.692
25.4600,-6.5034,0.6016,1.7934,6.773
25.4610,-6.2550,0.4249,2.1482,6.627
25.4650,-5.9063,0.2084,2.3802,6.371
25.5990,-5.5396,0.0042,2.4689,6.065
25.6010,-5.2243,-0.1400,2.6406,5.855
25.6030,-5.0092,-0.2489,2.7449,5.717
25.6050,-4.9485,-0.2419,2.7730,5.678
25.6140,-4.6347,-0.2615,3.0172,5.536
25.6150,-4.0065,-0.0891,3.1941,5.125
25.6170,-3.0121,0.1623,3.3935,4.540
25.6240,-1.8280,0.4882,3.6632,4.123
25.6250,-0.5841,0.9108,3.8167,3.967
25.6280,0.5058,1.3316,3.8701,4.124
25.6300,1.4334,1.7513,3.6356,4.282
25.6310,2.2525,2.3607,3.1221,4.516
25.6330,2.5130,2.7277,2.6432,4.554
25.6340,2.6066,3.0620,2.0695,4.522
25.6360,2.5310,3.5138,1.3670,4.541
25.6380,2.2221,3.8784,0.6841,4.522
25.6400,1.9708,4.0904,0.2059,4.545
25.6420,1.7599,4.0883,-0.7551,4.515
25.6430,1.5184,4.0331,-1.3520,4.517
25.6450,1.1628,3.9114,-1.6133,4.388
25.6470,1.0350,3.5579,-1.5815,4.029
25.6490,1.0273,3.1072,-1.3702,3.548
25.7500,1.1464,2.5958,-1.1174,3.050
25.7570,1.3273,2.0850,-0.8623,2.618
25.7610,1.3453,1.5983,-0.5382,2.157
25.7640,1.0635,1.0890,-0.3133,1.554
25.7660,0.5635,0.5124,-0.2396,0.798
25.7670,0.0230,-0.0722,-0.3348,0.343
25.7700,-0.5109,-0.6277,-0.5573,0.983
25.7710,-1.0415,-1.1319,-0.8902,1.777
25.7830,-1.3226,-1.4690,-1.1132,2.269
25.7850,-1.3808,-1.8811,-1.2081,2.628
25.7860,-1.2561,-2.2384,-1.1624,2.818
25.7880,-1.0683,-2.5783,-0.8697,2.923
25.7910,-0.9345,-2.8416,-0.3963,3.018
25.7930,-0.9299,-3.1038,0.0456,3.240
25.7950,-1.1100,-3.3591,0.3314,3.553
25.7970,-1.3792,-3.5986,0.4319,3.878
25.7990,-1.5700,-3.8673,0.3605,4.189
25.8000,-1.4787,-4.1722,0.0572,4.427
25.8250,-1.0857,-4.4312,-0.3017,4.572
25.8270,-0.4479,-4.5682,-0.6007,4.629
25.8290,0.3131,-4.5976,-0.8718,4.690
25.8350,1.0789,-4.5699,-1.1492,4.834
25.8380,1.6180,-4.5471,-1.4659,5.044
25.9660,1.6669,-4.7600,-1.8403,5.369
25.9680,1.3607,-5.1361,-2.3329,5.803
25.9710,1.1237,-5.2731,-3.0261,6.183
25.9730,1.0159,-5.0303,-3.5299,6.229
25.9760,1.2240,-4.6656,-3.6601,6.055
25.9780,2.1514,-4.4124,-3.4652,6.009
25.9790,3.5054,-4.2222,-3.0283,6.268
25.9810,4.9029,-4.1485,-2.5329,6.904
25.9830,5.7902,-4.2990,-2.1701,7.531
25.9840,6.1019,-4.5235,-1.9428,7.840
25.9860,5.6978,-4.7209,-1.8591,7.629
25.9880,4.5781,-4.9112,-1.8362,6.961
25.9900,3.1508,-5.1802,-1.9791,6.378
25.9910,1.6001,-5.5170,-2.3676,6.213
25.9930,0.2632,-5.6482,-2.7897,6.305
25.9950,-0.5415,-5.5787,-3.0801,6.395
25.9970,-0.7053,-5.4132,-3.1767,6.316
25.9980,-0.2026,-5.1767,-3.0241,5.999
26.0000,0.6618,-4.8664,-2.7620,5.635
26.0020,1.6773,-4.4716,-2.4275,5.357
26.0690,2.6246,-3.9921,-2.0325,5.192
26.0720,3.4195,-3.4098,-1.5973,5.086
26.0740,4.0330,-2.8257,-1.2928,5.091
26.0760,4.3568,-2.2895,-1.2413,5.076
26.0780,4.4982,-1.7043,-1.2920,4.981
26.0800,4.4561,-1.1363,-1.5098,4.840
26.0830,4.2956,-0.6247,-2.0131,4.785
26.0850,3.9997,-0.1080,-2.6769,4.814
26.0870,3.6226,0.3836,-3.3417,4.943
26.0890,3.2414,0.8197,-3.8175,5.075
26.0910,2.9165,1.2108,-3.9154,5.030
26.1080,2.6520,1.4777,-3.7598,4.832
26.2420,2.4433,1.6371,-3.4651,4.545
26.2510,2.2815,1.7774,-3.0563,4.208
26.2520,2.1475,1.8599,-2.5841,3.840
26.2550,2.0117,1.9006,-2.0986,3.473
26.2560,1.8734,1.9144,-1.5072,3.073
26.2570,1.7124,1.8911,-0.7921,2.671
26.2590,1.5490,1.8354,-0.1146,2.404
26.2600,1.4506,1.6971,0.5000,2.288
26.2620,1.3747,1.5620,1.0833,2.346
26.2630,1.2564,1.3907,1.5684,2.444
26.2690,1.0217,1.1601,1.9625,2.498
26.2710,0.7430,0.9600,2.2642,2.569
26.2720,0.4763,0.8084,2.4420,2.616
26.2740,0.2277,0.7433,2.5401,2.656
26.2760,0.1458,0.6842,2.4555,2.553
26.2770,0.1775,0.7185,2.2695,2.387
26.2780,0.3080,0.7708,2.2699,2.417
26.2800,0.4041,0.7367,2.5593,2.694
26.2820,0.3073,0.6577,3.0645,3.149
26.2830,0.1917,0.5582,3.6930,3.740
26.2850,0.0095,0.3778,4.1005,4.118
26.2870,-0.4036,0.2065,4.3190,4.343
26.3900,-1.1514,-0.1283,4.1995,4.356
26.3920,-2.1244,-0.3350,3.7456,4.319
26.3940,-2.9412,-0.3519,3.0641,4.262
26.3950,-3.5849,-0.3140,2.1344,4.184
26.3970,-3.8984,-0.2554,1.1761,4.080
26.3990,-3.9770,-0.1329,0.5997,4.024
26.4010,-4.0398,0.0257,0.5303,4.075
26.4020,-4.1715,0.2236,0.8745,4.268
26.4040,-4.2966,0.4309,1.5563,4.590
26.4050,-4.4996,0.5660,2.3448,5.105
26.4070,-5.0214,0.3223,2.9670,5.841
26.4100,-5.7385,-0.3307,3.2641,6.610
26.4120,-6.2717,-0.8239,3.2576,7.115
26.4140,-7.0584,-1.0063,3.2992,7.856
26.4160,-7.9364,-0.6820,3.7601,8.809
26.4180,-8.5435,0.0732,3.8790,9.383
26.4350,-8.8800,0.6748,3.0557,9.415
26.4380,-8.9151,1.1608,2.0946,9.231
26.4420,-8.7438,1.4691,1.2386,8.952
26.5540,-8.6138,1.5297,0.5901,8.768
26.5560,-8.6527,1.4325,0.3397,8.777
26.5580,-8.6736,1.2526,0.6956,8.791
26.5670,-8.5108,1.0708,1.4684,8.703
26.5740,-8.0236,0.9456,2.2890,8.397
26.5760,-7.2725,0.8384,2.7295,7.813
26.5770,-6.4176,0.8395,2.8577,7.075
26.5780,-5.6668,0.7839,2.9455,6.434
26.5800,-5.2251,0.7204,2.9785,6.057
26.5870,-4.8499,0.6821,3.0080,5.748
26.5920,-4.6466,0.7147,3.1105,5.637
26.5930,-4.3935,0.7600,3.0626,5.409
26.6170,-3.8871,0.8140,2.7210,4.814
26.6180,-3.1302,1.0148,2.5643,4.172
26.6220,-2.3207,1.2081,2.4869,3.610
26.6240,-1.2775,1.4149,2.2821,2.974
26.6250,-0.1625,1.7549,2.2970,2.895
26.6270,0.8846,2.0281,2.3465,3.225
26.6280,1.7446,2.3082,2.3535,3.730
26.6300,2.4868,2.7377,2.4707,4.448
26.6310,2.7898,3.0473,2.2788,4.718
26.6330,3.0511,3.2923,1.9943,4.912
26.6340,3.1456,3.4739,1.7896,5.017
26.6550,3.0252,3.4757,1.5367,4.857
26.6570,2.7443,3.3359,1.0878,4.454
26.6590,2.3100,3.0973,0.4971,3.896
26.6670,1.7243,2.8113,-0.1334,3.301
26.7220,1.0466,2.4229,-0.8242,2.765
26.7240,0.4082,1.9777,-1.5242,2.530
26.7370,-0.0898,1.4636,-2.1380,2.593
26.7380,-0.4632,0.9533,-2.6361,2.841
26.7390,-0.6242,0.5045,-2.8440,2.955
26.7400,-0.4943,0.1218,-2.7437,2.791
26.7410,-0.1069,-0.2554,-2.4510,2.467
26.7420,0.3276,-0.6538,-2.1502,2.271
26.7430,0.7076,-1.0462,-1.8192,2.215
26.8130,0.9382,-1.4032,-1.4604,2.232
26.8140,1.0721,-1.8200,-1.1878,2.423
26.8150,1.2400,-2.2670,-0.9795,2.763
26.8160,1.4942,-2.7151,-0.7888,3.198
26.8160,1.8302,-3.1588,-0.5788,3.696
26.8170,2.1961,-3.5390,-0.2435,4.172
26.8180,2.4760,-3.8863,0.1921,4.612
26.8190,2.4890,-4.1255,0.7239,4.872
26.8200,2.1817,-4.2255,1.2731,4.923
26.8220,1.5841,-4.1671,1.6128,4.741
26.8370,0.9448,-3.9744,1.5564,4.372
26.8440,0.4728,-3.8247,1.1183,4.013
26.8470,0.4270,-3.6857,0.3947,3.731
26.8890,0.7227,-3.5292,-0.3295,3.618
26.8900,1.2352,-3.3012,-1.0340,3.673
26.8920,1.6668,-3.2036,-1.5906,3.946
26.8930,1.5477,-3.7338,-2.0256,4.521
26.8940,1.2335,-4.7133,-2.3193,5.396
26.8980,1.4191,-4.8327,-2.5117,5.628
26.9070,1.8937,-3.7876,-2.1067,4.730
26.9240,2.2687,-2.7433,-1.3531,3.808
26.9270,2.3804,-2.5185,-0.9720,3.599
27.0010,2.0545,-2.9196,-1.0517,3.722
27.0020,1.3916,-3.6028,-1.6058,4.183
27.0040,0.6328,-4.2195,-2.5961,4.994
27.0050,-0.1748,-4.5923,-3.6126,5.846
27.0060,-0.9844,-4.8483,-4.3559,6.592
27.0070,-1.6528,-5.1444,-4.4476,6.998
27.0100,-1.9319,-5.4794,-3.8927,6.994
27.0130,-1.9348,-5.8841,-3.0903,6.922
27.0140,-1.5902,-6.0293,-2.0373,6.560
27.0160,-0.9226,-6.0225,-0.9418,6.165
27.0180,-0.0528,-5.9053,-0.1497,5.907
27.0230,0.9774,-5.6569,0.3229,5.750
27.0410,2.1473,-5.3339,0.4647,5.769
27.0440,3.2735,-4.8861,0.4697,5.900
27.0510,4.1693,-4.3459,0.3983,6.036
27.1260,4.7474,-3.7475,0.1674,6.051
27.1280,4.9758,-3.0641,-0.1710,5.846
27.1290,4.8491,-2.3333,-0.5955,5.414
27.1300,4.3893,-1.5959,-1.1198,4.803
27.1320,3.6776,-0.8716,-1.6592,4.128
27.1330,2.9303,-0.2008,-2.1025,3.612
27.1340,2.3227,0.4214,-2.3623,3.340
27.1380,1.9397,0.9823,-2.5184,3.327
27.1390,1.8521,1.3823,-2.6914,3.548
27.1400,2.1577,1.6057,-2.8667,3.931
27.1410,2.7226,1.6993,-2.9511,4.360
27.1480,3.2399,1.7039,-2.8738,4.654
27.1690,3.5574,1.7050,-2.6411,4.747
27.1700,3.6360,1.7300,-2.3195,4.647
27.1740,3.6172,1.7278,-2.0319,4.494
27.1800,3.3848,1.6214,-1.6331,4.093
27.2240,2.9981,1.4948,-1.3654,3.618
27.2260,2.5803,1.3700,-1.2237,3.167
27.2270,2.2391,1.1915,-1.1873,2.801
27.2280,2.0152,0.9623,-1.2826,2.575
27.2300,1.8770,0.6819,-1.4713,2.481
27.2310,1.7728,0.3134,-1.6556,2.446
27.2390,1.6955,-0.0694,-1.6393,2.359
27.2510,1.6440,-0.3766,-1.4327,2.213
27.2530,1.6646,-0.5978,-1.0599,2.062
27.2640,1.7692,-0.7259,-0.5726,1.996
27.2740,1.8168,-0.8138,-0.0282,1.991
27.2790,1.6913,-0.8521,0.5179,1.963
27.3050,1.4510,-0.8261,0.9412,1.917
27.3070,1.1517,-0.7703,1.2598,1.873
27.3130,0.7266,-0.7141,1.5237,1.833
27.3140,0.1234,-0.6165,1.7554,1.865
27.3240,-0.5664,-0.4858,1.8837,2.026
27.3800,-1.3492,-0.3569,1.9906,2.431
27.3820,-2.0262,-0.1977,2.0518,2.890
27.3850,-2.5704,-0.0687,2.0542,3.291
27.3860,-2.9279,0.1027,2.0719,3.588
27.3870,-3.1471,0.3470,2.1497,3.827
27.3880,-3.3034,0.6178,2.2198,4.028
27.3960,-3.5003,0.8104,2.1541,4.189
27.3970,-3.9801,0.6952,2.1693,4.586
27.3990,-4.8037,0.0947,2.1341,5.257
27.4050,-5.6021,-0.4180,1.8085,5.902
27.4250,-6.3494,-0.3914,1.5357,6.544
27.4260,-7.1754,-0.0148,1.4892,7.328
27.4290,-7.9970,0.2998,1.4883,8.140
27.4820,-8.7792,0.4702,1.4457,8.910
27.4830,-9.4692,0.5354,1.3347,9.578
27.4850,-9.9288,0.5510,1.4552,10.050
27.4860,-10.1776,0.5796,1.8610,10.363
27.4890,-10.2980,0.6842,2.2679,10.567
27.4950,-10.2857,0.8968,2.6343,10.656
27.4970,-10.2176,1.1000,3.0314,10.714
27.4980,-9.9867,1.1877,3.4986,10.648
27.5050,-9.6363,1.1183,3.9990,10.493
27.5150,-9.1691,0.9055,4.5344,10.269
27.5200,-8.6307,0.6152,4.9984,9.993
27.5340,-8.0731,0.3235,5.2799,9.652
27.5400,-7.5213,0.0594,5.4280,9.276
27.5440,-6.9075,-0.1400,5.4373,8.792
27.5550,-6.1787,-0.1910,5.3622,8.183
27.5660,-5.3544,-0.0973,5.2326,7.487
27.5840,-4.3710,0.1245,5.0319,6.666
27.5870,-3.3376,0.4330,4.7625,5.832
27.5940,-2.3377,0.8188,4.4501,5.093
27.5950,-1.3595,1.2457,4.1110,4.506
27.6440,-0.4885,1.6637,3.6792,4.067
27.6460,0.2762,2.0557,3.1690,3.787
27.6480,0.9088,2.4180,2.6295,3.686
27.6500,1.3783,2.7394,2.0869,3.709
27.6510,1.5563,3.0656,1.4901,3.747
27.6530,1.5003,3.3092,0.8460,3.731
27.6580,1.3592,3.3362,-0.0578,3.603
27.6600,1.4467,3.2931,-1.0183,3.738
27.6710,1.6588,3.2066,-1.8917,4.076
27.6800,1.9989,3.0677,-2.5015,4.434
27.6850,2.3511,2.8596,-2.9314,4.722
27.6950,2.5467,2.5044,-3.2466,4.827
27.7040,2.4787,2.0114,-3.3899,4.656
27.7170,2.1332,1.3663,-3.3098,4.168
27.7250,1.6449,0.6863,-2.8829,3.389
27.8370,1.0826,-0.0040,-2.2281,2.477
27.8380,0.6324,-0.6460,-1.6194,1.855
27.8390,0.3891,-1.3170,-1.3515,1.927
27.8400,0.2903,-1.9982,-1.4026,2.459
27.8400,0.3802,-2.5842,-1.6596,3.095
27.8410,0.6200,-3.0852,-1.9499,3.702
27.8420,0.9026,-3.4497,-2.1455,4.162
27.8430,1.2280,-3.7252,-2.2573,4.526
27.8450,1.6818,-4.0861,-2.2306,4.950
27.8460,2.3234,-4.4990,-1.9256,5.417
27.8470,2.9422,-4.8267,-1.2966,5.800
27.8520,3.3017,-5.0672,-0.4846,6.067
27.8540,3.3317,-5.2611,0.2759,6.233
27.8550,3.0393,-5.4278,0.8661,6.281
27.8560,2.5562,-5.5255,1.0756,6.182
27.8570,1.9957,-5.5471,0.6301,5.929
27.8600,1.6602,-5.4977,-0.3650,5.755
27.8840,1.7003,-5.4136,-1.4016,5.845
27.8860,1.9852,-5.2845,-2.2434,6.075
27.8870,2.4591,-5.1549,-2.7935,6.358
27.9640,3.0009,-5.0514,-3.0474,6.619
27.9650,3.5086,-4.9509,-3.0574,6.795
27.9670,3.8385,-4.9631,-3.0226,6.964
27.9700,3.6996,-5.3378,-3.2481,7.262
27.9710,3.2267,-5.7963,-3.7300,7.611
27.9760,2.7845,-5.5080,-4.0980,7.408
27.9780,2.3082,-4.8308,-4.3249,6.882
27.9790,1.9504,-4.4538,-4.5416,6.653
27.9800,2.0004,-4.5099,-4.5777,6.730
27.9820,2.3854,-4.7274,-4.2973,6.820
27.9830,2.8513,-5.0843,-3.7378,6.925
27.9870,3.0717,-5.6819,-2.9797,7.113
28.0000,2.9971,-6.3869,-2.1113,7.364
28.0010,2.5741,-7.0046,-1.1635,7.553
28.0250,1.8910,-7.3895,-0.1910,7.630
28.0270,1.1273,-7.5336,0.5300,7.636
28.1210,0.4239,-7.4197,0.9467,7.492
28.1230,-0.1823,-7.0972,1.0615,7.178
28.1250,-0.6665,-6.6382,1.0148,6.748
28.1270,-0.9434,-6.0658,0.9243,6.208
28.1300,-0.7650,-5.4218,0.8561,5.542
28.1310,-0.2265,-4.8172,0.7919,4.887
28.1330,0.6667,-4.2061,0.6970,4.315
28.1350,1.6263,-3.5935,0.4954,3.975
28.1370,2.4336,-2.9362,0.2392,3.821
28.1390,3.0492,-2.2684,-0.1844,3.805
28.1400,3.5126,-1.6579,-0.8801,3.983
28.1410,3.7206,-1.1093,-1.7389,4.254
28.1430,3.8009,-0.5341,-2.5949,4.633
28.1440,3.6827,-0.0183,-3.2012,4.880
28.1470,3.4545,0.3434,-3.6946,5.070
28.1530,2.9953,0.7060,-4.0069,5.052
28.1610,2.4883,1.0260,-4.0435,4.857
28.1830,2.0546,1.2196,-3.9044,4.577
28.1850,1.7449,1.3622,-3.6283,4.250
28.1880,1.5048,1.5611,-3.1401,3.816
28.3120,1.2702,1.7332,-2.6144,3.384
28.3130,1.1872,1.8075,-2.0498,2.980
28.3470,1.3957,1.7871,-1.4723,2.704
28.3490,1.5082,1.8099,-0.9980,2.559
28.3500,1.3959,1.9292,-0.6557,2.470
28.3520,1.0893,1.9928,-0.4135,2.308
28.3530,0.5160,1.9775,-0.3051,2.066
28.3540,-0.3304,1.8899,-0.3146,1.944
28.3550,-1.1715,1.7867,-0.3113,2.159
28.3560,-1.9413,1.5088,-0.4855,2.506
28.3580,-2.6278,1.3856,-0.3865,2.996
28.3600,-3.1210,1.3776,0.0697,3.412
28.3620,-3.3928,1.3764,0.4627,3.690
28.3630,-3.3913,1.5053,0.9355,3.826
28.3650,-3.3501,1.6612,1.3935,3.991
28.3660,-3.2803,1.7420,1.5467,4.023
28.3680,-3.1195,1.8264,1.6953,3.993
28.3700,-2.9339,1.9075,1.9144,3.989
28.3710,-2.8653,1.9189,2.1160,4.046
28.3720,-2.9639,1.8968,2.3939,4.256
28.3730,-3.2598,1.8061,2.6334,4.563
28.3750,-3.7473,1.7323,2.7786,4.976
28.3760,-4.3618,1.7131,2.7968,5.457
28.3870,-5.0593,1.6728,2.6878,5.968
28.4060,-5.6498,1.6671,2.4775,6.390
28.4120,-6.0650,1.7148,2.2863,6.705
28.4130,-6.3403,1.7616,2.1372,6.919
28.5300,-6.4194,1.8068,2.1143,6.996
28.5330,-6.3931,1.9222,2.2829,7.055
28.5360,-6.3445,2.0697,2.5335,7.138
28.5370,-6.1753,2.2090,2.8185,7.138
28.5390,-5.9882,2.3651,3.1422,7.164
28.5410,-5.9948,2.2710,3.2748,7.199
28.5430,-6.6999,1.2745,3.2195,7.542
28.5450,-7.4119,-0.0319,3.0951,8.032
28.5470,-7.4309,-0.2278,3.0591,8.039
28.5490,-7.3408,0.5955,3.3702,8.099
28.5500,-7.6395,1.1431,3.5726,8.511
28.5520,-8.0814,1.2666,3.3098,8.824
28.5540,-8.7165,1.5634,2.9534,9.335
28.5560,-9.5341,1.9037,2.6946,10.089
28.5580,-10.2462,1.9567,2.5499,10.738
28.5600,-10.4822,1.7320,2.6288,10.945
28.5610,-10.3459,1.3598,2.8014,10.804
28.5630,-9.9133,0.9116,3.0082,10.400
28.5670,-9.2112,0.4593,3.3580,9.815
28.5890,-8.2429,0.0003,3.8731,9.108
28.5910,-7.0963,-0.4289,4.4294,8.376
28.5960,-5.9839,-0.8329,4.8539,7.750
28.6020,-5.0620,-1.2518,5.0391,7.251
28.6090,-4.4505,-1.7544,4.9333,6.872
28.7250,-4.0079,-2.2891,4.5065,6.451
28.7270,-3.1268,-2.6728,3.9382,5.695
28.7290,-1.9999,-2.9524,3.5032,4.999
28.7300,-0.5736,-2.9214,3.4337,4.545
28.7330,0.6786,-2.7146,3.1720,4.230
28.7350,1.8506,-2.3151,2.8859,4.137
28.7370,2.6897,-1.8547,2.8523,4.337
28.7390,3.0578,-1.4862,2.6781,4.328
28.7400,2.9009,-1.3213,2.1236,3.830
28.7420,2.3642,-1.4429,1.0676,2.968
28.7440,2.1599,-1.5538,-0.2767,2.675
28.7450,2.5400,-1.5416,-1.4628,3.312
28.7470,3.4081,-1.2988,-2.2552,4.288
28.7490,4.4712,-0.8034,-2.6038,5.236
28.7510,5.4539,-0.2751,-2.8638,6.166
28.7530,5.9357,0.2712,-3.0425,6.676
28.7550,5.8092,0.8132,-3.0479,6.610
28.7600,4.8133,1.1743,-2.8972,5.739
28.7680,3.2486,1.3825,-2.6436,4.411
28.7860,1.3133,1.4892,-2.2854,3.027
28.7900,-0.3921,1.4988,-1.8732,2.431
28.9340,-1.2994,1.3528,-1.5713,2.447
28.9360,-1.4373,0.9752,-1.3988,2.230
28.9380,-0.9208,0.4099,-1.1971,1.565
28.9400,-0.2028,-0.1776,-0.9151,0.954
28.9410,0.4776,-0.7430,-0.5150,1.022
28.9430,0.9615,-1.2723,-0.1087,1.598
28.9450,1.1737,-1.8025,0.1993,2.160
28.9460,1.0915,-2.2716,0.3666,2.547
28.9480,0.7733,-2.7239,0.3735,2.856
28.9500,0.3595,-3.1389,0.1967,3.166
28.9510,-0.1074,-3.5943,-0.0801,3.597
28.9530,-0.6230,-4.0852,-0.4439,4.156
28.9550,-0.8518,-4.5207,-0.8447,4.677
28.9560,-0.6156,-4.8235,-1.1083,4.987
28.9580,-0.0528,-5.0758,-1.2731,5.233
28.9590,0.7418,-5.2189,-1.3615,5.444
28.9610,1.6775,-5.1679,-1.4399,5.621
28.9620,2.4992,-4.9681,-1.5836,5.782
28.9650,2.9121,-4.7466,-1.8786,5.877
28.9670,2.7972,-4.6045,-2.3245,5.868
28.9710,2.1498,-4.7799,-3.0244,6.051
28.9720,1.1840,-5.4890,-3.9797,6.883
28.9750,0.4693,-6.3999,-5.3907,8.381
28.9910,0.5412,-6.9739,-6.9205,9.840
28.9930,1.7374,-7.0765,-7.8384,10.702
28.9990,3.9142,-6.8836,-7.8426,11.145
29.0090,6.3582,-6.6826,-7.2381,11.725
29.1460,8.2931,-6.5988,-6.3750,12.368
29.1520,9.0354,-6.7671,-5.0333,12.360
29.1610,8.4535,-6.9548,-3.5345,11.503
