time,ax,ay,az,aT
23.9110,-1.4008,-2.6400,-1.6563,3.417
23.9120,-0.2980,-3.0532,-2.2403,3.799
23.9130,0.3549,-3.0474,-2.8939,4.217
23.9150,0.6231,-2.7878,-3.7012,4.675
23.9170,1.1312,-2.4360,-4.4057,5.160
23.9190,1.7062,-2.1805,-4.6905,5.447
23.9400,1.7234,-2.1028,-4.2660,5.059
23.9420,1.0711,-2.0962,-3.0771,3.874
23.9440,0.3557,-1.9707,-1.6841,2.617
23.9720,-0.0412,-1.7850,-0.2408,1.802
23.9740,-0.1120,-1.5533,1.0733,1.891
23.9750,-0.1441,-1.3008,1.7856,2.214
23.9790,-0.4650,-1.1693,1.8654,2.250
23.9860,-0.8298,-1.2464,1.8105,2.349
23.9950,-1.0709,-1.5721,1.9661,2.736
24.0100,-1.0153,-1.9298,1.9920,2.953
24.0120,-1.0301,-2.2090,1.8397,3.054
24.0200,-1.2836,-2.3430,1.4734,3.051
24.0410,-1.7744,-2.1541,1.0359,2.977
24.0430,-2.0714,-1.6306,0.5165,2.686
24.0450,-2.1099,-0.7944,0.4127,2.292
24.0760,-1.9965,0.2253,0.8493,2.181
24.0780,-1.8935,1.0544,1.7660,2.796
24.0790,-1.7423,1.3623,2.8569,3.613
24.0800,-1.3885,1.3739,3.7760,4.251
24.0870,-0.9578,1.1914,3.9867,4.270
24.0950,-0.7256,0.9327,3.2209,3.431
24.0990,-1.1215,0.9136,2.7089,3.071
24.1110,-1.4010,1.0135,2.4094,2.966
24.1190,-1.5327,1.4865,2.6037,3.367
24.1260,-1.5358,2.2258,3.2316,4.214
24.1350,-1.3508,3.2188,3.6950,5.083
24.1460,-1.0455,4.0445,3.7330,5.602
24.1500,-1.0551,4.3664,3.7481,5.850
24.1600,-1.5635,4.2264,4.2646,6.204
24.1780,-1.6409,3.8618,4.3292,6.029
24.1800,-1.6789,3.5799,3.6226,5.363
24.2420,-1.8680,3.4015,3.1493,4.998
24.2440,-1.8902,2.9118,3.0702,4.634
24.2460,-1.6584,2.2529,2.5822,3.807
24.2470,-1.9087,1.8493,1.5591,3.081
24.2480,-2.7357,1.9389,-0.4235,3.380
24.2500,-3.0528,2.6177,-2.5037,4.737
24.2520,-2.1858,3.5244,-4.1636,5.877
24.2540,-1.4143,3.7616,-5.2730,6.630
24.2560,-1.4366,3.1289,-5.0321,6.097
24.2600,-0.9878,2.3948,-3.4985,4.353
24.2710,-0.2040,2.2446,-2.0861,3.071
24.2760,0.5361,2.3597,-1.4730,2.833
24.3000,0.9629,2.1977,-1.5994,2.884
24.3020,1.1095,1.7135,-1.8031,2.724
24.3170,1.3310,1.3606,-1.6244,2.502
24.3180,1.9426,2.2593,-0.8206,3.091
24.3230,2.1272,4.0796,-0.2949,4.610
24.3300,1.4993,5.7000,-0.4310,5.910
24.3650,1.0367,6.7310,-1.3797,6.949
24.3670,0.9787,7.0535,-2.8598,7.674
24.3680,1.1455,6.7075,-4.2575,8.027
24.3680,1.2721,5.7663,-4.9320,7.694
24.3710,1.2195,4.7379,-5.1572,7.109
24.3760,0.7228,4.0463,-4.9060,6.400
24.3860,0.0127,3.6477,-4.1231,5.505
24.3900,-0.4491,3.4067,-2.7840,4.422
24.4000,-0.3959,3.3459,-1.9415,3.889
24.4100,-0.0535,2.9751,-1.7492,3.452
24.4150,0.3195,2.2056,-2.3191,3.216
24.4440,0.6428,0.8061,-3.3444,3.500
24.4460,0.5490,-0.8636,-3.8805,4.013
24.4470,0.1934,-2.0832,-3.7687,4.310
24.5220,0.3426,-2.8142,-3.6222,4.600
24.5260,0.3482,-3.5730,-3.3240,4.892
24.5280,-0.0100,-4.4288,-2.7254,5.200
24.5310,-0.5244,-5.2685,-2.7250,5.955
24.5320,-0.9133,-5.9776,-3.0140,6.756
24.5330,-1.1154,-6.4678,-3.2983,7.345
24.5350,-1.4720,-6.7738,-3.3236,7.688
24.5360,-1.8317,-6.8449,-2.8131,7.624
24.5370,-2.1173,-7.0456,-2.0173,7.628
24.5390,-2.4580,-7.0926,-1.1649,7.596
24.5410,-2.4881,-7.0048,-1.0497,7.507
24.5420,-2.1560,-6.4106,-1.0420,6.843
24.5510,-1.5560,-5.4376,-0.9514,5.735
24.5560,-0.8548,-4.5345,-0.7355,4.673
24.5860,-0.3897,-3.9122,-0.3607,3.948
24.5870,-0.1865,-3.5007,0.0243,3.506
24.5900,0.0594,-3.2686,0.4278,3.297
24.5930,0.5649,-3.0949,1.1793,3.360
24.6110,0.8939,-2.8723,1.8164,3.514
24.6120,0.7447,-2.6874,2.2391,3.576
24.6180,0.2687,-2.5867,2.5778,3.662
24.6940,-0.2313,-2.3329,3.0368,3.836
24.6950,-0.7804,-1.8213,3.2542,3.810
24.6970,-1.0523,-1.1045,2.7148,3.114
24.6980,-1.1166,-0.8385,1.1965,1.839
24.7000,-0.9132,-1.1120,-0.0811,1.441
24.7020,-0.3968,-1.5505,-0.1795,1.610
24.7030,0.1725,-1.5378,0.4252,1.605
24.7050,0.5342,-0.8371,1.0857,1.471
24.7070,0.3431,0.1457,1.9793,2.014
24.7090,0.1247,0.9009,2.7737,2.919
24.7110,0.0510,1.5003,2.8245,3.199
24.7160,0.2265,1.6428,2.4779,2.982
24.7380,0.7663,1.0972,2.1683,2.548
24.7420,1.7703,-0.2032,1.7699,2.512
24.8060,3.2435,-1.6947,1.3158,3.889
24.8080,4.5222,-2.8457,1.9806,5.698
24.8090,4.7000,-3.3159,3.3596,6.661
24.8100,4.3686,-1.6812,2.8814,5.497
24.8120,3.2587,1.1471,2.0601,4.022
24.8140,1.6211,4.6504,0.6521,4.968
24.8150,0.8203,9.5431,-1.3308,9.670
24.8170,-0.8819,15.3786,-0.7417,15.422
24.8180,-3.7192,18.6944,2.3938,19.210
24.8190,-3.7891,13.8646,1.0339,14.410
24.8210,-2.3789,4.3491,-4.2177,6.509
24.8310,-1.9468,-3.2917,-4.8102,6.145
24.8410,-1.6384,-6.5991,-3.3260,7.569
24.8610,-1.6609,-6.8855,-2.2763,7.440
24.8650,-2.1111,-4.8337,-0.7877,5.333
24.8710,-2.1246,-2.3885,-0.0007,3.197
24.8720,-1.8189,-0.6497,-0.6854,2.049
24.9010,-1.6277,0.5792,-1.6383,2.381
24.9020,-2.0357,1.5113,-1.8191,3.120
24.9040,-2.4090,2.2128,-1.2212,3.492
24.9080,-1.6006,2.6755,-1.2874,3.373
24.9170,-0.6014,2.8233,-2.2349,3.651
24.9210,-0.3711,2.6672,-3.2346,4.209
24.9320,-0.9797,2.1113,-3.0882,3.867
24.9420,-1.2597,1.2091,-2.2615,2.857
24.9560,-1.0482,-0.0710,-1.5257,1.852
24.9580,-0.8172,-1.4293,-1.3020,2.099
25.0190,-0.7628,-2.7549,-1.5421,3.248
25.0210,-0.7792,-3.8121,-1.9415,4.348
25.0220,-0.8863,-4.5237,-2.3209,5.161
25.0230,-1.3002,-4.9315,-2.3855,5.630
25.0250,-1.8528,-4.9651,-2.0846,5.695
25.0260,-1.7822,-4.3260,-2.0316,5.101
25.0270,-1.2392,-3.2279,-2.1737,4.084
25.0290,-0.4615,-1.9997,-2.2870,3.073
25.0340,0.2035,-1.0344,-2.1338,2.380
25.0420,0.6288,-0.5684,-1.5055,1.728
25.0470,0.7473,-0.5079,-0.5928,1.081
25.0570,0.7240,-0.7732,0.6560,1.246
25.0710,0.2284,-1.2191,1.5821,2.010
25.0730,-0.6196,-1.6101,1.9618,2.612
25.0820,-1.4690,-1.7389,1.8257,2.918
25.1220,-1.8131,-1.5941,1.7070,2.957
25.1230,-1.4351,-1.2548,1.8492,2.656
25.1230,-0.9578,-0.9854,1.8462,2.301
25.1240,-0.8197,-0.9235,1.6541,2.064
25.1250,-1.1217,-1.1901,1.4769,2.204
25.1340,-1.5809,-1.4034,1.1325,2.398
25.1370,-1.9494,-1.3560,0.6407,2.460
25.1470,-1.8690,-1.0393,0.3817,2.172
25.1570,-1.6250,-0.4435,1.1084,2.016
25.1620,-1.3520,0.3926,2.6148,2.970
25.1720,-1.0140,1.1040,4.0986,4.364
25.1820,-0.5843,1.5229,4.5741,4.856
25.2280,-0.3063,1.8309,4.0316,4.438
25.2290,-0.5697,2.4164,3.4234,4.229
25.2300,-0.6799,2.8933,2.6142,3.958
25.2320,-0.9474,3.5316,2.3584,4.351
25.2330,-1.1201,4.1813,3.2686,5.424
25.2340,-1.2390,4.6643,3.8887,6.198
25.2380,-1.4118,4.8980,3.7818,6.347
25.2480,-1.7144,4.3311,4.3815,6.395
25.2580,-2.0716,3.7442,5.0397,6.611
25.2650,-2.1165,3.0439,4.9304,6.169
25.2730,-1.8680,2.3431,4.2070,5.165
25.2840,-1.6216,1.9911,3.6044,4.426
25.2900,-1.4372,1.6979,3.0898,3.807
25.3000,-1.4427,1.3869,2.0987,2.900
25.3350,-1.6858,1.5182,-0.4257,2.308
25.3370,-1.5244,2.1019,-3.1861,4.110
25.3390,-0.7835,2.5924,-5.2387,5.897
25.3400,-0.1798,2.6614,-6.4696,6.998
25.3420,-0.2115,2.1604,-6.4897,6.843
25.4040,-0.4735,1.4234,-5.5629,5.762
25.4060,-0.4469,1.3451,-4.5581,4.773
25.4070,-0.5781,2.0478,-3.9803,4.513
25.4080,-0.5803,3.0252,-3.8935,4.965
25.4100,-0.1965,3.9309,-3.5697,5.313
25.4120,0.2021,4.7290,-2.4627,5.336
25.4310,0.5963,5.4034,-1.3622,5.604
25.4330,0.7433,5.9075,-1.0199,6.041
25.4350,0.5721,6.3002,-1.2368,6.446
25.4360,0.5905,6.3886,-1.3925,6.565
25.4380,0.8922,6.1308,-1.7005,6.424
25.4390,1.2931,5.4614,-2.1975,6.027
25.4480,1.7382,4.6336,-2.6669,5.622
25.4530,1.5067,3.8348,-3.1719,5.200
25.4630,0.7739,3.3596,-3.7422,5.088
25.4770,-0.0089,3.0042,-4.0983,5.082
25.4800,-0.5618,2.6862,-4.1516,4.977
25.4880,-1.0960,2.2153,-4.0416,4.737
25.5400,-1.3103,1.3261,-4.0295,4.440
25.5440,-1.1839,-0.1204,-3.8519,4.031
25.5450,-1.0486,-1.5731,-3.2282,3.741
25.5470,-0.9789,-2.6149,-2.8050,3.958
25.5490,-0.6094,-3.2837,-2.3070,4.059
25.5500,-0.2291,-3.8491,-1.7937,4.253
25.5520,-0.0933,-4.6793,-1.7025,4.980
25.5580,-0.0732,-5.4851,-2.1202,5.881
25.5630,0.0838,-5.9818,-2.3016,6.410
25.5740,0.1570,-6.2569,-1.9629,6.560
25.5790,-1.6259,-7.1509,-2.3772,7.709
25.6010,-3.1997,-7.6626,-2.6413,8.714
25.6040,-3.6678,-8.0653,-2.9099,9.326
25.6110,-2.9408,-8.0556,-2.5737,8.953
25.6130,-2.0391,-7.4563,-1.9403,7.970
25.6180,-0.9564,-6.3366,-1.4210,6.564
25.6830,-0.1108,-5.1744,-0.8140,5.239
25.6850,0.5092,-4.4010,-0.3361,4.443
25.6880,0.8799,-3.9865,-0.1170,4.084
25.6930,0.9991,-3.7675,0.1121,3.899
25.6940,1.1249,-3.5037,0.4420,3.706
25.6960,1.1522,-3.2274,0.7324,3.504
25.6980,0.9613,-2.9648,1.0056,3.275
25.7000,0.6048,-2.5631,1.4206,2.992
25.7010,0.2888,-2.0725,2.1554,3.004
25.7050,0.2853,-1.3348,2.7294,3.052
25.7150,0.3953,-0.5036,2.7188,2.793
25.7190,0.1392,0.1975,2.1126,2.126
25.7530,-0.3594,0.5434,1.4298,1.571
25.7660,-0.6033,0.6481,0.9352,1.288
25.7690,-0.5484,0.4278,1.1533,1.347
25.7710,-0.2009,0.0948,2.2102,2.221
25.7720,-0.0071,-0.0187,3.6419,3.642
25.7760,-0.0117,0.1334,4.4555,4.458
25.8420,-0.3034,0.4299,4.1401,4.173
25.8450,-0.2903,0.7049,3.5532,3.634
25.8470,0.2426,0.8479,3.2930,3.409
25.8480,0.9294,0.5276,3.2829,3.452
25.8510,1.9319,-0.4245,3.9506,4.418
25.8540,2.8451,-2.0531,5.6512,6.652
25.8560,2.8442,-3.4143,6.1728,7.606
25.8580,2.9377,-2.6779,4.7828,6.219
25.8600,2.1031,0.0131,2.5318,3.291
25.8610,0.2598,4.4492,-0.5656,4.492
25.8630,-0.2060,10.7788,-3.1118,11.221
25.8720,-0.9258,17.6820,-1.6102,17.779
25.8790,-2.3913,18.4239,0.6202,18.589
25.9030,-0.1378,10.4669,-3.1323,10.926
25.9050,1.2140,1.1729,-5.3926,5.651
25.9070,0.9676,-4.1730,-4.5157,6.224
25.9090,0.4377,-6.3563,-3.2678,7.161
25.9630,-0.4140,-6.0156,-1.4187,6.194
25.9650,-0.7860,-4.3832,0.8004,4.525
25.9660,-0.8013,-2.8782,0.1246,2.990
25.9710,-0.9205,-1.5417,-2.2236,2.858
25.9720,-1.5849,-0.2560,-3.0111,3.412
25.9740,-2.3142,0.8639,-2.4865,3.505
25.9760,-2.7743,1.4781,-1.7297,3.588
25.9790,-3.1045,1.6876,-1.6825,3.914
25.9880,-3.6762,1.5576,-2.4730,4.696
25.9950,-4.0625,1.1602,-3.2726,5.344
26.0230,-3.9476,0.4725,-3.5524,5.332
26.0250,-3.3030,-0.1725,-3.3238,4.689
26.0270,-2.0625,-0.6798,-2.7336,3.491
26.1110,-0.6375,-1.1261,-2.3487,2.682
26.1130,0.7327,-1.4515,-2.6684,3.125
26.1150,1.7442,-1.6342,-3.2831,4.061
26.1160,1.7414,-1.8193,-3.5348,4.340
26.1180,1.2342,-2.1104,-3.2654,4.079
26.1190,0.5234,-2.3184,-2.6117,3.531
26.1210,-0.2138,-2.3585,-1.6851,2.907
26.1280,-1.0017,-2.2777,-0.5979,2.559
26.1300,-1.2770,-1.9724,0.5297,2.409
26.1310,-1.0431,-1.6726,1.4197,2.429
26.1330,-0.8899,-1.5958,1.8264,2.583
26.1340,-1.3411,-1.7212,1.5907,2.700
26.1360,-1.7525,-1.8499,1.3017,2.861
26.1370,-1.6455,-1.9924,1.4446,2.960
26.1630,-1.2963,-2.1841,1.2120,2.814
26.1650,-1.1822,-2.2621,0.4168,2.586
26.1670,-1.2773,-2.1884,-0.5340,2.590
26.1720,-1.5771,-1.9791,-0.5894,2.598
26.1750,-1.7073,-1.5683,0.4494,2.361
26.2360,-1.5143,-0.8656,1.8199,2.521
26.2370,-1.1922,-0.1121,2.6129,2.874
26.2390,-0.8943,0.4178,2.7209,2.894
26.2410,-0.5224,0.5995,2.3536,2.484
26.2430,0.0622,0.4042,2.0948,2.134
26.2580,0.4561,0.2572,2.2377,2.298
26.2600,0.6650,0.2767,2.8511,2.941
26.2620,0.4451,0.7556,3.6313,3.736
26.2640,0.1417,1.7971,4.0035,4.391
26.2650,-0.1208,3.1092,3.8111,4.920
26.2730,-0.3508,4.2517,3.5344,5.540
26.2760,-0.6710,4.5693,3.1771,5.606
26.3020,-1.3540,4.0642,2.9297,5.190
26.3030,-2.0941,3.2842,2.7783,4.784
26.3050,-2.8369,2.7849,2.9581,4.955
26.3970,-2.9838,2.5828,3.6062,5.346
26.4010,-2.6758,2.6394,3.3117,5.009
26.4070,-2.6689,2.5756,3.2740,4.947
26.4090,-2.5832,2.4404,3.4343,4.942
26.4130,-2.7151,2.3383,2.3575,4.289
26.4150,-3.1909,2.6397,0.0643,4.142
26.4170,-2.8355,3.2591,-2.5021,4.992
26.4190,-2.0172,3.7878,-4.6921,6.359
26.4210,-1.5771,3.4919,-5.9684,7.092
26.4230,-1.5251,2.3658,-5.5370,6.211
26.4250,-0.4173,1.3182,-4.5854,4.789
26.4260,0.8946,0.7868,-3.7984,3.981
26.4280,1.4551,0.7082,-3.2180,3.602
26.4310,1.4130,0.9974,-2.7844,3.278
26.4320,1.0845,1.4471,-2.1677,2.823
26.4400,1.0481,2.2136,-1.0481,2.664
26.4410,1.3139,3.6296,0.0736,3.861
26.4650,0.8411,5.5100,0.2223,5.578
26.4670,0.4722,7.1473,-0.2515,7.167
26.4680,0.5186,8.1502,-0.7796,8.204
26.4750,0.6876,8.2360,-1.1155,8.340
26.5680,0.9396,7.3770,-1.5597,7.598
26.5730,1.2317,5.9674,-2.4459,6.566
26.5770,1.3718,4.5455,-3.6179,5.969
26.5810,0.7606,3.3538,-4.0951,5.348
26.5830,-0.2174,2.4995,-4.1088,4.814
26.5850,-0.6591,1.9423,-4.1201,4.602
26.5870,-0.4671,1.5338,-3.9742,4.285
26.5880,-0.1036,1.3111,-3.6412,3.871
26.5900,-0.0753,0.9008,-3.4008,3.519
26.5930,-0.0587,0.2912,-3.1563,3.170
26.5940,0.0743,-0.6401,-3.0030,3.071
26.5960,-0.1930,-1.5702,-2.5833,3.029
26.5980,-0.5863,-2.4179,-1.8559,3.104
26.6000,-0.6791,-3.3679,-1.2452,3.654
26.6020,-0.7437,-4.3561,-1.9759,4.841
26.6120,-0.7935,-5.3021,-3.3431,6.318
26.6190,-0.7021,-6.0867,-4.2976,7.484
26.6460,-0.7164,-6.5619,-4.7541,8.135
26.6480,-0.7231,-6.8202,-4.8713,8.412
26.6500,-0.7394,-6.8701,-4.0781,8.023
26.6560,-0.8490,-6.7615,-2.7091,7.333
26.6580,-0.7079,-6.2965,-1.5152,6.515
26.7250,-0.5842,-5.7883,-0.8970,5.886
26.7280,-0.4404,-5.5662,-0.4226,5.600
26.7290,-0.0848,-5.2890,0.0623,5.290
26.7300,0.2943,-4.8803,0.4707,4.912
26.7320,0.4348,-4.5160,0.6878,4.589
26.7330,0.3726,-4.1759,0.6805,4.247
26.7340,-0.0261,-3.6778,0.6948,3.743
26.7360,-0.3432,-3.2321,1.0356,3.411
26.7370,-0.5126,-2.8665,1.4778,3.265
26.7410,-0.7424,-2.3098,2.1210,3.223
26.7560,-0.9504,-1.8569,2.6182,3.348
26.7570,-1.0339,-1.4914,2.8593,3.387
26.8080,-1.0291,-1.1607,2.7460,3.154
26.8100,-1.0165,-1.0666,2.4211,2.834
26.8110,-1.0915,-1.1939,1.9914,2.566
26.8120,-1.2705,-1.4097,1.6726,2.530
26.8130,-1.4174,-1.6077,1.8553,2.835
26.8150,-1.0677,-1.5603,2.6191,3.230
26.8160,-0.3753,-1.0255,3.3888,3.560
26.8270,0.3000,-0.0480,3.8193,3.831
26.8310,0.5869,0.9675,3.9972,4.154
26.8420,0.6492,1.7101,4.1692,4.553
26.8600,0.7155,1.9758,3.8470,4.384
26.8610,0.7918,1.6240,2.7782,3.314
26.9390,1.0865,0.7334,1.7519,2.188
26.9400,1.7249,-0.4254,1.3321,2.221
26.9410,2.4471,-1.6449,1.8306,3.471
26.9420,2.9128,-2.4845,2.8341,4.763
26.9430,3.1556,-1.8842,3.0248,4.760
26.9440,3.8494,0.3747,3.5640,5.259
26.9450,2.8662,3.5148,2.0460,4.975
26.9460,1.6894,7.3845,-1.5404,7.730
26.9470,1.1943,12.1779,-4.2824,12.964
26.9520,-1.0412,15.6002,-2.6626,15.860
26.9530,-3.1991,13.2685,0.6792,13.666
26.9560,-1.5290,5.1903,-1.6552,5.658
26.9810,-0.4675,-2.1030,-3.4039,4.028
26.9820,-0.8798,-5.6741,-2.5609,6.287
26.9840,-1.0550,-5.6696,-2.2733,6.199
27.0430,-0.9719,-3.4443,-1.7243,3.973
27.0450,-0.8786,-0.9023,-0.6541,1.419
27.0470,-0.9350,0.7259,-1.2840,1.746
27.0480,-1.3437,1.6156,-2.3687,3.166
27.0500,-2.2900,2.0623,-2.2565,3.820
27.0510,-2.9549,2.1881,-1.2328,3.878
27.0530,-3.0288,2.1144,-0.9130,3.805
27.0540,-2.9922,1.9104,-1.6935,3.933
27.0670,-3.4187,1.4717,-2.9666,4.760
27.0680,-3.5797,0.8712,-4.1868,5.577
27.0750,-3.2359,0.1337,-4.5921,5.619
27.0820,-2.6544,-0.9402,-3.8230,4.748
27.0970,-1.7815,-1.8267,-2.4713,3.552
27.0990,-0.4616,-2.2583,-1.3304,2.661
27.1840,0.8448,-2.3873,-0.8299,2.665
27.1860,1.7191,-2.4286,-0.9279,3.117
27.1870,1.9086,-2.4356,-1.3953,3.394
27.1880,1.5536,-2.4495,-1.7752,3.401
27.1900,1.0048,-2.4607,-2.1376,3.411
27.1910,0.3393,-2.5337,-2.3519,3.474
27.1920,-0.2264,-2.6407,-2.2643,3.486
27.1930,-0.4157,-2.6713,-2.0230,3.377
27.1940,-0.5117,-2.6377,-1.6658,3.161
27.1960,-0.6748,-2.5124,-1.0115,2.791
27.1980,-0.8821,-2.3142,-0.1164,2.479
27.1990,-0.9731,-2.0828,0.8680,2.457
27.2080,-1.0924,-1.8473,1.7421,2.764
27.2120,-1.1057,-1.6211,2.5523,3.219
27.2230,-1.0516,-1.3638,2.9744,3.437
27.2730,-1.1092,-1.1771,2.9050,3.325
27.2750,-1.2241,-1.1001,2.4660,2.965
27.2770,-1.3673,-1.1539,1.4880,2.327
27.2810,-1.5921,-1.2138,0.1874,2.011
27.2850,-1.7820,-1.0599,-0.7718,2.212
27.2920,-1.7974,-0.6259,-0.6925,2.025
27.2940,-1.6540,0.0430,0.3326,1.688
27.2980,-1.3715,0.6949,2.2126,2.694
27.2990,-1.1072,1.0876,4.2147,4.491
27.3080,-0.9109,1.4050,5.2985,5.557
27.3120,-0.7237,1.8049,4.9238,5.294
27.3240,-0.7167,2.4479,3.8572,4.624
27.3400,-0.7880,3.2040,3.4223,4.754
27.3430,-0.7166,3.8907,3.3338,5.174
27.4210,-0.9779,4.6134,3.5105,5.879
27.4230,-1.1308,5.1770,3.3878,6.289
27.4250,-1.2855,5.0112,3.1461,6.055
27.4270,-2.0324,4.4905,3.8960,6.283
27.4280,-2.4812,4.0312,4.5309,6.553
27.4310,-2.6671,3.7601,4.3516,6.339
27.4330,-2.6882,3.7011,3.9369,6.035
27.4350,-2.5709,3.4680,3.3759,5.480
27.4360,-2.4928,3.0443,2.8177,4.840
27.4380,-2.8046,2.8747,0.7239,4.081
27.4390,-3.0115,3.0389,-2.1629,4.794
27.4410,-2.4649,3.2043,-3.8729,5.598
27.4520,-1.3016,2.5410,-4.6445,5.452
27.4540,-0.7533,1.2306,-4.7389,4.954
27.4630,-0.4353,0.4729,-4.6138,4.658
27.4730,0.0533,0.4083,-4.5018,4.521
27.4780,0.9635,0.6449,-4.3984,4.549
27.4970,1.7669,1.1617,-4.4054,4.887
27.5010,2.1679,2.0684,-3.8341,4.866
27.5060,2.5220,3.3875,-2.1614,4.744
27.5860,2.8909,4.8194,-0.2296,5.625
27.5890,2.2549,5.8456,0.4642,6.283
27.5910,1.1729,6.3324,-0.0176,6.440
27.5930,0.4524,6.3698,-1.0434,6.470
27.5950,0.0692,6.1850,-2.2625,6.586
27.5980,0.2043,5.7134,-3.1911,6.547
27.6000,0.4538,4.9034,-3.7622,6.197
27.6050,0.3098,4.0640,-3.9468,5.674
27.6060,0.0766,3.5616,-3.5677,5.042
27.6080,-0.3722,3.4741,-2.6548,4.388
27.6100,-1.1283,3.4336,-1.4803,3.906
27.6110,-1.8892,2.9773,-0.6297,3.582
27.6160,-2.4730,1.7070,-0.4644,3.041
27.6510,-2.6486,-0.3591,-0.9440,2.835
27.6540,-1.9283,-2.1324,-1.7728,3.378
27.6560,-0.5046,-3.2002,-2.4344,4.052
27.6580,0.5550,-4.0761,-2.6304,4.883
27.6590,1.0320,-4.9773,-2.8373,5.821
27.6710,0.6692,-5.6941,-3.2318,6.581
27.6730,-0.2376,-6.3329,-3.8285,7.404
27.7580,-1.1709,-6.6985,-4.5695,8.193
27.7600,-1.5432,-6.7522,-4.7014,8.371
27.7620,-1.4867,-6.5346,-4.1149,7.864
27.7640,-1.0450,-6.1175,-3.2538,7.007
27.7660,-0.1469,-5.5698,-2.4338,6.080
27.7670,0.5869,-4.8606,-2.1410,5.344
27.7700,0.4929,-4.5372,-2.2815,5.102
27.7710,0.4593,-4.4184,-1.8671,4.819
27.7730,0.7214,-4.2870,-1.0374,4.469
27.7750,1.0326,-4.2661,-0.1473,4.392
27.7760,1.0207,-4.3028,0.4601,4.446
27.7770,0.6568,-4.3007,0.5667,4.387
27.7790,0.1212,-4.2156,0.5047,4.247
27.7900,-0.4974,-4.0348,0.3248,4.078
27.7940,-0.8836,-3.8797,0.7802,4.055
27.8170,-0.8010,-3.5276,1.5308,3.928
27.8200,-0.6397,-2.9402,2.2735,3.771
27.8210,-0.6233,-2.1524,2.9990,3.744
27.8320,-0.9066,-1.3568,3.5992,3.952
27.8410,-1.2202,-0.6865,3.7969,4.047
27.8840,-1.3563,-0.1020,3.4039,3.666
27.8860,-1.0717,0.1618,2.6707,2.882
27.8890,-0.5110,0.2107,2.0598,2.133
27.8910,0.2036,0.3569,1.9199,1.963
27.8930,0.7844,0.8048,2.2562,2.521
27.9050,1.0083,1.3199,2.2943,2.832
27.9070,0.9228,1.7793,2.0792,2.888
27.9090,0.9463,1.9699,2.2281,3.121
27.9140,1.2212,1.9407,2.6420,3.498
27.9200,1.6908,1.7105,2.7960,3.688
27.9510,2.4131,1.7903,2.3777,3.832
27.9540,3.4961,2.7071,2.2082,4.942
27.9560,4.3552,4.1799,4.2567,7.386
27.9570,3.9885,5.7420,6.0772,9.263
27.9590,2.8713,6.8397,4.6456,8.753
28.0070,1.8210,7.0170,0.6183,7.276
28.0080,0.0684,6.1962,-1.5681,6.392
28.0100,-1.4988,3.8395,-1.2276,4.301
28.0120,-1.9863,0.3182,-1.4817,2.498
28.0130,-2.1027,-2.3692,-3.0429,4.392
28.0140,-2.2008,-3.1576,-3.8388,5.436
28.0190,-2.1769,-1.9234,-3.9393,4.895
28.0290,-2.3942,0.2300,-3.7131,4.424
28.0340,-2.5826,2.0928,-3.4261,4.774
28.0610,-2.4439,2.9697,-2.9775,4.864
28.0670,-2.0205,3.1361,-2.3279,4.397
28.0690,-1.4231,3.0625,-1.1281,3.560
28.0700,-0.5407,2.4632,-0.1351,2.525
28.1220,0.2169,1.4632,-0.0412,1.480
28.1240,0.2896,0.3103,-0.4235,0.600
28.1260,-0.0008,-0.7248,-0.7781,1.063
28.1270,-0.2907,-1.5559,-1.0941,1.924
28.1280,-0.3483,-2.0649,-1.5076,2.580
28.1300,-0.2978,-2.2220,-2.1679,3.119
28.1350,-0.5985,-2.2071,-2.6176,3.476
28.1360,-1.4961,-2.2107,-2.7243,3.814
28.1560,-2.2228,-2.3343,-2.8594,4.309
28.1580,-2.3183,-2.3558,-2.9340,4.420
28.1590,-2.5681,-2.3321,-2.3768,4.205
28.2420,-2.7952,-2.3048,-1.6732,3.991
28.2430,-2.3416,-2.1642,-1.4452,3.501
28.2460,-1.8409,-1.7889,-1.6597,3.057
28.2470,-1.2037,-1.3014,-2.1736,2.805
28.2490,-0.8121,-0.9297,-2.5042,2.792
28.2500,-0.4148,-0.8456,-2.4607,2.635
28.2520,0.1162,-1.0513,-1.7117,2.012
28.2530,0.5635,-1.4667,-0.2570,1.592
28.2540,0.8184,-1.9022,1.5327,2.576
28.2560,0.8634,-2.2231,2.8052,3.682
28.2570,0.5855,-2.4675,3.1654,4.056
28.2600,0.1440,-2.6136,3.2005,4.135
28.2710,0.1228,-2.5697,3.2149,4.118
28.2750,0.2073,-2.3448,2.8064,3.663
28.2960,-0.2995,-1.9908,2.0918,2.903
28.2980,-0.9004,-1.4332,1.2953,2.131
28.3020,-1.0203,-0.8068,0.4173,1.366
28.3530,-1.5113,-0.3951,-0.8343,1.771
28.3540,-1.7587,-0.2014,-0.6355,1.881
28.3550,-1.5771,0.0127,1.4340,2.132
28.3570,-1.0992,0.1043,3.3113,3.490
28.3580,-0.8303,0.1730,4.1722,4.258
28.3610,-0.5754,0.3621,4.0303,4.087
28.3670,-0.6282,0.8322,3.2046,3.370
28.3700,-1.0618,1.8614,2.9608,3.655
28.3740,-1.1738,2.8210,3.1911,4.418
