time,ax,ay,az,aT
214.0110,2.7445,-0.6210,-1.2575,3.082
214.0190,0.7076,-1.9819,-2.4902,3.260
214.0270,1.6403,-2.1571,-2.1444,3.456
214.0350,2.9308,-1.9484,-0.2337,3.527
214.0430,2.8637,-2.0037,-0.3417,3.512
214.0510,3.8353,-2.1206,0.0967,4.384
214.0710,4.3242,-2.3531,0.0261,4.923
214.0720,5.2308,-2.4111,-0.1534,5.762
214.0780,6.0499,-2.2670,0.1630,6.463
214.0860,6.6478,-2.0929,1.0718,7.051
214.0940,6.5164,-2.2399,1.0854,6.976
214.1090,6.8143,-2.2358,1.8740,7.413
214.1190,6.7204,-2.3165,2.0402,7.395
214.1200,6.0773,-2.2839,1.7165,6.715
214.1270,5.2551,-1.9804,1.0724,5.717
214.1360,4.5456,-1.5613,0.5911,4.842
214.1440,3.6908,-1.0848,0.2241,3.853
214.1540,3.5285,-1.2563,0.4338,3.771
214.1610,2.8034,-0.9774,-0.0791,2.970
214.1690,2.4358,-0.7176,-0.8477,2.677
214.1770,2.2485,-0.3784,-1.3064,2.628
214.1860,2.0262,-0.0174,-1.2051,2.358
214.1940,1.7123,0.1714,-0.9626,1.972
214.2030,1.1339,0.2098,-0.7729,1.388
214.2110,0.8811,0.0603,-0.6130,1.075
214.2200,0.2660,0.1329,-0.4026,0.501
214.2270,-0.2184,0.1350,-0.3208,0.411
214.2370,-0.3228,0.1819,-0.1885,0.416
214.2450,-0.2423,0.3923,0.0160,0.461
214.2530,0.1452,0.5143,0.2553,0.592
214.2620,0.6405,0.7042,0.5916,1.121
214.2760,0.3296,0.6119,0.7123,0.995
214.2930,0.5806,0.8445,0.9353,1.387
214.2950,0.9628,1.0495,1.0042,1.743
214.2960,1.2813,1.2469,0.9963,2.047
214.3080,2.0272,1.9651,0.7709,2.927
214.3120,2.6867,2.7935,0.0113,3.876
214.3200,2.3969,2.7739,0.1302,3.668
214.3280,2.2326,3.4500,-0.7963,4.186
214.3370,1.3446,4.0139,-1.5769,4.517
214.3450,0.1043,4.6777,-2.2574,5.195
214.3530,-2.9619,4.0882,-2.3113,5.552
214.3620,-5.9919,2.8142,-1.1151,6.713
214.3700,-6.8702,1.8352,-0.1828,7.113
214.3790,-7.1320,1.8399,-0.1905,7.368
214.3870,-5.8612,2.0465,-0.0313,6.208
214.4090,-5.9323,2.0630,-0.2101,6.284
214.4100,-6.4752,1.4766,0.2118,6.645
214.4170,-7.0799,0.5994,0.2685,7.110
214.4210,-7.5520,-0.2538,0.3012,7.562
214.4300,-7.4620,-0.8075,1.0830,7.583
214.4380,-7.6548,-0.7692,1.0462,7.764
214.4450,-6.9905,-1.3936,1.3317,7.251
214.4540,-5.5692,-1.6029,1.2764,5.934
214.4620,-4.5401,-1.4800,1.1116,4.903
214.4710,-4.2325,-1.2829,0.5395,4.455
214.4790,-4.3703,-1.0919,0.2432,4.511
214.4880,-4.8285,-1.1264,0.3929,4.974
214.4960,-4.8697,-1.1110,0.3787,5.009
214.5050,-5.2373,-1.1829,0.5371,5.396
214.5130,-5.5387,-1.2633,0.6350,5.716
214.5210,-5.8519,-1.2541,0.6744,6.023
214.5300,-6.1307,-1.3328,0.5597,6.299
214.5530,-6.2092,-0.3997,-0.5119,6.243
214.5540,-6.0962,-0.4306,-0.5225,6.134
214.5550,-4.2265,2.2753,-0.4391,4.820
214.5650,-4.5628,1.7547,3.0248,5.749
214.5720,-6.4523,-0.1228,-1.3043,6.584
214.5800,-6.0763,1.0525,-6.8296,9.202
214.5880,-0.4380,7.1277,-7.2644,10.187
214.5970,4.3805,12.6132,1.2994,13.415
214.6050,4.5250,12.5653,1.3234,13.421
214.6140,3.2824,12.7558,2.8628,13.479
214.6220,-0.6841,9.7206,-1.5097,9.861
214.6300,-3.9985,5.3698,-2.4595,7.132
214.6390,-8.3529,1.0096,-0.4168,8.424
214.6470,-12.4282,-3.3593,2.0532,13.037
214.6550,-13.5041,-6.0846,1.9814,14.944
214.6740,-13.3071,-6.0746,1.9515,14.758
214.6760,-11.4562,-5.7055,1.3618,12.871
214.6910,-9.6938,-3.3730,1.4661,10.368
214.6930,-8.6628,-1.0596,1.5625,8.866
214.6970,-7.6223,1.0384,0.8049,7.735
214.7060,-6.2521,2.5884,-0.8038,6.814
214.7190,-4.7180,3.0611,-2.7965,6.281
214.7220,-4.5876,3.0821,-2.7361,6.167
214.7320,-2.7457,2.3954,-3.9634,5.384
214.7400,-1.2864,1.3132,-2.8246,3.370
214.7480,-0.1667,0.3059,0.7527,0.829
214.7560,0.4369,-0.3303,3.5657,3.607
214.7650,0.5089,-0.5517,2.2309,2.354
214.7730,0.5990,-0.5319,2.2322,2.372
214.7810,0.4913,-0.3901,-0.6066,0.873
214.7900,0.9888,0.1250,-1.4776,1.782
214.7980,0.9404,0.3627,-0.4646,1.110
214.8100,0.5815,0.3039,-0.5263,0.841
214.8190,0.3400,-0.0285,-0.6683,0.750
214.8300,0.3512,-0.3401,-1.0437,1.153
214.8330,0.4385,-0.3178,-1.0462,1.178
214.8400,0.5263,-0.7456,-1.1698,1.484
214.8490,0.7327,-1.0551,-0.4957,1.377
214.8570,0.9393,-1.0307,-0.0609,1.396
214.8670,1.0086,-0.8293,-0.1945,1.320
214.8730,1.3719,-0.5876,-0.6000,1.609
214.8830,1.5768,-0.3449,-0.8055,1.804
214.8900,1.6621,-0.3173,-0.8133,1.877
214.9100,1.9601,-0.0939,-0.5075,2.027
214.9120,1.9410,0.0900,-0.4747,2.000
214.9180,1.5299,0.1762,-0.5204,1.626
214.9240,1.2182,0.2439,-0.6045,1.382
214.9320,0.9067,0.2923,-0.5326,1.091
214.9410,0.9895,0.3223,-0.5411,1.173
214.9580,0.6034,0.3922,-0.3947,0.821
214.9670,0.3949,0.5019,-0.3682,0.737
214.9730,0.3048,0.6118,-0.2269,0.720
214.9740,0.3325,0.6440,-0.4000,0.828
214.9830,0.5162,0.6768,-0.4953,0.985
214.9910,0.7585,0.8081,-0.5919,1.256
215.0000,0.8443,0.8423,-0.6112,1.340
215.0080,1.1661,0.8777,-0.7882,1.659
215.0170,1.3709,0.8168,-1.0828,1.928
215.0260,1.5952,0.8549,-1.1426,2.140
215.0330,1.5653,0.9137,-0.8323,1.994
215.0420,1.4981,1.0325,-0.7405,1.964
215.0500,1.6882,1.2513,-0.5337,2.168
215.0590,1.7816,1.2953,-0.5636,2.274
215.0670,2.0737,1.5178,-0.0879,2.571
215.0800,2.3295,1.6056,0.2656,2.842
215.0840,2.6255,1.6370,0.1866,3.100
215.0940,2.8070,1.8482,-0.0103,3.361
215.1000,3.0108,2.0041,-0.3446,3.633
215.1150,3.0014,2.0455,-0.5821,3.678
215.1180,3.1117,2.1097,-0.6257,3.811
215.1360,2.9894,2.1383,-0.8083,3.763
215.1370,2.8889,2.2683,-0.7964,3.758
215.1430,2.8301,2.4212,-0.4765,3.755
215.1510,2.6752,2.5179,-0.3010,3.686
215.1590,2.6787,2.6374,-0.1705,3.763
215.1670,2.8002,2.7204,-0.2414,3.912
215.1760,2.7870,2.8471,-0.2603,3.993
215.1850,2.9310,2.9966,-0.4033,4.211
215.1930,2.9979,3.3261,-0.4781,4.503
215.2020,3.0066,3.8351,-0.6216,4.913
215.2090,3.0934,4.5424,-0.7972,5.553
215.2190,3.3167,5.6242,-1.2202,6.642
215.2260,3.4396,5.7285,-1.3581,6.818
215.2390,3.8902,7.2827,-2.3791,8.593
215.2440,4.7451,9.4021,-3.6257,11.138
215.2660,5.1357,11.8625,-5.0153,13.865
215.2670,6.2145,13.3265,-6.2796,15.989
215.2680,7.8833,13.7376,-7.3489,17.461
215.2760,8.5306,13.2903,-5.8718,16.849
215.2850,8.6044,13.3770,-6.0353,17.012
215.2930,5.6695,11.6223,-3.6151,13.427
215.3020,1.6621,8.5305,-3.8715,9.514
215.3100,0.3513,5.8666,-5.0799,7.768
215.3190,1.3844,4.0391,-6.0561,7.410
215.3290,2.6499,2.9955,-5.9115,7.137
215.3360,3.4480,2.5660,-5.3276,6.845
215.3460,3.4857,2.6511,-5.4447,6.987
215.3520,4.0969,2.4680,-2.9897,5.640
215.3610,3.2673,1.3552,-2.2086,4.170
215.3690,2.1992,-0.0378,-2.8616,3.609
215.3780,2.2555,-0.6685,-2.2773,3.274
215.3850,2.3514,-0.8183,-0.9248,2.656
215.4180,2.3051,-0.8466,-1.0252,2.661
215.4210,2.9547,-1.2909,-0.3906,3.248
215.4220,4.1140,-1.7240,-0.5016,4.489
215.4230,5.1843,-1.8973,-0.4938,5.543
215.4280,6.2670,-1.8834,-0.4673,6.561
215.4360,6.5857,-1.7928,-0.0648,6.826
215.4440,6.7106,-1.8625,0.5456,6.986
215.4520,6.6003,-1.9952,0.5947,6.921
215.4610,6.3516,-2.1140,1.0247,6.772
215.4700,6.0619,-2.1797,1.0743,6.531
215.4780,5.5354,-2.1317,0.6836,5.971
215.4870,4.9450,-1.7769,0.1118,5.256
215.4960,4.4060,-1.3865,-0.4188,4.638
215.5060,4.0112,-0.9417,-0.8215,4.201
215.5110,3.8567,-1.1069,-0.6135,4.059
215.5250,3.3346,-0.7637,-0.9572,3.552
215.5310,2.6381,-0.5021,-1.2305,2.954
215.5610,1.9079,-0.2204,-1.4936,2.433
215.5620,1.2638,-0.0143,-1.6523,2.080
215.5620,0.7243,0.2135,-1.3745,1.568
215.5630,0.3107,0.4840,-1.0348,1.184
215.5710,0.0612,0.3268,-0.9091,0.968
215.5780,-0.2376,0.4492,-0.5004,0.713
215.5870,-0.3718,0.5372,-0.4096,0.771
215.5950,-0.1046,0.6321,-0.4373,0.776
215.6040,0.3293,0.6961,-0.2278,0.803
215.6120,0.9113,0.7108,0.1407,1.164
215.6210,0.6069,0.6000,0.2589,0.892
215.6290,1.0830,0.6584,0.6976,1.447
215.6380,1.4780,0.7495,0.8306,1.854
215.6460,1.7325,0.9907,0.7190,2.121
215.6630,1.8105,1.3045,0.5769,2.305
215.6640,1.6934,1.6896,0.3780,2.422
215.6710,1.8363,2.4001,0.1764,3.027
215.6820,1.5387,2.3777,0.3215,2.850
215.6870,1.3407,2.9543,-0.0310,3.244
215.6960,0.5854,3.0502,-0.4519,3.139
215.7040,-0.1756,3.2883,-0.5134,3.333
215.7130,-0.9437,3.5493,-0.6669,3.733
215.7220,-2.3658,3.0687,-0.5986,3.921
215.7300,-3.4885,2.5512,0.0614,4.322
215.7510,-3.6927,2.5636,0.1158,4.497
215.7520,-4.4718,2.0480,0.5258,4.947
215.7550,-4.7072,1.8101,0.8269,5.111
215.7670,-5.3749,1.1056,0.9612,5.571
215.7720,-5.7442,0.3855,1.1066,5.863
215.7800,-5.8329,0.1000,1.3436,5.987
215.7880,-6.0310,0.1303,1.3398,6.179
215.8050,-5.8274,0.1818,1.4110,5.999
215.8060,-5.4200,0.2737,1.4000,5.605
215.8140,-5.1960,0.1691,1.4031,5.385
215.8250,-4.9492,-0.0961,1.3595,5.133
215.8310,-5.8585,-1.5011,1.4620,6.222
215.8390,-5.7757,-1.7513,1.8514,6.313
215.8480,-5.8773,-1.7290,1.8069,6.387
215.8560,-6.0362,-1.4955,1.6654,6.438
215.8640,-6.2061,-1.0139,1.1962,6.401
215.8730,-6.2181,-0.7921,0.6738,6.304
215.8800,-6.3037,-0.9872,0.4313,6.395
215.8890,-6.4828,-1.4037,0.5626,6.657
215.8970,-6.5794,-1.8651,0.9680,6.907
215.9060,-6.5082,-1.8835,0.9423,6.841
215.9140,-6.2171,-2.1622,1.1715,6.686
215.9370,-6.0811,-1.7591,0.9141,6.396
215.9390,-4.8520,-0.3973,0.2586,4.875
215.9400,-3.7343,0.5927,-2.3205,4.436
215.9490,-2.5499,4.9720,-7.8667,9.649
215.9560,-0.3599,9.6458,-3.8120,10.378
215.9670,-0.2038,9.6089,-3.7592,10.320
215.9730,2.9105,12.7013,7.2376,14.906
215.9820,3.0498,10.6648,11.0305,15.643
215.9900,0.2458,7.1638,4.3806,8.401
215.9980,-3.1788,6.2050,-3.4140,7.763
216.0070,-5.3266,4.9912,-5.9651,9.427
216.0150,-5.0943,4.9868,-5.8851,9.244
216.0240,-6.7092,1.0332,-3.4783,7.628
216.0320,-8.9612,-3.6212,0.2570,9.669
216.0400,-9.7795,-6.6597,1.9002,11.983
216.0490,-8.8408,-6.6691,1.2206,11.141
216.0570,-7.5048,-3.7101,-0.5638,8.391
216.0670,-7.7951,0.5849,-2.3304,8.157
216.0750,-7.6269,0.6112,-2.2629,7.979
216.0880,-9.2866,3.3016,-2.5361,10.177
216.0900,-8.8421,3.7092,-2.6450,9.947
216.1000,-6.7931,2.7190,-2.8789,7.863
216.1070,-4.4864,1.3562,-1.5577,4.939
216.1160,-2.5469,-0.1854,2.4611,3.547
216.1250,-1.7718,-1.2000,6.1189,6.482
216.1320,-1.6722,-1.1936,6.0549,6.394
216.1410,-1.0926,-1.2178,5.2048,5.456
216.1490,-0.8387,-0.7253,1.6530,1.990
216.1580,0.1684,0.1601,-0.6239,0.666
216.1670,1.3486,1.2597,-0.9573,2.079
216.1750,1.9507,2.2593,-1.1843,3.211
216.1830,1.3150,2.4742,-1.7592,3.308
216.2080,1.4241,2.4956,-1.7571,3.368
216.2090,-0.0566,1.6970,-1.7864,2.465
216.2100,-0.7928,0.6247,-1.0625,1.465
216.2170,-0.8333,-0.4494,-0.6438,1.145
216.2250,-0.3912,-1.2290,-0.7187,1.476
216.2340,0.5538,-1.3991,-0.4950,1.584
216.2420,0.6505,-1.3728,-0.5240,1.607
216.2510,1.9791,-1.1698,0.1705,2.305
216.2580,2.9888,-0.8089,-0.8333,3.207
216.2680,3.9179,-0.8766,-1.9840,4.478
216.2750,4.0245,-0.8446,-1.2921,4.310
216.2840,3.5804,-0.6772,-0.6668,3.704
216.2920,2.8579,-0.2382,-0.4777,2.907
216.3000,2.9352,-0.2102,-0.4975,2.984
216.3090,2.4635,0.1132,-0.6289,2.545
216.3180,2.0352,0.0663,-0.7404,2.167
216.3260,1.4543,-0.0377,-0.5612,1.559
216.3340,0.9559,0.0945,-0.4459,1.059
216.3420,0.7543,0.1300,-0.5293,0.931
216.3540,0.8874,0.2846,-0.7112,1.172
216.3650,0.9823,0.3232,-0.7369,1.270
216.3830,1.0785,0.3828,-0.7836,1.387
216.3850,1.1354,0.4239,-0.8900,1.504
216.3860,1.2707,0.5446,-0.9773,1.693
216.3920,1.2687,0.6273,-0.8292,1.640
216.4010,1.1499,0.6724,-0.5450,1.439
216.4110,1.2477,0.7191,0.0505,1.441
216.4170,1.0722,0.8457,-0.2183,1.383
216.4270,1.1528,1.1500,0.1573,1.636
216.4340,1.3712,1.4163,0.2754,1.990
216.4430,1.7073,1.7622,0.1761,2.460
216.4510,1.9854,2.1295,-0.0217,2.912
216.4600,2.1666,2.3815,-0.2774,3.231
216.4680,2.2706,2.4401,-0.3177,3.348
216.4930,2.2579,2.5792,-0.5357,3.470
216.4980,2.1485,2.6033,-0.5981,3.428
216.4990,2.1766,2.6294,-0.4079,3.438
216.5020,2.3616,2.7358,-0.1622,3.618
216.5110,2.7047,3.0214,0.0596,4.056
216.5180,3.1074,3.2899,0.1393,4.528
216.5280,3.2178,3.3655,0.0757,4.657
216.5350,3.5650,3.6210,-0.0913,5.082
216.5440,3.9517,3.7423,-0.1657,5.445
216.5540,4.0464,3.8290,-0.2856,5.578
216.5610,4.0253,3.9982,-0.4915,5.695
216.5700,3.7711,4.0150,-0.8068,5.567
216.5780,3.4781,4.4268,-0.9738,5.713
216.5860,3.5956,4.5277,-1.0929,5.884
216.5940,3.1378,5.1934,-1.8666,6.348
216.6190,2.8857,6.5178,-3.0885,7.768
216.6210,3.1644,8.9611,-5.3157,10.889
216.6220,4.0501,12.6552,-8.7579,15.914
216.6300,6.2669,16.2856,-10.8365,20.541
216.6410,6.2969,16.2979,-10.9371,20.613
216.6450,8.2077,18.1770,-10.0584,22.337
216.6530,7.6000,17.2764,-6.1148,19.840
216.6610,4.0332,13.4334,-2.6926,14.282
216.6700,1.2742,9.4119,-4.6037,10.555
216.6780,1.4777,6.0503,-6.8161,9.233
216.6860,3.9007,2.9353,-8.1803,9.526
216.6950,3.9593,3.0395,-8.2818,9.670
216.7130,7.1139,0.3279,-7.2732,10.179
216.7140,8.2780,-0.1684,-3.4873,8.984
216.7200,5.9142,0.7101,-0.1293,5.958
216.7310,2.8341,-0.1141,-1.0716,3.032
216.7370,2.2970,-0.7464,-1.8733,3.057
216.7450,2.8767,-0.6534,-0.8168,3.061
216.7530,2.8636,-0.6554,-0.8411,3.056
216.7620,3.0255,-0.5115,0.1663,3.073
216.7700,2.6838,-0.8607,-0.0129,2.819
216.7800,2.9525,-1.7677,-0.3273,3.457
216.7870,3.5422,-2.6331,-0.2718,4.422
216.7960,4.4717,-2.9062,0.1090,5.334
216.8040,4.9181,-2.8802,0.9313,5.775
216.8130,4.8056,-3.0223,0.9823,5.761
216.8220,4.9185,-2.9604,1.3875,5.906
216.8300,4.7676,-2.9073,1.5404,5.793
216.8430,4.5708,-2.6817,1.4563,5.496
216.8620,4.2883,-2.4782,1.0928,5.072
216.8630,3.7036,-2.2767,0.8770,4.435
216.8640,3.5382,-2.4504,1.0197,4.423
216.8740,3.0089,-2.2718,0.7508,3.844
216.8800,2.4480,-1.9377,0.5768,3.175
216.8880,1.9542,-1.6227,0.3395,2.563
216.8960,1.6231,-1.3672,0.0393,2.123
216.9050,1.4744,-1.1695,0.2391,1.897
216.9130,1.3738,-1.0072,0.3502,1.739
216.9220,1.1258,-1.1733,0.4557,1.689
216.9300,0.9658,-1.0401,0.4627,1.493
216.9390,0.9546,-0.8803,0.4309,1.368
216.9470,1.0328,-0.7329,0.3610,1.317
216.9560,1.0268,-0.5178,0.4693,1.242
216.9630,0.9555,-0.1960,0.4435,1.072
216.9720,0.8585,0.2132,0.0695,0.887
216.9800,0.5637,0.1047,0.1890,0.604
217.0000,0.4205,0.4180,-0.1965,0.625
217.0120,0.3339,0.7223,-0.2098,0.823
217.0140,0.4215,0.9588,-0.2064,1.067
217.0140,0.5682,1.2453,-0.2652,1.394
217.0310,0.3833,1.5817,-0.3846,1.672
217.0320,0.4404,2.1251,-0.4675,2.220
217.0390,0.1500,2.0908,-0.3574,2.126
217.0470,0.4788,2.6739,-0.6628,2.796
217.0550,0.7240,3.4611,-0.8354,3.633
217.0640,0.1089,3.6093,-1.2092,3.808
217.0720,-0.5019,3.6851,-1.2963,3.939
217.0810,-1.8813,3.2946,-1.3359,4.022
217.0890,-2.0796,3.2989,-1.2685,4.101
217.0980,-3.4712,2.5603,-0.5321,4.346
217.1060,-4.1793,2.2350,0.5196,4.768
217.1160,-5.3219,1.3846,0.5629,5.528
217.1280,-5.5703,0.9509,0.7768,5.704
217.1450,-5.0443,0.6988,0.6526,5.134
217.1460,-4.8723,0.4905,0.6411,4.939
217.1480,-5.0803,0.5200,0.6444,5.147
217.1560,-5.2761,-0.0365,1.1307,5.396
217.1650,-4.3492,0.1530,1.4707,4.594
217.1730,-4.1917,-0.2649,1.2180,4.373
217.1820,-3.8048,-0.4674,1.4507,4.099
217.1900,-3.6226,-0.5529,1.4040,3.924
217.1980,-3.7170,-0.7195,1.0786,3.937
217.2070,-3.8345,-0.6934,1.0416,4.034
217.2150,-4.2645,-0.8483,0.6486,4.396
217.2240,-4.7713,-0.7534,0.2543,4.837
217.2320,-5.1204,-0.6832,-0.2956,5.174
217.2400,-5.6784,-0.7565,-0.7825,5.782
217.2480,-6.0195,-1.0498,-0.9902,6.190
217.2700,-6.0079,-1.3668,-1.0166,6.245
217.2720,-6.1346,-1.4527,-1.0191,6.386
217.2750,-6.1442,-1.7186,-0.8784,6.440
217.2820,-6.2083,-1.8909,-0.7296,6.531
217.2960,-6.4494,-2.1632,-0.6297,6.832
217.2990,-6.7896,-2.4171,-0.2264,7.211
217.3080,-7.2889,-2.2805,0.5353,7.656
217.3170,-7.1487,-2.3009,0.5566,7.530
217.3240,-5.8469,-0.1464,-0.7837,5.901
217.3340,-3.4651,2.5742,-2.2479,4.867
217.3410,-1.7436,4.9772,-5.3507,7.513
217.3500,1.1815,8.5124,-2.9542,9.088
217.3580,6.3055,11.3934,7.6059,15.080
217.3670,6.6517,11.2231,8.8794,15.781
217.3740,6.7944,11.1618,8.7808,15.743
217.3950,2.3096,8.8460,0.7786,9.176
217.4000,-2.9790,6.4557,-5.3512,8.899
217.4010,-6.9769,3.3075,-3.7738,8.594
217.4080,-10.5162,-1.0768,-0.6707,10.592
217.4220,-11.9851,-5.0260,0.6742,13.014
217.4390,-11.3497,-6.5130,1.0930,13.131
217.4430,-11.2226,-6.4997,1.0814,13.014
217.4440,-9.4979,-5.3638,0.8830,10.944
217.4500,-8.1016,-2.4637,0.1535,8.469
217.4730,-7.9162,0.8470,-1.0907,8.036
217.4780,-8.0840,3.3536,-2.4428,9.087
217.4790,-6.6312,3.8997,-3.6573,8.518
217.4990,-6.4935,3.9134,-3.6114,8.398
217.5010,-4.1996,3.3931,-3.3142,6.335
217.5020,-2.4053,2.1055,-2.2780,3.925
217.5110,-1.7361,0.6993,-0.9679,2.107
217.5170,-1.5048,-0.3547,0.5994,1.658
217.5450,-1.3029,-0.8009,1.9651,2.490
217.5470,-0.5989,-0.7363,2.5110,2.684
217.5480,-0.5228,-0.7279,2.4776,2.635
217.5500,0.1648,-0.3623,1.8918,1.933
217.5600,0.4842,-0.0120,0.6568,0.816
217.5670,0.5123,0.1640,-0.1979,0.573
217.5760,0.8542,0.3012,-0.3868,0.985
217.5850,1.3092,-0.2482,-0.7180,1.514
217.5940,1.4854,-0.8176,-0.4876,1.764
217.6020,1.5609,-0.7995,-0.4970,1.823
217.6100,1.5772,-1.0360,0.0780,1.889
217.6190,1.6716,-1.0167,0.2998,1.979
217.6270,1.6701,-1.0546,-0.0636,1.976
217.6350,1.7694,-0.9144,-0.2100,2.003
217.6430,2.4386,-0.4986,-0.2959,2.507
217.6520,3.0106,-0.2578,-1.2199,3.259
217.6600,3.0939,-0.2307,-1.2186,3.333
217.6690,3.2555,-0.0071,-1.8251,3.732
217.6770,2.9686,0.1383,-1.4359,3.301
217.7010,2.5467,0.2444,-0.7602,2.669
217.7090,2.3824,0.2922,-0.4236,2.437
217.7100,2.2792,0.3810,-0.5570,2.377
217.7180,2.3747,0.4133,-0.5712,2.477
217.7190,2.1986,0.4870,-0.4285,2.292
217.7310,1.8298,0.5037,-0.4247,1.945
217.7370,1.5015,0.5024,-0.4997,1.660
217.7440,1.1745,0.5028,-0.6329,1.426
217.7530,0.8478,0.4650,-0.6493,1.165
217.7610,0.5617,0.4485,-0.4520,0.849
217.7690,0.6683,0.4920,-0.4726,0.955
217.7790,0.5204,0.4974,-0.2807,0.773
217.7860,0.4512,0.6411,-0.1887,0.806
217.7960,0.5394,0.7861,-0.2157,0.977
217.8030,0.5308,0.8544,-0.3627,1.069
217.8150,0.6998,1.0422,-0.4913,1.348
217.8350,0.7712,1.2900,-0.7008,1.658
217.8360,0.8834,1.3438,-0.7372,1.769
217.8370,1.0940,1.5363,-1.0317,2.150
217.8570,1.4434,1.8873,-1.0962,2.617
217.8600,1.8529,2.6316,-0.3829,3.241
217.8610,2.2828,3.0441,0.1271,3.807
217.8700,2.6540,3.2230,0.1602,4.178
217.8780,2.9864,3.4239,-0.0069,4.543
217.8870,3.1047,3.4913,-0.0770,4.673
217.8950,3.2636,3.6799,-0.0916,4.919
217.9040,3.6776,3.8520,-0.1685,5.328
217.9120,4.0526,3.7925,-0.3471,5.561
217.9200,4.4296,3.7187,-0.4926,5.805
217.9290,4.4784,3.6328,-0.8209,5.825
217.9570,4.6081,3.7296,-0.9209,5.999
217.9620,4.1909,3.8317,-1.1077,5.786
217.9630,4.0868,4.4466,-1.2826,6.174
217.9630,4.1389,5.4761,-1.8991,7.122
217.9840,4.2087,7.4474,-2.6385,8.952
217.9860,4.3902,10.2772,-4.0963,11.903
217.9870,4.7727,13.0737,-6.4039,15.320
217.9950,4.8649,13.1525,-6.5121,15.462
218.0040,6.1392,14.8476,-8.3852,18.123
218.0120,7.0351,14.8175,-8.9208,18.672
218.0210,6.1224,12.9686,-7.4212,16.148
218.0290,3.0003,9.6855,-4.6946,11.174
218.0380,0.4408,6.1134,-3.2131,6.920
218.0460,-0.0677,3.2474,-3.1134,4.499
218.0540,0.0374,3.3882,-3.2032,4.663
218.0620,0.9478,0.5967,-4.2506,4.396
218.0710,1.7577,-1.5032,-4.8634,5.385
218.0790,2.2531,-2.3833,-3.8519,5.059
218.1030,1.5882,-2.3250,-1.6767,3.277
218.1060,0.3356,-3.0296,-1.9557,3.622
218.1070,0.0101,-3.2028,-2.4205,4.015
218.1300,-0.0264,-3.1968,-2.5741,4.104
218.1310,1.0048,-2.9331,-1.6319,3.504
218.1320,2.7502,-2.8178,-0.2484,3.945
218.1390,4.0791,-2.9036,0.5905,5.042
218.1470,5.7687,-2.8675,0.5167,6.463
218.1550,6.7453,-2.7122,0.6618,7.300
218.1630,6.6050,-2.8406,0.6106,7.216
218.1720,7.1372,-2.6586,0.9698,7.678
218.1850,7.2658,-2.5954,1.5033,7.860
218.1890,6.7947,-2.6515,1.8179,7.517
218.1970,6.2133,-2.7137,1.5918,6.964
218.2060,5.7313,-2.8026,1.5228,6.559
218.2260,5.1105,-2.7589,1.0547,5.903
218.2300,4.9952,-2.9131,1.2596,5.918
218.2310,4.4215,-2.7952,0.5464,5.259
218.2510,3.7585,-2.5224,0.0854,4.527
218.2520,3.0259,-2.2079,-0.3725,3.764
218.2580,2.2020,-1.8718,-0.8727,3.019
218.2650,1.4432,-1.3374,-1.2037,2.307
218.2730,0.4966,-0.6817,-1.2365,1.497
218.2810,0.2987,-0.8275,-1.0373,1.360
218.2940,-0.5954,-0.3025,-0.9409,1.154
218.2980,-1.4583,0.1092,-0.5151,1.550
218.3060,-2.0560,0.1716,-0.1105,2.066
218.3140,-1.9587,-0.0169,0.4908,2.019
218.3230,-1.3864,-0.3397,0.8631,1.668
218.3310,-0.7064,-0.3037,1.2135,1.437
218.3400,-1.0117,-0.4162,1.3149,1.710
218.3480,-0.1641,-0.1468,1.6391,1.654
218.3580,0.8990,0.3687,2.1683,2.376
218.3650,1.7729,0.9362,2.4737,3.184
218.3970,2.1250,1.5354,2.7301,3.785
218.4000,2.3263,2.1260,2.5848,4.076
218.4010,2.0811,2.0804,2.7401,4.021
218.4010,2.4109,2.8483,1.8609,4.170
218.4070,2.0511,3.3908,0.7262,4.029
218.4160,1.2909,3.7038,-0.1090,3.924
218.4240,-0.1824,3.7855,-0.4535,3.817
218.4330,-2.4258,3.5950,-0.1561,4.340
218.4410,-4.4497,3.1105,0.4677,5.449
218.4500,-4.6382,3.0948,0.5183,5.600
218.4570,-6.1263,2.4704,0.9354,6.672
218.4660,-6.1481,2.1609,1.2182,6.630
218.4740,-5.7197,1.7362,1.1944,6.096
218.4830,-5.2050,1.2949,1.1211,5.480
218.4910,-4.6982,0.8953,1.3313,4.965
218.5020,-3.8128,0.6148,1.5292,4.154
218.5180,-3.9803,0.6103,1.4833,4.291
218.5190,-3.2599,0.3529,1.2943,3.525
218.5430,-2.9413,0.1166,1.4126,3.265
218.5430,-3.2333,-0.1192,1.2302,3.461
218.5440,-3.7274,-0.1583,0.3204,3.745
218.5500,-4.3615,-0.5101,-0.0385,4.391
218.5580,-4.4493,-0.5095,-0.1052,4.480
218.5670,-4.7992,-0.6465,0.4327,4.862
218.5760,-4.9380,-0.7050,0.1910,4.992
218.5830,-4.9841,-0.9200,0.1536,5.071
218.5920,-4.8973,-1.1744,-0.1716,5.039
218.5990,-4.7953,-1.3314,-0.4314,4.995
218.6090,-4.6973,-1.4305,-0.5865,4.945
218.6180,-4.6790,-1.4334,-0.6188,4.933
218.6250,-4.7073,-1.4763,-0.6065,4.970
