time,ax,ay,az,aT
16.3860,2.0337,0.5974,0.2682,2.137
16.3880,1.8903,0.6003,0.0889,1.985
16.3890,1.7490,0.6273,-0.3392,1.889
16.3930,1.5542,0.5796,-0.6076,1.767
16.4000,1.3851,0.7518,-0.6804,1.717
16.4060,1.2816,0.7315,-0.9300,1.744
16.4150,0.9699,0.7334,-0.9832,1.564
16.4250,0.6253,0.8183,-0.9205,1.381
16.4320,0.1492,0.9481,-0.6838,1.178
16.4400,-0.2613,1.0627,-0.6062,1.251
16.4490,-0.3912,1.2624,-0.6897,1.491
16.4590,-0.6924,1.4125,-0.5439,1.664
16.4660,-0.9283,1.6069,-0.6735,1.974
16.4740,-1.1583,1.8672,-0.9427,2.391
16.4820,-1.2039,2.0541,-1.0773,2.613
16.4910,-1.3361,2.2802,-1.4689,3.024
16.4990,-1.3380,2.4275,-1.7471,3.276
16.5120,-1.4070,2.6508,-1.8500,3.525
16.5170,-1.4447,2.8296,-2.1875,3.857
16.5420,-1.5694,2.9241,-2.4455,4.122
16.5430,-1.7047,3.0131,-2.5833,4.320
16.5450,-1.7933,3.0553,-2.7549,4.488
16.5500,-1.7597,3.0913,-2.8021,4.528
16.5580,-1.8208,3.2373,-2.8994,4.712
16.5680,-1.8403,3.4132,-2.9678,4.883
16.5750,-1.9763,3.4818,-3.0258,5.018
16.5830,-2.1325,3.4609,-3.1104,5.119
16.5910,-2.3277,3.5666,-3.1848,5.318
16.6010,-2.5613,3.5838,-3.2118,5.452
16.6090,-2.7355,3.7295,-3.2123,5.631
16.6190,-2.9276,3.8080,-3.1888,5.765
16.6250,-2.9404,3.9156,-3.2017,5.851
16.6340,-3.0284,4.0354,-3.1554,5.951
16.6420,-3.0537,4.3238,-3.1490,6.159
16.6540,-3.0949,4.6234,-3.1433,6.390
16.6640,-3.1136,4.8738,-3.1174,6.570
16.6820,-3.1296,5.0906,-3.2270,6.791
16.6830,-3.1241,5.1376,-3.2365,6.829
16.6850,-2.9986,5.2474,-3.1271,6.805
16.6920,-3.0863,4.9674,-3.1722,6.653
16.7000,-3.0944,4.5718,-2.8806,6.227
16.7100,-3.1409,4.5859,-2.5842,6.130
16.7170,-3.1484,4.9522,-2.5365,6.393
16.7250,-3.1759,5.6346,-2.4831,6.928
16.7350,-3.1634,5.5593,-2.4653,6.855
16.7420,-3.0302,6.2338,-2.1137,7.246
16.7510,-2.7730,6.6125,-1.6459,7.357
16.7730,-2.4505,6.6176,-1.4135,7.197
16.7740,-2.1021,6.1904,-1.3948,6.685
16.7780,-1.8059,5.5651,-1.6848,6.089
16.7960,-1.6230,4.9038,-1.8493,5.486
16.7980,-1.5733,4.6969,-1.8083,5.273
16.8010,-1.6774,4.0135,-1.8962,4.745
16.8200,-1.7411,3.6247,-1.8592,4.430
16.8220,-1.8243,3.6130,-1.8163,4.436
16.8260,-1.8683,3.9419,-1.6331,4.658
16.8350,-1.7174,4.7133,-1.4500,5.222
16.8430,-1.3499,5.4531,-1.0149,5.709
16.8520,-1.2904,5.2743,-0.9557,5.513
16.8600,-0.7926,6.0960,-0.2955,6.154
16.8680,-0.3037,6.7947,0.2991,6.808
16.8770,0.2201,6.9889,0.6560,7.023
16.8850,0.6785,6.7599,0.7204,6.832
16.8930,0.9138,6.0316,0.7110,6.142
16.9120,1.0411,5.8071,0.7668,5.949
16.9130,1.1532,4.9764,0.6730,5.152
16.9180,1.1894,4.1312,0.5078,4.329
16.9270,1.0676,3.4118,0.4480,3.603
16.9380,0.9586,2.7252,0.3758,2.913
16.9430,0.9813,2.1681,0.2701,2.395
16.9530,1.1159,1.8172,0.1894,2.141
16.9600,1.2258,1.6510,0.2909,2.077
16.9690,1.3529,1.2948,0.1628,1.880
16.9770,1.4388,0.8068,0.1975,1.661
16.9860,1.4661,0.3252,0.3317,1.538
16.9940,1.4946,-0.0528,0.4860,1.573
17.0020,1.4081,-0.6028,0.6219,1.653
17.0110,1.3634,-1.0300,0.6790,1.839
17.0200,1.4771,-1.1576,0.7934,2.038
17.0280,1.5141,-1.4750,0.9043,2.299
17.0370,1.6692,-1.8447,0.9727,2.671
17.0450,1.6874,-2.1091,1.0941,2.914
17.0580,1.7444,-2.2874,1.1299,3.091
17.0620,1.7796,-2.5157,1.2153,3.312
17.0850,1.7140,-2.6557,1.2679,3.406
17.0870,1.8227,-2.7291,1.3292,3.541
17.0880,1.7511,-2.7746,1.2422,3.508
17.0950,1.8914,-2.7343,1.3005,3.570
17.1040,2.0096,-2.6093,1.1521,3.489
17.1120,2.2040,-2.5576,1.0928,3.549
17.1200,2.3393,-2.5225,1.0477,3.596
17.1290,2.4349,-2.5632,1.0582,3.690
17.1370,2.5879,-2.5430,0.9107,3.741
17.1450,2.7571,-2.6577,0.9601,3.948
17.1540,2.8442,-2.7711,0.9748,4.089
17.1620,2.8282,-2.8634,0.9946,4.146
17.1700,2.9436,-2.8764,1.0997,4.260
17.1790,3.0935,-2.9284,0.9968,4.375
17.1870,3.1597,-2.9597,1.0370,4.452
17.2170,3.3205,-2.9123,0.9061,4.509
17.2180,3.3609,-2.8638,0.8944,4.505
17.2210,3.4764,-2.8525,0.9207,4.590
17.2220,3.5889,-2.7999,1.0232,4.665
17.2290,3.5991,-2.7250,1.1024,4.647
17.2400,3.7035,-2.5492,1.2929,4.678
17.2460,3.7456,-2.5669,1.3216,4.729
17.2550,3.9214,-2.4254,1.4629,4.837
17.2620,4.0358,-2.1648,1.5998,4.851
17.2710,4.0495,-2.0010,1.4987,4.759
17.2800,4.1794,-1.7768,1.6075,4.818
17.2880,4.3081,-1.4731,1.5737,4.817
17.2970,4.4750,-1.2860,1.5743,4.915
17.3050,4.5033,-1.2934,1.5708,4.942
17.3130,4.6864,-1.0646,1.6813,5.091
17.3220,4.9073,-0.7566,1.8072,5.284
17.3300,5.1257,-0.3503,1.8720,5.468
17.3510,5.4386,0.3304,2.0333,5.816
17.3570,5.7858,1.0895,2.0750,6.242
17.3580,5.7942,1.0863,2.0536,6.243
17.3630,6.2691,1.8878,2.1831,6.902
17.3730,6.5455,2.1608,2.5042,7.334
17.3830,6.5651,1.7289,2.7276,7.316
17.3890,6.1308,0.7694,2.6997,6.743
17.3970,5.6282,-0.2661,2.4268,6.135
17.4050,4.9182,-1.3404,2.0163,5.482
17.4150,4.8746,-1.3339,2.0295,5.446
17.4220,4.2003,-2.0269,1.5980,4.930
17.4310,4.0486,-2.1827,1.4239,4.815
17.4390,4.2971,-1.5241,1.2827,4.736
17.4470,4.3525,-0.7400,1.5226,4.670
17.4560,4.5139,-0.0464,1.9262,4.908
17.4640,4.6843,0.3811,2.2387,5.206
17.4720,4.5164,0.4434,2.2085,5.047
17.4980,4.5394,0.6691,2.1923,5.085
17.4990,4.5617,0.6845,1.8383,4.966
17.5000,4.5850,0.6266,1.1671,4.773
17.5080,4.5695,0.5947,0.4889,4.634
17.5170,4.4368,0.6873,-0.0986,4.491
17.5240,4.2230,0.9260,-0.3031,4.334
17.5320,4.0448,1.0396,-0.3854,4.194
17.5390,3.8247,1.3200,-0.2799,4.056
17.5480,3.4067,1.4528,-0.1390,3.706
17.5570,3.0450,1.5952,0.0778,3.438
17.5640,2.8786,1.6464,-0.0539,3.317
17.5740,2.5583,1.5249,-0.3151,2.995
17.5820,2.3780,1.6802,-0.3911,2.938
17.5900,1.9285,1.4844,-0.5968,2.506
17.5980,1.4239,1.1166,-0.7001,1.940
17.6060,0.8631,0.7750,-0.7030,1.356
17.6150,0.3437,0.6175,-0.6467,0.958
17.6250,-0.2497,0.6049,-0.8088,1.040
17.6420,-0.5452,0.7768,-0.9343,1.332
17.6420,-0.6987,0.9756,-1.0042,1.565
17.6610,-0.8848,1.2002,-0.9806,1.785
17.6650,-1.0211,1.5240,-1.0585,2.118
17.6660,-1.2030,1.6901,-1.3764,2.490
17.6760,-1.4498,1.7356,-1.6774,2.816
17.6830,-1.7622,1.7199,-1.9620,3.149
17.6910,-2.0431,1.6640,-2.1531,3.403
17.7000,-2.1158,1.8595,-2.2497,3.605
17.7070,-2.4510,1.7984,-2.5080,3.941
17.7160,-2.5418,1.7772,-2.5740,4.030
17.7240,-2.6231,1.9487,-2.7779,4.289
17.7330,-2.7354,2.3141,-2.8845,4.600
17.7410,-2.6839,2.6737,-3.0073,4.837
17.7490,-2.7443,2.9081,-3.2415,5.147
17.7580,-2.7613,3.0752,-3.3305,5.308
17.7810,-2.7362,3.2712,-3.5270,5.534
17.7850,-2.9244,3.4752,-3.7912,5.916
17.7860,-3.3254,3.4117,-3.9276,6.174
17.7910,-3.6854,3.3136,-4.1108,6.439
17.8010,-4.0245,3.2620,-4.2060,6.673
17.8080,-4.0300,3.3577,-4.2351,6.742
17.8170,-4.2896,3.3853,-4.2967,6.951
17.8270,-4.5284,3.5217,-4.3336,7.189
17.8330,-4.6475,3.6662,-4.3857,7.367
17.8430,-4.7055,3.8795,-4.3177,7.472
17.8500,-4.6241,4.1616,-4.2676,7.544
17.8590,-4.4622,4.4532,-4.1379,7.541
17.8680,-4.4536,4.4789,-4.1450,7.555
17.8760,-4.2838,4.7836,-3.9167,7.522
17.8840,-4.1110,5.1148,-3.8836,7.625
17.9010,-3.8571,5.3557,-3.7323,7.582
17.9030,-3.4442,5.4867,-3.6386,7.430
17.9090,-3.0104,5.4674,-3.5026,7.157
17.9170,-2.8110,5.3321,-3.3400,6.891
17.9310,-2.7882,5.2593,-3.3258,6.819
17.9340,-2.5112,5.3498,-2.9122,6.588
17.9420,-2.2549,5.7824,-2.4526,6.674
17.9510,-1.8619,6.3990,-2.1042,6.989
17.9590,-1.3514,7.1584,-1.6308,7.465
17.9680,-0.9573,7.7102,-1.2305,7.866
17.9760,-0.5600,7.7993,-0.9627,7.878
17.9870,-0.5295,7.6391,-0.9054,7.711
17.9920,-0.1963,6.9738,-0.6681,7.008
18.0020,-0.2823,5.9170,-0.5437,5.949
18.0090,-0.3000,5.0075,-0.4937,5.041
18.0180,-0.6423,4.2311,-0.4803,4.306
18.0260,-0.9389,3.8685,-0.4860,4.010
18.0460,-0.8608,3.6730,-0.4159,3.795
18.0480,-0.8819,3.8477,-0.2157,3.953
18.0540,-0.6285,4.5229,0.1356,4.568
18.0700,-0.4320,5.3418,0.5398,5.386
18.0710,-0.0346,6.2012,1.1342,6.304
18.0770,0.5672,6.6670,1.7208,6.909
18.0850,1.0086,6.6131,1.9686,6.973
18.0950,1.1308,6.4316,2.0020,6.830
18.1010,1.4619,5.8302,1.7847,6.270
18.1140,1.5291,4.7353,1.4159,5.174
18.1180,1.6785,3.6637,1.0138,4.156
18.1270,1.6298,2.6025,0.6165,3.132
18.1350,1.5183,1.6113,0.2434,2.227
18.1440,1.4554,0.9283,-0.0848,1.728
18.1520,1.5758,0.7883,-0.0162,1.762
18.1670,1.5267,0.5034,-0.2746,1.631
18.1700,1.6775,0.3676,-0.2705,1.739
18.2050,1.8206,0.3179,-0.2051,1.860
18.2070,1.7268,0.0949,-0.0772,1.731
18.2080,1.5932,-0.2626,0.0342,1.615
18.2090,1.3827,-0.5978,0.1861,1.518
18.2110,1.4673,-0.6952,0.2795,1.648
18.2190,1.3389,-1.1224,0.4093,1.794
18.2290,1.1915,-1.4847,0.4744,1.962
18.2360,1.1235,-1.8219,0.5529,2.211
18.2450,1.0934,-1.9759,0.5844,2.333
18.2530,1.1778,-2.0635,0.5676,2.443
18.2620,1.2604,-2.1249,0.6191,2.547
18.2690,1.2821,-2.2001,0.5449,2.604
18.2790,1.3603,-2.2498,0.5009,2.676
18.2890,1.4369,-2.1572,0.5456,2.649
18.2940,1.6495,-2.1385,0.5423,2.755
18.3030,1.7045,-2.0774,0.4544,2.725
18.3120,1.7605,-2.1327,0.4230,2.798
18.3360,1.8363,-2.1676,0.4309,2.873
18.3370,1.9117,-2.3194,0.3229,3.023
18.3450,2.0061,-2.5297,0.3355,3.246
18.3460,2.0601,-2.7598,0.2953,3.457
18.3550,2.0922,-2.8720,0.3582,3.571
18.3620,2.1215,-3.1010,0.2885,3.768
18.3710,2.2261,-3.2312,0.2627,3.933
18.3790,2.2883,-3.2624,0.2992,3.996
18.3880,2.4076,-3.3521,0.3976,4.146
18.3950,2.4858,-3.5192,0.4588,4.333
18.4040,2.5226,-3.5476,0.5010,4.382
18.4130,2.5004,-3.5952,0.6421,4.426
18.4210,2.5351,-3.6214,0.7622,4.486
18.4300,2.5879,-3.6067,0.9583,4.541
18.4550,2.6376,-3.6288,0.9946,4.595
18.4590,2.7039,-3.5704,1.1849,4.633
18.4600,2.8063,-3.4907,1.3534,4.679
18.4710,3.0420,-3.4092,1.4809,4.803
18.4720,3.2542,-3.2871,1.4700,4.853
18.4800,3.5790,-2.9478,1.3790,4.837
18.4900,3.6063,-2.9590,1.4008,4.871
18.4970,3.9458,-2.6550,1.4364,4.968
18.5040,4.2054,-2.1536,1.4836,4.952
18.5130,4.5034,-1.5922,1.6201,5.044
18.5250,4.7822,-1.2252,1.8637,5.277
18.5300,4.9434,-1.1303,1.9198,5.422
18.5390,5.1211,-1.0136,1.8334,5.533
18.5470,5.1355,-1.0120,1.8037,5.536
18.5550,5.4137,-0.6155,1.4983,5.651
18.5640,5.7745,0.0398,1.3274,5.925
18.5720,6.1626,0.8755,1.2660,6.352
18.5810,6.3455,1.6557,1.3735,6.700
18.5900,6.5018,2.2430,1.9432,7.147
18.6030,6.4409,2.4213,2.5824,7.350
18.6050,6.4003,2.4434,2.5148,7.298
18.6140,6.1248,1.9542,2.8285,7.024
18.6220,5.5501,1.1912,2.6824,6.278
18.6310,5.0451,0.2915,2.3365,5.568
18.6390,4.6207,-0.3304,1.7314,4.946
18.6490,4.3055,-0.6288,1.1712,4.506
18.6560,4.1233,-0.6046,1.0460,4.297
18.6640,3.9796,-0.5501,1.0349,4.149
18.6730,3.8979,-0.2687,0.8404,3.997
18.6810,3.6496,0.0614,0.9129,3.763
18.6910,3.5687,0.5968,1.0374,3.764
18.6980,3.6806,1.1777,1.2944,4.075
18.7060,3.7377,1.5849,1.3330,4.273
18.7150,3.5640,1.6818,1.2901,4.147
18.7340,3.5935,1.7606,1.2258,4.185
18.7380,3.5762,1.6222,0.8075,4.009
18.7410,3.4108,1.3094,0.1495,3.657
18.7480,3.0152,0.8049,-0.4337,3.151
18.7570,2.8374,0.5033,-0.7294,2.973
18.7660,2.5799,0.2698,-0.9533,2.764
18.7730,2.4364,0.3982,-1.0231,2.672
18.7830,2.0951,0.2417,-1.0967,2.377
18.7900,1.8311,0.4060,-0.9156,2.087
18.7980,1.5466,0.5955,-0.7708,1.828
18.8060,1.2620,0.7114,-0.6418,1.585
18.8150,0.9579,0.7338,-0.5270,1.317
18.8230,0.6366,0.7192,-0.6609,1.166
18.8320,0.4952,0.8827,-0.7122,1.238
18.8400,0.3582,0.8332,-0.9186,1.291
18.8490,-0.1256,0.7078,-1.1642,1.368
18.8570,-0.5043,0.7028,-1.4314,1.672
18.8700,-0.7587,0.7605,-1.5853,1.915
18.8740,-0.9664,0.9591,-1.6272,2.122
18.8830,-1.2253,1.2786,-1.7140,2.465
18.8940,-1.3195,1.4636,-1.7863,2.660
18.8990,-1.3850,1.8255,-1.8049,2.917
18.9080,-1.5210,2.1090,-1.6891,3.101
18.9160,-1.6110,2.2926,-1.7485,3.303
18.9250,-1.6561,2.3550,-1.9604,3.483
18.9330,-1.6577,2.3922,-2.3407,3.735
18.9410,-1.7142,2.5575,-2.3971,3.902
18.9490,-1.8066,2.4611,-2.7586,4.115
18.9590,-2.0728,2.3982,-3.0332,4.387
18.9660,-2.3369,2.2519,-3.3001,4.628
18.9750,-2.6187,2.2393,-3.3844,4.830
18.9830,-2.8599,2.2801,-3.3635,4.969
18.9920,-3.0794,2.5142,-3.2411,5.129
19.0000,-3.1194,2.6451,-3.2532,5.226
19.0100,-3.2540,2.8675,-3.2428,5.415
19.0180,-3.4443,3.1224,-3.2101,5.650
19.0430,-3.5130,3.2296,-3.1745,5.731
19.0450,-3.6760,3.3082,-3.1172,5.846
19.0450,-3.7570,3.3189,-3.1168,5.903
19.0510,-3.9717,3.2807,-3.1538,6.040
19.0590,-3.9865,3.3516,-3.1516,6.087
19.0690,-4.0951,3.3541,-3.1109,6.140
19.0750,-4.1413,3.4860,-3.1492,6.263
19.0860,-4.0466,3.7273,-3.1110,6.320
19.0920,-4.0857,4.0187,-3.0739,6.503
19.1020,-4.0045,4.3787,-3.0955,6.693
19.1090,-3.9008,4.5881,-3.1157,6.780
19.1170,-3.8930,4.5912,-3.1148,6.778
19.1250,-3.6878,4.6427,-3.0335,6.660
19.1340,-3.3050,4.8190,-3.0279,6.581
19.1430,-3.0589,4.7653,-2.9189,6.371
19.1510,-2.8715,4.4810,-2.7445,5.988
19.1590,-2.7047,4.5550,-2.4638,5.842
19.1710,-2.6960,4.4769,-2.4274,5.762
19.1770,-2.4724,5.0544,-2.1291,6.016
19.1850,-2.1704,5.9956,-1.8069,6.627
19.2020,-1.7698,6.8109,-1.4228,7.179
19.2030,-1.3276,7.4378,-0.8988,7.609
19.2090,-1.0555,7.6349,-0.8033,7.749
19.2180,-0.7170,7.2675,-0.7067,7.337
19.2280,-0.6820,7.0986,-0.6489,7.161
19.2350,-0.5570,6.3839,-0.6300,6.439
19.2440,-0.5774,5.4619,-0.7291,5.541
19.2520,-0.8612,4.8068,-0.8289,4.953
19.2600,-1.0012,4.3085,-0.7714,4.490
19.2680,-1.0216,4.4257,-0.5573,4.576
19.2790,-0.8269,4.8450,-0.2448,4.921
19.2850,-0.7493,4.6621,-0.1848,4.726
19.3060,-0.4919,5.3023,0.2293,5.330
19.3070,-0.1106,5.9378,1.1141,6.042
19.3110,0.3205,6.3316,1.8185,6.595
19.3190,0.7255,6.3435,2.2863,6.782
19.3350,1.1446,5.7385,2.3048,6.289
19.3360,1.2661,4.8324,1.9323,5.356
19.3440,1.4179,4.6095,1.9957,5.219
19.3520,1.5929,3.6885,1.5133,4.293
19.3610,1.6337,2.7780,1.0893,3.402
19.3690,1.5952,1.9405,0.8200,2.642
19.3770,1.5704,1.3550,0.7835,2.217
19.3880,1.5985,1.0797,0.5851,2.016
19.3940,1.7384,0.9344,0.6396,2.075
19.4020,1.7156,0.5649,0.5759,1.896
19.4100,1.7659,0.3815,0.5707,1.895
19.4190,1.7915,0.1467,0.6657,1.917
19.4270,1.7754,-0.2778,0.5854,1.890
19.4380,1.7970,-0.6388,0.5268,1.979
19.4440,1.7207,-1.0161,0.5103,2.062
19.4660,1.8389,-1.1144,0.5731,2.225
19.4670,1.7796,-1.4632,0.6164,2.385
19.4690,1.7193,-1.6891,0.6380,2.493
19.4780,1.6378,-2.0083,0.7179,2.689
19.4870,1.6712,-2.2637,0.7775,2.919
19.4960,1.7412,-2.3579,0.7196,3.018
19.5030,1.8265,-2.2906,1.0133,3.100
19.5110,1.9278,-2.3557,1.0686,3.226
19.5200,1.9520,-1.9875,1.4530,3.142
19.5300,2.0580,-1.8742,1.5624,3.192
19.5370,1.9743,-1.9778,1.3024,3.083
19.5470,1.7964,-2.2380,0.9681,3.029
19.5530,1.7161,-2.5351,0.6381,3.127
19.5630,1.8683,-2.7108,0.3875,3.315
19.5700,1.9774,-2.7645,0.4484,3.428
19.5820,2.1806,-2.9904,0.4677,3.730
19.5940,2.3989,-3.0355,0.5619,3.910
19.6090,2.5162,-3.1946,0.5545,4.104
19.6100,2.5719,-3.3505,0.5454,4.259
19.6130,2.5075,-3.5034,0.6712,4.360
19.6200,2.5974,-3.5360,0.7161,4.445
19.6290,2.7429,-3.5854,0.9738,4.618
19.6380,2.7102,-3.6326,1.0715,4.657
19.6460,2.6940,-3.6577,1.0301,4.658
19.6540,2.7721,-3.6608,1.0449,4.709
19.6630,2.9060,-3.7203,0.9385,4.813
19.6710,2.9770,-3.6792,0.8666,4.811
19.6790,3.0443,-3.6939,0.8850,4.868
19.7020,3.2837,-3.5296,0.7395,4.877
19.7110,3.4990,-3.2257,0.7618,4.820
19.7120,3.8265,-2.8410,0.8142,4.835
19.7130,4.1095,-2.3956,0.8384,4.830
19.7400,4.3122,-2.0075,0.7948,4.823
19.7410,4.4535,-1.5989,0.9612,4.828
19.7420,4.4927,-1.6001,0.9269,4.858
19.7480,4.6651,-1.1492,1.1229,4.934
19.7550,4.8708,-0.6972,1.1200,5.046
19.7640,5.0332,-0.5191,1.1949,5.199
19.7720,5.1718,-0.6341,1.0948,5.324
19.7800,5.2657,-0.9049,0.8609,5.412
19.7890,5.3905,-0.9002,0.6517,5.504
19.7980,5.3844,-0.8937,0.6226,5.493
19.8060,5.6396,-0.3758,0.3205,5.661
19.8140,5.9204,0.3987,0.2319,5.938
19.8220,6.1117,1.2933,0.5853,6.274
19.8370,6.2961,1.9748,1.0846,6.687
19.8450,6.1832,2.2273,1.5750,6.758
19.8580,6.1298,2.2461,1.5112,6.701
19.8590,5.6080,1.8344,1.7421,6.152
19.8640,4.8708,1.0902,1.7051,5.274
19.8720,4.0477,0.2701,1.3815,4.286
19.8810,3.3815,-0.2510,1.0281,3.543
19.8900,3.0323,-0.3773,0.7253,3.141
19.8980,2.9850,-0.1862,0.6404,3.059
19.9060,2.8666,-0.1480,0.6169,2.936
19.9150,3.0141,0.4814,0.8096,3.158
19.9230,3.3112,1.0554,1.0385,3.627
19.9320,3.5255,1.4363,1.2268,4.000
19.9400,3.6400,1.7022,1.3543,4.240
19.9480,3.5406,1.5386,1.0128,3.991
19.9560,3.3257,1.3180,0.4576,3.606
19.9650,3.1914,1.3733,0.4323,3.501
19.9740,2.9006,1.0789,-0.3567,3.115
19.9910,2.6265,0.8492,-0.9336,2.914
19.9910,2.3904,0.6859,-1.1687,2.748
19.9990,2.2137,0.7051,-1.1581,2.596
20.0070,2.1755,1.0226,-0.8997,2.567
20.0150,1.9438,1.2650,-0.5292,2.379
20.0280,1.8128,1.3514,-0.5873,2.336
20.0320,1.5057,1.3800,-0.2478,2.057
20.0410,1.1393,1.0372,-0.3698,1.584
20.0490,1.1437,0.7150,-0.7554,1.546
20.0570,1.1292,0.2748,-1.2474,1.705
20.0660,0.8789,-0.0666,-1.5335,1.769
20.0740,0.7468,0.0252,-1.5420,1.714
20.0830,0.1832,-0.3097,-1.5898,1.630
20.0990,-0.2831,-0.5797,-1.4242,1.563
20.1010,-0.7900,-0.6653,-1.2243,1.602
20.1080,-1.2790,-0.5656,-0.9727,1.704
20.1200,-1.6101,-0.2427,-0.8473,1.836
20.1240,-1.8207,0.1054,-0.7885,1.987
20.1360,-1.9487,0.2427,-0.8346,2.134
20.1410,-2.1284,0.6562,-0.8482,2.383
20.1510,-2.2391,0.8731,-0.7911,2.530
20.1590,-2.3605,1.0490,-1.0509,2.789
20.1680,-2.3557,1.0852,-1.3514,2.925
20.1750,-2.4593,1.1574,-1.5953,3.152
20.1860,-2.5154,1.1684,-1.8810,3.351
20.1910,-2.5813,1.2912,-1.9520,3.484
20.2000,-2.5626,1.2555,-2.2794,3.652
20.2080,-2.6355,1.2751,-2.3711,3.768
20.2190,-2.6629,1.4076,-2.5790,3.965
20.2320,-2.7049,1.5358,-2.7256,4.136
20.2330,-2.7610,1.6762,-2.8084,4.280
20.2490,-2.8327,1.8702,-2.7702,4.381
20.2500,-2.8623,1.9613,-2.8255,4.475
20.2580,-2.9869,2.1442,-2.7969,4.620
20.2670,-3.1081,2.3215,-2.8040,4.787
20.2750,-3.2045,2.5094,-2.7288,4.900
20.2840,-3.2961,2.6686,-2.6499,5.001
20.2940,-3.3628,2.8591,-2.5694,5.107
20.3010,-3.3656,2.9048,-2.6056,5.153
20.3100,-3.3053,3.0031,-2.6609,5.198
20.3170,-3.2593,3.1329,-2.7159,5.274
20.3260,-3.1703,3.3154,-2.7117,5.329
20.3340,-2.9798,3.4919,-2.7461,5.349
20.3430,-2.9227,3.7991,-2.7020,5.502
20.3510,-2.7648,4.1002,-2.6565,5.614
20.3590,-2.7412,4.1001,-2.6867,5.616
20.3680,-2.5392,4.2704,-2.5573,5.588
20.3810,-2.3945,4.4529,-2.4825,5.632
20.3850,-2.2484,4.4702,-2.3429,5.525
20.4140,-2.1800,4.5954,-2.0974,5.502
20.4160,-2.0720,4.8653,-1.9976,5.653
20.4180,-1.9438,5.3214,-1.8113,5.948
20.4190,-1.9109,5.2600,-1.7970,5.878
20.4260,-1.7561,5.7796,-1.4685,6.216
20.4360,-1.4978,6.3902,-1.2202,6.676
20.4430,-1.1715,6.7741,-1.0522,6.955
20.4520,-1.0906,6.7188,-0.7897,6.852
20.4610,-0.9618,5.9903,-0.6663,6.103
20.4710,-0.9411,4.9404,-0.6400,5.070
20.4770,-0.8539,4.8254,-0.6323,4.941
20.4880,-0.7595,3.7630,-0.6602,3.895
20.4940,-0.8589,2.7953,-0.8749,3.052
20.5020,-0.8642,2.3209,-1.0032,2.672
20.5100,-0.7384,2.6163,-0.9889,2.893
20.5340,-0.3269,3.3306,-0.7366,3.427
20.5370,-0.2566,3.2317,-0.0742,3.243
20.5380,0.2024,4.1765,-0.1983,4.186
20.5440,0.5656,4.8266,0.4195,4.878
20.5550,0.8144,5.0042,0.8795,5.146
20.5600,1.2053,4.8049,1.0285,5.059
20.5690,1.1343,3.9703,0.7732,4.201
20.5770,0.9317,3.0525,0.3311,3.209
20.5860,1.0220,2.9390,0.3859,3.135
20.5950,0.8539,1.9089,-0.0830,2.093
20.6030,0.7184,1.0821,-0.4092,1.362
20.6130,0.4141,0.4825,-0.6931,0.941
20.6190,0.2358,0.1286,-0.5834,0.642
20.6280,0.1450,-0.0213,-0.5689,0.587
20.6360,-0.0696,-0.0488,-0.4538,0.462
20.6710,-0.0312,-0.1138,-0.3758,0.394
20.6720,-0.1299,-0.1591,-0.3145,0.376
20.6730,-0.2052,-0.3240,-0.1131,0.400
20.6740,-0.3524,-0.7077,0.0325,0.791
20.6780,-0.4739,-1.0541,0.0623,1.157
20.6860,-0.4913,-1.3818,0.1508,1.474
20.6950,-0.5813,-1.7681,0.3154,1.888
20.7040,-0.5099,-1.8396,0.3982,1.950
20.7120,-0.5333,-2.1051,0.5162,2.232
20.7200,-0.4387,-2.3474,0.5718,2.456
20.7290,-0.3238,-2.5480,0.4686,2.611
20.7370,-0.2864,-2.6675,0.3626,2.707
20.7460,-0.1507,-2.6661,0.3300,2.691
20.7540,-0.0726,-2.7201,0.3880,2.749
20.7630,0.0848,-2.6132,0.3576,2.639
20.7910,0.3026,-2.5427,0.4560,2.601
20.7920,0.5409,-2.4303,0.4684,2.533
20.7930,0.7422,-2.2969,0.4947,2.464
20.7950,0.8682,-2.2411,0.5364,2.463
20.8040,1.0748,-2.1264,0.4399,2.423
20.8120,1.1663,-2.1689,0.4623,2.506
20.8210,1.3572,-2.1721,0.4667,2.603
20.8290,1.4707,-2.1362,0.3958,2.624
20.8370,1.6227,-2.1782,0.3870,2.744
20.8460,1.8128,-2.1998,0.3421,2.871
20.8540,1.8843,-2.2985,0.4745,3.010
20.8630,1.9544,-2.3757,0.5873,3.132
20.8710,2.0417,-2.4115,0.6210,3.220
20.8790,2.1449,-2.5035,0.5955,3.350
20.8880,2.2254,-2.4955,0.5304,3.385
20.8960,2.4594,-2.4656,0.6401,3.541
20.9050,2.6511,-2.4531,0.7473,3.688
20.9290,2.9382,-2.3605,0.7548,3.844
20.9310,3.1813,-2.3052,0.8790,4.026
20.9310,3.2452,-2.3265,0.9033,4.094
20.9410,3.4616,-2.2282,0.9842,4.233
20.9460,3.6740,-2.2064,1.0432,4.411
20.9550,3.8622,-2.1238,1.0800,4.538
20.9640,4.0258,-1.7652,1.1135,4.535
20.9720,4.1858,-1.5024,0.9835,4.555
20.9800,4.4010,-1.0225,1.0632,4.642
20.9880,4.4369,-1.0303,1.0566,4.676
20.9980,4.5290,-0.4677,1.1979,4.708
