time,ax,ay,az,aT
16.0610,1.3743,-6.4397,-2.2384,6.955
16.0650,1.1205,-6.6232,-1.5630,6.897
16.0760,1.1595,-6.3777,-1.1603,6.585
16.0850,0.7580,-5.9981,-0.8974,6.112
16.0960,0.3307,-5.4053,-0.8452,5.481
16.1610,0.0995,-4.9488,-0.6164,4.988
16.1610,-0.1869,-4.6766,-0.2408,4.687
16.1620,-0.3037,-4.4570,0.2934,4.477
16.1620,-0.4972,-4.0315,0.7991,4.140
16.1630,-0.4783,-3.3091,1.4500,3.644
16.1630,-0.4100,-2.4335,1.9586,3.151
16.1660,-0.5826,-1.3950,2.4210,2.854
16.1760,-0.8364,-0.5742,3.3574,3.507
16.1850,-1.2015,0.5796,4.0945,4.306
16.1980,-2.0710,2.6696,4.9542,5.997
16.2840,-3.0742,5.7588,5.2585,8.383
16.2930,-2.7664,10.0649,5.7990,11.941
16.2970,-0.8337,12.4139,6.9569,14.255
16.2990,0.8417,10.2201,7.2240,12.544
16.3010,1.0603,6.0797,5.5039,8.269
16.3040,0.7926,2.6072,3.0651,4.101
16.3080,1.8364,-0.4967,1.3086,2.309
16.3090,1.9924,-2.5495,-0.8438,3.344
16.3100,2.0087,-3.4826,-3.0183,5.027
16.3100,2.4328,-3.1177,-3.8940,5.550
16.3120,1.8253,-0.1935,-4.0992,4.491
16.3180,1.0320,9.2535,-3.5910,9.979
16.3310,-4.5722,16.3663,2.0615,17.118
16.3350,-5.8973,16.8974,0.7544,17.913
16.4270,0.3786,11.2708,-5.9882,12.768
16.4290,5.0427,3.0322,-8.1591,10.060
16.4310,6.3176,-2.4320,-4.7969,8.297
16.4320,7.1895,-4.6581,-1.3122,8.666
16.4350,7.2758,-6.0823,0.1274,9.484
16.4360,6.0272,-7.2187,0.9874,9.456
16.4370,4.3795,-7.2296,1.4281,8.572
16.4390,3.5696,-6.6905,1.4260,7.716
16.4410,2.8790,-5.8335,1.3797,6.650
16.4420,1.8700,-4.5008,1.5107,5.103
16.4540,1.0197,-3.2760,1.6169,3.793
16.4590,0.9016,-2.6872,1.3705,3.148
16.4660,1.3755,-2.6921,0.7828,3.123
16.5170,1.8548,-2.6764,-0.5353,3.300
16.5190,2.8084,-2.6109,-2.2575,4.450
16.5200,3.2139,-2.3054,-3.3824,5.204
16.5240,2.8104,-2.0421,-3.3270,4.810
16.5250,1.9427,-1.9800,-2.1380,3.502
16.5370,1.6394,-1.8627,-0.1839,2.488
16.5410,1.5555,-1.3296,1.4593,2.513
16.6060,1.3493,-0.3383,2.3251,2.709
16.6080,1.2269,1.0350,2.5060,2.976
16.6090,0.6025,1.7438,2.3448,2.984
16.6110,-0.0181,1.4698,1.3852,2.020
16.6140,-0.1744,0.7177,-0.3404,0.813
16.6150,0.3286,-0.2247,-2.5124,2.544
16.6170,0.5769,-1.1775,-4.4166,4.607
16.6200,0.0322,-1.9327,-5.3273,5.667
16.6350,-0.2496,-2.3832,-5.1989,5.725
16.6390,-0.1958,-2.6143,-4.1424,4.902
16.7160,-0.4731,-2.3582,-2.2367,3.284
16.7190,-0.6537,-1.8281,-0.7662,2.087
16.7220,-0.8399,-0.9530,0.6460,1.425
16.7260,-1.1794,-0.1696,1.7456,2.114
16.7280,-1.3700,0.5190,2.3031,2.730
16.7300,-1.4200,0.9669,2.5553,3.079
16.7320,-1.3422,1.2202,2.7138,3.264
16.7350,-1.3737,1.3723,2.9682,3.547
16.7360,-1.7002,1.6783,3.2622,4.043
16.7370,-2.0632,2.0625,3.3274,4.425
16.7510,-2.3822,2.2899,2.9145,4.406
16.7550,-2.7967,2.2694,1.9965,4.118
16.8180,-3.3766,2.0633,0.5672,3.998
16.8210,-3.5087,1.9493,-0.2629,4.022
16.8250,-3.2503,1.7892,-0.7721,3.790
16.8260,-2.9951,1.5183,-1.0126,3.507
16.8290,-3.3764,1.1112,-1.0464,3.705
16.8310,-3.6988,0.8815,-1.0412,3.942
16.8350,-3.4346,0.8936,-1.1779,3.739
16.8360,-2.2608,1.0233,-1.4924,2.896
16.8490,-0.3277,0.9394,-1.6256,1.906
16.8540,1.3045,0.2372,-1.3641,1.902
16.9100,2.3203,-0.4602,-0.9826,2.561
16.9110,2.7886,-0.5848,-0.8776,2.981
16.9130,2.2570,-0.2459,-1.1952,2.566
16.9150,1.4744,0.4950,-1.2871,2.019
16.9160,1.1928,1.9649,-0.7481,2.417
16.9170,1.5469,3.8378,-0.4018,4.157
16.9240,2.7564,4.8421,-0.5562,5.599
16.9360,3.8726,4.8565,-0.8231,6.266
17.0020,4.5680,4.3308,-1.2580,6.419
17.0040,5.4010,4.0015,-1.6948,6.932
17.0060,5.6699,3.3986,-2.0137,6.910
17.0060,5.4252,2.6378,-1.8970,6.324
17.0070,4.9196,1.9795,-1.1930,5.435
17.0230,4.2699,1.3252,0.3985,4.489
17.0240,4.8279,0.9923,4.2485,6.507
17.0260,5.6966,1.1320,6.4064,8.647
17.0270,6.8236,1.6923,7.1141,10.002
17.0360,8.0244,1.9576,6.6486,10.603
17.0440,7.4584,1.6289,6.1868,9.826
17.0540,5.6735,1.1140,5.2066,7.781
17.0670,3.9045,0.0229,3.5252,5.260
17.0740,2.4743,-1.1198,1.7892,3.252
17.1120,0.6645,-1.7743,-0.0214,1.895
17.1160,-0.7040,-1.8661,-0.8832,2.181
17.1170,-1.2066,-2.1239,-0.7609,2.558
17.1190,-1.3135,-2.5777,-0.3463,2.914
17.1250,-1.6010,-2.7389,-0.2029,3.179
17.1360,-1.3076,-2.7779,-0.4606,3.105
17.1540,-0.8677,-2.9390,-0.4078,3.091
17.1570,-0.2815,-3.3704,0.0267,3.382
17.2470,0.1045,-3.9936,0.1822,3.999
17.2500,0.5355,-4.8188,-0.3826,4.864
17.2520,0.8379,-5.8415,-1.2765,6.038
17.2540,0.8631,-6.4606,-2.1064,6.850
17.2560,0.7779,-6.8530,-2.6604,7.392
17.2570,0.8177,-6.7281,-2.5448,7.240
17.2580,0.7716,-6.3778,-1.7564,6.660
17.2580,0.5308,-5.9982,-0.8552,6.082
17.2610,0.3161,-5.5008,-0.1578,5.512
17.2630,0.0610,-5.2091,0.4608,5.230
17.2650,-0.3823,-4.9436,1.0586,5.070
17.2750,-0.7493,-4.7068,1.5021,4.997
17.2870,-1.0539,-4.3363,1.7101,4.779
17.3680,-1.1715,-3.7051,1.9689,4.356
17.3710,-0.9624,-2.5807,2.2314,3.545
17.3730,-0.9895,-1.6000,2.4930,3.123
17.3740,-1.1230,-0.4949,3.0975,3.332
17.3750,-1.5751,0.8522,3.8516,4.248
17.3760,-2.3643,2.7908,4.5441,5.833
17.3780,-3.2224,5.5541,4.9922,8.133
17.3790,-3.1072,10.4707,5.4236,12.194
17.3810,-1.2766,13.5145,6.7181,15.146
17.3860,1.1747,10.5578,7.2593,12.866
17.4030,1.9588,4.9288,5.4807,7.627
17.4060,1.0089,1.0602,3.3157,3.624
17.4810,2.2475,-1.3167,2.4962,3.608
17.4830,2.8623,-3.0379,1.7933,4.543
17.4860,2.0372,-3.2731,0.0013,3.855
17.4880,0.8798,-1.6991,-1.4807,2.419
17.4890,-0.0427,2.6291,-1.7580,3.163
17.4910,-0.5686,11.1066,-0.1624,11.122
17.4930,-4.8583,16.0649,4.3595,17.340
17.4970,-4.7162,13.5249,-0.1233,14.324
17.4990,-0.2470,7.4688,-7.5691,10.636
17.5070,3.9012,1.1136,-9.5061,10.336
17.5230,6.0761,-3.9368,-5.8814,9.328
17.5270,6.4037,-5.9359,-2.9166,9.206
17.5990,5.6392,-6.9337,-1.5992,9.079
17.6030,4.7474,-6.9953,-0.8245,8.494
17.6050,3.9916,-6.4750,0.0200,7.607
17.6080,3.1351,-5.6634,1.0681,6.561
17.6090,2.4564,-4.7617,2.1908,5.789
17.6100,2.0590,-3.7956,2.7461,5.117
17.6120,1.8528,-2.8638,2.6647,4.328
17.6140,1.5506,-2.0253,1.8929,3.176
17.6180,1.3729,-1.7578,0.8776,2.397
17.6250,1.1816,-1.8830,-0.9038,2.400
17.6390,2.1462,-2.2041,-2.9451,4.259
17.6450,3.0487,-2.3944,-3.9357,5.524
17.7210,3.0355,-2.2405,-3.7468,5.317
17.7250,2.8466,-2.0950,-2.7764,4.495
17.7260,2.6555,-1.8958,-1.5905,3.630
17.7270,2.1788,-1.4753,-0.4623,2.672
17.7280,1.6678,-0.8456,0.3920,1.911
17.7300,1.1985,-0.2468,0.7372,1.429
17.7310,0.6134,0.0749,0.3096,0.691
17.7320,0.1431,-0.0127,-0.8150,0.828
17.7430,-0.2372,-0.1604,-1.7791,1.802
17.7460,-0.6400,-0.6617,-2.6388,2.795
17.8110,-0.7499,-1.3057,-2.9351,3.299
17.8190,-0.8124,-1.9107,-2.4947,3.246
17.8200,-0.9765,-2.1123,-1.7122,2.889
17.8210,-0.9720,-1.7916,-0.9632,2.254
17.8220,-0.8630,-0.9744,-0.2879,1.333
17.8220,-0.8294,0.0100,0.3815,0.913
17.8240,-1.0139,1.0144,0.9949,1.746
17.8250,-1.2852,1.8598,1.5030,2.715
17.8360,-1.5602,2.3365,1.8124,3.343
17.8460,-1.5782,2.2812,2.0089,3.425
17.9030,-1.5595,1.9949,2.1119,3.297
17.9030,-1.5915,1.4818,2.0922,3.018
17.9040,-1.8373,1.2060,1.9404,2.932
17.9040,-2.1080,1.0842,1.7156,2.926
17.9050,-2.5317,1.0281,1.3135,3.032
17.9060,-2.7660,0.7147,0.6555,2.931
17.9700,-3.0117,0.3788,0.0390,3.036
17.9730,-3.2698,0.1355,-0.4259,3.300
17.9770,-3.6531,0.0920,-0.8195,3.745
17.9780,-3.8518,0.1741,-1.2768,4.062
17.9790,-3.9670,0.1878,-1.4193,4.217
17.9820,-4.0805,0.2683,-1.3120,4.295
17.9850,-3.4234,0.6303,-1.3469,3.732
17.9870,-1.3183,1.0757,-1.2103,2.088
18.0040,0.4670,0.9661,-0.9424,1.428
18.0070,1.4682,0.5184,-0.9047,1.801
18.0250,1.9174,0.1609,-0.5278,1.995
18.0290,1.8093,0.1028,-0.2902,1.835
18.1170,1.2726,0.4870,-0.1241,1.368
18.1190,0.2080,1.5137,0.3409,1.565
18.1210,-0.3065,2.8596,0.7870,2.982
18.1220,0.3388,4.2385,0.7524,4.318
18.1240,1.3054,4.9826,-0.0417,5.151
18.1250,2.9122,5.0424,-1.6853,6.062
18.1260,4.4212,4.6826,-3.3676,7.267
18.1270,5.4967,4.3180,-4.9984,8.593
18.1280,5.6667,3.6747,-5.4018,8.648
18.1290,5.3747,2.8322,-4.9704,7.849
18.1400,4.7812,2.0497,-3.7266,6.399
18.1460,4.0145,1.2613,-1.3192,4.410
18.1580,4.0563,0.8257,1.2405,4.321
18.2580,5.2544,0.6047,5.9688,7.975
18.2600,6.7491,0.4808,6.7548,9.561
18.2610,7.8268,0.4733,6.2643,10.036
18.2620,7.7127,0.2230,6.1298,9.854
18.2630,5.6923,-0.3722,6.1291,8.373
18.2650,3.6961,-1.3858,5.3931,6.683
18.2670,2.0015,-2.7175,3.5497,4.898
18.2680,0.2063,-3.0509,1.8112,3.554
18.2700,-1.4636,-2.7144,0.3883,3.108
18.2710,-1.7578,-2.1480,-0.4452,2.811
18.2720,-1.9357,-1.8416,-1.0645,2.876
18.3170,-2.3008,-1.7582,-1.2876,3.169
18.3190,-2.1544,-1.5953,-1.4270,3.037
18.3200,-1.8280,-1.6113,-1.1683,2.702
18.3200,-1.1691,-2.1885,-0.4449,2.521
18.3210,-0.5525,-3.0595,0.0596,3.110
18.3260,0.5550,-4.0504,-0.0535,4.089
18.3450,1.1862,-4.9444,-1.0170,5.185
18.3470,1.6610,-5.5690,-2.4008,6.288
18.4080,1.4616,-5.9093,-3.2944,6.922
18.4110,0.8838,-6.0505,-3.2937,6.945
18.4130,0.4903,-6.0448,-2.3105,6.490
18.4160,0.5094,-5.9043,-1.1354,6.034
18.4180,0.4811,-5.6221,-0.6484,5.680
18.4200,0.1885,-5.2492,-0.2223,5.257
18.4210,0.0201,-4.7784,0.1801,4.782
18.4340,-0.1152,-4.1882,0.5659,4.228
18.4370,-0.4263,-3.3994,0.8364,3.527
18.4450,-0.8074,-2.3208,0.8498,2.600
18.4950,-0.9394,-1.5365,0.6634,1.919
18.4980,-0.8490,-1.0345,0.7230,1.521
18.5020,-0.8446,-0.6614,1.2808,1.671
18.5030,-0.8376,-0.2185,2.0711,2.245
18.5060,-1.0632,0.6604,3.1308,3.372
18.5080,-1.6712,2.2649,4.2034,5.059
18.5170,-2.5778,4.5620,4.5502,6.940
18.5300,-2.6953,8.8707,5.1048,10.584
18.6290,-0.6583,11.8114,6.4881,13.492
18.6320,1.6727,9.2491,6.4324,11.389
18.6360,2.1067,4.7031,4.6490,6.940
18.6380,2.0750,1.7791,2.7112,3.850
18.6390,3.0982,0.2095,1.5859,3.487
18.6410,2.8597,-0.2412,-0.4609,2.907
18.6420,3.0285,1.8077,-3.1460,4.726
18.6450,3.1828,8.4878,-5.1287,10.415
18.6470,-0.1483,19.3660,-2.5951,19.540
18.6480,-7.0235,22.8535,-0.8274,23.923
18.6490,-2.6158,14.1277,-5.8100,15.498
18.6510,3.0813,2.4654,-8.5734,9.438
18.6570,6.5496,-5.8760,-7.4547,11.533
18.6650,7.4279,-9.4654,-5.0483,13.048
18.6780,6.2282,-10.8609,-3.6697,13.047
18.7800,4.6145,-11.1240,-2.4311,12.286
18.7830,3.0395,-10.7407,-0.8257,11.193
18.7880,1.5994,-9.9679,0.8822,10.134
18.7890,0.7143,-8.8385,2.6729,9.261
18.7910,0.4515,-7.3354,3.2516,8.036
18.7930,0.2312,-5.5250,2.9949,6.289
18.7950,-0.3433,-3.3213,2.3184,4.065
18.7970,-0.6977,-2.0056,1.9303,2.870
18.7980,-0.3607,-1.3721,2.1335,2.562
18.7990,-0.2589,-1.1973,2.8693,3.120
18.8000,-0.3212,-0.7070,2.8004,2.906
18.8010,0.3950,0.0168,0.8785,0.963
18.8540,1.9538,0.5753,-2.6864,3.371
18.8560,2.4144,0.6226,-5.4126,5.959
18.8580,1.6285,0.6955,-6.5055,6.742
18.8590,1.6042,1.0120,-5.3332,5.660
18.8600,1.3812,1.0085,-3.0900,3.532
18.8610,1.2245,-0.0154,-1.3644,1.833
18.9160,1.0475,-1.1871,-0.3895,1.630
18.9180,1.0892,-1.4895,-0.7376,1.987
18.9210,1.3315,-1.8739,-2.2892,3.244
18.9220,0.8974,-2.3448,-4.2200,4.910
18.9240,0.1994,-2.7029,-5.3723,6.017
18.9260,-0.4954,-2.6068,-4.7847,5.471
18.9270,-0.9225,-2.4348,-2.5565,3.649
18.9390,-1.0205,-2.0468,-0.1129,2.290
18.9460,-0.9210,-1.3593,1.5521,2.259
19.0170,-0.9241,-0.4029,2.3758,2.581
19.0190,-1.0416,0.6151,2.3931,2.681
19.0190,-1.2103,1.5483,2.2634,2.998
19.0210,-1.2138,2.3077,2.3667,3.521
19.0510,-1.1164,2.6585,2.7078,3.956
19.0520,-0.9922,2.7802,3.1674,4.330
19.0540,-1.1515,2.6353,3.5129,4.540
19.0560,-1.2743,2.3391,3.3983,4.318
19.0570,-1.4657,1.7672,2.6432,3.501
19.0580,-1.5830,1.1565,1.0169,2.208
19.0590,-1.9815,0.6238,-0.3352,2.104
19.0930,-1.9036,0.0518,-1.1850,2.243
19.0930,-1.8533,-0.2387,-1.7297,2.546
19.0950,-1.8951,-0.3014,-2.1867,2.909
19.0950,-2.2992,-0.2042,-2.3592,3.301
19.1360,-3.4955,0.0539,-2.1551,4.107
19.1360,-3.6919,0.4909,-2.1916,4.321
19.1370,-2.2614,0.8695,-2.3096,3.347
19.1370,-0.3795,0.8061,-2.5448,2.696
19.1470,1.5622,0.2251,-2.0149,2.560
19.2180,2.8975,-0.8099,-1.0565,3.189
19.2210,2.9277,-1.2696,-0.9274,3.323
19.2250,2.0123,-1.0338,-1.0575,2.497
19.2270,0.8293,0.0284,-1.0420,1.332
19.2290,0.2696,1.7557,-1.4960,2.322
19.2300,0.8690,3.4646,-1.6728,3.944
19.2310,2.3018,4.5620,-1.5987,5.354
19.2320,4.0431,4.9095,-1.8021,6.610
19.2470,5.6573,5.0474,-2.7557,8.067
19.2490,7.0314,5.0084,-4.1250,9.568
19.2560,7.5442,4.7675,-4.6661,10.071
19.3430,7.6044,4.1354,-4.0266,9.547
19.3470,6.8690,3.2489,-1.6561,7.777
19.3480,6.8791,2.7216,1.3156,7.514
19.3490,8.0231,2.1499,5.6680,10.056
19.3500,8.4083,0.9612,7.5813,11.362
19.3510,8.3406,-0.3502,8.1015,11.633
19.3530,6.7308,-0.9166,7.9221,10.436
19.3540,3.5676,-0.6980,6.5994,7.534
19.3560,1.2106,-1.0808,5.0155,5.272
19.3580,0.3220,-1.6129,3.5384,3.902
19.3690,-1.0219,-1.8104,1.5420,2.588
19.4510,-2.0058,-1.8509,-0.1837,2.735
19.4530,-2.2349,-1.8575,-0.9147,3.047
19.4550,-2.3822,-2.0084,-1.1108,3.308
19.4620,-2.2822,-2.3198,-1.5430,3.602
19.4650,-1.8211,-2.6720,-2.0476,3.827
19.4660,-1.3866,-2.7890,-1.8294,3.612
19.4670,-0.6258,-3.1250,-0.8768,3.305
19.4690,0.1651,-3.4883,0.1692,3.496
19.4700,1.0789,-4.3704,0.4363,4.523
19.4710,2.2037,-5.5335,-0.7041,5.998
19.5120,2.2796,-6.0664,-1.9085,6.756
19.5160,2.0212,-6.4668,-2.8381,7.346
19.5180,1.3970,-6.5902,-2.8554,7.317
19.5190,1.6061,-6.5767,-2.2294,7.128
19.5200,1.5391,-6.5863,-1.2761,6.883
19.5360,1.2443,-6.5808,-0.3870,6.709
19.5380,0.8572,-6.3499,0.4598,6.424
19.5980,0.5335,-5.9760,1.1596,6.111
19.6010,0.1166,-5.4881,1.7159,5.751
19.6020,-0.3037,-4.9271,1.9727,5.316
19.6040,-0.5371,-4.1612,1.9270,4.617
19.6060,-0.5770,-3.0845,1.5941,3.520
19.6080,-0.6625,-2.1300,1.4044,2.636
19.6090,-0.6307,-0.9141,1.6637,2.000
19.6160,-0.8505,0.6448,2.4687,2.690
19.6380,-1.5316,3.2169,3.7330,5.160
19.6410,-2.2915,7.4173,3.9199,8.697
19.7340,-1.4169,13.1637,4.7348,14.061
19.7360,1.3599,15.2555,5.5843,16.302
19.7390,2.5838,10.8420,5.8013,12.565
19.7400,2.3448,4.8413,3.8660,6.624
19.7430,2.1528,0.7510,2.3157,3.250
19.7450,2.3428,-1.5104,1.6909,3.260
19.7460,1.8142,-2.2025,0.8918,2.990
19.7470,1.8757,-0.9368,0.0025,2.097
19.7480,2.3404,3.4552,-1.7768,4.536
19.7490,1.7910,11.6025,-2.8018,12.070
19.7500,-1.8359,19.1039,2.5163,19.356
19.7550,-7.1190,16.5459,2.9474,18.252
19.7710,-0.9136,10.1661,-5.2065,11.458
19.8620,3.3974,3.2662,-9.3770,10.495
19.8650,5.5507,-2.5504,-7.7409,9.861
19.8680,7.2408,-5.8327,-4.6587,10.400
19.8690,7.2755,-7.7690,-3.5213,11.211
19.8710,5.9566,-8.7633,-3.0638,11.030
19.8730,4.6580,-8.9618,-1.9613,10.289
19.8770,3.8481,-8.6220,-0.8571,9.481
19.8780,2.9437,-7.9119,0.1466,8.443
19.8790,2.1447,-6.8985,0.8343,7.272
19.8810,1.1106,-5.7500,1.4815,6.041
19.8830,0.3757,-4.5502,1.7090,4.875
19.8880,0.2490,-3.7942,1.6546,4.147
19.9030,0.6552,-3.4792,1.1425,3.720
19.9090,1.3824,-3.2450,-0.0034,3.527
20.0130,2.7286,-2.8508,-1.4872,4.217
20.0170,3.7639,-2.1076,-2.7096,5.094
20.0180,3.6156,-1.4041,-3.0530,4.936
20.0190,2.7065,-0.7857,-2.2890,3.631
20.0190,2.1394,0.0158,-1.2373,2.472
20.0200,1.8184,1.5358,0.1180,2.383
20.0210,1.3687,2.9766,1.1978,3.488
20.0220,0.7276,2.9707,1.1399,3.264
20.0400,0.2559,1.9715,0.0317,1.988
20.0420,-0.0370,1.0619,-1.8139,2.102
20.0450,0.0665,0.2575,-3.2448,3.256
20.0460,0.3241,-0.7169,-3.8927,3.971
20.0480,0.1169,-1.7091,-3.4978,3.895
20.0480,-0.2765,-2.3800,-2.3443,3.352
20.0570,-0.4816,-2.6479,-0.9788,2.864
20.0680,-0.5524,-2.3771,0.4359,2.479
20.0760,-0.7054,-1.8280,1.3639,2.387
20.1590,-1.0198,-1.0212,1.9083,2.393
20.1600,-1.3521,-0.1551,2.0350,2.448
20.1600,-1.4870,0.6808,2.0362,2.612
20.1600,-1.2819,1.2026,2.0787,2.722
20.1610,-1.0437,1.3869,2.2554,2.846
20.1610,-0.8848,1.4048,2.4637,2.971
20.1620,-0.7605,1.4666,2.4459,2.952
20.1620,-0.8497,1.4411,2.2672,2.818
20.1680,-1.1271,1.2628,1.8120,2.480
20.1760,-1.5307,0.9733,1.0928,2.118
20.1880,-2.0065,0.6931,0.1516,2.128
20.2540,-2.1490,0.6519,-0.7170,2.357
20.2580,-2.2379,0.6287,-1.9164,3.013
20.2590,-2.2127,0.5694,-2.7926,3.608
20.2610,-2.4757,0.4358,-3.1761,4.051
20.2640,-3.0021,0.4142,-3.0829,4.323
20.2670,-2.5759,0.5983,-2.5453,3.670
20.2680,-0.8491,0.5973,-1.9064,2.171
20.2690,0.9448,0.2675,-0.9904,1.395
20.2760,1.9152,-0.2039,0.0555,1.927
20.2900,2.4471,-0.5481,0.5716,2.572
20.3910,2.3940,-0.7428,0.9554,2.683
20.3970,1.5215,-0.4492,0.3500,1.625
20.3990,0.6944,0.6586,-0.2016,0.978
20.4000,0.4753,2.8290,-0.7361,2.962
20.4020,1.3687,4.7794,-1.5805,5.217
20.4050,2.8703,5.7295,-2.8669,7.020
20.4080,4.7144,5.8754,-4.0633,8.559
20.4120,5.6220,5.5453,-4.2749,8.980
20.4150,5.9290,4.8108,-3.8473,8.550
20.4170,5.9548,3.7068,-3.0234,7.638
20.4180,5.5963,2.5123,-1.9561,6.439
20.4210,4.8330,1.4190,-0.5093,5.063
20.4220,4.3504,0.4540,1.8125,4.735
20.4270,4.8635,-0.4996,5.1602,7.109
20.4410,5.3987,-0.7648,5.5015,7.746
20.4460,6.3198,-0.5704,5.3334,8.289
20.5420,6.8613,-0.1147,4.6546,8.292
20.5480,5.8448,0.3651,4.2738,7.250
20.5500,4.4902,0.5351,3.8444,5.935
20.5520,3.4118,-0.1727,3.5181,4.904
20.5550,1.8483,-1.1104,2.6118,3.387
20.5560,0.7111,-1.6466,1.2522,2.187
20.5570,-0.4115,-1.5979,0.1536,1.657
20.5580,-1.1161,-1.3773,-0.1657,1.780
20.5600,-1.6081,-1.4348,0.1364,2.159
20.5610,-1.9598,-1.5687,0.4557,2.551
20.5620,-1.4463,-1.6996,0.4188,2.271
20.5660,-0.7859,-2.0192,0.7289,2.286
20.5760,0.0875,-2.3912,1.0765,2.624
20.5900,1.4039,-3.1495,0.8258,3.546
20.5950,1.6232,-3.9431,-0.1847,4.268
20.6890,1.4134,-4.9260,-1.5096,5.342
20.6920,0.6535,-5.7117,-2.4851,6.263
20.6950,0.1615,-6.1243,-2.5799,6.647
20.6980,0.2609,-6.2589,-2.0181,6.581
20.7010,0.5510,-6.1634,-1.3548,6.335
20.7050,0.5725,-5.9527,-0.8655,6.042
20.7070,0.4077,-5.7444,-0.4302,5.775
20.7080,0.3838,-5.5528,-0.0673,5.566
20.7090,0.3028,-5.3443,0.3659,5.365
20.7110,-0.0510,-5.0327,0.6545,5.075
20.7120,-0.6946,-4.5245,0.6806,4.628
20.7170,-1.2944,-3.7934,0.4537,4.034
20.7250,-1.2708,-3.0068,0.3754,3.286
20.7410,-1.0518,-2.3563,0.6344,2.657
20.7450,-0.9942,-1.7270,1.3520,2.408
20.8350,-1.1552,-0.9443,2.5097,2.920
20.8370,-1.4104,0.3940,4.0653,4.321
20.8390,-1.7598,2.4242,5.1160,5.928
20.8410,-2.6068,6.3652,5.0519,8.534
20.8420,-2.4543,11.1879,5.1727,12.568
20.8460,-0.3032,15.1363,6.7410,16.572
20.8480,1.2511,11.4013,7.0047,13.439
20.8500,2.3335,4.8599,4.6960,7.150
20.8510,2.7931,0.6577,2.7914,4.003
20.8530,3.9245,-1.5070,2.0022,4.656
20.8570,3.3155,-2.4839,0.9680,4.254
20.8750,2.0446,-1.9625,-1.2883,3.113
20.8770,2.2885,0.6185,-3.7933,4.473
20.9590,2.3863,7.0173,-4.5603,8.702
20.9590,0.2918,15.0498,0.8159,15.075
20.9600,-5.2790,18.0235,3.7727,19.156
20.9600,-3.8875,13.4165,-2.8738,14.261
20.9610,1.3446,4.6465,-8.0243,9.369
20.9620,5.2519,-3.5515,-7.1069,9.524
20.9620,6.7594,-6.7525,-3.6541,10.229
20.9630,6.4449,-7.9950,-2.2395,10.511
21.0480,5.5764,-8.7096,-1.9675,10.527
21.0520,4.7197,-8.8655,-1.5524,10.163
21.0550,3.6026,-8.3347,-0.6050,9.100
21.0780,2.6938,-7.3445,0.5053,7.839
21.0800,2.0540,-6.0736,1.5341,6.593
21.0810,1.5295,-4.7478,1.9860,5.369
21.0840,0.8323,-3.2037,2.1422,3.943
21.0860,0.5784,-2.2931,2.1436,3.192
21.0870,0.7469,-1.6585,1.9136,2.640
21.0880,1.4351,-1.3082,0.4703,1.998
21.0890,2.3486,-1.0822,-1.7218,3.107
21.0910,3.2438,-1.0446,-3.5117,4.893
21.0920,3.3304,-0.8953,-3.9021,5.208
21.1050,3.0053,-0.5125,-2.8970,4.206
21.1080,2.8086,0.4893,-1.0383,3.034
21.1810,2.5887,1.8780,1.0126,3.355
21.1850,1.9529,2.7655,2.2951,4.090
21.1860,1.1980,2.5991,2.2545,3.643
21.1860,0.3098,1.6799,0.6519,1.828
21.1870,-0.2121,1.0071,-1.3591,1.705
21.1880,-0.8475,0.1851,-3.5296,3.635
21.1890,-1.3180,-0.8525,-4.7675,5.019
21.1890,-1.8270,-1.4707,-4.6219,5.183
21.2470,-1.9057,-1.9282,-3.7957,4.665
21.2540,-1.6414,-2.2629,-2.4222,3.699
21.2570,-1.5162,-2.2137,-0.8738,2.822
21.2580,-1.5444,-1.8327,0.3259,2.419
21.2590,-1.6959,-1.2126,0.9528,2.292
21.2610,-1.8624,-0.6602,1.0399,2.233
21.2630,-1.8678,-0.2126,0.9039,2.086
21.2770,-1.6287,-0.0211,0.8513,1.838
21.2790,-1.5671,-0.1034,1.0918,1.913
21.3500,-1.5192,-0.3332,1.5544,2.199
21.3570,-1.6047,-0.5528,2.0944,2.696
21.3590,-1.7065,-0.5136,2.5024,3.072
21.3600,-1.7257,-0.1435,2.6578,3.172
21.3610,-1.8393,0.3236,2.5171,3.134
21.3620,-2.1372,0.7628,2.0053,3.028
21.3650,-2.5535,1.0329,1.2315,3.017
21.3670,-2.8663,1.1870,0.2810,3.115
21.3690,-3.1234,1.2139,-0.5974,3.404
21.3810,-3.3571,1.0201,-1.1655,3.697
21.4550,-3.7516,0.6455,-1.5063,4.094
21.4570,-3.6397,0.4955,-1.6545,4.029
21.4590,-2.6584,0.4105,-1.6462,3.154
21.4590,-1.2467,0.1723,-1.3573,1.851
21.4600,0.2333,-0.3254,-0.7073,0.813
21.4610,1.3567,-0.9382,0.2835,1.674
21.4610,1.9695,-1.4237,0.6261,2.510
21.4620,1.8282,-1.3346,0.1932,2.272
21.4660,1.4387,-0.8034,-0.5112,1.725
21.5300,1.1480,0.3194,-1.3038,1.766
21.5350,1.8068,1.9360,-1.7113,3.153
21.5390,3.3326,3.6631,-2.1517,5.399
21.5410,5.4345,5.1189,-2.3670,7.832
21.5430,6.3105,6.0042,-2.4842,9.058
21.5460,6.6802,6.7564,-3.0241,9.971
21.5480,6.9554,6.8780,-3.7739,10.485
