time,ax,ay,az,aT
39.8690,1.7674,0.5063,2.0118,2.725
39.8780,1.8148,0.9307,2.0769,2.911
39.8860,1.8571,0.9609,2.1555,3.003
39.9070,1.7557,1.0082,1.1315,2.319
39.9080,1.7655,1.0311,0.6431,2.143
39.9160,2.1978,1.0087,0.1785,2.425
39.9200,2.4046,0.9995,0.0524,2.605
39.9340,1.9987,1.2586,0.3020,2.381
39.9410,1.3892,1.6101,1.0118,2.355
39.9440,1.3763,1.6041,1.0123,2.344
39.9530,0.9017,1.8292,2.2251,3.018
39.9610,0.0024,1.5035,3.3644,3.685
39.9690,-0.2398,1.7490,3.5063,3.926
39.9770,-0.8764,1.3340,3.2401,3.612
39.9860,-1.1221,1.1003,2.7746,3.189
39.9940,-0.7017,1.7509,2.0053,2.753
40.0040,-0.7416,1.7569,2.0755,2.819
40.0120,-0.0983,2.7410,1.7337,3.245
40.0200,0.5841,3.2128,1.2701,3.504
40.0280,1.4391,3.7769,0.5024,4.073
40.0370,2.1837,4.2929,0.0736,4.817
40.0500,2.3234,4.8368,-0.0222,5.366
40.0580,2.5172,5.4833,-0.0487,6.034
40.0620,2.5239,5.4352,-0.2011,5.996
40.0700,2.4601,5.8123,-0.4912,6.331
40.0790,2.0492,5.5578,-0.8781,5.988
40.0860,1.5255,4.4981,-0.9485,4.843
40.0970,0.3493,3.5375,-1.4532,3.840
40.1040,-1.2399,3.1101,-1.9140,3.857
40.1130,-1.2820,3.0598,-2.1735,3.966
40.1200,-2.6910,2.6445,-1.7461,4.157
40.1290,-3.7986,2.6104,-0.3007,4.619
40.1370,-4.2147,3.0565,1.0032,5.302
40.1460,-4.0563,3.5905,1.2651,5.563
40.1550,-3.9098,3.1343,0.8922,5.090
40.1630,-3.9283,2.3337,-0.1677,4.572
40.1710,-3.9161,2.3426,-0.3593,4.577
40.1840,-3.6052,1.7098,-0.8942,4.089
40.1870,-2.7639,0.7701,-1.0641,3.060
40.2020,-2.0773,0.1529,-0.8230,2.240
40.2040,-1.4451,-0.1801,-0.7177,1.623
40.2140,-0.7323,-0.4250,-0.5091,0.988
40.2210,-0.5865,-0.4640,-0.3329,0.819
40.2300,-0.5579,-0.3970,-0.5907,0.904
40.2400,-0.5515,-0.4627,-0.6823,0.992
40.2460,-0.3545,-0.5271,-1.1105,1.279
40.2560,0.0325,-0.6319,-1.9490,2.049
40.2630,0.1597,-0.7791,-2.9983,3.102
40.2720,0.2251,-1.1254,-4.3193,4.469
40.2800,0.1933,-1.4551,-5.0895,5.297
40.2890,0.2021,-1.3936,-5.2219,5.408
40.2970,0.1725,-1.7609,-5.4692,5.748
40.3070,0.0465,-2.2425,-5.2650,5.723
40.3140,-0.0572,-2.6610,-4.8851,5.563
40.3320,-0.0605,-3.0765,-4.5818,5.519
40.3370,-0.6882,-3.8435,-4.6641,6.083
40.3390,-0.6715,-3.7696,-4.7774,6.122
40.3470,0.0070,-3.8960,-4.0385,5.611
40.3560,-0.3223,-4.4473,-3.8126,5.867
40.3640,-0.0102,-4.5597,-3.3390,5.652
40.3720,0.0530,-4.7904,-2.4485,5.380
40.3810,0.0218,-4.9847,-1.9034,5.336
40.3890,-0.0729,-5.1260,-1.3112,5.292
40.3980,-0.0414,-5.1006,-1.3159,5.268
40.4060,-0.0797,-5.3838,-0.9677,5.471
40.4170,-0.0113,-5.6983,-0.7220,5.744
40.4220,0.0088,-5.8289,-0.4599,5.847
40.4320,0.1808,-5.9314,-0.1013,5.935
40.4390,0.3689,-5.8671,0.3714,5.890
40.4490,0.4583,-5.7372,0.6734,5.795
40.4560,0.4511,-5.7904,0.7969,5.862
40.4640,0.5232,-5.3401,1.0545,5.468
40.4720,0.2819,-4.6389,1.3427,4.838
40.4850,-0.3516,-3.6458,1.4418,3.936
40.4910,-1.1820,-2.2239,0.9983,2.709
40.4980,-2.0147,0.6067,0.7904,2.248
40.5060,-1.7327,3.3429,2.6396,4.598
40.5150,-1.7306,3.2926,2.7521,4.627
40.5230,-1.2744,6.6418,6.5126,9.389
40.5320,-1.9728,8.8467,9.1607,12.887
40.5410,-2.7978,9.2060,8.5719,12.886
40.5480,-2.1884,7.8841,6.4974,10.448
40.5570,-0.9936,5.7756,3.0596,6.611
40.5670,-0.9798,5.7979,2.9745,6.590
40.5740,-0.1933,3.6129,0.0902,3.619
40.5820,-0.2170,1.1085,-0.3681,1.188
40.5910,-0.2138,-1.1113,0.5999,1.281
40.5990,-0.7413,-3.1693,1.6641,3.656
40.6120,-1.0590,-3.8640,2.7677,4.870
40.6160,-1.9680,-3.3613,3.8466,5.474
40.6240,-1.9364,-3.3420,3.8355,5.443
40.6320,-3.7887,-2.2608,5.2806,6.881
40.6410,-4.4659,-1.2220,5.9265,7.521
40.6490,-3.7896,-0.0551,5.1488,6.393
40.6580,-3.8094,2.4929,3.7625,5.906
40.6660,-2.4901,5.2391,2.9530,6.509
40.6750,-0.9651,8.2744,0.2871,8.335
40.6820,-1.0750,8.1883,0.3637,8.267
40.6910,-1.1227,6.9720,-3.2803,7.786
40.7000,-3.1161,4.3935,-6.4064,8.370
40.7080,-4.0478,-0.2992,-8.0945,9.055
40.7190,-4.3401,-3.4901,-9.1329,10.697
40.7250,-4.2101,-5.1883,-7.9798,10.408
40.7460,-3.3138,-6.1876,-5.4306,8.875
40.7470,-3.3405,-6.1964,-5.3889,8.865
40.7540,0.2201,-5.1091,-2.8620,5.860
40.7580,1.3734,-4.6421,0.1683,4.844
40.7700,1.6485,-3.3482,2.0481,4.257
40.7750,1.4398,-2.0008,1.3769,2.823
40.7850,2.2984,-0.7462,-0.1833,2.423
40.7910,2.2832,-0.7765,-0.0929,2.413
40.8010,0.9267,1.1443,-2.3383,2.763
40.8080,-0.6468,2.0377,-4.3629,4.859
40.8170,-1.3288,2.6101,-6.7980,7.402
40.8250,-0.6002,3.8044,-8.5188,9.349
40.8340,0.1824,4.5883,-7.8824,9.122
40.8420,1.3812,3.7932,-5.8261,7.088
40.8510,1.3649,3.7520,-5.6586,6.925
40.8600,3.0542,2.1712,-2.4156,4.458
40.8670,2.6267,0.8522,-0.5422,2.814
40.8750,1.6611,-0.2699,0.3707,1.723
40.8840,0.9385,-1.1775,0.8804,1.744
40.9020,0.8698,-1.7131,0.8840,2.115
40.9030,0.5765,-1.7783,0.3038,1.894
40.9110,0.5176,-1.8025,0.4566,1.930
40.9180,0.1496,-1.6271,-0.1339,1.639
40.9270,-0.0758,-1.3305,-0.4905,1.420
40.9340,0.6277,-1.2450,-0.5204,1.488
40.9430,-0.0688,-1.0568,-0.7324,1.288
40.9510,-0.3231,-1.1385,-0.8330,1.447
40.9600,-0.3329,-1.1378,-0.7097,1.382
40.9680,-0.3940,-1.2322,-0.3105,1.330
40.9770,-0.5458,-1.4023,0.3677,1.549
40.9850,-0.4759,-1.5702,1.0746,1.961
40.9940,-0.1462,-1.9122,1.5591,2.472
41.0020,0.2693,-1.9767,1.6145,2.566
41.0110,0.5720,-1.8427,0.6812,2.046
41.0190,0.6039,-1.8240,0.7756,2.072
41.0390,1.0318,-1.6661,-0.1882,1.969
41.0410,1.3660,-1.4282,-0.5079,2.040
41.0430,1.5288,-1.0128,-0.5202,1.906
41.0540,1.5373,-0.4604,0.1051,1.608
41.0600,1.5468,0.0917,0.9813,1.834
41.0690,1.7923,0.4682,1.2914,2.258
41.0770,1.8429,0.4936,1.3718,2.350
41.0860,1.0504,0.4419,1.0832,1.572
41.0940,1.2930,0.5258,0.8642,1.642
41.1030,1.5512,0.3525,1.2185,2.004
41.1110,2.1974,-0.0196,1.4938,2.657
41.1200,2.5862,-0.3551,1.6521,3.089
41.1270,2.5819,-0.4971,1.5389,3.047
41.1360,2.6149,-0.4854,1.5271,3.067
41.1440,2.2492,-0.3795,1.6045,2.789
41.1550,2.0314,0.0353,1.9296,2.802
41.1630,1.8432,0.3476,2.0354,2.768
41.1700,1.4114,0.6764,1.4977,2.166
41.1790,0.5848,0.9649,0.7906,1.378
41.1870,0.5788,0.9587,0.7733,1.361
41.1950,0.0016,0.8138,0.3999,0.907
41.2030,-0.0674,0.2764,0.0419,0.288
41.2120,0.1790,0.0534,-1.1421,1.157
41.2200,0.1946,0.3392,-2.4563,2.487
41.2280,0.4696,1.3088,-3.6091,3.868
41.2360,0.5733,2.8231,-4.5325,5.370
41.2450,0.5845,2.8064,-4.6440,5.457
41.2530,-0.5402,4.7446,-4.1859,6.350
41.2620,-2.0624,7.2228,-2.0732,7.792
41.2710,-4.1231,9.0095,0.4781,9.920
41.2790,-5.2729,9.1306,2.3066,10.793
41.2870,-5.2369,7.9618,1.6880,9.678
41.3080,-5.2065,5.6236,-0.2657,7.668
41.3090,-5.2320,5.6028,-0.4012,7.676
41.3120,-4.9598,3.3346,-1.3394,6.125
41.3220,-4.2548,1.7406,-1.5555,4.853
41.3290,-3.8017,0.5662,-1.5954,4.162
41.3370,-3.3613,-0.4034,-1.6447,3.764
41.3470,-2.5446,-1.1505,-1.7901,3.317
41.3560,-1.9574,-1.6766,-2.3147,3.464
41.3630,-1.9494,-1.6502,-2.4686,3.552
41.3730,-1.5209,-2.0913,-3.1506,4.076
41.3790,-1.0980,-2.3130,-3.7128,4.510
41.3880,-0.9564,-2.3354,-3.5753,4.376
41.3960,-1.1751,-2.5109,-3.1543,4.199
41.4040,-1.2072,-2.7028,-2.8626,4.118
41.4130,-1.1370,-2.6575,-2.9384,4.122
41.4220,-0.9668,-2.6301,-2.3275,3.643
41.4300,-0.7783,-2.6411,-1.5799,3.174
41.4380,-0.7714,-2.5154,-1.1082,2.855
41.4460,-0.4989,-2.2560,-1.0635,2.543
41.4570,-0.1202,-1.9229,-1.2100,2.275
41.4640,0.1865,-1.6156,-1.3699,2.126
41.4720,0.2104,-1.5895,-1.4169,2.140
41.4800,0.4818,-1.4132,-1.6063,2.193
41.4890,0.6103,-1.3221,-1.8177,2.329
41.4970,0.4988,-1.4338,-1.9126,2.442
41.5050,0.4396,-1.5525,-1.7563,2.385
41.5150,0.3768,-1.5795,-1.6206,2.294
41.5220,0.2926,-1.5913,-1.3538,2.110
41.5310,0.2851,-1.6066,-1.2910,2.081
41.5380,0.1997,-1.5454,-1.0224,1.864
41.5490,0.1155,-1.4465,-0.8626,1.688
41.5550,0.1689,-1.4662,-0.8121,1.685
41.5640,0.3195,-1.4086,-0.9108,1.708
41.5810,0.5075,-1.2538,-0.8865,1.617
41.5820,0.5361,-1.0018,-0.9180,1.461
41.5890,0.5235,-1.0240,-0.8117,1.408
41.5980,0.4901,-0.5953,-0.7046,1.045
41.6060,0.6122,0.1851,-0.6925,0.943
41.6150,-0.9475,1.2192,-1.1816,1.944
41.6230,-1.5267,1.8596,-1.2302,2.702
41.6320,-1.3450,1.9502,-0.4689,2.415
41.6390,-1.3567,1.9256,-0.3299,2.379
41.6490,0.4472,2.1817,0.3684,2.257
41.6590,0.5612,1.9561,1.7345,2.674
41.6650,-0.2365,1.1892,2.5775,2.848
41.6750,-0.2278,0.5845,2.0423,2.137
41.6820,-0.0491,0.0010,0.6880,0.690
41.6920,-0.2877,-0.4839,-0.4665,0.731
41.6990,-0.2735,-0.4782,-0.4557,0.715
41.7080,-0.6527,-0.8643,-1.2411,1.647
41.7150,-0.9145,-1.1715,-1.3419,2.002
41.7260,-0.9000,-1.3601,-1.1226,1.980
41.7320,-0.6861,-1.3908,-1.0253,1.859
41.7400,-0.5877,-1.1076,-0.7378,1.455
41.7490,-0.4708,-0.6884,-0.1486,0.847
41.7570,-0.4551,-0.6821,-0.1016,0.826
41.7660,-0.2100,-0.2472,0.2466,0.407
41.7740,0.2235,0.1648,0.6619,0.718
41.7820,0.6127,0.3790,0.5971,0.936
41.7910,0.7243,0.4944,0.1229,0.886
41.7980,0.7551,0.5699,0.0525,0.947
41.8090,0.7454,0.5275,0.2444,0.945
41.8210,0.6975,0.5246,0.2848,0.918
41.8250,0.5151,0.3657,0.3097,0.704
41.8370,0.2968,0.1297,0.1307,0.349
41.8420,0.2577,-0.0461,-0.1300,0.292
41.8540,0.2015,-0.1425,-0.2170,0.329
41.8580,0.2449,-0.1989,-0.1299,0.341
41.8770,0.2490,-0.1966,-0.1233,0.340
41.8830,0.2523,-0.0968,-0.1938,0.332
41.8860,0.4301,-0.0171,-0.1438,0.454
41.9150,0.4687,0.1009,0.0458,0.482
41.9180,0.6221,0.2177,0.2758,0.714
41.9200,0.5190,0.3141,0.6619,0.898
41.9220,0.4741,0.3512,0.9287,1.100
41.9260,0.4675,0.3488,0.9412,1.107
41.9350,0.4983,0.4045,0.6425,0.908
41.9420,0.5271,0.4203,0.4225,0.796
41.9510,0.3987,0.3378,0.3571,0.633
41.9590,0.2103,0.1766,0.3095,0.414
41.9670,0.1377,-0.0045,0.2038,0.246
41.9760,-0.0140,-0.2052,0.1984,0.286
41.9940,-0.0283,-0.2094,0.2151,0.302
41.9950,0.0171,-0.2717,0.2343,0.359
42.0000,0.2800,-0.2937,-0.0579,0.410
42.0160,0.5063,-0.2362,-0.2319,0.605
42.0180,0.6178,-0.0407,-0.1919,0.648
42.0270,0.6731,0.2139,0.1176,0.716
42.0340,0.6700,0.2135,0.4415,0.830
42.0430,0.6457,0.3689,0.4307,0.859
42.0510,0.5612,0.4647,0.5190,0.895
42.0610,0.4362,0.4816,0.6077,0.890
42.0680,0.2505,0.4584,0.5188,0.736
42.0770,0.2399,0.3954,0.4869,0.672
42.0840,0.3274,0.3129,0.2176,0.502
42.0940,0.3182,0.3091,0.2192,0.495
42.1020,0.2915,0.2471,0.3153,0.495
42.1100,0.3054,0.1464,0.2127,0.400
42.1180,0.4572,0.1243,0.1667,0.502
42.1440,0.3550,0.1221,0.2371,0.444
42.1460,0.3897,0.2176,0.6591,0.796
42.1470,0.4823,0.3127,0.9439,1.105
42.1620,0.4762,0.3097,0.9384,1.097
42.1640,0.7245,0.4050,1.3685,1.601
42.1720,0.9922,0.4613,1.2331,1.649
42.1760,1.2593,0.5370,0.9618,1.673
42.1860,1.3490,0.5341,0.7100,1.615
42.1940,1.3205,0.5111,0.6316,1.550
42.2020,1.2912,0.4289,0.5494,1.467
42.2100,1.2800,0.4245,0.5447,1.454
42.2200,1.2092,0.3418,0.4058,1.320
42.2280,1.0989,0.2788,0.4065,1.204
42.2360,0.8995,0.2897,0.5773,1.107
42.2440,0.7614,0.3199,0.7449,1.112
42.2520,0.7413,0.3303,0.7349,1.095
42.2610,0.7213,0.3211,0.7250,1.072
42.2700,0.6624,0.3120,0.7351,1.038
42.2850,0.6813,0.3610,0.4941,0.916
42.2870,0.6797,0.3316,0.2177,0.787
42.3130,0.6784,0.3801,-0.0368,0.779
42.3140,0.6199,0.3506,-0.1737,0.733
42.3160,0.5619,0.2054,-0.1365,0.614
42.3210,0.5433,0.1973,-0.1413,0.595
42.3290,0.3511,0.1894,-0.0904,0.409
42.3360,0.2005,0.1429,-0.0597,0.253
42.3440,0.1294,0.1552,-0.0091,0.202
42.3530,0.0210,0.0515,-0.0746,0.093
42.3610,0.0115,-0.0505,-0.1594,0.168
42.3700,0.0027,-0.0931,-0.2632,0.279
42.3780,-0.0062,-0.0964,-0.2708,0.288
42.3870,0.0041,-0.1967,-0.3393,0.392
42.3950,-0.0436,-0.2570,-0.3698,0.452
42.4030,-0.1292,-0.2970,-0.3233,0.458
42.4180,-0.0584,-0.3169,-0.2387,0.401
42.4250,-0.1226,-0.3747,-0.0955,0.406
42.4280,-0.0486,-0.3342,0.0111,0.338
42.4360,-0.0506,-0.3320,0.0034,0.336
42.4450,-0.0308,-0.2322,0.2111,0.315
42.4540,-0.0091,-0.1137,0.3214,0.341
42.4610,0.1112,-0.0348,0.4884,0.502
42.4710,0.2697,0.0240,0.5561,0.619
42.4790,0.4069,0.0434,0.6034,0.729
42.4870,0.4069,0.0432,0.5923,0.720
42.4950,0.5227,0.0043,0.7756,0.935
42.5040,0.6944,0.1013,0.6680,0.969
42.5120,0.9217,0.1969,0.6030,1.119
42.5210,0.9909,0.2719,0.5788,1.179
42.5290,1.1549,0.2876,0.5940,1.330
42.5370,1.2779,0.3610,0.6286,1.469
42.5460,1.2642,0.3563,0.6252,1.455
42.5560,1.3668,0.2936,0.5650,1.508
42.5630,1.2352,0.2509,0.5257,1.366
42.5710,1.1243,0.1700,0.5256,1.253
42.5790,1.0143,0.1481,0.5060,1.143
42.5880,0.8469,0.2035,0.5443,1.027
42.5960,0.7203,0.1807,0.5627,0.932
42.6040,0.7123,0.1779,0.5616,0.924
42.6140,0.5504,0.1945,0.5402,0.795
42.6220,0.3908,0.2303,0.5952,0.748
42.6310,0.1944,0.3041,0.5703,0.675
42.6380,0.0785,0.2608,0.5236,0.590
42.6470,0.0610,0.1407,0.4950,0.518
42.6550,0.1205,0.0413,0.3877,0.408
42.6640,0.1207,0.0399,0.3768,0.398
42.6720,0.0436,-0.0969,0.1512,0.185
42.6810,-0.0132,-0.2320,0.1198,0.261
42.6890,-0.1274,-0.2105,0.1070,0.268
42.6990,-0.2205,-0.1892,0.1910,0.348
42.7100,-0.2725,-0.1872,0.2354,0.406
42.7140,-0.2645,-0.1848,0.2234,0.392
42.7220,-0.2179,-0.2017,0.2919,0.416
42.7310,-0.1526,-0.1989,0.2068,0.325
42.7400,-0.0880,-0.1381,0.2012,0.259
42.7480,-0.0050,-0.0394,0.1767,0.181
42.7590,0.0188,-0.0001,0.0948,0.097
42.7640,0.1001,0.0966,0.0145,0.140
42.7730,0.1022,0.0951,0.0130,0.140
42.7810,0.1231,0.0547,-0.0080,0.135
42.7910,0.0851,-0.0046,-0.0669,0.108
42.7980,0.0474,-0.0244,-0.0669,0.086
42.8070,0.0105,-0.0826,-0.0285,0.088
42.8140,0.0134,-0.1205,-0.0292,0.125
42.8230,-0.0219,-0.1770,0.1825,0.255
42.8320,-0.0171,-0.1744,0.1783,0.250
42.8410,-0.0119,-0.1137,0.2321,0.259
42.8480,0.0516,-0.1118,0.1303,0.179
42.8570,0.0952,-0.0711,0.1265,0.174
42.8650,0.0996,0.0271,0.1423,0.176
42.8740,0.2200,0.0466,0.1581,0.275
42.8820,0.2427,0.0467,0.0778,0.259
42.8900,0.2462,0.0470,0.0767,0.262
42.8980,0.2883,0.0472,0.0945,0.307
42.9070,0.3494,0.0088,-0.0041,0.349
42.9150,0.3905,-0.2804,-0.0627,0.485
42.9240,0.4885,0.2658,0.0516,0.559
42.9360,0.3539,0.3792,0.2788,0.589
42.9400,0.3575,0.3753,0.2710,0.585
42.9530,0.3596,0.1970,0.2269,0.469
42.9570,0.4183,0.0981,-0.0283,0.431
42.9690,0.2439,0.1745,0.1045,0.318
42.9740,0.1678,0.1529,0.1753,0.287
42.9870,0.1110,0.0345,0.2059,0.236
42.9900,0.0167,-0.1401,0.1979,0.243
43.0030,0.0203,-0.1382,0.1907,0.236
43.0070,0.1390,-0.2914,0.5308,0.621
43.0160,-0.0324,0.0029,0.7860,0.787
43.0240,-0.0647,0.0808,0.5755,0.585
43.0330,-0.0201,0.0220,0.2389,0.241
43.0400,0.1006,0.0799,0.2580,0.288
43.0500,0.0456,0.1951,0.2377,0.311
43.0580,0.0501,0.1928,0.2364,0.309
43.0660,0.0163,0.1713,0.3120,0.356
43.0770,0.1181,0.0921,0.3282,0.361
43.0830,0.1988,-0.0249,0.3437,0.398
43.0930,0.1814,-0.0243,0.1461,0.234
43.1000,0.0868,-0.0430,0.1256,0.159
43.1100,0.0515,-0.0228,0.1251,0.137
43.1160,0.0557,-0.0222,0.1256,0.139
43.1290,0.0415,0.0175,0.2045,0.209
43.1340,0.1245,-0.0013,0.2437,0.274
43.1670,0.1867,-0.0586,0.3012,0.359
43.1690,0.1898,-0.0185,0.2605,0.323
43.1720,0.1151,-0.0371,0.2191,0.250
43.1730,0.1185,-0.0362,0.2158,0.249
43.1780,0.1606,-0.0740,0.2318,0.292
43.1840,0.0276,-0.0920,0.1702,0.195
43.1920,-0.0267,-0.1100,0.1477,0.186
43.2010,-0.0804,-0.2051,0.2220,0.313
43.2090,-0.1525,-0.1828,0.2180,0.323
43.2180,-0.1655,-0.1801,0.2143,0.325
43.2260,-0.1589,-0.1774,0.2109,0.318
43.2430,-0.1521,-0.1746,0.2078,0.311
43.2440,-0.1259,-0.1332,0.1471,0.235
43.2720,-0.0230,-0.0538,0.1068,0.122
43.2730,0.0007,-0.0722,0.0865,0.113
43.2740,0.0433,-0.0711,0.0857,0.120
43.2810,0.0273,-0.0120,0.0656,0.072
43.2840,0.0306,-0.0119,0.0650,0.073
43.2930,0.0335,-0.0312,-0.0130,0.048
43.3010,0.0553,-0.0503,0.0257,0.079
43.3100,0.0188,-0.0305,0.0442,0.057
43.3180,0.0989,-0.0110,0.0631,0.118
43.3270,0.1196,-0.0111,0.0819,0.145
43.3360,0.0821,-0.0112,0.0424,0.093
43.3430,0.0839,-0.0113,0.0419,0.094
43.3520,0.0469,-0.0307,0.0795,0.097
43.3600,0.0679,-0.0501,0.0779,0.115
43.3680,0.0692,-0.1078,-0.0003,0.128
43.3770,0.1478,-0.0875,0.0002,0.172
43.3850,0.0700,-0.1063,0.0974,0.160
43.3950,0.0706,-0.1055,0.0976,0.160
43.4030,0.1100,-0.0660,0.1567,0.202
43.4140,0.1100,-0.0851,0.2151,0.256
43.4190,0.1680,-0.1039,0.1759,0.265
43.4290,0.1867,-0.0258,0.1558,0.244
43.4360,0.1472,0.0127,0.1160,0.188
43.4450,0.0891,-0.0074,0.1155,0.146
43.4520,0.0896,-0.0079,0.1144,0.146
43.4610,0.1287,-0.0665,0.0555,0.155
43.4690,0.0705,-0.1436,0.1141,0.196
43.4780,0.0904,-0.1616,0.1529,0.240
43.4860,0.1297,-0.0826,0.1724,0.231
43.4950,0.1686,-0.1207,0.1149,0.237
43.5030,0.1294,-0.1582,0.1161,0.235
43.5110,0.1294,-0.1567,0.1170,0.234
43.5200,0.0903,-0.0779,0.0601,0.134
43.5440,0.0513,-0.0390,0.0821,0.104
43.5460,0.0320,-0.0200,0.1436,0.149
43.5460,0.1093,-0.0982,0.1277,0.195
43.5530,0.0889,-0.0979,0.1319,0.187
43.5620,0.0887,-0.0973,0.0975,0.164
43.5700,0.1272,-0.0775,0.1018,0.180
43.5790,0.0295,0.0194,0.1645,0.168
43.5890,0.0494,0.0763,0.1501,0.175
43.5950,0.0888,0.0745,0.0020,0.116
43.6040,-0.0263,0.0730,0.1078,0.133
43.6120,-0.0044,0.0523,0.2310,0.237
43.6210,-0.0023,0.0511,0.2364,0.242
43.6290,0.0386,0.0693,0.2417,0.254
43.6370,0.0209,0.0292,0.1701,0.174
43.6450,0.0419,0.0283,0.1577,0.166
43.6540,0.0629,-0.0691,0.0669,0.115
43.6620,0.0641,-0.1073,-0.0042,0.125
43.6730,0.0064,-0.1839,-0.0364,0.188
43.6820,0.0070,-0.1823,-0.0305,0.185
43.6920,-0.0309,-0.1226,-0.0834,0.151
43.6950,0.0288,-0.1216,-0.0971,0.158
43.7040,0.0297,-0.1206,-0.1685,0.209
43.7150,0.0892,-0.0808,-0.1229,0.172
43.7210,0.1485,-0.0219,-0.0590,0.161
43.7310,0.1490,-0.0219,0.0424,0.156
43.7380,0.1492,-0.0220,0.0461,0.158
43.7470,0.0714,-0.0223,0.0113,0.076
43.7540,0.0517,-0.0422,0.1117,0.130
43.7630,0.0119,-0.1010,0.0558,0.116
43.7710,0.0687,-0.0817,0.0401,0.114
43.7800,0.0860,-0.1207,0.0837,0.170
43.7880,0.0843,-0.1203,0.0887,0.172
43.7970,0.1994,-0.0616,0.1133,0.238
43.8050,0.1395,0.0159,0.0799,0.162
43.8150,0.1190,0.1115,0.1232,0.204
43.8220,0.0981,0.1088,0.1833,0.235
43.8300,0.1153,0.1446,0.1452,0.235
43.8410,0.0344,0.1408,0.0883,0.170
43.8480,0.0312,0.1369,0.0902,0.167
43.8610,0.0087,0.0556,-0.0431,0.071
43.8640,-0.0713,-0.0825,-0.1936,0.222
43.8770,-0.0918,-0.1413,-0.2075,0.267
43.8810,-0.1695,-0.1990,-0.1256,0.290
43.8920,-0.1877,-0.1591,-0.1221,0.275
43.8970,-0.0701,-0.1197,-0.0989,0.170
43.9080,-0.0702,-0.1196,-0.0947,0.168
43.9140,-0.0129,-0.1390,-0.1292,0.190
43.9240,0.0043,-0.1196,-0.0863,0.148
43.9310,-0.0562,-0.0232,-0.0444,0.075
43.9400,0.0189,-0.0057,-0.0998,0.102
43.9470,0.0537,0.0694,-0.1353,0.161
43.9640,-0.0089,0.0274,-0.0933,0.098
43.9660,-0.0120,0.0248,-0.0911,0.095
43.9750,0.0047,-0.0551,0.0065,0.056
43.9810,0.0019,-0.1724,-0.0335,0.176
43.9890,0.0384,-0.2300,-0.0538,0.239
43.9980,0.0749,-0.1319,0.0416,0.157
44.0350,0.0145,-0.0544,0.1543,0.164
44.0360,-0.0664,0.0018,0.0432,0.079
44.0480,-0.0278,-0.0579,0.0207,0.067
44.0570,-0.0472,-0.0778,0.0578,0.108
44.0660,0.0113,-0.1360,0.0739,0.155
44.0730,0.0109,-0.1355,0.0694,0.153
44.0820,-0.0286,-0.0578,-0.0906,0.111
44.0900,0.0672,-0.0974,0.0608,0.133
44.1040,0.1223,-0.0980,-0.0025,0.157
44.1070,0.0602,-0.1567,0.0128,0.168
44.1220,0.0373,-0.1567,-0.0103,0.161
44.1240,-0.0052,-0.1375,0.0454,0.145
44.1320,-0.0089,-0.1380,0.0438,0.145
44.1400,0.0069,-0.0804,0.0043,0.081
44.1490,0.0623,-0.0040,-0.0152,0.064
44.1570,0.1759,0.0137,0.0042,0.176
44.1660,0.2485,0.0503,0.1004,0.273
44.1740,0.2419,0.0667,0.0986,0.270
44.1820,0.2157,0.0247,0.0386,0.220
44.1900,0.2090,0.0220,0.0375,0.213
44.1990,0.1830,-0.0000,0.0561,0.191
44.2110,0.1187,-0.0411,-0.0031,0.126
44.2160,0.1140,-0.0814,-0.0036,0.140
44.2260,0.0713,-0.0242,0.0152,0.077
44.2320,0.0879,-0.0450,0.0144,0.100
44.2460,0.0856,-0.0459,0.0146,0.098
44.2500,0.1414,-0.0468,0.0924,0.175
44.2590,0.1770,-0.1057,0.1307,0.244
44.2670,0.2313,-0.1445,0.0530,0.278
44.2770,0.1302,-0.1440,0.1502,0.245
44.2840,0.0306,-0.2016,0.1873,0.277
44.2930,0.0487,-0.1036,0.2237,0.251
44.3000,0.0474,-0.1035,0.2223,0.250
44.3090,0.0655,-0.1227,0.0861,0.164
44.3170,0.0640,-0.0644,0.1065,0.140
44.3260,0.0820,-0.1421,0.0297,0.167
44.3370,0.1190,-0.1802,-0.0072,0.216
44.3420,0.1166,-0.1597,-0.0238,0.199
44.3510,0.0567,-0.0234,0.0570,0.084
44.3590,0.0561,-0.0241,0.0597,0.085
44.3670,0.0556,-0.1022,0.1409,0.183
44.3750,0.0942,-0.0436,0.2022,0.227
44.3870,0.1135,0.0530,0.1858,0.224
44.3930,0.1134,0.0323,0.1897,0.223
44.4010,0.0940,0.0312,0.1542,0.183
44.4090,0.0751,-0.0278,0.2144,0.229
44.4190,0.0755,-0.0281,0.2143,0.229
44.4260,0.0368,-0.1060,0.2707,0.293
44.4340,0.0175,-0.1829,0.4021,0.442
44.4420,-0.0022,-0.1816,0.4345,0.471
44.4510,0.0368,-0.1222,0.4285,0.447
44.4600,0.0751,-0.0636,0.3848,0.397
44.4680,0.0737,-0.0640,0.3813,0.394
44.4760,0.0915,0.0129,0.3590,0.371
44.4850,0.0895,0.0113,0.2399,0.256
44.4940,0.1449,-0.0098,0.2376,0.278
44.5020,0.2189,0.0081,0.1960,0.294
44.5150,0.2341,-0.0129,0.2135,0.317
44.5230,0.1714,-0.0530,0.1733,0.249
44.5360,0.1669,-0.0541,0.1720,0.246
44.5370,0.0462,-0.0747,0.1313,0.158
