time,ax,ay,az,aT
23.2910,4.1760,4.2885,2.2019,6.378
23.2970,3.1360,3.1608,2.3217,5.022
23.3310,2.4765,2.3515,2.0892,4.003
23.3320,1.7527,2.2336,2.0396,3.496
23.3330,1.1445,2.9414,1.8558,3.661
23.3340,1.0479,2.9064,1.7300,3.541
23.3400,0.8799,3.9297,1.2485,4.216
23.3490,0.5869,4.5423,0.1045,4.581
23.3560,0.1349,4.5881,-1.9722,4.996
23.3640,-0.6116,4.2830,-3.8837,5.814
23.3730,-1.1272,3.8616,-4.6364,6.138
23.3810,-1.3369,3.6351,-4.0498,5.604
23.3910,-1.3470,3.6016,-4.1964,5.692
23.3990,-1.4344,3.2548,-3.2249,4.801
23.4060,-1.3654,2.7530,-2.2129,3.787
23.4150,-1.2986,2.0778,-0.6921,2.546
23.4230,-1.1928,1.5434,1.8401,2.682
23.4340,-1.9288,0.8962,5.1607,5.582
23.4400,-3.0001,0.4724,7.3614,7.963
23.4790,-3.0153,0.4687,7.0771,7.707
23.4810,-3.8377,0.0223,6.4796,7.531
23.4820,-3.9651,-0.3782,4.4702,5.987
23.4830,-2.9879,-0.5992,2.2041,3.761
23.4840,-1.9185,-0.6626,-0.1215,2.033
23.4920,-1.3775,-0.7648,-2.1304,2.650
23.4990,-1.2389,-0.9067,-3.5561,3.873
23.5070,-1.2683,-0.8908,-3.6546,3.970
23.5150,-1.6276,-1.3612,-4.1041,4.620
23.5240,-2.0086,-1.7682,-3.8225,4.666
23.5320,-2.3161,-2.0339,-3.1559,4.411
23.5400,-2.5505,-2.2175,-2.3564,4.120
23.5490,-2.5568,-2.4378,-1.7275,3.932
23.5610,-2.6080,-2.4024,-1.8517,4.000
23.5670,-2.3660,-2.6604,-1.3992,3.825
23.6070,-2.1618,-2.8987,-1.1146,3.784
23.6090,-1.8948,-3.1183,-0.9764,3.777
23.6090,-1.5642,-3.3392,-1.0248,3.827
23.6100,-1.2505,-3.5039,-1.3123,3.945
23.6110,-1.0528,-3.6706,-1.4512,4.085
23.6170,-1.0877,-3.6437,-1.5012,4.088
23.6250,-1.2747,-3.9330,-1.6582,4.454
23.6330,-1.5325,-4.2248,-1.5124,4.742
23.6410,-2.0179,-4.5009,-1.3929,5.125
23.6490,-2.4367,-4.7803,-1.2049,5.499
23.6580,-2.6327,-5.0434,-0.9677,5.771
23.6680,-2.5870,-5.3294,-0.7203,5.968
23.6750,-2.5709,-5.3258,-0.6975,5.955
23.6830,-2.1950,-5.6399,-0.3092,6.060
23.6910,-1.7341,-5.7220,0.0289,5.979
23.7230,-1.2667,-5.6314,0.4947,5.793
23.7260,-0.7745,-5.4074,0.8738,5.532
23.7280,-0.3342,-4.9332,1.3833,5.134
23.7290,0.3073,-4.2093,2.1826,4.751
23.7510,0.3669,-4.2323,2.2851,4.824
23.7530,0.9792,-3.2372,3.7221,5.029
23.7540,1.9013,-1.8708,5.9806,6.548
23.7590,3.2608,0.1213,7.6703,8.336
23.7670,4.6229,3.0707,7.8548,9.618
23.7760,5.5515,6.4674,7.0433,11.057
23.7840,5.5387,6.4380,7.1357,11.093
23.7920,5.8233,9.0582,6.7269,12.697
23.8010,5.4819,9.7833,6.9968,13.218
23.8120,4.1564,8.2645,6.8987,11.540
23.8180,3.0062,5.4424,6.1460,8.742
23.8260,2.2018,2.1208,5.3453,6.158
23.8340,1.3921,-1.3873,4.9733,5.348
23.8470,1.3233,-1.3637,4.8984,5.254
23.8820,0.7289,-4.0811,5.2028,6.652
23.8840,0.5039,-4.6054,4.5828,6.517
23.8850,0.1451,-2.3578,2.9937,3.813
23.8850,-0.9080,0.2275,1.8853,2.105
23.8860,-1.9720,2.7401,1.0176,3.526
23.9040,-2.7627,5.2614,-0.4169,5.957
23.9050,-2.6910,5.2287,-0.3492,5.891
23.9100,-3.5642,7.5817,-2.1339,8.645
23.9190,-5.4458,8.0708,-3.6991,10.415
23.9270,-6.8978,6.6036,-4.8088,10.692
23.9350,-4.6329,4.4996,-4.8172,8.057
23.9430,-2.3466,2.1165,-3.4605,4.686
23.9510,-2.3653,2.1143,-3.4487,4.686
23.9600,-2.2441,-0.7250,-2.0366,3.116
23.9850,-3.0211,-2.7600,-1.7507,4.451
23.9960,-3.2385,-3.5424,-1.6352,5.071
23.9970,-2.7995,-3.4079,-0.8830,4.498
23.9980,-2.2345,-2.7107,-1.0753,3.674
24.0170,-1.7964,-1.9979,-2.1633,3.449
24.0190,-1.7202,-2.0122,-2.0336,3.338
24.0200,-1.2256,-1.1843,-2.7503,3.236
24.0270,-0.6268,-0.2189,-3.2295,3.297
24.0360,-0.0435,0.5514,-3.3784,3.423
24.0440,0.1108,0.8729,-3.3952,3.507
24.0530,0.3212,1.0010,-2.9711,3.152
24.0600,0.5989,0.9947,-2.1854,2.475
24.0690,0.6614,0.9908,-2.0764,2.394
24.0780,1.6096,0.7146,0.4501,1.818
24.0860,2.4705,0.2641,2.0703,3.234
24.0940,2.6035,-0.1644,2.3119,3.486
24.1030,2.3454,-0.6097,1.9810,3.130
24.1200,2.0242,-0.9935,1.7890,2.878
24.1350,1.9890,-1.1407,1.9583,3.015
24.1370,2.0021,-1.1309,2.0547,3.084
24.1370,2.1812,-1.0036,2.0801,3.177
24.1680,2.3546,-0.7985,2.0375,3.215
24.1690,2.7407,-0.6913,1.6212,3.258
24.1690,2.9514,-0.6225,0.8564,3.136
24.1700,2.9701,-0.5135,0.1171,3.016
24.1790,2.9727,-0.5015,0.2053,3.022
24.1870,2.9361,-0.4687,0.0412,2.974
24.1950,2.8592,-0.5137,0.1305,2.908
24.2040,2.4686,-0.5779,0.6858,2.626
24.2130,1.9593,-0.4848,1.1802,2.338
24.2210,1.6046,-0.4688,1.5400,2.273
24.2470,1.4229,-0.3731,1.7461,2.283
24.2490,1.4150,-0.3543,1.8380,2.346
24.2500,1.1323,-0.4711,1.8536,2.223
24.2540,0.8479,-0.5478,1.8487,2.106
24.2620,0.6587,-0.8392,1.7630,2.061
24.2710,0.7016,-0.9734,1.5359,1.949
24.2790,0.6034,-1.1275,1.3427,1.854
24.2880,0.6397,-1.2437,1.2377,1.868
24.2960,0.6145,-1.2244,1.2999,1.889
24.3050,0.6463,-1.0502,1.3144,1.802
24.3120,0.5225,-0.8781,1.5166,1.829
24.3220,0.3810,-0.7076,1.9083,2.071
24.3290,0.3002,-0.5772,2.4335,2.519
24.3410,0.2429,-0.4661,3.1161,3.160
24.3460,0.1708,-0.2940,3.6292,3.645
24.3780,0.1639,-0.2753,3.6838,3.698
24.3810,0.1869,-0.1138,4.0512,4.057
24.3810,0.3550,0.0561,4.0727,4.089
24.3830,0.5503,0.2334,3.7429,3.790
24.3890,0.7140,0.5336,3.4066,3.521
24.3960,0.8258,0.7797,3.6081,3.783
24.4060,0.8657,0.8322,3.7505,3.938
24.4130,1.0704,0.8876,4.2069,4.431
24.4220,1.5416,0.7304,4.5054,4.817
24.4300,1.9054,0.8888,4.1160,4.622
24.4390,2.0998,1.4384,2.7023,3.712
24.4470,2.1166,2.2143,1.6209,3.466
24.4550,2.4875,2.8066,2.3237,4.412
24.4640,2.5163,2.8027,2.3213,4.424
24.4720,3.2684,3.1693,4.7019,6.545
24.4800,3.9975,3.4253,6.9525,8.721
24.4890,4.2436,3.9000,6.7000,8.838
24.5030,4.1987,4.5966,4.5262,7.697
24.5060,4.2941,4.9989,2.9264,7.211
24.5220,4.7575,5.0961,2.4211,7.380
24.5240,4.7099,5.0448,2.3190,7.281
24.5520,4.9609,5.0655,2.4519,7.502
24.5530,4.7750,4.8484,2.3752,7.208
24.5540,3.6979,3.8294,2.4093,5.843
24.5560,2.6108,2.8136,2.3787,4.516
24.5650,1.7858,2.2529,2.0719,3.544
24.5730,0.9910,2.2857,1.5551,2.937
24.5810,0.8776,2.2448,1.4143,2.795
24.5890,0.4905,2.6573,0.7838,2.814
24.5980,0.7573,3.2874,-0.1974,3.379
24.6120,0.9857,4.0758,-1.7772,4.554
24.6220,0.8295,4.6705,-3.3784,5.824
24.6250,0.2151,4.7767,-4.6301,6.656
24.6480,0.2218,4.7446,-4.7223,6.698
24.6490,-0.4221,4.4931,-4.6779,6.500
24.6500,-0.5108,4.0623,-3.7010,5.519
24.6580,-0.4792,3.7270,-1.8782,4.201
24.6650,-0.4278,3.2148,1.0028,3.395
24.6740,-0.9442,2.6466,3.4574,4.455
24.6820,-1.9892,1.5751,5.5907,6.140
24.6900,-1.9552,1.5503,5.3058,5.863
24.6980,-3.2299,0.5744,6.2183,7.031
24.7070,-4.2502,-0.0981,5.5787,7.014
24.7150,-4.7691,-0.4689,3.6617,6.031
24.7250,-4.7715,-0.3265,1.5088,5.015
24.7460,-4.5170,-0.2611,-0.4431,4.546
24.7470,-3.5771,-0.4686,-1.7038,3.990
24.7490,-3.6177,-0.4590,-1.7970,4.065
24.7570,-2.4819,-0.6034,-2.9519,3.904
24.7660,-1.1969,-0.8812,-3.0082,3.355
24.7740,-0.7106,-1.1944,-2.5129,2.872
24.7880,-0.5514,-1.5829,-2.2187,2.781
24.8080,-0.5853,-2.2432,-2.3119,3.274
24.8090,-0.6366,-2.2169,-2.4318,3.352
24.8090,-0.7841,-2.7980,-2.4783,3.819
24.8270,-0.8925,-3.0444,-1.9916,3.746
24.8290,-0.8639,-3.0548,-1.5986,3.554
24.8350,-0.7770,-2.9676,-1.6286,3.473
24.8410,-0.7483,-2.8232,-1.6655,3.362
24.8500,-0.9528,-2.6624,-1.8608,3.385
24.8580,-0.9985,-2.6409,-1.9074,3.407
24.8660,-1.2190,-2.6209,-2.0624,3.551
24.8750,-1.3009,-2.7198,-2.0136,3.625
24.8830,-1.5168,-2.9952,-1.7273,3.776
24.8920,-1.7481,-3.4663,-1.1670,4.054
24.9240,-2.0494,-3.9762,-0.6672,4.523
24.9270,-2.2627,-4.5257,-0.4995,5.084
24.9280,-2.2701,-4.5087,-0.5238,5.075
24.9280,-2.1879,-5.1413,-0.5393,5.613
24.9330,-1.9820,-5.5807,-0.4048,5.936
24.9430,-1.6728,-5.7877,-0.1231,6.026
24.9500,-1.2210,-5.7822,0.2275,5.914
24.9590,-0.7638,-5.5648,0.4905,5.638
24.9670,-0.3376,-5.1560,0.7459,5.221
24.9760,-0.2973,-5.1627,0.7992,5.233
24.9840,0.0223,-4.7019,1.1364,4.837
24.9930,0.4243,-4.0477,1.7931,4.447
25.0010,0.6534,-3.3956,2.5323,4.286
25.0090,0.9430,-2.6077,3.6054,4.548
25.0170,1.4066,-1.4486,5.0289,5.419
25.0430,1.4507,-1.4637,5.0944,5.495
25.0520,2.3082,0.0506,6.7573,7.141
25.0530,3.5078,2.1907,7.8995,8.917
25.0540,4.5787,4.7991,8.5972,10.859
25.0720,4.8003,7.0928,8.4901,12.060
25.0730,3.6793,7.6828,7.5232,11.365
25.0760,2.4663,6.5535,6.5798,9.609
25.0850,2.4288,6.5469,6.5414,9.568
25.0940,1.8006,4.2938,5.9252,7.536
25.1020,1.5751,1.8332,5.6149,6.113
25.1110,1.6079,-0.0146,5.4577,5.690
25.1180,1.5526,0.3332,4.5570,4.826
25.1260,0.7177,2.2818,3.1157,3.928
25.1350,-0.7525,4.4357,2.1406,4.982
25.1440,-0.7396,4.4269,2.1265,4.967
25.1520,-1.4316,6.7250,1.0693,6.958
25.1600,-1.0635,9.4874,0.5065,9.560
25.1730,-1.7633,10.5405,-0.8210,10.718
25.1770,-3.7017,7.8168,-4.5631,9.779
25.2250,-4.2796,2.5621,-7.2207,8.776
25.2280,-4.1136,-2.7916,-6.2456,7.983
25.2290,-4.1859,-2.7679,-6.2710,8.032
25.2310,-4.5243,-6.4072,-5.2267,9.425
25.2320,-4.7693,-7.7399,-4.6096,10.193
25.2330,-4.7812,-6.9880,-2.3947,8.799
25.2360,-4.0163,-5.1143,1.1687,6.607
25.2440,-3.5676,-2.0032,0.4814,4.120
25.2520,-3.4849,-2.0375,0.6637,4.091
25.2610,-3.4988,-0.0401,-1.9880,4.024
25.2690,-3.7273,1.0550,-3.5393,5.247
25.2780,-3.3751,1.8607,-4.3861,5.839
25.2860,-2.4326,2.1054,-4.8191,5.794
25.2990,-1.6873,1.9267,-4.8638,5.497
25.3110,-1.0436,1.2654,-4.3487,4.648
25.3120,-0.9033,1.2567,-4.2169,4.492
25.3420,-0.5118,0.5666,-3.3294,3.416
25.3430,-0.3183,0.1931,-2.3350,2.364
25.3440,0.5139,0.0955,0.4042,0.661
25.3460,1.5920,0.1160,3.0341,3.428
25.3530,2.4147,-0.0786,3.6438,4.372
25.3620,3.0462,-0.3895,2.8813,4.211
25.3700,3.0478,-0.3850,2.9703,4.273
25.3780,3.4222,-0.6725,1.6844,3.873
25.3860,3.7375,-1.0365,0.5973,3.924
25.3950,4.0711,-1.2229,-0.0443,4.251
25.4040,4.4818,-1.2131,-0.1296,4.645
25.4120,4.6386,-0.7929,0.2403,4.712
25.4200,4.4857,-0.4127,0.4857,4.531
25.4280,4.4931,-0.4041,0.5590,4.546
25.4410,4.1675,-0.2178,0.6809,4.228
25.4530,3.8584,-0.0885,0.7552,3.933
25.4630,3.5649,-0.0942,1.0157,3.708
25.4640,3.3054,-0.1179,1.4550,3.613
25.4950,2.8844,-0.1797,1.8735,3.444
25.4960,2.8713,-0.1623,1.9756,3.489
25.4980,2.0509,-0.3201,2.2918,3.092
25.4990,1.6390,-0.3592,2.4112,2.938
25.5050,1.4015,-0.3383,2.2955,2.711
25.5130,1.1244,-0.5322,2.1183,2.457
25.5220,0.8862,-0.8036,1.7620,2.130
25.5310,0.6066,-1.0358,1.4782,1.904
25.5380,0.5784,-1.0146,1.5559,1.945
25.5470,0.4879,-1.1322,1.3495,1.828
25.5650,0.5318,-1.0559,1.2887,1.749
25.5710,0.5756,-0.8647,1.2560,1.630
25.5870,0.5839,-0.8129,1.4107,1.730
25.5880,0.5579,-0.6453,1.5585,1.777
25.5890,0.4004,-0.4789,1.8008,1.906
25.6010,0.3858,-0.4692,1.8279,1.926
25.6050,0.0833,-0.2631,2.2687,2.285
25.6140,-0.2125,-0.1536,3.0870,3.098
25.6210,-0.1716,0.0383,3.9385,3.942
25.6300,0.0701,0.1371,4.5706,4.573
25.6380,0.5135,0.1847,4.5605,4.593
25.6470,0.5337,0.2208,4.6723,4.708
25.6560,0.9196,0.1864,4.4318,4.530
25.6640,1.1787,0.0819,4.2289,4.391
25.6720,1.4885,-0.1933,3.8959,4.175
25.6800,1.8892,-0.2500,3.1896,3.716
25.6880,2.0877,0.0866,1.5011,2.573
25.6980,1.9778,0.7303,0.0487,2.109
25.7140,2.0539,0.7658,0.1325,2.196
25.7150,1.8656,1.6195,0.1414,2.475
25.7380,2.0745,2.4104,1.3346,3.449
25.7390,2.5708,2.8710,3.6256,5.291
25.7400,2.8014,3.2696,6.2777,7.612
25.7480,2.9816,3.1657,7.1590,8.376
25.7560,3.0971,3.1701,5.9874,7.449
25.7640,3.1062,3.1601,5.9655,7.431
25.7730,3.0959,3.5601,4.0427,6.213
25.7810,2.9556,3.9862,2.6998,5.649
25.7900,3.6216,4.4119,2.4651,6.218
25.7980,4.0395,4.9233,2.5687,6.867
25.8060,3.9798,5.0001,2.6776,6.929
25.8150,3.0941,4.3524,2.6211,5.949
25.8230,3.0435,4.2953,2.4645,5.813
25.8310,2.0996,3.3611,2.3296,4.597
25.8550,1.3011,2.6083,2.1956,3.649
25.8610,0.6931,2.5062,2.4144,3.548
25.8620,0.2016,3.0727,2.1816,3.774
25.8860,-0.0519,3.9352,1.5210,4.219
25.8880,-0.1217,3.9006,1.3816,4.140
25.8890,-0.3331,4.5747,-0.2526,4.594
25.8900,-0.5063,5.0734,-2.2883,5.589
25.8990,-0.6366,5.0039,-3.2032,5.975
25.9070,-0.8829,4.4825,-3.3272,5.652
25.9160,-0.9963,3.8040,-2.4522,4.634
25.9240,-1.1336,2.9496,-1.3849,3.450
25.9320,-1.0886,2.9192,-1.5784,3.493
25.9410,-1.6928,2.0697,0.0135,2.674
25.9490,-2.1672,1.7351,1.9230,3.377
25.9570,-2.4951,1.2302,3.5258,4.491
25.9830,-2.7329,0.6343,4.0483,4.925
25.9840,-2.8741,0.0452,3.7990,4.764
25.9850,-2.9153,-0.4207,2.9193,4.147
25.9960,-2.8949,-0.4127,2.7294,4.000
26.0170,-3.0119,-0.8138,1.5053,3.464
26.0180,-2.8817,-1.2717,0.4043,3.176
26.0180,-2.3322,-1.5726,-0.6668,2.891
26.0250,-1.3278,-1.4424,-1.4648,2.447
26.0330,-0.5139,-1.2333,-1.9251,2.343
26.0420,-0.2558,-1.1800,-2.1511,2.467
26.0500,-0.2984,-1.1640,-2.2459,2.547
26.0580,-0.2475,-1.2829,-2.3460,2.685
26.0660,-0.4158,-1.6545,-2.0160,2.641
26.0750,-0.6069,-1.9850,-1.6454,2.649
26.0830,-0.8014,-2.2747,-1.4086,2.793
26.0910,-0.9009,-2.4662,-1.2600,2.912
26.1010,-0.9620,-2.4437,-1.3309,2.944
26.1110,-0.9254,-2.5985,-1.2537,3.030
26.1250,-0.9062,-2.6763,-1.4589,3.180
26.1260,-1.0984,-2.8536,-1.5756,3.440
26.1630,-1.0713,-2.8943,-1.5301,3.445
26.1650,-1.3536,-3.0339,-1.2839,3.562
26.1660,-1.5912,-3.1347,-0.7807,3.601
26.1680,-1.6280,-3.1195,-0.8011,3.609
26.1690,-1.7573,-3.2433,-0.5006,3.723
26.1760,-1.8215,-3.4677,-0.6196,3.966
26.1850,-1.6079,-3.7348,-0.7805,4.140
26.1920,-1.4500,-4.1019,-0.9493,4.453
26.2020,-1.3085,-4.4899,-0.9722,4.777
26.2090,-1.1054,-4.9180,-0.6938,5.088
26.2180,-1.1129,-4.9163,-0.6441,5.082
26.2260,-0.8416,-5.2104,-0.2721,5.285
26.2340,-0.6428,-5.4079,0.2443,5.451
26.2420,-0.3986,-5.4309,0.8473,5.511
26.2680,-0.1099,-5.2403,1.5178,5.457
26.2850,0.2062,-4.9147,2.2540,5.411
26.2870,0.4112,-4.3368,3.3323,5.485
26.2880,0.4439,-4.3474,3.4356,5.559
26.2880,1.0450,-3.3587,4.6750,5.851
26.2990,2.1727,-1.9594,6.3789,7.018
26.3030,3.6897,0.1635,8.3426,9.124
26.3110,4.7711,3.0681,8.4020,10.138
26.3190,4.7817,6.0291,6.7380,10.228
26.3270,4.7731,6.0133,6.7549,10.226
26.3350,4.7902,7.8428,5.2221,10.570
26.3450,5.0225,7.8354,5.4871,10.804
26.3520,4.6486,6.1904,5.9515,9.765
26.3600,3.8991,3.4961,5.9431,7.921
26.3680,3.3098,0.7125,5.6102,6.553
26.3770,2.9847,-1.7314,5.5073,6.499
26.3850,2.9108,-1.7052,5.4094,6.375
26.4110,2.5592,-3.6788,5.7360,7.279
26.4200,1.4652,-4.5372,5.5479,7.315
26.4250,0.5501,-2.6207,3.8530,4.692
26.4250,-0.5362,0.9480,2.5170,2.743
26.4380,-1.8852,3.9525,1.5205,4.636
26.4390,-2.8631,6.6505,-0.1524,7.242
26.4450,-2.7945,6.6191,-0.1030,7.186
26.4520,-3.3852,9.4248,-2.5335,10.330
26.4610,-4.4757,10.6193,-5.4462,12.746
26.4690,-6.7057,8.1722,-8.1533,13.350
26.4780,-6.4151,4.5002,-9.1029,12.011
26.4860,-4.3335,1.4287,-7.5995,8.864
26.4950,-4.3625,-1.0820,-5.3149,6.961
26.5030,-3.1898,-1.0219,-5.2647,6.240
26.5120,-2.5466,-2.5890,-3.6256,5.132
26.5200,-2.2003,-3.0796,-1.9374,4.252
26.5280,-2.0521,-2.7694,0.3647,3.466
26.5400,-2.1013,-1.9927,1.2468,3.153
26.5490,-1.8810,-0.9652,0.2452,2.128
26.5870,-1.8038,-0.9783,0.3607,2.083
26.5890,-1.2472,0.0464,-0.7627,1.463
26.5900,-0.7803,0.6400,-1.2976,1.644
26.5910,-0.3877,0.7848,-1.0183,1.343
26.5910,0.1387,0.5405,-0.2397,0.607
26.5960,0.5209,0.0642,0.4147,0.669
26.6040,0.9114,-0.3500,0.4198,1.063
26.6130,0.9729,-0.3501,0.5240,1.159
26.6210,1.0417,-0.5443,0.2518,1.202
26.6290,0.9993,-0.7955,0.0311,1.278
26.6380,1.2370,-0.9281,0.1883,1.558
26.6480,1.5609,-1.0798,0.3520,1.930
26.6540,1.8154,-1.1134,0.3727,2.162
26.6630,2.0661,-1.2834,0.3356,2.455
26.6700,2.0639,-1.2762,0.4023,2.460
26.6840,2.1245,-1.3267,0.3791,2.533
26.7060,1.9736,-1.1410,0.5212,2.338
26.7060,1.7264,-0.9149,0.6727,2.066
26.7070,1.8292,-0.6288,0.7726,2.083
26.7380,2.1241,-0.2636,0.8748,2.312
26.7390,2.1227,-0.2505,0.9756,2.350
26.7400,2.3750,0.0178,1.1126,2.623
26.7410,2.5675,-0.0277,1.1838,2.827
26.7470,2.5638,-0.1716,1.2653,2.864
26.7550,2.2271,-0.2373,1.4956,2.693
26.7630,1.8897,-0.4205,1.7209,2.590
26.7720,1.7464,-0.5836,1.7280,2.525
26.7800,1.7385,-0.5694,1.7957,2.563
26.7920,1.3975,-0.6518,1.7693,2.347
26.7970,1.1345,-0.7719,1.6284,2.129
26.8050,0.8720,-0.9109,1.6046,2.041
26.8140,0.6495,-1.0297,1.5011,1.933
26.8250,0.6027,-1.0505,1.4534,1.892
26.8650,0.5747,-0.9155,1.3802,1.753
26.8660,0.5659,-0.8991,1.4385,1.788
26.8670,0.5172,-0.8250,1.4318,1.732
26.8680,0.5462,-0.7130,1.5171,1.763
26.8690,0.4768,-0.7396,1.6941,1.909
26.8730,0.4662,-0.8066,2.0797,2.279
26.8800,0.4367,-0.6392,2.8729,2.975
26.8890,0.4289,-0.4519,3.8233,3.874
26.8970,0.4256,-0.4396,3.8580,3.906
26.9060,0.5091,-0.1689,4.4951,4.527
26.9140,0.6390,0.1870,4.3545,4.405
26.9230,0.7361,0.3533,3.6687,3.758
26.9310,0.9167,0.4266,3.0955,3.256
26.9390,1.1585,0.4843,2.9428,3.199
26.9480,1.1896,0.5237,3.0635,3.328
26.9730,1.4614,0.2701,3.1806,3.511
26.9740,1.8201,0.0967,3.1399,3.631
26.9750,2.0696,0.1794,2.5890,3.319
26.9840,1.9296,0.5367,1.8206,2.707
27.0070,1.7792,1.0852,1.1961,2.403
27.0100,2.1199,2.0150,1.1736,3.151
27.0100,2.1247,2.0331,1.2250,3.186
27.0180,2.9540,2.9808,2.6811,4.980
27.0230,3.3145,3.5268,5.5038,7.329
27.0320,3.1446,3.5819,7.3411,8.753
27.0400,2.7382,3.2926,7.6079,8.730
27.0480,2.5959,3.0124,6.6410,7.741
27.0570,2.6735,2.6346,5.3614,6.545
27.0650,2.7099,2.6420,5.3790,6.577
27.0740,2.8286,2.5507,4.7816,6.113
27.0820,3.2187,2.7819,4.2520,6.015
27.0900,4.0526,3.0540,4.1483,6.554
27.1200,5.0411,3.5153,4.2579,7.477
27.1220,5.1825,3.8575,3.8471,7.519
27.1230,3.8945,3.7336,2.8123,6.084
27.1370,3.8371,3.6745,2.6475,5.936
27.1400,2.7625,3.3455,1.8779,4.728
27.1410,2.0815,3.1593,1.0554,3.928
27.1490,1.8556,3.1161,0.3966,3.648
27.1580,1.9122,3.5882,-0.3498,4.081
27.1660,1.9704,4.5359,-0.6883,4.993
27.1750,1.8660,4.5076,-0.7989,4.944
27.1830,1.6610,5.0114,-1.7784,5.571
27.1920,1.0901,5.2427,-4.1109,6.751
27.2000,0.4130,5.2953,-4.8356,7.183
27.2080,0.1333,5.2023,-3.9142,6.512
27.2170,-0.2172,4.8469,-1.8655,5.198
27.2270,-0.9599,4.4292,0.8236,4.606
27.2410,-0.9062,4.3839,0.5746,4.513
27.2420,-1.8205,3.9322,3.3252,5.462
27.2590,-3.3982,3.2536,5.1417,6.969
27.2600,-4.9611,2.4479,5.9966,8.159
27.2760,-5.9796,1.4761,5.0444,7.961
27.2770,-6.7115,0.4546,3.3967,7.536
27.2860,-6.5907,-0.3840,1.4925,6.768
27.2920,-6.5679,-0.3766,1.3319,6.712
27.3010,-5.2222,-0.4851,-0.2842,5.252
27.3090,-3.5811,-0.5932,-1.6548,3.989
27.3170,-2.1641,-0.9155,-2.2944,3.284
27.3250,-0.9884,-1.2933,-2.6336,3.096
27.3330,-0.3020,-1.6672,-2.6966,3.185
27.3420,-0.3319,-1.6459,-2.8326,3.293
27.3500,-0.0009,-1.9155,-2.4691,3.125
27.3590,-0.1559,-2.2021,-2.3791,3.246
27.3710,-0.4668,-2.5069,-2.1634,3.344
27.3840,-0.6048,-2.5555,-1.8826,3.231
27.3900,-0.5522,-2.6811,-1.6361,3.189
27.4240,-0.5410,-2.7284,-1.5747,3.196
27.4250,-0.5675,-2.6981,-1.6796,3.228
27.4280,-0.5922,-2.9426,-1.7365,3.468
27.4290,-0.6159,-3.2462,-1.7460,3.737
27.4300,-0.9298,-3.5496,-1.5744,3.993
27.4350,-1.3184,-3.9126,-1.4346,4.371
27.4430,-1.6070,-4.1395,-1.3644,4.645
27.4510,-1.8754,-4.3685,-1.1454,4.890
27.4600,-1.8903,-4.3455,-1.1885,4.886
27.4680,-1.8273,-4.4633,-1.2756,4.989
27.4760,-1.7629,-4.7626,-1.1855,5.215
27.4850,-1.6964,-4.9876,-1.1189,5.386
27.4980,-1.4920,-5.2164,-1.0570,5.528
27.5070,-1.2493,-5.3897,-0.7851,5.588
27.5450,-1.0260,-5.5269,-0.5599,5.649
27.5460,-1.0361,-5.5305,-0.4963,5.649
27.5470,-0.8656,-5.6153,-0.1474,5.684
27.5480,-0.7292,-5.5857,0.1553,5.635
27.5490,-0.5664,-5.3827,0.6065,5.446
27.5520,-0.3754,-4.9475,1.2835,5.125
27.5610,0.0747,-4.1433,2.3640,4.771
27.5690,0.0964,-4.1632,2.4918,4.853
27.5770,0.7074,-3.0670,3.8208,4.950
27.5860,1.5308,-1.6000,5.6220,6.042
27.6050,2.8565,0.4543,7.9634,8.472
27.6060,4.2921,3.6637,8.4040,10.123
27.6100,4.8942,6.9695,7.5476,11.380
27.6400,4.7759,8.7098,6.8481,12.065
27.6410,4.7266,8.6932,6.8491,12.034
27.6410,4.6809,8.3331,7.0840,11.897
27.6450,4.2296,6.4148,6.7561,10.232
27.6540,3.3677,3.7402,5.4394,7.411
27.6610,2.5501,0.9352,3.9487,4.793
27.6700,1.8958,-1.6483,3.5201,4.325
27.6780,1.2743,-2.7589,3.9147,4.956
27.6860,1.2178,-2.7339,3.8423,4.870
27.6940,0.1662,-1.3440,3.3717,3.633
27.7040,-1.2727,0.8767,2.8305,3.225
27.7120,-2.2044,3.5555,2.5703,4.910
27.7200,-2.7620,7.0448,1.8952,7.801
27.7300,-3.8689,10.3667,1.2471,11.135
27.7580,-5.5465,10.9991,-1.6334,12.426
27.7590,-5.4748,10.9653,-1.6156,12.362
27.7610,-6.6462,7.8054,-5.1071,11.453
27.7630,-6.1292,3.0175,-6.1972,9.224
27.8050,-3.6110,-1.4195,-5.0355,6.357
27.8100,-3.1952,-4.4382,-3.5146,6.501
27.8110,-3.7478,-5.5793,-2.4267,7.146
27.8120,-3.7283,-5.5730,-2.4012,7.122
27.8130,-3.8021,-5.3624,-0.6281,6.603
27.8140,-3.3869,-3.8504,0.1905,5.132
27.8210,-3.3465,-1.7978,-0.7669,3.875
27.8290,-3.0371,-0.3388,-2.6760,4.062
27.8370,-2.3487,0.9022,-3.8531,4.602
27.8460,-1.5544,1.7916,-4.5693,5.148
27.8540,-1.4369,1.7639,-4.3664,4.924
27.8670,-0.7441,1.8200,-4.7235,5.116
27.8710,-0.4411,1.4901,-4.7317,4.980
27.9010,-0.3217,0.8722,-3.8859,3.996
27.9050,-0.1815,0.3768,-2.9702,2.999
27.9100,-0.1961,0.0414,-1.8258,1.837
