time,ax,ay,az,aT
12.1020,-2.4252,-1.5806,0.5211,2.941
12.1030,-2.2924,-1.0837,0.8618,2.678
12.1150,-2.3922,-0.5038,1.3814,2.808
12.1800,-2.5563,0.0858,1.8804,3.175
12.1810,-2.5622,0.5297,2.1600,3.393
12.1820,-2.4153,0.6786,2.2737,3.386
12.1830,-2.0820,0.4921,2.2046,3.072
12.1840,-1.4016,0.2890,2.0838,2.528
12.1850,-0.9331,-0.1468,1.9183,2.138
12.1850,-0.5840,-0.4578,1.8058,1.952
12.1860,-0.2769,-0.4235,1.9260,1.991
12.1870,-0.1079,0.0376,2.3538,2.357
12.2410,-0.1254,0.8897,3.0329,3.163
12.2420,-0.1938,1.7745,3.1779,3.645
12.2430,-0.3213,2.4262,2.9638,3.844
12.2440,-0.5858,2.9538,3.0708,4.301
12.2440,-0.8908,3.4286,3.3118,4.849
12.2450,-1.4083,3.4830,3.1244,4.886
12.2460,-1.9993,3.4868,2.9787,5.003
12.2550,-2.1981,3.4147,3.0624,5.086
12.2590,-2.1916,3.1852,2.8929,4.829
12.2860,-2.0702,3.0016,2.5373,4.442
12.2860,-1.9838,3.0020,1.6737,3.968
12.2870,-2.0196,3.3024,0.1920,3.876
12.3610,-1.6560,4.1046,-1.4393,4.654
12.3620,-0.9887,4.8973,-2.4735,5.575
12.3630,-0.4320,4.8842,-2.6560,5.576
12.3700,-0.0537,3.8137,-2.0799,4.344
12.3710,0.5591,2.6477,-1.2254,2.971
12.3710,1.2190,1.8253,-0.4806,2.247
12.3720,1.8417,1.2953,-0.1289,2.255
12.3760,2.3347,0.8589,0.0119,2.488
12.3770,2.2986,0.4378,-0.1609,2.345
12.3780,2.4850,0.9344,-0.4847,2.699
12.3780,2.2359,2.0510,-1.0973,3.226
12.3850,1.4711,3.1023,-2.3416,4.156
12.4090,1.1321,3.9010,-3.4964,5.360
12.4110,0.8485,4.3720,-4.1809,6.109
12.4140,0.2511,4.4996,-4.1200,6.106
12.5050,-0.4190,4.5245,-3.5153,5.745
12.5060,-0.7162,4.7768,-2.7153,5.541
12.5070,-0.6162,5.1587,-1.9440,5.547
12.5080,-0.5078,5.2220,-1.6013,5.486
12.5100,-0.0581,4.9015,-1.9510,5.276
12.5110,0.7774,4.5215,-2.8143,5.382
12.5150,2.1092,4.1108,-3.6025,5.859
12.5170,4.5499,3.4624,-3.7840,6.856
12.5180,5.0554,2.4561,-3.9998,6.898
12.5200,2.7424,0.7020,-4.4029,5.234
12.5220,1.2981,-1.4497,-4.0491,4.492
12.5230,-0.0752,-3.0071,-3.6148,4.703
12.5250,-0.9245,-4.4114,-2.4852,5.147
12.5260,-0.8528,-5.1114,-1.4812,5.390
12.5380,-0.7736,-5.4965,-0.8209,5.611
12.5410,-0.7134,-5.6497,-0.2997,5.702
12.5690,-0.6219,-5.7450,-0.0827,5.779
12.5700,-0.4781,-5.6980,-0.2283,5.723
12.5710,0.0931,-5.3092,-0.7183,5.358
12.5750,0.6359,-4.6890,-1.7473,5.044
12.5850,0.5659,-4.1833,-3.1109,5.244
12.6330,0.2163,-3.8289,-3.9644,5.516
12.6340,0.0116,-3.5481,-3.9038,5.275
12.6350,-0.4003,-3.6550,-3.2522,4.909
12.6360,-0.7131,-3.8849,-2.2819,4.562
12.6370,-1.0224,-4.0703,-1.4415,4.437
12.6380,-1.1414,-4.3726,-0.8192,4.593
12.6410,-1.1700,-4.5360,-0.8808,4.767
12.6530,-1.0454,-4.4173,-1.0713,4.664
12.6560,-1.1307,-4.1176,-0.8248,4.349
12.6670,-1.2112,-3.4458,-0.1338,3.655
12.6840,-1.0480,-2.7739,0.9489,3.113
12.6850,-1.1017,-2.3586,2.4183,3.553
12.7560,-1.3557,-2.1997,3.7413,4.547
12.7580,-1.5302,-2.1567,4.4692,5.193
12.7600,-1.5248,-1.9194,4.7061,5.306
12.7610,-1.2147,-1.6604,4.4258,4.881
12.7620,-0.6109,-1.4877,2.9729,3.380
12.7630,0.1454,-1.1314,0.6065,1.292
12.7640,0.4748,-0.6465,-1.0342,1.309
12.7660,0.2430,-0.2211,-1.1832,1.228
12.7670,-0.5089,-0.0418,0.1783,0.541
12.7680,-1.3239,0.1215,2.5890,2.910
12.7790,-2.0534,0.4626,4.8740,5.309
12.7810,-2.4831,0.6510,6.2140,6.723
12.8120,-2.3027,0.2596,6.0854,6.512
12.8150,-1.7780,-0.6223,5.3541,5.676
12.8160,-1.1108,-1.9477,4.6885,5.197
12.8200,-0.3937,-3.2945,4.1977,5.351
12.8230,0.5795,-2.9084,3.1904,4.356
12.8780,1.5859,-0.0919,0.5131,1.669
12.8790,2.9323,4.6419,-4.1553,6.886
12.8810,4.8423,10.4951,-6.2899,13.159
12.8820,5.6343,16.1041,-3.6471,17.447
12.8860,3.8906,15.4061,0.9989,15.921
12.8870,4.0091,7.8649,0.9245,8.876
12.8880,2.8296,-0.8505,-1.7091,3.413
12.8940,1.0895,-5.9906,-2.7635,6.687
12.8980,0.7584,-6.5298,-2.2691,6.954
12.9090,0.4251,-3.5050,-0.7826,3.616
12.9380,-0.6510,-0.1876,-0.0238,0.678
12.9390,-1.4056,2.0930,-2.0180,3.229
12.9400,-1.3017,3.4352,-5.3274,6.471
12.9430,-0.5627,4.1899,-6.6028,7.840
12.9480,-0.1222,4.6160,-4.5542,6.486
13.0140,-0.2056,4.4565,-1.2816,4.642
13.0150,-0.7527,3.5574,0.4188,3.660
13.0160,-1.3298,2.2556,0.5811,2.682
13.0170,-1.9515,1.1132,-0.1622,2.252
13.0180,-2.2717,0.1041,-0.7569,2.397
13.0200,-2.2042,-0.7858,-1.0499,2.565
13.0210,-1.9636,-1.6659,-1.2363,2.856
13.0230,-1.8345,-2.4969,-1.2195,3.330
13.0240,-1.8386,-3.2342,-1.3216,3.948
13.0560,-2.0748,-3.9455,-1.5757,4.728
13.0630,-2.0010,-4.4630,-2.2405,5.380
13.0650,-1.6283,-4.6102,-2.8273,5.648
13.0660,-1.1190,-4.2594,-3.2969,5.501
13.0680,-0.6406,-3.5574,-3.5020,5.033
13.1670,-0.2562,-2.5955,-3.0831,4.038
13.1680,0.4154,-1.2354,-2.4937,2.814
13.1690,1.5769,0.6637,-2.1641,2.759
13.1690,2.5961,2.2113,-1.7415,3.829
13.1700,2.0585,2.1370,-0.7155,3.052
13.1710,0.3437,0.8648,0.3613,0.998
13.1720,-0.9476,-0.5568,0.7715,1.343
13.1740,-1.6076,-1.6408,0.5712,2.367
13.1760,-1.9242,-2.2231,0.0920,2.942
13.2010,-1.9485,-2.4090,-0.2202,3.106
13.2020,-1.6231,-2.2916,-0.3014,2.824
13.2030,-1.3174,-1.8786,-0.2172,2.305
13.2030,-1.2007,-1.3974,0.1258,1.847
13.2040,-1.2801,-0.9391,0.6721,1.724
13.2040,-1.2918,-0.4760,1.1042,1.765
13.2050,-1.1402,-0.1010,1.5491,1.926
13.2060,-1.0042,-0.0932,2.1405,2.366
13.2170,-0.7103,-0.2418,2.7147,2.816
13.2240,-0.3376,-0.2732,3.3023,3.331
13.2290,-0.2278,-0.0472,3.7327,3.740
13.3030,-0.3271,0.4852,3.4823,3.531
13.3050,-0.6034,1.2328,2.6987,3.028
13.3060,-0.7702,2.2696,2.1636,3.229
13.3080,-0.7980,2.9007,1.7865,3.499
13.3120,-1.1050,3.2336,1.6113,3.778
13.3140,-1.4376,3.4917,1.9494,4.250
13.3150,-1.6827,3.6634,2.8896,4.960
13.3160,-1.9257,3.6344,3.5573,5.438
13.3170,-2.0176,3.4528,3.3416,5.211
13.3180,-1.9304,3.1568,2.9231,4.716
13.3440,-1.8225,2.9915,3.1321,4.699
13.3460,-1.7382,2.8666,3.5525,4.885
13.3470,-1.6705,2.6182,3.6011,4.755
13.4260,-1.6394,2.3590,3.2577,4.343
13.4270,-1.6379,2.2349,2.1093,3.482
13.4300,-1.4173,2.6966,-0.1840,3.052
13.4320,-0.8072,3.4434,-2.4270,4.289
13.4340,-0.2546,3.6945,-4.0473,5.486
13.4370,-0.0857,3.2382,-4.7405,5.742
13.4440,-0.1700,2.4452,-4.3797,5.019
13.4460,-0.0437,1.7057,-3.2017,3.628
13.4480,0.4317,1.4134,-1.8872,2.397
13.4540,0.8263,1.3279,-0.9217,1.815
13.4550,0.9278,1.7227,-0.4470,2.007
13.4570,1.1048,2.4310,0.0475,2.671
13.4590,1.1336,3.0568,0.1844,3.265
13.4600,0.9903,3.6808,-0.2959,3.823
13.4830,0.6769,4.3938,-0.9988,4.556
13.4850,0.3268,4.7157,-1.4689,4.950
13.4870,0.0976,4.6275,-1.9879,5.037
13.6020,0.2686,4.4810,-2.9903,5.394
13.6040,0.5716,4.4288,-4.1003,6.062
13.6060,0.7109,4.1722,-4.6561,6.292
13.6080,1.0739,3.7452,-4.6524,6.068
13.6100,2.0813,3.2696,-4.6869,6.082
13.6120,3.1542,2.8888,-4.8545,6.470
13.6140,4.3251,2.3973,-4.7623,6.865
13.6170,5.0071,1.7056,-4.2836,6.807
13.6180,3.3728,1.0012,-4.5620,5.761
13.6190,1.7134,-0.1355,-3.8742,4.238
13.6210,0.3911,-1.4468,-3.1032,3.446
13.6230,-1.2326,-2.7430,-2.0568,3.643
13.6250,-1.6932,-3.9408,-0.8706,4.377
13.6260,-1.5952,-4.7824,0.1162,5.043
13.6280,-1.4706,-5.3129,0.5398,5.539
13.6300,-1.3879,-5.6415,0.2537,5.815
13.6320,-1.4757,-5.8124,-0.6765,6.035
13.6330,-1.7142,-5.7186,-1.7177,6.212
13.6370,-1.7135,-5.4068,-2.4967,6.197
13.6620,-1.6030,-4.9105,-3.1155,6.032
13.6670,-1.2265,-4.3143,-3.5264,5.705
13.6690,-0.5783,-3.6639,-3.3781,5.017
13.6710,-0.0405,-3.3251,-2.9136,4.421
13.7740,0.1814,-3.1440,-2.6900,4.142
13.7760,0.5981,-2.9185,-2.3939,3.822
13.7780,1.0074,-2.6747,-1.6066,3.279
13.7800,1.2249,-2.5299,-0.4436,2.846
13.7810,1.0604,-2.6600,0.6408,2.934
13.7830,0.8242,-2.8504,1.3014,3.240
13.7850,0.4909,-3.0807,1.4672,3.447
13.7870,0.1432,-3.2535,1.3351,3.520
13.7880,-0.2884,-3.1822,1.1387,3.392
13.7900,-0.7948,-2.8477,0.9804,3.115
13.7910,-1.1839,-2.3945,0.9593,2.838
13.7940,-1.5517,-1.8060,0.8987,2.545
13.7970,-1.9763,-1.1784,0.8370,2.448
13.7980,-2.2222,-0.8433,1.4288,2.773
13.8000,-2.0975,-0.9718,2.1488,3.156
13.8920,-1.7734,-1.4080,2.2393,3.185
13.8940,-1.3469,-1.7304,1.9073,2.906
13.8950,-0.9088,-1.5887,1.9160,2.650
13.8970,-0.5920,-1.0141,2.0959,2.402
13.8990,-0.5612,-0.0833,2.0545,2.131
13.9000,-0.6586,0.9622,2.1894,2.481
13.9020,-0.7532,1.5394,2.6203,3.131
13.9030,-0.7997,1.5354,3.1023,3.553
13.9040,-0.7957,1.1206,3.4149,3.681
13.9050,-0.7381,0.2181,3.5158,3.599
13.9070,-0.6732,-1.1779,3.8491,4.081
13.9080,-0.4149,-2.8395,4.6089,5.429
13.9100,-0.0855,-4.6391,5.4922,7.190
13.9130,0.2646,-5.6839,5.2817,7.764
13.9550,0.8157,-4.6255,3.9255,6.121
13.9570,1.1533,-1.7463,1.1640,2.395
13.9590,1.7809,2.2768,-3.0439,4.198
13.9610,2.5761,8.4389,-6.2764,10.828
13.9650,4.3755,17.3042,-5.6524,18.722
13.9680,4.9060,22.1129,-0.3297,22.653
13.9700,5.1324,15.6129,-0.0057,16.435
14.0210,3.7677,3.2846,-4.1038,6.467
14.0230,1.3967,-5.5614,-4.7523,7.447
14.0250,-0.2421,-8.9888,-2.9274,9.457
14.0270,-0.0294,-7.3822,-0.5353,7.402
14.0300,0.3861,-4.1379,2.5209,4.861
14.0320,0.0337,-1.9862,3.5254,4.047
14.0390,-0.8715,-0.6399,0.2319,1.106
14.0400,-1.7247,0.7875,-3.7346,4.188
14.0720,-2.1580,2.3898,-5.6214,6.478
14.0740,-1.9527,3.8308,-4.9553,6.561
14.0760,-1.7190,4.6620,-3.1730,5.896
14.0790,-1.5549,4.5743,-2.2987,5.350
14.0810,-1.5960,3.6535,-3.0573,5.024
14.0910,-1.5453,2.3793,-3.5864,4.573
14.1870,-1.4643,0.8541,-3.1483,3.576
14.1880,-1.4609,-0.6996,-2.4156,2.908
14.1900,-1.3457,-2.0915,-1.9690,3.172
14.1920,-1.1212,-3.2513,-2.0751,4.017
14.1950,-0.5545,-4.0517,-2.4168,4.750
14.1960,0.0576,-4.4369,-2.4876,5.087
14.1970,0.7700,-4.3903,-2.3331,5.031
14.1990,1.8677,-3.8221,-2.1264,4.756
14.2000,2.9032,-2.7651,-1.7121,4.360
14.2010,3.0669,-1.2986,-0.9936,3.476
14.2010,2.2965,0.5867,-0.7218,2.478
14.2020,1.4070,2.3113,-0.9869,2.880
14.2030,0.6026,2.5141,-1.2517,2.872
14.2040,-0.2451,1.6317,-1.1791,2.028
14.2090,-1.1068,0.4380,-1.0554,1.591
14.2290,-1.8391,-0.7757,-0.9518,2.211
14.2310,-2.2062,-1.7186,-0.8831,2.933
14.2340,-2.3704,-2.4546,-0.6112,3.467
14.2440,-2.3752,-2.8961,-0.1453,3.748
14.3170,-2.3715,-2.9220,0.3564,3.780
14.3180,-2.4050,-2.4912,0.9047,3.579
14.3190,-2.4328,-1.6444,1.5210,3.307
14.3200,-2.3733,-0.6905,2.2335,3.331
14.3200,-2.2591,0.1297,2.8010,3.601
14.3210,-1.9517,0.5221,2.9507,3.576
14.3220,-1.4772,0.4646,2.8048,3.204
14.3240,-1.0915,0.1147,2.3578,2.601
14.3250,-0.7655,-0.3723,1.7691,1.963
14.3270,-0.5141,-0.7431,1.3425,1.618
14.3750,-0.6027,-0.7613,1.3196,1.638
14.3760,-0.8700,-0.0806,2.1816,2.350
14.3770,-1.0924,1.0934,3.4548,3.785
14.3780,-1.0995,2.2950,3.9682,4.714
14.3780,-1.0058,3.1686,3.7505,5.012
14.3790,-1.1455,3.5247,3.4019,5.031
14.3860,-1.3748,3.3110,2.9031,4.613
14.4070,-1.5430,3.0173,2.6686,4.314
14.4160,-1.6405,2.8493,3.0530,4.487
14.4170,-1.3737,3.0404,3.8278,5.078
14.4910,-0.9956,3.2403,4.1167,5.333
14.4920,-0.7498,3.1183,4.0872,5.195
14.4990,-0.6059,2.9285,4.0991,5.074
14.5000,-0.5871,2.5822,3.9243,4.734
14.5020,-0.8077,2.5619,2.4788,3.655
14.5030,-1.1110,3.1058,-0.5387,3.342
14.5040,-0.8467,4.0104,-2.9957,5.077
14.5050,-0.3705,4.4508,-4.3375,6.226
14.5070,-0.2669,3.7082,-4.6916,5.986
14.5080,-0.4870,2.3312,-4.1253,4.763
14.5090,-0.1548,1.2746,-3.2560,3.500
14.5140,0.6107,0.8495,-2.2850,2.513
14.5160,1.0024,0.7472,-1.4653,1.926
14.5260,0.8688,1.0575,-1.0562,1.729
14.5510,0.9139,1.9132,-0.4503,2.168
14.5610,1.1571,3.1026,0.5331,3.354
14.5630,1.2551,4.2296,0.9461,4.512
14.5640,0.9418,5.2188,0.3915,5.318
14.5660,0.5362,5.5606,-0.7253,5.633
14.6530,0.1301,5.1224,-1.9148,5.470
14.6540,0.0073,4.5775,-3.3066,5.647
14.6560,0.2709,4.3082,-4.6806,6.367
14.6570,0.6206,4.2095,-5.4317,6.900
14.6590,0.7574,3.9547,-5.5583,6.863
14.6600,0.7895,3.5516,-5.3804,6.495
14.6620,1.4084,3.2363,-5.2620,6.336
14.6630,3.0158,3.0057,-4.9534,6.532
14.6650,5.3794,2.6516,-4.0307,7.226
14.6660,5.4067,2.0617,-4.0882,7.085
14.6680,3.5193,1.0131,-4.3858,5.714
14.6690,2.2793,-0.6684,-4.0143,4.664
14.6780,0.4726,-2.2881,-3.0814,3.867
14.6840,-0.6142,-3.5601,-2.0123,4.135
14.7200,-1.0312,-4.4600,-1.0353,4.693
14.7220,-1.1622,-5.0745,-0.2122,5.210
14.7240,-1.3228,-5.4395,0.0242,5.598
14.7270,-1.7393,-5.5452,-0.3892,5.825
14.7280,-2.0610,-5.4871,-1.3138,6.007
14.8280,-2.0221,-5.3116,-2.2205,6.102
14.8310,-1.6887,-5.0227,-2.7375,5.964
14.8350,-1.2726,-4.7396,-2.9723,5.737
14.8380,-0.7532,-4.4312,-2.5461,5.166
14.8400,-0.2174,-4.0384,-2.4841,4.746
14.8410,0.0833,-3.6620,-2.6697,4.533
14.8450,0.0563,-3.3510,-2.6213,4.255
14.8460,-0.3099,-3.1781,-2.3278,3.952
14.8480,-0.5939,-3.0433,-1.8818,3.627
14.8780,-0.3857,-2.9886,-1.4136,3.328
14.8800,-0.0628,-3.1014,-1.2487,3.344
14.8810,-0.3041,-3.5028,-1.3679,3.773
14.8830,-0.2531,-3.7664,-0.2549,3.783
14.8850,0.0004,-3.8672,1.2670,4.069
14.8860,0.0003,-3.7797,2.4686,4.514
14.8880,-0.3688,-3.5177,3.2521,4.805
14.8890,-0.6298,-3.0688,3.2597,4.521
14.8900,-0.8553,-2.3390,2.5694,3.578
14.8920,-1.3435,-1.5749,1.8127,2.752
14.8940,-1.8835,-0.8591,1.0371,2.315
14.9190,-2.3857,-0.3343,0.6025,2.483
14.9210,-2.2735,-0.1332,0.8282,2.423
14.9230,-1.7066,0.1724,1.2004,2.094
14.9250,-0.7138,0.7574,1.6314,1.935
15.0320,0.4656,1.4323,2.5046,2.923
15.0340,0.7098,2.0464,3.8803,4.444
15.0360,0.4269,2.3585,5.2080,5.733
15.0380,0.0913,1.9008,5.8116,6.115
15.0400,-0.1976,1.0894,5.1919,5.309
15.0410,-0.4609,0.3947,3.7576,3.806
15.0420,-0.7433,-0.3766,3.0762,3.187
15.0430,-1.0031,-1.4943,4.0462,4.428
15.0450,-1.2560,-3.0663,6.0504,6.898
15.0460,-0.9206,-3.8839,5.9558,7.170
15.0490,0.5656,-2.4463,2.3066,3.409
15.0500,3.1598,0.7170,-2.8017,4.283
15.0520,4.4960,4.7380,-4.9687,8.207
15.0560,4.0322,9.5566,-5.3763,11.683
15.0570,3.7000,14.3447,-1.9630,14.944
15.0590,4.3488,12.3679,2.1433,13.284
15.0960,3.9650,5.0621,1.6920,6.649
15.0980,2.9862,-1.2616,-1.1569,3.442
15.1000,2.3415,-4.0103,-2.8439,5.445
15.1010,1.7005,-4.0633,-2.4200,5.026
15.1030,0.2357,-2.6618,-0.7577,2.778
15.1180,-1.1792,-1.1303,-0.2715,1.656
15.1190,-2.2033,0.0864,-1.3489,2.585
15.1840,-2.9564,0.8352,-3.1345,4.389
15.1850,-3.5531,1.2840,-4.6263,5.973
15.1870,-4.1615,1.6617,-5.2244,6.883
15.1950,-4.6889,1.9075,-4.8447,7.007
15.1950,-4.7083,1.8109,-4.1290,6.519
15.1960,-3.9619,1.4598,-3.5429,5.512
15.1970,-2.6954,0.9348,-3.3641,4.411
15.1980,-1.4472,0.1842,-2.9054,3.251
15.1990,0.2824,-0.7026,-1.8373,1.987
15.2000,2.3816,-1.4722,-0.6940,2.885
15.2040,2.8457,-2.4020,0.0397,3.724
15.2530,1.9445,-3.4616,0.1482,3.973
15.2540,0.8131,-4.3097,-0.2632,4.394
15.2550,0.3748,-4.5643,-0.8136,4.651
15.2570,0.6023,-4.2856,-1.5655,4.602
15.2570,1.0367,-3.5808,-2.3503,4.407
15.2580,1.2398,-2.5209,-3.0085,4.116
15.2650,0.7623,-0.9698,-3.4469,3.661
15.3080,-0.0485,1.1404,-3.9497,4.111
15.3100,-0.2820,2.7411,-3.9601,4.825
15.3110,-0.2234,2.7402,-2.9994,4.069
15.3120,-0.5067,1.9910,-1.4402,2.509
15.3140,-1.1651,1.0157,0.2088,1.560
15.3200,-1.9552,0.1330,1.4610,2.444
15.3250,-2.4907,-0.5968,2.3137,3.452
15.3980,-2.6563,-1.1314,2.8827,4.080
15.3980,-2.4842,-1.4915,3.4087,4.474
15.3990,-2.1461,-1.7186,3.6488,4.569
15.4000,-1.7458,-1.7300,3.4478,4.234
15.4010,-1.5886,-1.6037,2.7435,3.553
15.4020,-1.6193,-1.4481,1.5333,2.659
15.4030,-1.5756,-1.1045,0.0930,1.926
15.4040,-1.3144,-0.9489,-0.9521,1.880
15.4040,-1.0061,-0.8547,-1.0359,1.678
15.4050,-0.7980,-0.8310,-0.0653,1.154
15.4290,-0.7612,-0.7501,1.3380,1.712
15.4310,-0.5805,-0.4639,2.6573,2.759
15.4320,-0.2567,0.1744,3.5448,3.558
15.4410,-0.2109,0.6687,3.6827,3.749
15.4460,-0.2554,1.1156,3.3808,3.569
15.5140,-0.3651,1.4395,2.7416,3.118
15.5150,-0.5585,1.7936,2.0546,2.784
15.5160,-0.8954,2.2027,1.8650,3.022
15.5170,-1.1900,2.7598,2.3982,3.845
15.5180,-1.3045,3.4519,3.2169,4.895
15.5200,-1.3574,4.0729,3.7343,5.690
15.5210,-1.5271,4.1968,3.6042,5.739
15.5220,-1.7941,3.8776,3.1220,5.292
15.5230,-1.8706,3.4414,2.9130,4.881
15.5440,-1.7029,3.1250,3.2092,4.792
15.5460,-1.6219,2.8535,3.6514,4.910
15.6230,-1.6220,2.4766,3.8423,4.850
15.6250,-1.6651,2.3418,2.6951,3.940
15.6270,-1.7547,2.6624,0.1717,3.193
15.6280,-1.0619,3.6766,-2.2282,4.428
15.6300,-0.2151,4.3328,-3.6776,5.687
15.6330,0.1388,3.9970,-4.2759,5.855
15.6350,0.0223,2.8829,-3.9571,4.896
15.6370,0.0122,1.7205,-3.1562,3.595
15.6380,0.7030,0.9491,-2.4228,2.695
15.6400,1.3592,0.5873,-2.0191,2.504
15.6420,1.5208,0.5256,-1.7625,2.387
15.6560,1.6392,1.0316,-1.0780,2.217
15.6570,1.8773,2.2277,0.2724,2.926
15.6580,1.8452,3.8641,1.2955,4.474
15.6630,1.5876,5.3871,1.2668,5.757
15.6950,1.2938,6.0421,0.4182,6.193
15.6970,0.8436,5.9401,-0.8224,6.056
15.6980,0.4612,5.4857,-2.6020,6.089
15.7000,0.2522,4.9798,-4.1088,6.461
15.7070,0.1954,4.5254,-5.0977,6.819
15.7780,0.1112,3.9960,-5.7437,6.998
15.7800,0.1830,3.4581,-6.0636,6.983
15.7810,0.3783,3.0878,-6.2287,6.962
15.7820,0.9194,2.7700,-6.1790,6.834
15.7910,2.4612,2.3036,-5.3963,6.363
15.7920,2.0862,1.6522,-4.7985,5.487
15.7940,1.5120,0.3819,-3.6531,3.972
15.7960,0.4453,-1.1449,-2.4203,2.714
15.7970,0.0857,-2.6386,-1.6732,3.126
15.7990,0.3228,-3.9316,-1.3812,4.180
15.8000,0.6194,-4.7635,-1.2578,4.966
15.8030,0.5761,-5.2775,-1.1056,5.423
15.8310,0.0526,-5.4510,-1.2329,5.589
15.8420,-0.8597,-5.4472,-1.7681,5.791
15.8440,-1.6242,-5.1289,-2.6046,5.977
15.8450,-2.0252,-4.6419,-3.4206,6.111
15.8470,-2.2126,-4.2525,-3.8893,6.173
15.8980,-2.1373,-3.8701,-4.1946,6.094
15.8990,-1.7374,-3.6733,-3.7074,5.501
15.9000,-1.1729,-3.7489,-2.9791,4.930
15.9020,-0.9670,-3.7553,-3.1305,4.984
15.9040,-0.5827,-3.6197,-2.8679,4.655
15.9060,0.0382,-3.3753,-1.9063,3.877
15.9070,0.3486,-3.1899,-0.6384,3.272
15.9140,0.6275,-3.1010,0.3367,3.182
15.9180,0.8444,-3.0301,0.9016,3.272
15.9280,0.6774,-3.0861,1.1863,3.375
15.9550,0.1956,-3.1253,1.3058,3.393
15.9570,-0.2902,-2.9835,1.2460,3.246
15.9580,-0.7868,-2.6681,1.2185,3.037
15.9640,-1.2371,-2.3199,1.4763,3.015
15.9680,-1.3593,-1.8922,2.0219,3.085
16.0180,-1.4712,-1.5315,2.4801,3.265
16.0190,-1.5948,-1.3476,2.6102,3.343
16.0210,-1.7235,-1.2688,2.2996,3.141
16.0220,-1.8315,-1.2985,1.6823,2.805
16.0240,-1.7061,-1.4470,1.3648,2.621
16.0250,-1.4845,-1.5121,1.5101,2.602
16.0330,-1.2863,-1.1870,2.1066,2.739
16.0390,-1.1079,-0.6176,2.7557,3.034
16.0440,-0.9423,0.0199,3.1938,3.330
16.0750,-0.9548,0.4164,3.5913,3.739
16.0770,-1.0396,0.6293,3.8999,4.085
16.0790,-0.9741,0.6751,3.8459,4.024
16.0820,-0.7363,0.3625,3.6200,3.712
16.0890,-0.3178,-0.1747,3.5596,3.578
16.1240,0.1708,-0.7973,3.6912,3.780
16.1250,1.2186,-0.7771,3.7213,3.992
16.1250,3.0234,1.0092,4.3435,5.388
16.1260,3.5132,3.8363,4.9071,7.151
16.1300,2.2813,7.2729,2.1878,7.930
16.1370,2.2263,10.9560,-0.5703,11.194
16.1450,2.5707,12.9382,-1.6308,13.292
16.1750,2.0313,10.0098,-0.8665,10.251
16.1770,2.3088,3.2136,-1.4865,4.227
16.1780,1.9102,-3.6091,-3.4879,5.370
16.1800,2.3745,-6.8369,-4.3002,8.419
16.1850,3.0093,-6.1592,-3.6947,7.787
16.2570,1.9314,-3.1832,-1.8798,4.171
16.2620,0.7279,-0.1116,0.0981,0.743
16.2670,-0.3476,1.8567,0.4267,1.937
16.2710,-1.7128,2.7143,-2.0468,3.807
16.2740,-2.3706,3.0876,-4.3124,5.810
16.2750,-2.5589,3.4088,-4.5618,6.243
16.2750,-2.6264,3.5466,-3.2116,5.458
16.2760,-2.4318,3.1182,-2.1255,4.489
16.2770,-2.0103,2.2077,-1.7994,3.486
16.2780,-1.2990,1.0650,-1.7563,2.430
16.2800,-0.6312,-0.2620,-1.4313,1.586
16.2860,0.1056,-1.6043,-1.0127,1.900
16.2980,0.7031,-2.7754,-0.8064,2.974
16.3010,0.5230,-3.7655,-0.7923,3.883
16.3250,-0.0972,-4.5730,-1.0841,4.701
16.3270,-0.4926,-5.0493,-1.5871,5.316
16.3330,-0.5777,-5.0093,-2.0022,5.425
16.3800,-0.8228,-4.4561,-2.2306,5.051
16.3820,-0.8659,-3.6293,-2.5876,4.541
16.3830,-0.3227,-2.7854,-3.0163,4.118
16.3850,0.3504,-2.0932,-3.3648,3.978
16.3860,0.8344,-1.3698,-3.3977,3.757
16.3880,0.7143,-0.4185,-3.1024,3.211
16.3900,0.1455,1.0328,-2.9093,3.091
16.3960,-0.1724,2.1722,-2.4815,3.302
16.4010,-0.3548,2.0752,-1.3313,2.491
16.4500,-0.6923,1.0794,0.0596,1.284
16.4510,-1.1457,-0.0650,1.0809,1.576
16.4530,-1.5922,-1.0405,1.5278,2.440
16.4610,-1.7728,-1.6903,1.9225,3.114
16.4630,-1.6939,-2.0618,2.2078,3.463
16.4650,-1.4869,-2.0579,2.2284,3.378
16.4660,-1.3644,-1.9943,1.8859,3.065
16.5170,-1.4748,-1.7638,1.2924,2.637
16.5190,-1.6370,-1.5624,0.6676,2.359
16.5200,-1.9339,-1.3557,0.3337,2.385
16.5210,-2.1501,-0.9560,0.3808,2.384
16.5230,-2.1314,-0.2882,0.9669,2.358
16.5240,-2.0840,0.3205,1.6677,2.688
16.5250,-2.0770,0.6808,2.1039,3.034
16.5270,-1.8400,0.8325,2.3783,3.120
16.5380,-1.3019,0.8645,2.4887,2.939
16.5410,-0.8366,0.9357,2.7026,2.980
16.5660,-0.6718,1.0643,2.9526,3.210
16.5670,-0.5995,1.3003,3.0448,3.365
16.5680,-0.6270,1.8982,3.1619,3.741
16.6370,-0.7948,2.6127,3.2676,4.258
16.6380,-1.0870,3.2910,3.4262,4.874
16.6400,-1.3492,3.9799,3.5342,5.491
16.6410,-1.4440,4.5597,3.2868,5.803
