time,ax,ay,az,aT
28.9200,-3.4239,1.6044,2.6329,4.608
28.9210,-2.9120,1.5776,2.9878,4.460
28.9960,-2.4531,1.5319,3.5658,4.591
28.9980,-2.0907,1.7350,4.0415,4.870
28.9990,-1.7937,1.9296,4.2235,4.978
29.0000,-1.6605,2.0695,4.6499,5.354
29.0030,-1.9496,1.9453,5.4468,6.104
29.0040,-2.9718,1.2432,6.3554,7.125
29.0060,-3.8404,0.9733,6.3469,7.482
29.0070,-3.3313,2.2295,6.4105,7.561
29.0090,-2.7721,4.8925,3.9398,6.866
29.0110,-1.4788,8.2687,-0.3810,8.408
29.0130,1.6153,11.1048,-4.4866,12.085
29.0210,5.7709,11.4753,-6.7994,14.533
29.0450,8.0687,7.0206,-6.0862,12.306
29.0470,5.5867,-0.1862,-4.6208,7.252
29.0480,3.4907,-6.0599,-1.9194,7.252
29.0950,4.7424,-8.7602,1.2535,10.040
29.0960,6.0059,-8.2464,3.4540,10.771
29.0970,5.4952,-6.2778,3.0797,8.893
29.0980,3.8656,-3.8123,-1.2339,5.568
29.0990,2.4542,-1.1771,-6.5463,7.090
29.1000,2.2916,1.1986,-8.1983,8.597
29.1010,2.1996,3.3516,-7.5700,8.566
29.1330,1.2407,4.5333,-6.0966,7.698
29.1360,-0.7679,4.7913,-4.9799,6.953
29.1370,-3.1144,4.1387,-4.0735,6.590
29.1380,-4.5332,2.8712,-3.5322,6.424
29.1470,-4.7592,1.4911,-2.5361,5.595
29.1510,-4.0848,0.1312,-1.7217,4.435
29.1610,-2.9907,-1.1456,-1.4872,3.531
29.1800,-1.9551,-2.1502,-1.5026,3.272
29.1870,-1.0044,-2.7119,-1.5639,3.288
29.1900,-0.0358,-2.9406,-1.8016,3.449
29.2500,0.6737,-2.9868,-2.0801,3.702
29.2510,1.2814,-2.8138,-2.4236,3.929
29.2520,2.2382,-2.1124,-3.0932,4.363
29.2530,3.4523,-0.9928,-3.6288,5.106
29.2530,4.3781,0.0097,-3.3954,5.540
29.2540,3.9031,0.2566,-2.1859,4.481
29.2550,1.9247,-0.3145,-0.6863,2.068
29.2560,0.0871,-0.9425,0.3347,1.004
29.2610,-0.7625,-1.2183,0.9126,1.702
29.2710,-0.9565,-1.2564,1.2945,2.042
29.2760,-0.9971,-1.1425,1.5221,2.149
29.2860,-1.0547,-0.9725,1.6170,2.162
29.2960,-1.1649,-0.8818,1.5251,2.112
29.3010,-1.5452,-0.8629,1.2268,2.153
29.3830,-2.1009,-0.8530,1.2252,2.577
29.3840,-2.4276,-0.7273,1.8273,3.124
29.3850,-2.6008,-0.4668,2.8953,3.920
29.3850,-2.7613,-0.0782,3.7358,4.646
29.3860,-2.8830,0.3200,3.6104,4.631
29.3870,-2.9726,0.6274,2.8533,4.168
29.3880,-2.8943,0.7986,1.8416,3.522
29.3890,-2.6927,0.8869,1.2692,3.106
29.3890,-2.5135,0.9960,1.1872,2.953
29.3900,-2.5029,1.1080,1.4600,3.102
29.3940,-2.6386,1.2453,2.1819,3.643
29.4010,-2.5665,1.6792,2.6713,4.067
29.4120,-2.4703,2.2638,2.4458,4.148
29.4170,-2.4836,2.8527,2.0390,4.297
29.4260,-2.5319,3.3716,2.2442,4.776
29.4370,-2.6982,3.5847,2.6864,5.229
29.4410,-2.8226,3.5991,2.8350,5.381
29.5290,-2.6372,3.4241,2.4147,4.951
29.5310,-2.0547,3.1327,1.7576,4.138
29.5330,-1.3789,2.6268,1.6462,3.393
29.5350,-0.9623,2.0058,1.6502,2.770
29.5400,-0.7850,1.7417,0.6096,2.005
29.5420,-0.6581,1.8096,-1.7904,2.629
29.5440,-0.3450,2.3134,-3.5385,4.242
29.5450,0.1183,2.9283,-4.0109,4.968
29.5460,0.8019,3.0310,-3.9252,5.024
29.5470,2.0931,2.2579,-3.4916,4.655
29.5480,3.0452,1.3525,-2.7819,4.341
29.5490,3.0495,1.1702,-1.5959,3.635
29.5540,2.8143,1.6843,-0.1502,3.283
29.5570,2.8958,2.4212,1.1483,3.945
29.5670,3.2651,3.1420,1.9419,4.930
29.5770,3.6214,4.0019,2.1242,5.800
29.5820,3.4627,4.7468,1.6721,6.109
29.6020,2.7856,5.5077,0.5978,6.201
29.6040,1.9585,6.2758,-0.6614,6.607
29.6070,1.1119,6.4814,-1.6554,6.781
29.6690,0.4768,6.0833,-2.4096,6.560
29.6710,0.5171,5.3197,-3.3257,6.295
29.6730,1.2388,4.5641,-4.0926,6.254
29.6750,1.6968,3.6010,-5.0560,6.435
29.6770,1.3357,2.6760,-4.1178,5.089
29.6780,0.9225,1.8796,-2.7808,3.481
29.6790,1.2594,1.2078,-2.4873,3.038
29.6800,1.8942,0.2701,-2.8154,3.404
29.6830,2.2957,-0.7761,-2.5535,3.520
29.6930,2.3931,-1.8340,-2.2002,3.733
29.7030,2.1884,-2.9916,-2.0979,4.259
29.7070,1.9335,-3.9517,-1.9512,4.813
29.7270,1.6513,-4.4533,-1.7799,5.072
29.7300,1.4989,-4.2527,-0.9918,4.617
29.8340,1.4889,-3.7816,-0.7371,4.130
29.8360,1.1356,-4.1978,-4.0224,5.924
29.8370,0.7541,-4.5333,-5.2701,6.992
29.8390,0.0267,-4.6402,-4.7677,6.653
29.8400,-0.6405,-4.8453,-4.6700,6.760
29.8420,-1.0155,-5.1103,-4.2766,6.741
29.8440,-0.9937,-5.3027,-3.5336,6.449
29.8460,-0.7412,-5.4043,-2.5756,6.032
29.8480,-0.4479,-5.4129,-1.5779,5.656
29.8500,0.0092,-5.1723,-0.4143,5.189
29.8530,0.2178,-4.8575,0.6795,4.910
29.8550,0.3906,-4.5682,1.4568,4.811
29.8560,0.5373,-4.3243,2.0167,4.802
29.8580,0.6101,-4.1269,2.2325,4.732
29.8600,0.4939,-3.9230,2.1285,4.490
29.8610,0.2680,-3.6650,1.8645,4.121
29.9030,-0.1494,-3.5640,1.7340,3.966
29.9050,-0.7119,-3.5765,1.7534,4.046
29.9280,-1.6364,-3.9552,1.6275,4.579
29.9290,-2.6983,-4.0872,1.2266,5.049
29.9310,-3.5193,-3.6212,0.9823,5.144
29.9340,-4.2146,-2.8837,1.3970,5.294
29.9440,-4.3894,-1.8478,2.3514,5.311
29.9450,-3.2234,-0.5552,3.1185,4.519
29.9460,-1.2956,0.5749,3.1404,3.445
29.9480,0.6197,1.5989,2.2655,2.841
29.9490,1.8803,2.7447,1.4458,3.628
29.9930,1.3737,3.5541,1.7480,4.192
29.9970,-0.1713,3.9785,3.1938,5.105
29.9990,-1.6535,4.0195,5.4378,6.961
30.0000,-2.7845,3.1337,7.1367,8.277
30.0010,-4.3573,0.9652,8.4611,9.566
30.0030,-7.2205,-2.6070,7.5508,10.768
30.0090,-6.7600,-4.5858,4.0862,9.134
30.0150,-2.7183,-2.9974,-0.6737,4.102
30.0240,0.8633,1.5135,-5.4502,5.722
30.0350,3.6519,8.2401,-8.4644,12.365
30.0430,6.6327,15.9073,-7.6521,18.857
30.1240,11.8415,18.5137,-2.6430,22.135
30.1320,10.6621,11.2688,-0.2859,15.516
30.1380,6.2302,1.4660,0.1948,6.403
30.1390,3.7303,-5.8811,-0.1415,6.966
30.1400,3.1747,-9.0055,1.1022,9.612
30.1420,3.0750,-8.6454,2.6007,9.537
30.1430,1.4324,-6.2218,0.2760,6.391
30.1450,-0.0828,-3.0403,-4.6944,5.593
30.1470,0.2066,-0.1271,-7.3966,7.401
30.1540,1.2363,1.9602,-7.7507,8.090
30.1550,1.4994,3.2344,-5.9840,6.965
30.1560,1.0712,3.9305,-3.4935,5.367
30.1580,-0.0844,3.8464,-1.7409,4.223
30.1590,-1.4043,3.0302,-1.3924,3.618
30.1650,-2.3808,1.9032,-2.0369,3.666
30.1810,-2.4727,0.7164,-3.1038,4.033
30.1870,-2.1450,-0.3922,-3.5012,4.125
30.1900,-1.8040,-1.2696,-3.3047,3.973
30.2990,-1.2031,-1.8653,-2.8937,3.647
30.3010,-0.6007,-2.1617,-2.4948,3.355
30.3030,-0.0843,-2.3149,-2.0499,3.093
30.3050,0.6138,-2.3389,-1.8194,3.026
30.3060,1.5953,-2.1201,-1.9336,3.283
30.3080,2.6808,-1.5349,-2.1455,3.761
30.3090,3.4928,-0.9693,-1.9986,4.139
30.3100,3.2734,-0.7917,-1.4773,3.678
30.3130,1.7637,-0.9189,-0.7251,2.117
30.3140,0.1673,-1.0566,-0.1171,1.076
30.3160,-0.7314,-1.0907,0.2916,1.345
30.3170,-1.1101,-1.1190,0.4301,1.634
30.3190,-1.2646,-1.0838,0.2949,1.691
30.3200,-1.5292,-1.0096,0.1779,1.841
30.3250,-1.8848,-0.8314,0.3081,2.083
30.3270,-2.1645,-0.4776,0.6971,2.324
30.3340,-2.3370,-0.1511,1.2862,2.672
30.3400,-2.5300,0.0567,1.9089,3.170
30.3680,-2.8006,0.1789,1.9943,3.443
30.3690,-3.0316,0.1417,1.6376,3.448
30.3710,-2.7285,0.0323,1.5493,3.138
30.3750,-1.9652,-0.0921,1.9000,2.735
30.3790,-1.2424,-0.2799,2.2684,2.601
30.4970,-0.7969,-0.4635,2.1989,2.384
30.4990,-0.6411,-0.5793,2.3505,2.504
30.5010,-0.5773,-0.3248,2.7500,2.829
30.5030,-0.6866,0.3498,3.0888,3.184
30.5050,-0.8879,1.3181,3.1598,3.537
30.5060,-1.1762,2.2924,3.1239,4.049
30.5080,-1.6179,2.9854,2.8626,4.441
30.5090,-2.0808,3.2527,2.2379,4.463
30.5110,-2.5003,3.2333,1.9768,4.540
30.5130,-2.6564,3.0336,2.2388,4.612
30.5150,-2.5754,2.7106,2.5516,4.527
30.5170,-2.2906,2.3751,3.0425,4.488
30.5180,-2.0695,1.9306,3.2250,4.291
30.5200,-1.8930,1.4478,2.8294,3.699
30.5210,-1.7193,1.1565,1.7473,2.710
30.5230,-1.4619,1.6062,-0.5418,2.238
30.5240,-0.9656,2.7163,-3.0029,4.163
30.5310,-0.3490,3.7586,-3.6570,5.256
30.5400,0.5021,4.0523,-3.2318,5.207
30.5640,1.0162,3.2379,-2.7773,4.385
30.5670,1.3203,1.3530,-2.1183,2.839
30.5700,1.6833,0.5403,-1.5053,2.322
30.5720,1.9531,0.3655,-0.8241,2.151
30.6780,1.9617,0.8593,-0.9295,2.335
30.6800,1.9218,1.6980,-1.0207,2.760
30.6810,1.6842,2.7009,-0.8802,3.302
30.6830,1.1802,3.3783,-0.7393,3.654
30.6840,0.5786,3.8505,-0.8970,3.996
30.6850,0.2060,4.5805,-1.3805,4.788
30.6890,0.1383,5.7039,-1.5862,5.922
30.6900,-0.0016,6.4838,-1.0678,6.571
30.6920,-0.2272,6.6812,0.1238,6.686
30.6940,-0.2978,6.3179,1.2328,6.444
30.6960,-0.1278,5.4717,1.4300,5.657
30.6980,0.8515,4.2761,-1.3482,4.564
30.6990,1.8559,3.2923,-3.3792,5.070
30.7020,1.7704,2.6334,-2.4603,4.015
30.7030,1.7325,2.0927,-1.7534,3.233
30.7110,2.2149,1.5506,-2.5883,3.743
30.7420,2.7983,0.7814,-3.5234,4.567
30.7440,2.7595,-0.1804,-3.7604,4.668
30.7470,2.2328,-1.2411,-3.8591,4.628
30.7490,1.9095,-2.1406,-4.0575,4.969
30.7510,1.9977,-2.8512,-4.2698,5.509
30.7720,2.0250,-3.4018,-4.3272,5.865
30.7730,1.8652,-3.7868,-3.9817,5.803
30.7800,1.5082,-3.9983,-3.6216,5.602
30.7820,0.8995,-4.2553,-3.4204,5.533
30.7860,0.1093,-4.6310,-3.2891,5.681
30.9000,-0.6290,-4.9023,-3.0503,5.808
30.9060,-0.9536,-4.8624,-2.0870,5.377
30.9080,-0.1853,-4.4877,-1.4609,4.723
30.9100,-0.2070,-4.6845,-2.4272,5.280
30.9110,-0.3920,-5.0866,-2.8006,5.820
30.9130,-0.5465,-5.1727,-2.5107,5.776
30.9150,-0.5415,-4.8666,-1.6959,5.182
30.9160,-0.3674,-4.5334,-0.7872,4.616
30.9180,-0.2789,-4.3286,-0.2085,4.343
30.9200,-0.2725,-4.2333,0.3395,4.256
30.9210,-0.2611,-4.2710,1.0109,4.397
30.9230,-0.0579,-4.2001,1.6611,4.517
30.9240,0.1062,-3.8516,2.2297,4.452
30.9250,-0.0577,-3.5453,2.5416,4.363
30.9260,-0.4487,-3.0919,2.3673,3.920
30.9280,-1.0178,-2.4960,2.0382,3.379
31.0230,-1.9048,-1.5421,1.7994,3.040
31.0250,-3.0321,-0.2663,1.3719,3.339
31.0270,-3.9715,0.9774,0.6545,4.142
31.0290,-4.2151,1.8049,-0.0222,4.585
31.0310,-3.3781,2.0090,0.1806,3.935
31.0350,-1.9184,1.8934,1.2006,2.951
31.0360,-1.1672,1.8151,2.3664,3.203
31.0370,-1.4181,1.8142,3.4568,4.153
31.0390,-2.0328,1.7315,4.5849,5.306
31.0400,-2.5615,1.4402,5.1494,5.929
31.0420,-3.3609,0.8429,4.6203,5.775
31.0440,-3.8043,0.0183,4.4483,5.853
31.0450,-3.9151,-0.9921,4.7185,6.211
31.0520,-3.5807,-2.0983,4.8471,6.381
31.0540,-2.1878,-2.2194,4.2777,5.293
31.0560,-0.0903,-0.7327,2.1509,2.274
31.0830,1.3221,2.5885,-0.7427,3.000
31.0850,2.4201,7.0796,-2.7349,7.966
31.0870,4.5041,11.6513,-3.2540,12.908
31.0890,5.6259,12.8942,-2.9093,14.366
31.1900,4.3733,8.2215,-3.5314,9.959
31.1930,2.8703,1.5867,-3.9259,5.116
31.1950,2.6943,-3.3807,-2.2824,4.889
31.1970,3.5154,-5.4497,0.1663,6.487
31.1980,3.7698,-5.3711,1.2992,6.689
31.1990,2.8406,-4.4146,0.4456,5.268
31.2010,1.1730,-2.9393,-2.1864,3.847
31.2020,0.0709,-1.1398,-5.2649,5.387
31.2040,0.1239,0.5948,-6.7320,6.759
31.2050,0.1291,1.9014,-6.0440,6.337
31.2130,-0.2652,2.8590,-4.3267,5.193
31.2140,-0.9126,3.2923,-2.1833,4.054
31.2160,-1.5246,3.1940,-0.7208,3.612
31.2170,-1.5482,2.6183,-0.2115,3.049
31.2180,-1.1181,1.9376,-0.2813,2.255
31.2190,-0.6790,1.1447,-0.6000,1.460
31.3190,-0.4381,0.1487,-1.4412,1.514
31.3210,-0.7869,-1.1265,-2.5198,2.870
31.3260,-1.1361,-2.2319,-3.3727,4.201
31.3430,-1.1929,-2.8919,-3.8834,4.987
31.3450,-1.1139,-3.2821,-3.9416,5.249
31.3460,-1.2319,-3.4667,-3.5306,5.099
31.3480,-1.1312,-3.2729,-2.9352,4.539
31.3500,-0.5796,-2.5465,-2.5852,3.675
31.3510,0.3484,-1.4268,-2.3378,2.761
31.3530,1.5105,-0.0470,-1.9733,2.485
31.3540,2.2660,0.8634,-1.1539,2.685
31.3560,1.9598,0.7817,-0.0322,2.110
31.3570,0.7928,-0.1223,0.7294,1.084
31.3720,-0.0242,-1.1059,0.6514,1.284
31.3730,-0.3876,-1.8557,0.1976,1.906
31.3750,-0.6364,-2.2229,0.1564,2.317
31.3760,-0.8019,-2.2145,0.5603,2.421
31.3890,-0.8335,-1.8575,1.3582,2.447
31.3910,-0.9900,-1.2334,1.9561,2.515
31.3920,-1.2175,-0.5806,2.0293,2.437
31.3930,-1.5382,-0.1091,1.5399,2.179
31.4200,-1.9557,0.0797,0.9372,2.170
31.4210,-2.1897,0.0441,0.7735,2.323
31.4220,-2.1457,-0.1745,1.2190,2.474
31.4390,-1.9394,-0.4875,1.6245,2.576
31.4410,-1.7471,-0.8048,1.8938,2.699
31.4440,-1.5705,-0.9360,2.1877,2.851
31.5250,-1.2966,-0.6791,2.4013,2.812
31.5300,-0.9023,-0.0217,2.7058,2.852
31.5330,-0.7256,0.8153,2.6872,2.900
31.5360,-0.6631,1.6276,2.1859,2.805
31.5380,-0.9090,2.2392,1.5208,2.855
31.5410,-1.2383,2.7231,1.3106,3.266
31.5430,-1.3967,3.0870,1.7170,3.798
31.5450,-1.6498,3.2443,2.1641,4.234
31.5460,-2.0154,3.2076,2.4407,4.506
31.5470,-2.2318,3.0767,2.5446,4.574
31.5490,-2.2062,2.9295,2.8205,4.626
31.5590,-1.9890,2.8570,3.1985,4.727
31.5610,-1.9216,2.8242,3.1932,4.676
31.5620,-1.7853,2.8010,3.2345,4.636
31.6370,-1.5522,2.7044,3.1556,4.436
31.6380,-1.2910,2.4333,2.4087,3.659
31.6390,-1.1079,2.2568,0.5285,2.569
31.6400,-0.8085,2.3981,-1.9200,3.177
31.6410,-0.5103,2.6098,-3.1872,4.151
31.6450,-0.1958,2.6360,-3.1634,4.122
31.6530,-0.2983,2.2482,-2.7063,3.531
31.6540,-0.6060,1.5118,-1.8300,2.450
31.6550,-0.1574,0.8821,-0.7700,1.181
31.6560,0.7630,0.9242,-0.2888,1.233
31.6570,1.2388,1.4479,-0.5954,1.996
31.6580,1.2535,2.0867,-1.0550,2.653
31.6770,1.3835,2.6458,-1.5452,3.362
31.6780,1.7456,3.0392,-2.1477,4.111
31.7330,2.1088,3.3057,-2.3148,4.553
31.7340,2.2255,3.6990,-1.7423,4.655
31.7340,1.9880,4.1529,-0.7859,4.671
31.7350,1.3336,4.7988,0.3448,4.993
31.7360,0.8077,5.6450,0.9866,5.787
31.7370,0.4432,6.0169,1.0918,6.131
31.7370,0.1565,5.5169,0.4946,5.541
31.7440,0.3795,4.6149,-1.1319,4.767
31.8370,0.8313,3.5697,-3.2918,4.926
31.8390,1.4506,2.4880,-5.3539,6.079
31.8400,1.3167,1.8602,-4.3771,4.935
31.8410,1.0986,1.4624,-3.1706,3.660
31.8440,1.2747,0.9497,-2.8537,3.267
31.8450,1.6368,0.2196,-2.5912,3.073
31.8460,2.0400,-0.5885,-2.4304,3.227
31.8470,2.3265,-1.5637,-2.5901,3.817
31.8470,2.3480,-2.6140,-2.9190,4.568
31.8480,2.0816,-3.5169,-3.3241,5.268
31.8490,1.6911,-4.0441,-3.4414,5.573
31.8500,1.3994,-4.2884,-3.5632,5.748
31.8510,1.0451,-4.3986,-3.7231,5.857
31.8600,0.7453,-4.3448,-3.8048,5.823
31.8640,0.2015,-4.3181,-3.5091,5.568
31.8780,-0.1975,-4.2918,-2.8895,5.178
31.8840,-0.3841,-4.2675,-2.1427,4.791
32.0150,-0.3678,-4.2852,-1.7392,4.639
32.0170,-0.0618,-4.3230,-1.5998,4.610
32.0190,0.3403,-4.0646,-0.9866,4.196
32.0200,0.4525,-3.7091,-0.2250,3.743
32.0220,0.5947,-3.4783,-0.0922,3.530
32.0250,0.5634,-3.4407,-0.8259,3.583
32.0260,-0.3246,-4.0277,-1.5353,4.323
32.0280,-1.0053,-4.4300,-0.8716,4.625
32.0300,-1.0715,-4.3906,0.3556,4.533
32.0310,-0.9390,-4.1454,1.3893,4.472
32.0350,-0.8942,-3.7809,1.9202,4.334
32.0370,-1.0383,-3.3865,2.2058,4.173
32.0380,-1.2605,-2.8719,1.8173,3.625
32.0400,-1.8808,-2.3882,1.3146,3.312
32.0410,-2.7287,-1.8234,0.6612,3.348
32.0430,-3.4653,-1.1758,0.2189,3.666
32.0450,-3.6498,-0.6283,0.1174,3.705
32.0470,-3.0150,-0.2782,0.3614,3.049
32.0490,-1.9435,-0.2789,1.3289,2.371
32.0510,-0.6673,-0.3378,2.4299,2.542
32.0610,0.3233,0.0040,3.0268,3.044
32.0650,0.5673,0.7275,3.5646,3.682
32.0870,0.0439,1.3521,4.2143,4.426
32.0890,-0.7220,1.8440,4.4651,4.885
32.0910,-1.3016,2.2057,4.1102,4.843
32.2100,-1.4011,2.2687,2.9872,4.004
32.2120,-1.6055,1.6740,1.9085,3.004
32.2130,-1.7187,0.4497,1.9265,2.621
32.2160,-1.3460,-1.2440,3.5922,4.033
32.2180,-0.4343,-3.2038,5.6307,6.493
32.2190,0.1198,-4.1444,5.8280,7.152
32.2210,0.9204,-2.3235,2.7949,3.749
32.2220,1.8754,1.4945,-1.3531,2.753
32.2240,3.2475,6.6409,-3.1000,8.016
32.2260,6.0981,11.7194,-1.4830,13.294
32.2280,6.5900,12.8134,0.4580,14.416
32.2310,3.3304,7.9308,-0.5144,8.617
32.2330,1.2466,1.5912,-2.2644,3.035
32.2340,1.7062,-2.5425,-2.2214,3.783
32.2350,2.9718,-3.3179,0.1242,4.456
32.2370,2.7701,-2.7250,1.0066,4.014
32.2380,1.0686,-1.9750,-1.1250,2.512
32.2430,-0.5136,-0.9913,-4.3488,4.490
32.2690,-0.8672,0.2160,-6.3305,6.393
32.2720,-0.2884,1.2959,-5.9841,6.130
32.2800,0.2871,1.9736,-4.4344,4.862
32.2870,0.3381,2.1261,-3.6326,4.223
32.2890,-0.3768,1.7385,-3.4080,3.844
32.2910,-1.2225,1.0869,-3.8032,4.140
32.3930,-1.6336,0.5864,-4.4291,4.757
32.3950,-1.6449,0.2769,-4.5002,4.799
32.3970,-1.5022,-0.0528,-3.4092,3.726
32.3990,-1.1543,-0.5556,-1.8869,2.281
32.4000,-0.5055,-1.2623,-0.6050,1.488
32.4020,-0.1382,-1.9738,-0.0888,1.981
32.4030,0.2880,-2.4989,-0.5125,2.567
32.4050,0.7803,-2.6822,-1.5355,3.188
32.4070,1.1380,-2.5088,-2.5193,3.733
32.4210,1.3294,-2.0529,-3.1975,4.026
32.4230,1.5151,-1.2912,-3.5210,4.045
32.4240,1.7493,-0.3593,-3.1218,3.597
32.4280,2.1689,0.6868,-2.3904,3.300
32.4290,2.1783,1.3113,-1.2502,2.833
32.4340,1.0934,0.9114,0.0977,1.427
32.4360,-0.4493,-0.1075,1.0195,1.119
32.4370,-1.5383,-1.1560,1.0833,2.208
32.4440,-1.9993,-1.8667,0.5393,2.788
32.4490,-2.0633,-2.2874,-0.1225,3.083
32.4690,-2.0702,-2.3806,-0.4598,3.188
32.4720,-2.1579,-2.1429,-0.2966,3.056
32.4740,-2.1868,-1.6768,0.3255,2.775
32.4810,-2.0785,-0.9625,0.8811,2.454
32.5990,-2.1000,-0.2749,1.0634,2.370
32.6020,-2.2074,0.1346,1.3014,2.566
32.6050,-2.2828,0.1573,1.5987,2.791
32.6070,-2.3532,-0.0332,1.6629,2.882
32.6100,-2.2807,-0.2695,1.7055,2.861
32.6130,-1.9151,-0.3842,1.9751,2.778
32.6140,-1.3573,-0.2556,2.3572,2.732
32.6160,-0.8253,0.0618,2.8052,2.925
32.6180,-0.4967,0.4464,2.8254,2.903
32.6200,-0.3912,0.9098,2.3749,2.573
32.6220,-0.5382,1.3899,1.6785,2.245
32.6230,-0.8339,1.9512,1.5114,2.605
32.6250,-1.2889,2.5576,2.1311,3.570
32.6260,-1.6036,3.0731,2.7015,4.395
32.6280,-1.7647,3.2898,2.7134,4.615
32.6290,-1.9078,3.3171,2.6648,4.663
32.6310,-2.0552,3.2807,2.8543,4.810
32.7440,-2.0894,3.2249,3.2768,5.050
32.7460,-2.0689,3.1161,3.3760,5.039
32.7480,-2.0356,2.9226,3.3229,4.871
32.7500,-1.9856,2.5994,3.4315,4.741
32.7520,-1.8494,2.0708,3.4957,4.464
32.7540,-1.6264,1.5784,3.5365,4.200
32.7560,-1.3174,0.9961,3.1030,3.515
32.7590,-1.1843,0.5713,1.4618,1.966
32.7600,-1.0538,0.7608,-1.4576,1.953
32.7630,-0.4234,1.3776,-3.5211,3.805
32.7650,-0.0219,1.8002,-4.3995,4.754
32.7670,0.1235,1.6752,-4.8333,5.117
32.7690,0.1530,0.9959,-5.0022,5.103
32.7720,0.0993,0.6327,-4.5037,4.549
32.7740,0.3326,1.5279,-3.2611,3.617
32.7750,0.2708,3.6386,-0.3407,3.665
32.7800,-0.1478,4.5956,1.4847,4.832
32.7830,-0.5153,5.2232,2.0947,5.651
32.7900,-0.1314,5.6554,1.5411,5.863
32.7920,0.9914,5.6454,0.2032,5.735
32.8070,1.8438,5.3523,-1.0590,5.759
32.8090,1.9542,5.3025,-1.6925,5.899
32.8140,1.4604,5.5487,-1.5475,5.943
32.8250,0.8321,5.5535,-1.0198,5.707
32.8270,0.4171,5.3155,-0.7336,5.382
32.9500,0.6333,4.7284,-1.5406,5.013
32.9520,1.5366,3.6281,-4.2747,5.814
32.9540,1.8033,2.6652,-4.1495,5.251
32.9550,1.8810,2.0997,-2.3019,3.639
32.9570,2.2370,1.4087,-1.3831,2.984
32.9580,2.4492,0.4545,-1.5662,2.943
32.9600,2.1437,-0.6268,-2.2724,3.186
32.9610,1.6200,-1.5884,-3.1112,3.851
32.9620,1.0624,-2.4985,-3.7198,4.605
32.9630,0.4739,-3.1995,-3.9997,5.144
32.9650,-0.0414,-3.5927,-3.9486,5.339
32.9660,-0.3503,-3.7579,-3.6616,5.259
32.9680,-0.4089,-3.9017,-3.3026,5.128
32.9700,-0.3567,-4.0209,-2.8164,4.922
32.9710,-0.3491,-4.1943,-2.3375,4.814
32.9740,-0.3787,-4.6553,-1.6672,4.959
32.9750,-0.1405,-4.9463,-0.7038,4.998
33.0280,-0.7122,-5.6132,-2.4055,6.148
33.0300,-0.9054,-6.1093,-3.7273,7.214
33.0310,-0.9023,-6.0529,-3.6903,7.146
33.0350,-0.7937,-5.4229,-2.6761,6.099
33.0370,-0.3937,-4.5562,-1.6665,4.867
33.0380,0.0915,-3.7549,-1.0456,3.899
33.0390,0.4990,-3.1972,-0.5417,3.281
33.0400,0.6678,-2.9967,0.1928,3.076
33.0430,0.8290,-2.9709,0.9352,3.223
33.1460,0.6936,-2.9063,1.4806,3.335
33.1490,0.1931,-2.8248,1.7708,3.340
33.1500,-0.3752,-2.6165,1.7754,3.184
33.1520,-0.9914,-2.3318,1.5178,2.954
33.1540,-1.5670,-1.9487,1.0954,2.730
33.1560,-2.1271,-1.5135,0.4837,2.655
33.1570,-2.6229,-0.8719,-0.4903,2.807
33.1590,-2.7528,-0.2076,-1.0718,2.961
33.1600,-1.9163,0.2787,-0.8670,2.122
33.1610,-0.3961,0.2893,-0.0017,0.490
33.1620,0.3676,-0.0898,1.3791,1.430
33.1630,0.5528,-0.5593,2.7961,2.905
33.1650,0.2475,-0.8674,3.8253,3.930
33.1660,-0.3847,-0.6288,4.3003,4.363
33.2470,-1.1088,0.0615,4.4523,4.589
33.2490,-1.2884,0.8719,4.3676,4.636
33.2500,-0.8793,1.6580,4.0061,4.424
33.2510,-0.4000,2.4895,4.4595,5.123
33.2760,-0.2918,2.8903,6.1163,6.771
33.2770,-0.5047,3.2775,7.1752,7.904
33.2780,-0.9918,4.4840,6.2397,7.747
33.2790,-1.5158,6.4194,3.9931,7.710
33.2810,-1.1242,8.2232,1.3573,8.410
33.2820,0.5009,8.5075,-2.2473,8.814
33.2830,2.2254,6.7044,-6.3308,9.486
33.2840,2.6207,3.2414,-7.9005,8.933
33.2850,2.9853,-0.9099,-5.2853,6.138
33.2860,4.3404,-4.2591,-0.9738,6.159
33.2870,4.9811,-5.5155,1.9543,7.684
33.2990,4.2788,-5.1622,2.4216,7.129
33.3060,2.6472,-4.0817,0.1494,4.867
33.4310,0.6003,-2.3748,-3.9022,4.607
33.4330,-0.3302,-0.2014,-7.9918,8.001
33.4350,-0.5675,1.7732,-9.0572,9.247
33.4370,-0.5536,3.2647,-7.8329,8.504
33.4390,-1.1061,4.1431,-5.9448,7.330
33.4400,-2.1218,4.2552,-4.0977,6.277
33.4420,-2.6308,3.5891,-2.5577,5.133
33.4440,-2.2016,2.4707,-1.4207,3.601
33.4450,-1.6493,1.2094,-0.5670,2.122
33.4470,-1.3147,-0.1135,-0.1337,1.326
33.4480,-0.9053,-1.3354,-0.1502,1.620
33.4500,-0.5567,-2.3339,-0.6443,2.484
33.4520,-0.2036,-2.9946,-1.2068,3.235
33.4530,0.0817,-3.4838,-1.6190,3.842
33.4550,0.4760,-3.5932,-2.1758,4.228
33.4560,1.0174,-3.1856,-2.8027,4.363
