time,ax,ay,az,aT
26.5970,-6.1439,-3.6502,-3.5294,7.970
26.6030,-5.7957,-3.5731,-3.7661,7.781
26.6620,-4.9476,-3.6959,-4.3621,7.561
26.6630,-4.5587,-3.7858,-4.4910,7.435
26.6640,-4.5829,-3.6897,-4.6109,7.475
26.6660,-4.5301,-3.6812,-4.4104,7.316
26.6670,-4.4584,-3.8006,-4.5140,7.396
26.6700,-4.5642,-3.9122,-4.4862,7.501
26.6720,-4.7136,-3.9374,-4.6334,7.693
26.6730,-4.9091,-4.1929,-5.1407,8.253
26.6800,-4.8245,-4.4803,-5.2177,8.401
26.6880,-4.7607,-4.4652,-5.3087,8.413
26.6950,-4.4857,-4.6735,-4.6916,7.998
26.7040,-3.9258,-4.7690,-3.2111,6.962
26.7120,-2.3476,-4.2787,0.0206,4.880
26.7380,0.3265,-3.2783,3.6403,4.910
26.7400,4.1958,-1.8905,6.4928,7.958
26.7410,10.5355,-0.2604,7.6042,12.996
26.7490,10.5083,-0.2883,7.6430,12.997
26.8110,16.2907,1.3430,8.2701,18.319
26.8120,17.6722,2.6634,8.1968,19.662
26.8140,15.5663,3.9812,7.7863,17.855
26.8150,11.7246,4.7908,5.1746,13.682
26.8170,7.2582,4.0115,2.5665,8.681
26.8170,2.8220,1.5932,1.1195,3.429
26.8180,2.8921,1.6136,0.9796,3.454
26.8190,0.1339,-1.1631,0.7447,1.388
26.8220,-0.6748,-4.0770,-2.1559,4.661
26.8300,-1.3867,-6.4586,-9.0360,11.193
26.8380,-5.2397,-7.6930,-10.7367,14.210
26.8700,-9.9181,-6.3086,-4.2848,12.511
26.8710,-9.8951,-6.4415,-4.0419,12.480
26.8720,-13.6036,-0.3535,2.2328,13.790
26.8730,-12.3588,9.9917,8.8276,18.180
26.8800,-4.8740,18.5278,-9.5752,21.418
26.9190,1.3237,22.8162,-17.8698,29.011
26.9200,-0.3863,18.7492,-9.8611,21.188
26.9220,-4.9518,10.9076,-2.6742,12.274
26.9250,-4.9101,10.8108,-2.5377,12.142
26.9260,-7.1349,4.9469,-3.0825,9.213
26.9310,-6.9131,2.2251,-5.8876,9.349
26.9410,-6.0869,2.1243,-6.8485,9.406
26.9470,-6.4495,2.8754,-7.1751,10.067
26.9570,-7.2173,4.2457,-6.8417,10.813
26.9640,-7.2223,5.5952,-6.1160,10.994
26.9730,-7.1032,5.5008,-6.0354,10.823
26.9810,-6.0590,6.4525,-5.3125,10.323
26.9930,-4.5418,6.2729,-4.5267,8.970
26.9980,-2.7474,5.4894,-3.3698,7.003
27.0150,-1.1626,4.4138,-2.7176,5.312
27.0160,-0.1787,3.2556,-2.9852,4.421
27.0520,0.1591,2.3683,-3.8420,4.516
27.0530,0.2958,2.2818,-3.7706,4.417
27.0540,0.4333,1.0614,-5.5167,5.635
27.0540,0.5982,-0.5011,-7.0725,7.115
27.0570,0.8197,-1.8738,-8.4088,8.654
27.0650,1.8676,-2.9373,-3.4864,4.927
27.0730,4.2589,-4.2424,-5.6005,8.216
27.0810,5.2329,-5.1130,-3.1358,7.960
27.0900,5.3155,-5.1477,-2.9902,7.981
27.1150,4.5420,-5.8151,0.1347,7.380
27.1160,2.9969,-5.6992,1.7647,6.677
27.1160,2.1036,-5.3662,1.3422,5.918
27.1230,1.7928,-4.8902,-0.1097,5.210
27.1490,1.8222,-4.3278,-1.2550,4.861
27.1500,1.9219,-4.3468,-1.0883,4.876
27.1510,2.2103,-3.6558,-1.0514,4.400
27.1570,2.8280,-3.1586,-0.0081,4.240
27.1660,3.1143,-2.7786,1.7497,4.526
27.1740,2.7947,-2.7301,3.0299,4.944
27.1830,2.3755,-3.0318,3.3013,5.073
27.1910,2.0472,-3.1934,3.0484,4.866
27.2000,2.1203,-3.1968,3.1245,4.948
27.2080,2.1453,-2.9459,2.7846,4.586
27.2160,2.1055,-2.3045,1.5666,3.493
27.2260,2.1039,-1.5474,0.7147,2.708
27.2330,2.0465,-0.9099,0.3129,2.261
27.2590,2.0910,-0.3137,-0.0121,2.114
27.2590,2.0840,0.2603,-0.2201,2.112
27.2600,2.1675,0.2438,-0.1938,2.190
27.2670,2.6901,0.7933,0.0053,2.805
27.2950,3.5698,0.8514,0.5327,3.708
27.2970,4.3738,0.4785,0.8010,4.472
27.2970,5.7596,-0.0492,0.2622,5.766
27.3000,6.9779,-0.8470,-0.0390,7.029
27.3090,7.9515,-1.1310,0.2550,8.036
27.3160,8.0094,-1.1369,0.2780,8.094
27.3250,8.3466,-0.6899,0.9470,8.428
27.3340,8.4327,-0.0848,1.1243,8.508
27.3520,8.5970,0.7368,1.0627,8.694
27.3530,8.3007,1.4000,0.6983,8.447
27.3580,7.6455,1.4734,0.0481,7.786
27.3670,7.0028,1.1136,-0.4254,7.104
27.3950,7.0133,1.1047,-0.4720,7.115
27.3950,6.1930,0.4108,-1.1149,6.306
27.3960,5.4832,0.0310,-1.0902,5.591
27.4030,4.8423,-0.6378,-0.4053,4.901
27.4090,4.2863,-1.4738,0.6520,4.579
27.4180,3.9686,-2.1991,1.9683,4.946
27.4250,3.7417,-2.1623,1.7880,4.677
27.4340,3.5853,-1.7967,3.3476,5.224
27.4420,3.3176,0.2075,3.8929,5.119
27.4510,3.4107,2.0857,2.6304,4.786
27.4590,3.3671,3.9321,0.7656,5.233
27.4680,3.2342,6.1548,-1.0261,7.028
27.4760,3.3730,8.2009,-2.5244,9.220
27.4870,3.1436,8.2853,-2.6814,9.258
27.4940,3.4635,9.5035,-3.4685,10.693
27.5410,2.9798,10.1486,-3.2185,11.056
27.5420,2.7094,10.8086,-2.4660,11.413
27.5440,1.5923,10.9555,-0.9075,11.108
27.5470,0.0076,9.9217,-0.5676,9.938
27.5490,-1.8344,7.7130,-0.9641,7.987
27.5500,-1.9422,7.7797,-1.0940,8.093
27.5520,-3.4158,5.8911,-2.2469,7.171
27.5680,-4.4369,4.3043,-2.7090,6.749
27.5690,-4.6937,3.2343,-2.5037,6.226
27.5770,-4.5724,2.5794,-2.4231,5.782
27.5850,-5.3761,1.3530,-3.5389,6.577
27.5940,-5.9119,0.1805,-4.0910,7.192
27.6020,-5.9791,0.2596,-4.1771,7.298
27.6100,-6.5253,-0.9729,-3.8739,7.651
27.6180,-6.8828,-2.1011,-3.1436,7.853
27.6310,-6.8126,-3.2598,-2.7524,8.038
27.6360,-6.2569,-3.9583,-2.5266,7.823
27.7290,-5.5863,-4.4301,-2.4191,7.529
27.7300,-5.6740,-4.3039,-2.5258,7.556
27.7310,-4.8866,-4.4702,-2.8733,7.219
27.7320,-4.0792,-4.5444,-3.5157,7.046
27.7330,-3.6616,-4.3927,-4.0945,7.033
27.7380,-3.6339,-4.5094,-4.9090,7.592
27.7390,-4.0322,-4.3106,-5.3889,7.992
27.7400,-4.5114,-4.1049,-5.5307,8.234
27.7410,-4.4717,-4.0459,-5.6810,8.285
27.7420,-5.0125,-4.0949,-5.8553,8.728
27.7430,-5.3532,-4.2121,-5.5805,8.806
27.7440,-4.8107,-4.1055,-5.5387,8.407
27.7450,-4.1904,-3.7933,-5.0285,7.565
27.7710,-3.8122,-3.5866,-4.0255,6.603
27.7710,-3.3475,-3.3038,-2.2017,5.193
27.7790,-3.3351,-3.2885,-2.2201,5.183
27.7800,-2.1598,-2.5565,1.3911,3.624
27.8230,0.7604,-1.9405,5.1101,5.519
27.8240,5.5306,-0.8733,6.5744,8.636
27.8250,9.5150,0.1243,6.7097,11.643
27.8270,10.9214,1.0730,6.5245,12.767
27.8310,10.5355,2.6200,6.8895,12.858
27.8320,10.5915,2.5764,6.8181,12.857
27.8380,8.9588,4.7389,6.5645,12.075
27.8450,6.7716,5.6164,4.8318,10.037
27.8540,4.4327,4.5157,2.4186,6.774
27.8650,2.1318,2.0127,1.3146,3.213
27.8710,0.5849,-0.9286,0.7422,1.325
27.8810,0.3424,-3.7463,1.3484,3.996
27.8880,0.3234,-3.7435,1.3767,4.002
27.8960,1.1496,-5.7313,-1.8121,6.120
27.9040,0.6842,-3.9181,-4.3183,5.871
27.9290,-0.7385,2.0359,-4.0997,4.637
27.9310,-1.0936,9.9618,-2.9023,10.433
27.9320,0.7841,16.4375,-1.3856,16.514
27.9410,0.7699,16.3930,-1.3441,16.466
27.9960,-0.2011,16.9335,-4.2231,17.453
27.9970,-5.0450,10.8524,-5.7652,13.284
27.9980,-7.9505,5.2513,-6.5417,11.558
27.9990,-8.1692,1.7918,-7.4959,11.231
28.0000,-6.9418,0.4375,-7.5212,10.244
28.0010,-5.9426,0.2461,-7.9475,9.927
28.0020,-5.8845,0.1353,-7.7231,9.710
28.0060,-5.4276,0.7885,-7.3412,9.164
28.0130,-5.5486,2.1083,-6.0408,8.469
28.0210,-5.8019,3.2424,-4.6958,8.138
28.0470,-7.3038,4.1756,-4.4061,9.497
28.0470,-8.6517,5.6820,-5.6772,11.805
28.0480,-8.5715,6.9336,-6.1970,12.647
28.0770,-8.4090,6.8200,-6.0692,12.412
28.0790,-7.2128,6.6943,-5.3817,11.216
28.0800,-5.1624,6.3588,-3.8629,9.056
28.0800,-3.3438,5.8611,-2.8403,7.321
28.0890,-1.7886,4.9978,-2.1759,5.737
28.0970,-0.6731,3.5127,-1.8478,4.026
28.1060,0.8855,1.7562,-2.0589,2.847
28.1140,0.9506,1.7229,-2.0778,2.862
28.1230,2.8185,-0.0594,-0.7385,2.914
28.1310,4.8516,-2.1634,0.2774,5.319
28.1400,6.1583,-4.0813,-1.0676,7.465
28.1490,6.0640,-5.4226,-2.6809,8.565
28.1560,4.8657,-6.2618,-3.7365,8.766
28.1750,5.0277,-6.3320,-3.5275,8.821
28.1770,4.0796,-6.6235,-3.4595,8.514
28.1900,3.4865,-6.4892,-2.4172,7.753
28.1910,3.3074,-6.1675,-1.6425,7.189
28.2510,2.5978,-5.8552,-0.7951,6.455
28.2520,2.0520,-5.4389,-0.0181,5.813
28.2530,1.6909,-4.8216,0.4871,5.133
28.2530,1.7515,-4.8263,0.6150,5.171
28.2540,1.3785,-4.0828,0.8018,4.383
28.2550,1.0064,-3.3761,1.2382,3.734
28.2560,0.3825,-3.0200,1.9333,3.606
28.2570,0.0501,-2.3686,2.3765,3.356
28.2650,0.3399,-1.7581,2.3537,2.957
28.2730,0.9405,-1.2697,1.7039,2.324
28.2820,0.9930,-1.2764,1.7426,2.377
28.2900,1.1305,-0.7787,0.2919,1.403
28.2990,1.2365,-0.2064,-0.3610,1.304
28.3080,1.3671,0.2653,-0.1373,1.399
28.3320,1.7577,0.5589,0.3791,1.883
28.3330,2.2341,0.6359,0.7416,2.438
28.3340,2.3499,0.5938,1.1063,2.664
28.4000,2.4597,0.5697,1.1192,2.762
28.4010,2.5924,0.3903,1.0572,2.827
28.4020,4.2849,0.0574,0.6445,4.333
28.4050,6.2020,-0.5459,-0.0580,6.226
28.4060,7.5199,-0.9880,-0.3034,7.591
28.4090,8.0158,-0.8774,-0.3903,8.073
28.4100,8.2782,-0.0987,0.2639,8.283
28.4170,8.3044,-0.1019,0.2853,8.310
28.4190,9.1520,0.8362,0.2394,9.193
28.4210,9.8874,1.4789,-0.3064,10.002
28.4280,9.7116,1.2779,-1.4713,9.905
28.4330,9.0802,0.8007,-2.2444,9.388
28.4420,8.6103,0.2650,-2.0786,8.862
28.4500,8.5480,0.2593,-2.1546,8.819
28.4680,7.8218,-0.1337,-1.2965,7.930
28.4740,6.7295,-0.8483,0.0724,6.783
28.4750,5.3636,-1.7854,1.5045,5.850
28.5080,3.9252,-2.3944,2.7474,5.356
28.5090,2.4619,-1.5008,3.9992,4.930
28.5100,2.3688,0.9914,4.1825,4.908
28.5110,2.0786,1.0687,4.0065,4.638
28.5170,2.2540,3.6067,2.6987,5.037
28.5250,2.5171,5.8941,0.2998,6.416
28.5340,3.1495,8.1035,-0.3328,8.700
28.5420,3.4698,9.5659,-2.1357,10.397
28.5500,3.0985,10.0207,-2.7877,10.853
28.5590,2.6161,10.3712,-2.9944,11.107
28.5670,2.4471,10.4429,-3.1148,11.169
28.5760,1.3950,10.6867,-1.7461,10.918
28.5840,0.5155,10.6923,-0.1686,10.706
28.5920,-0.9744,9.7355,-0.1247,9.785
28.6180,-2.4732,7.8216,-0.5145,8.219
28.6190,-3.5560,5.6992,-0.4716,6.734
28.6200,-4.1068,4.7396,-0.8415,6.328
28.6250,-4.1991,4.8215,-0.9910,6.470
28.6850,-4.6056,3.5666,-2.0504,6.176
28.6860,-5.5655,1.9936,-4.3472,7.338
28.6870,-6.3118,0.6763,-5.5666,8.443
28.6870,-6.8500,-0.4609,-4.9128,8.442
28.6880,-7.4555,-1.5911,-3.8512,8.541
28.6890,-7.5415,-1.4967,-3.9022,8.622
28.6910,-7.6699,-2.4713,-2.3379,8.390
28.6940,-7.3024,-3.5169,-2.0540,8.361
28.7010,-7.0439,-4.6754,-2.3979,8.788
28.7100,-6.5643,-5.1235,-3.0875,8.881
28.7190,-6.0367,-5.1562,-3.4638,8.662
28.7500,-5.4585,-4.9567,-3.9055,8.344
28.7510,-5.4899,-4.8426,-4.0628,8.372
28.7530,-4.7765,-4.8951,-4.8934,8.410
28.7540,-4.5733,-4.8403,-5.3953,8.570
28.7900,-4.6632,-4.9158,-5.7418,8.881
28.7910,-4.5053,-4.8640,-5.6309,8.698
28.7910,-3.9658,-4.9393,-5.3741,8.307
28.7920,-3.7505,-5.1833,-5.9659,8.748
28.7940,-3.6882,-5.1456,-6.0855,8.781
28.8050,-3.6943,-5.4120,-6.3255,9.108
28.8110,-3.2074,-5.4455,-4.9300,8.015
28.8220,-1.7472,-4.9880,-1.8598,5.603
28.8270,0.2322,-4.0006,1.7669,4.380
28.8370,2.9902,-2.6038,4.7299,6.172
28.8440,6.6386,-0.8105,6.1071,9.057
28.8530,6.5985,-0.8242,6.1589,9.064
28.8610,9.4720,0.8417,6.7406,11.656
28.8750,10.7673,2.1021,7.8553,13.493
28.8860,11.3376,4.2692,9.6449,15.485
28.8870,10.6262,6.7167,8.9395,15.425
28.9370,8.5605,7.3919,5.1534,12.429
28.9380,6.0058,5.6241,1.6791,8.398
28.9390,6.0920,5.6693,1.4696,8.451
28.9400,3.2253,3.2583,-0.4578,4.607
28.9410,0.9204,0.6175,-0.9856,1.483
28.9420,-1.0201,-2.1237,-1.1472,2.620
28.9450,-2.4981,-4.8517,-1.0372,5.555
28.9530,-3.5474,-6.7067,-3.9692,8.563
28.9620,-3.5678,-6.7858,-3.8047,8.559
28.9700,-5.3208,-5.3294,-3.5422,8.322
28.9790,-6.5318,1.0387,-1.0168,6.692
28.9860,-4.8741,9.9105,-0.8951,11.080
28.9950,0.5229,16.6597,-3.7769,17.090
29.0030,3.2014,18.2508,-8.1132,20.228
29.0160,-0.8679,12.8008,-7.6583,14.942
29.0290,-0.8832,12.6954,-7.4658,14.754
29.0300,-4.8083,6.5955,-7.2531,10.919
29.0720,-6.4536,2.4747,-7.6593,10.317
29.0740,-6.0982,0.4547,-8.1693,10.204
29.0740,-5.4205,-0.2202,-8.0557,9.712
29.0750,-5.3479,0.5175,-6.8313,8.691
29.0760,-5.5786,1.9940,-6.0568,8.472
29.0790,-5.4724,1.8504,-5.8178,8.199
29.0870,-6.2096,3.2093,-4.7856,8.471
29.0970,-7.4770,4.2903,-4.7661,9.850
29.1060,-8.2442,5.5948,-5.4104,11.338
29.1120,-7.9752,6.7427,-5.9561,12.023
29.1210,-6.7356,6.8532,-5.5726,11.108
29.1300,-5.3498,6.4530,-4.5323,9.529
29.1380,-5.2290,6.3822,-4.5467,9.421
29.1460,-3.4542,5.8527,-3.5906,7.686
29.1610,-1.7923,5.1369,-3.1887,6.306
29.1640,-0.2188,3.8367,-2.9614,4.852
29.2300,1.1127,2.2827,-3.3674,4.218
29.2310,2.4969,0.4743,-4.2631,4.963
29.2320,4.4442,-1.4327,-17.4425,18.057
29.2330,4.5133,-1.4819,-17.2817,17.923
29.2350,5.2984,-3.4159,-9.5072,11.407
29.2360,6.5070,-4.8809,-6.2106,10.234
29.2370,6.7137,-5.6404,-4.7465,9.971
29.2390,6.4275,-6.0061,-2.0536,9.033
29.2480,5.4251,-6.0149,0.1758,8.102
29.2480,5.5600,-6.0584,0.2925,8.228
29.2560,3.9987,-5.7413,0.9478,7.061
29.2640,2.9515,-5.4352,0.6045,6.214
29.2720,2.3972,-5.2382,0.2662,5.767
29.2990,1.9014,-4.9347,0.2402,5.294
29.3000,1.4159,-4.3133,0.3934,4.557
29.3000,0.7134,-3.7092,0.3414,3.793
29.3050,0.7748,-3.7097,0.4781,3.820
29.3390,0.6986,-3.2173,0.6830,3.362
29.3400,0.6229,-2.7429,1.1619,3.043
29.3410,0.5100,-2.3474,1.8617,3.039
29.3410,0.7490,-1.8164,2.0302,2.825
29.3490,1.0641,-1.2300,1.8182,2.439
29.3560,1.3798,-0.7859,1.4208,2.131
29.3650,1.4457,-0.7974,1.4508,2.198
29.3730,1.7324,-0.3426,0.7018,1.900
29.3820,1.6944,0.1091,-0.1670,1.706
29.3900,1.8814,0.5189,0.1198,1.955
29.3990,2.4691,0.6328,0.4432,2.587
29.4060,3.6156,0.1575,0.5096,3.655
29.4150,5.0391,-0.5518,0.2220,5.074
29.4230,5.1458,-0.5732,0.2257,5.183
29.4490,6.9078,-1.1793,0.1484,7.009
29.4500,8.0479,-1.9178,-0.2795,8.278
29.4500,8.6193,-2.4738,-0.0930,8.968
29.4990,8.9565,-1.7319,0.8063,9.158
29.5000,8.7473,-0.6556,1.4320,8.888
29.5010,8.7571,-0.6553,1.4491,8.900
29.5010,8.7134,0.6973,1.5025,8.869
29.5020,8.8133,1.7142,0.7415,9.009
29.5030,8.6127,1.8454,-0.2951,8.813
29.5070,8.0447,1.2898,-1.4893,8.282
29.5150,7.4360,0.7545,-1.6913,7.663
29.5240,6.5573,0.2225,-0.4172,6.574
29.5320,6.4133,0.2280,-0.5399,6.440
29.5410,4.9819,-0.6384,1.2786,5.183
29.5500,3.2457,-1.4517,2.3228,4.247
29.5570,1.8530,-1.6421,3.1635,4.017
29.5660,1.4584,-0.1739,3.9348,4.200
29.5760,2.2178,2.3251,3.0488,4.429
29.5890,3.0879,4.1868,1.0685,5.311
29.6270,2.8099,4.2728,0.8923,5.191
29.6280,2.9750,6.2839,-1.2479,7.064
29.6300,3.7634,8.3343,-2.4823,9.476
29.6310,4.5761,9.5959,-3.2123,11.106
29.6320,4.2786,10.3410,-2.9247,11.567
29.6330,3.4164,10.9228,-3.2292,11.891
29.6420,2.2029,11.1656,-2.1142,11.576
29.6500,2.0635,11.2279,-2.2295,11.632
29.6590,0.1161,10.4259,-0.0141,10.427
29.6670,-1.5473,8.7658,0.7202,8.930
29.6750,-2.8713,7.0146,-0.6505,7.607
29.6840,-3.6824,5.4866,-1.1818,6.713
29.6920,-4.0783,4.1214,-1.8295,6.080
29.7010,-3.8960,3.4028,-1.4775,5.380
29.7100,-3.9683,3.4803,-1.6221,5.522
29.7380,-5.0373,2.0192,-3.4066,6.408
29.7390,-6.0565,0.1782,-5.1138,7.929
29.7400,-6.7496,-1.3898,-5.3356,8.715
29.7950,-7.3590,-2.4608,-4.1747,8.811
29.7960,-7.7246,-3.3828,-3.0149,8.956
29.7970,-7.8068,-3.2918,-3.0424,9.002
29.7980,-7.4850,-3.9337,-2.1616,8.728
29.7990,-6.7084,-4.4713,-1.8743,8.277
29.8000,-6.0008,-5.1041,-2.1213,8.158
29.8010,-5.2780,-5.3690,-2.8940,8.066
29.8020,-4.9472,-5.4456,-3.7041,8.237
29.8100,-4.5449,-5.3545,-4.3157,8.243
29.8180,-4.5636,-5.2737,-4.4263,8.260
29.8270,-4.7481,-4.9097,-4.5086,8.184
29.8340,-4.7464,-4.4756,-4.5109,7.931
29.8440,-4.9268,-3.9540,-4.2418,7.609
29.8530,-4.7622,-3.5393,-4.0738,7.197
29.8620,-4.4681,-3.0939,-4.4386,7.017
29.8710,-4.1426,-2.8336,-4.8053,6.949
29.9430,-4.0856,-2.8152,-4.9108,6.981
29.9440,-3.7445,-2.6555,-4.8470,6.676
29.9450,-2.3912,-2.3788,-2.1913,4.022
29.9460,0.5500,-2.0391,2.2749,3.104
29.9460,4.8521,-1.4938,5.3053,7.343
29.9480,7.7491,-1.0074,5.7981,9.730
29.9490,8.2867,-0.6468,5.2960,9.856
29.9500,8.3047,-0.6798,5.2853,9.867
29.9510,8.9515,-0.6131,4.7414,10.148
29.9520,8.3039,-0.1378,5.3487,9.878
29.9600,7.1547,1.4881,6.1747,9.567
29.9690,6.2331,3.0894,6.2690,9.365
29.9770,5.4955,3.5858,4.7872,8.123
29.9850,5.5303,3.6278,4.6364,8.077
29.9930,4.6550,2.7697,2.3702,5.913
30.0120,3.1912,0.8585,1.0810,3.477
30.0130,1.7110,-1.5642,0.4010,2.353
30.0180,0.7807,-4.5022,-2.1112,5.033
30.0550,-0.4915,-6.4147,-6.3313,9.026
30.0560,-4.3572,-6.7927,-6.6748,10.473
30.0570,-4.3477,-6.9021,-6.4699,10.412
30.0580,-9.1343,-4.5352,-2.2618,10.446
30.0610,-11.6517,2.3438,2.2465,12.096
30.0860,-9.0869,12.2177,2.7468,15.472
30.1030,-0.8696,18.6243,-8.7905,20.613
30.1060,2.4993,19.8969,-14.1484,24.542
30.1080,-0.9201,13.7833,-7.8041,15.866
30.1100,-0.9137,13.6815,-7.6233,15.689
30.1110,-4.5434,6.8005,-3.2629,8.805
30.1260,-5.8986,3.3426,-4.2867,8.021
30.1280,-5.1919,1.7249,-6.0701,8.172
30.1800,-4.3281,1.2871,-6.9503,8.288
30.1810,-4.5712,2.0052,-6.6816,8.340
30.1820,-6.1729,3.5084,-6.5833,9.683
30.1830,-6.0423,3.3756,-6.3718,9.408
30.1830,-7.7978,4.5021,-6.4844,11.096
30.1840,-8.1430,5.5278,-6.4387,11.761
30.1870,-6.6172,6.0425,-5.9232,10.742
30.2040,-4.6274,5.7083,-4.5044,8.619
30.2050,-2.8758,5.0498,-3.3409,6.703
30.2120,-1.8061,4.2371,-2.7029,5.340
30.2480,-1.6697,4.1665,-2.7417,5.260
30.2490,-1.2776,3.3858,-2.7759,4.561
30.2510,-0.8977,2.5484,-2.9593,4.007
30.2520,-0.5934,1.5012,-3.5337,3.885
30.2550,0.4356,0.1485,-3.8925,3.920
30.2620,2.0331,-1.8023,-3.0399,4.077
30.2710,2.0980,-1.8477,-2.8531,3.994
30.2800,3.2292,-3.4399,-8.5457,9.762
30.3080,2.7671,-5.0295,-7.2916,9.280
30.3120,3.1137,-5.7707,-4.8456,8.153
30.3130,3.8954,-5.4498,-1.7718,6.929
30.3140,3.9998,-4.9914,-0.7504,6.440
30.3560,4.2097,-4.4941,-0.9574,6.232
30.3570,4.3269,-4.5242,-0.8099,6.312
30.3570,4.3061,-4.1784,0.1387,6.002
30.3580,4.1426,-4.0238,0.7264,5.821
30.3590,3.6994,-4.1388,1.6206,5.783
30.3640,3.1116,-4.1700,2.6262,5.828
30.3710,2.8668,-4.0394,2.8421,5.711
30.3810,2.5349,-3.7876,2.8537,5.377
30.3880,2.6017,-3.7873,2.9468,5.459
30.3960,2.6584,-3.3164,2.3712,4.867
30.4050,2.7483,-2.6119,1.6011,4.116
30.4170,2.7370,-2.1251,0.6804,3.531
30.4260,2.6296,-1.6406,0.3398,3.118
30.4690,2.3906,-1.0801,0.2909,2.639
30.4700,2.3138,-0.4235,0.4386,2.393
30.4710,2.3804,-0.4342,0.4719,2.465
30.4720,2.6699,0.4158,0.5084,2.750
30.4730,2.9883,1.3608,0.6833,3.354
30.4750,3.6307,1.6167,0.9913,4.096
30.4810,4.6880,0.9515,1.0393,4.895
30.4890,6.0947,0.0726,0.7877,6.146
30.4970,6.1824,0.0581,0.1814,6.185
30.5060,7.5721,-0.7562,0.3793,7.619
30.5140,8.5870,-1.1542,0.3801,8.673
30.5230,8.8744,-1.0589,0.9061,8.983
30.5310,8.9028,-0.5300,1.4087,9.029
30.5400,8.5972,0.3927,1.2257,8.693
30.5470,7.8504,1.2954,0.1808,7.959
30.5610,7.8217,1.2947,0.1812,7.930
30.5700,7.0663,1.6994,-0.8881,7.322
30.6190,6.5369,1.0230,-1.5562,6.797
30.6200,5.5977,-0.2413,-1.8875,5.912
30.6210,5.1768,-1.4233,-1.1190,5.484
30.6210,4.6244,-2.4994,0.0521,5.257
30.6230,4.1920,-3.1920,1.3361,5.436
30.6240,3.9802,-3.1609,1.1395,5.209
30.6250,3.9641,-2.9741,2.2762,5.453
30.6310,4.2146,-1.3011,3.0830,5.381
30.6400,4.0565,0.8169,2.7051,4.944
30.6490,3.4824,2.8477,1.3387,4.694
30.6570,3.1314,5.3547,-0.1819,6.206
30.6650,3.5001,8.1962,-1.3878,9.020
30.6730,3.2440,8.2938,-1.5488,9.039
30.6870,4.0317,10.3071,-1.9298,11.235
30.7060,4.4922,11.6254,-2.7418,12.761
30.7070,4.3013,12.7717,-2.8120,13.767
30.7080,2.8638,13.1047,-2.5177,13.648
30.7410,0.7091,12.0983,-1.5333,12.216
30.7420,-1.4203,9.9912,-0.9758,10.139
30.7430,-1.4974,10.0402,-1.1398,10.215
30.7440,-3.1892,7.5632,-1.5035,8.345
30.7500,-4.9534,5.5833,-3.0794,8.074
30.7570,-5.9554,3.9243,-4.3794,8.369
30.7660,-6.8653,2.7830,-4.9166,8.891
30.7740,-7.5029,1.2374,-5.0355,9.120
30.7830,-7.5796,1.3234,-5.1344,9.250
30.7910,-7.5692,-0.4073,-5.1274,9.151
30.8000,-6.9804,-1.7205,-4.0008,8.228
30.8080,-6.2826,-2.7711,-2.5534,7.326
30.8320,-5.9164,-3.3057,-2.2374,7.137
30.8330,-5.5986,-4.0332,-2.6752,7.401
30.8350,-4.5270,-4.3534,-2.7184,6.844
30.8490,-4.6131,-4.2255,-2.8322,6.867
30.8500,-4.3102,-4.2553,-3.3618,6.927
30.8860,-4.0672,-4.1923,-4.1605,7.171
30.8870,-3.7215,-3.9255,-4.9712,7.347
30.8880,-3.8844,-3.8094,-5.3501,7.630
30.8910,-4.0278,-3.6086,-5.7665,7.906
30.8920,-4.4853,-3.3815,-5.8881,8.138
30.9000,-4.4372,-3.3231,-6.0446,8.202
30.9090,-4.6294,-3.2375,-5.9412,8.198
30.9180,-4.8730,-3.4742,-6.2565,8.658
30.9250,-5.2557,-3.7383,-6.2534,8.983
30.9340,-5.3123,-3.9687,-5.9314,8.897
30.9420,-4.7590,-3.7497,-4.4267,7.504
30.9510,-3.4940,-3.1325,-1.4421,4.909
30.9590,-3.5088,-3.0879,-1.4671,4.899
30.9680,-1.7177,-2.3063,2.3066,3.686
30.9770,0.3381,-1.6842,5.0266,5.312
30.9920,2.5393,-1.0805,5.4984,6.152
30.9930,5.1500,-0.4693,5.7866,7.761
31.0290,6.9711,0.1554,6.3191,9.410
31.0300,6.9853,0.1244,6.9366,9.845
31.0320,7.4829,1.0557,6.6482,10.065
31.0330,7.9807,2.5513,6.4692,10.585
31.0350,7.4319,3.9365,5.9661,10.311
31.0430,6.4832,4.3624,5.1143,9.339
31.0520,5.8414,3.2899,3.5601,7.591
31.0590,5.2946,0.7677,1.7866,5.640
31.0680,5.3036,0.7953,1.7192,5.632
31.0760,4.4215,-2.5365,2.1329,5.526
31.0850,4.3093,-6.2733,0.6152,7.636
31.0930,3.9956,-8.2479,-4.3334,10.138
31.1010,0.6169,-8.0859,-8.0421,11.421
31.1100,-4.8835,-4.7717,-6.3819,9.346
31.1210,-7.4738,3.5656,-1.0160,8.343
31.1270,-7.4815,3.4774,-0.8446,8.293
31.1840,-5.6284,14.4098,2.7252,15.708
31.1850,0.1441,21.2601,-4.7717,21.789
31.1860,0.2470,20.3796,-8.2463,21.986
31.1870,-4.7143,12.8475,-5.4852,14.743
31.1880,-7.9063,6.4941,-4.1195,11.030
