time,ax,ay,az,aT
6.5070,0.0280,-0.0921,0.2840,0.300
6.5110,0.0462,-0.0534,0.2615,0.271
6.5200,0.0442,-0.0538,0.2595,0.269
6.5290,0.1002,0.0232,0.2004,0.225
6.5360,0.2722,0.0022,0.0847,0.285
6.5460,0.1525,-0.0572,0.0083,0.163
6.5610,0.0343,-0.0965,0.1633,0.193
6.5640,-0.0251,-0.1930,0.1990,0.278
6.5740,-0.1227,-0.1915,0.1957,0.300
6.5790,-0.1233,-0.1898,0.1931,0.298
6.5890,-0.0477,-0.1106,0.1708,0.209
6.5960,0.0272,-0.0519,0.1682,0.178
6.6080,0.1024,-0.0522,0.1272,0.171
6.6130,0.0228,-0.0914,0.1069,0.142
6.6480,-0.0169,-0.0914,0.0678,0.115
6.6510,-0.0173,-0.0914,0.0671,0.115
6.6520,0.0599,-0.1107,0.1233,0.176
6.6530,0.0588,-0.0911,0.0817,0.136
6.6660,-0.0001,-0.0912,0.0981,0.134
6.6670,0.0191,-0.0912,0.1721,0.196
6.6710,-0.0206,-0.1105,0.1487,0.186
6.6790,-0.0404,-0.0908,0.2227,0.244
6.6880,-0.0408,-0.0907,0.2186,0.240
6.6960,-0.0800,-0.0713,0.1957,0.223
6.7050,-0.0993,-0.0521,0.1544,0.191
6.7140,-0.1183,-0.0526,0.1138,0.172
6.7420,-0.1179,-0.0143,0.2094,0.241
6.7490,-0.0206,-0.0540,0.1880,0.197
6.7510,-0.0596,-0.0932,0.1670,0.200
6.7580,-0.0590,-0.0932,0.1658,0.199
6.7620,0.0189,-0.1126,0.1449,0.185
6.7630,0.0379,-0.1511,0.1626,0.225
6.7730,0.1343,-0.1310,0.1604,0.247
6.7810,0.1327,-0.1112,0.1776,0.248
6.7880,0.0532,-0.0917,0.1557,0.188
6.7980,0.0515,-0.0916,0.1537,0.186
6.8050,-0.0281,-0.0721,0.1520,0.171
6.8140,0.0674,-0.0915,0.2083,0.237
6.8230,0.0848,-0.0528,0.1673,0.195
6.8310,0.1020,-0.0919,0.1848,0.230
6.8390,0.1186,-0.1111,0.1243,0.205
6.8480,0.0771,-0.1301,0.1416,0.207
6.8620,0.0744,-0.1293,0.1395,0.204
6.8640,-0.0058,-0.1286,0.2146,0.250
6.8840,0.0122,-0.0892,0.2300,0.247
6.8850,0.1268,-0.0697,0.1675,0.221
6.8920,0.2788,-0.0119,0.2023,0.345
6.8970,0.2744,0.0064,0.1976,0.338
6.9070,0.1742,0.0050,0.2508,0.305
6.9200,0.1722,0.0035,0.2448,0.299
6.9270,0.1506,-0.0172,0.2970,0.334
6.9320,0.1683,-0.0376,0.2334,0.290
6.9400,0.1662,-0.0578,0.1716,0.246
6.9480,0.2412,-0.0777,0.1118,0.277
6.9560,0.0842,-0.1169,0.0731,0.162
6.9640,-0.0697,-0.1170,-0.0035,0.136
6.9730,-0.0673,-0.1170,-0.0027,0.135
6.9810,0.0698,-0.1362,0.0551,0.163
7.0000,0.1856,-0.1744,0.1698,0.306
7.0010,0.2030,-0.1734,0.3217,0.418
7.0060,0.1809,-0.1530,0.3367,0.412
7.0190,0.2364,-0.1330,0.2939,0.400
7.0230,0.2328,-0.1324,0.2910,0.396
7.0350,0.2486,-0.1319,0.1733,0.331
7.0400,0.2257,-0.1702,0.0389,0.285
7.0490,0.2415,-0.1306,0.0034,0.275
7.0570,0.1795,-0.1494,-0.0910,0.251
7.0660,0.1767,-0.1100,-0.2630,0.335
7.0740,0.0974,-0.0905,-0.2204,0.257
7.0830,0.0975,-0.0909,-0.2181,0.256
7.0910,-0.1153,-0.1104,-0.2753,0.318
7.0990,-0.2101,-0.1296,-0.1006,0.267
7.1070,-0.2270,-0.0903,0.1105,0.268
7.1160,-0.1083,-0.1096,0.1072,0.188
7.1240,-0.0292,-0.0901,0.0471,0.106
7.1490,-0.0285,-0.0902,-0.0499,0.107
7.1500,-0.0284,-0.0903,-0.0488,0.106
7.1500,-0.0094,-0.0516,-0.1251,0.136
7.1600,-0.0872,-0.0715,-0.1426,0.182
7.1660,-0.0867,-0.1104,-0.0630,0.154
7.1760,-0.1059,-0.1100,-0.0815,0.173
7.1820,-0.0664,-0.1291,-0.1961,0.244
7.1930,-0.0078,-0.0899,-0.1532,0.178
7.1990,-0.0077,-0.0901,-0.1489,0.174
7.2080,0.0119,-0.0709,-0.1641,0.179
7.2160,0.0118,-0.0520,-0.1020,0.115
7.2250,-0.0847,-0.0140,-0.0222,0.089
7.2330,-0.0832,-0.0346,-0.0596,0.108
7.2420,-0.0237,-0.0356,0.0579,0.072
7.2500,-0.0227,-0.0365,0.0568,0.071
7.2590,-0.0214,-0.0375,0.1131,0.121
7.2660,-0.0390,-0.0579,0.1684,0.182
7.2790,0.0411,-0.0394,0.1644,0.174
7.2830,0.1589,-0.0406,0.1409,0.216
7.2930,0.1592,-0.0417,0.1563,0.227
7.3020,0.1790,-0.0815,0.1128,0.227
7.3090,0.1789,-0.0821,0.1082,0.225
7.3180,0.2754,-0.1793,0.0646,0.335
7.3260,0.3314,-0.2557,0.0987,0.430
7.3360,0.3480,-0.2537,0.1331,0.451
7.3420,0.3641,-0.3098,0.1306,0.496
7.3510,0.2631,-0.2296,0.1679,0.388
7.3590,0.2406,-0.1892,0.2058,0.369
7.3690,0.2377,-0.1881,0.2059,0.366
7.3760,0.2542,-0.1484,0.1876,0.349
7.3850,0.2316,-0.1091,0.1891,0.318
7.3920,0.1897,-0.1091,0.2483,0.331
7.4010,0.2067,-0.0897,0.2098,0.308
7.4090,0.2235,-0.1093,0.1328,0.282
7.4220,0.1822,-0.0707,0.1726,0.261
7.4330,0.1804,-0.0712,0.1724,0.260
7.4350,0.1981,-0.1104,0.1719,0.285
7.4430,0.2152,-0.1298,0.1720,0.305
7.4510,0.2516,-0.1489,0.1147,0.314
7.4590,0.2484,-0.1096,0.0386,0.274
7.4680,0.2452,-0.1289,0.1377,0.309
7.4760,0.2428,-0.1287,0.1393,0.308
7.4850,0.2214,-0.1480,0.1991,0.332
7.4950,0.1421,-0.1863,0.1227,0.264
7.5020,0.1605,-0.1466,0.0864,0.234
7.5120,0.1979,-0.1075,0.1087,0.250
7.5180,0.2347,-0.0690,0.1689,0.297
7.5290,0.2517,-0.0696,0.2281,0.347
7.5350,0.2490,-0.0702,0.2283,0.345
7.5440,0.1298,-0.0707,0.2473,0.288
7.5520,0.1088,-0.0325,0.2658,0.289
7.5630,0.0684,-0.0335,0.2261,0.239
7.5700,0.0477,-0.0537,0.1482,0.165
7.5870,-0.0117,-0.0542,0.1100,0.123
7.5910,-0.0512,-0.0547,0.0533,0.092
7.6230,-0.0516,-0.0552,0.0553,0.094
7.6250,-0.0710,-0.0944,0.0767,0.141
7.6250,0.0066,-0.1524,0.1753,0.232
7.6260,0.0253,-0.0936,0.2533,0.271
7.6280,0.0827,-0.0937,0.2532,0.282
7.6410,0.0815,-0.0745,0.3309,0.349
7.6450,0.1002,-0.0557,0.3495,0.368
7.6560,0.0998,-0.0565,0.3483,0.367
7.6610,0.1386,-0.1155,0.3275,0.374
7.6710,0.2159,-0.1350,0.2871,0.384
7.6780,0.2150,-0.1929,0.2276,0.368
7.6870,0.2337,-0.1727,0.2067,0.357
7.6940,0.1942,-0.2301,0.2820,0.413
7.7060,0.1938,-0.2287,0.2793,0.410
7.7140,0.2318,-0.2079,0.3348,0.457
7.7340,0.1531,-0.1874,0.2542,0.351
7.7350,0.1530,-0.1092,0.2333,0.300
7.7370,0.1530,-0.0709,0.1754,0.243
7.7510,0.0562,-0.0524,0.0805,0.111
7.7870,-0.0394,-0.0921,0.1034,0.144
7.7890,-0.0369,-0.0927,0.1068,0.146
7.7900,-0.0928,-0.0932,0.0519,0.141
7.7920,-0.0902,-0.1322,0.0160,0.161
7.7940,-0.0104,-0.1320,-0.0402,0.138
7.7980,0.0298,-0.1511,0.0003,0.154
7.8030,0.0695,-0.0926,0.1171,0.165
7.8130,0.0506,-0.1123,0.1741,0.213
7.8200,0.0515,-0.1124,0.1721,0.212
7.8410,0.1491,-0.0931,0.2087,0.273
7.8420,0.1293,-0.0741,0.2260,0.271
7.8470,0.0518,-0.0361,0.2432,0.251
7.8540,-0.0049,-0.0567,0.1639,0.173
7.8630,0.0165,-0.1544,0.1834,0.240
7.8710,-0.0206,-0.0959,0.0677,0.119
7.8800,-0.0185,-0.0964,0.0695,0.120
7.8880,0.0032,-0.1355,0.0904,0.163
7.8960,0.0055,-0.1741,0.1110,0.207
7.9040,0.0080,-0.1542,0.0535,0.163
7.9130,0.0102,-0.1539,-0.0421,0.160
7.9210,-0.0650,-0.1148,-0.0006,0.132
7.9300,-0.0617,-0.1151,0.0019,0.131
7.9390,-0.0588,-0.0572,0.0620,0.103
7.9460,-0.0755,-0.0195,0.1207,0.144
7.9550,-0.0919,-0.0209,0.0628,0.113
7.9920,-0.1473,-0.0029,0.0639,0.161
7.9940,-0.0814,-0.1215,-0.1603,0.217
8.0060,-0.0973,-0.1410,-0.1736,0.244
8.0130,-0.0943,-0.1407,-0.2461,0.299
8.0230,-0.0714,-0.1019,-0.2596,0.288
8.0300,-0.0482,-0.1217,-0.3120,0.338
8.0390,-0.0635,-0.1800,-0.2481,0.313
8.0470,-0.0591,-0.1794,-0.2430,0.308
8.0560,-0.0936,-0.1402,-0.2770,0.324
8.0640,0.0269,-0.1015,-0.1567,0.189
8.0720,0.0488,-0.1212,-0.1357,0.188
8.0800,0.0321,-0.1795,-0.0378,0.186
8.0890,0.0548,-0.1596,0.0586,0.179
8.0980,0.1358,-0.1401,0.0375,0.199
8.1110,0.1395,-0.1404,0.0363,0.201
8.1140,0.1243,-0.1795,0.0160,0.219
8.1240,0.1287,-0.1407,-0.0232,0.192
8.1350,0.1723,-0.1992,-0.0034,0.263
8.1390,0.1186,-0.2956,-0.1772,0.364
8.1490,0.0854,-0.3520,-0.2330,0.431
8.1560,0.0915,-0.3497,-0.2303,0.429
8.1650,0.2134,-0.4053,-0.1702,0.489
8.1730,0.2561,-0.3635,-0.0532,0.448
8.1820,0.3174,-0.3802,0.0235,0.496
8.1900,0.3969,-0.2419,0.1387,0.485
8.1990,0.3786,-0.1443,0.1192,0.422
8.2070,0.3214,-0.0867,0.1217,0.354
8.2150,0.3222,-0.0878,0.1261,0.357
8.2230,0.1680,-0.0696,0.0936,0.204
8.2340,0.1131,-0.0517,0.0624,0.139
8.2490,0.0982,-0.0341,0.0506,0.116
8.2500,0.0839,0.0025,0.1542,0.176
8.2600,0.1670,-0.0194,0.2163,0.274
8.2650,0.2103,-0.0410,0.3537,0.414
8.2740,0.2137,-0.0429,0.3537,0.415
8.2830,0.3133,-0.0059,0.4495,0.548
8.2920,0.4109,0.0306,0.5432,0.682
8.2990,0.5257,0.0087,0.6161,0.810
8.3080,0.6384,-0.0321,0.5713,0.857
8.3160,0.7108,-0.0723,0.6040,0.936
8.3240,0.7046,-0.0733,0.5966,0.926
8.3320,0.7953,-0.1322,0.4717,0.934
8.3410,0.9242,-0.0938,0.5218,1.065
8.3490,1.0136,-0.1140,0.5125,1.141
8.3580,0.9667,-0.0953,0.4247,1.060
8.3660,0.8432,-0.1155,0.4146,0.947
8.3830,0.7404,-0.1741,0.4228,0.870
8.3840,0.7354,-0.1737,0.4100,0.860
8.3990,0.5753,-0.2892,0.3570,0.736
8.4020,0.4941,-0.2483,0.3804,0.671
8.4090,0.3746,-0.3044,0.4990,0.694
8.4170,0.2945,-0.2435,0.4794,0.613
8.4250,0.1768,-0.1253,0.4003,0.455
8.4350,0.0795,-0.0666,0.3981,0.411
8.4420,0.0792,-0.0665,0.3746,0.389
8.4510,0.0005,0.0113,0.5812,0.581
8.4580,-0.0008,0.0304,0.6274,0.628
8.4670,-0.0418,-0.0083,0.5531,0.555
8.4750,-0.0648,-0.0459,0.3985,0.406
8.4840,-0.0704,-0.0242,0.2599,0.270
8.4920,-0.0788,-0.0211,0.1177,0.143
8.5000,-0.0920,-0.0166,0.0686,0.116
8.5080,-0.1287,0.0667,0.0507,0.154
8.5230,-0.0736,0.2088,0.0651,0.231
8.5300,-0.0246,0.3508,0.2088,0.409
8.5430,-0.0199,0.5700,0.3265,0.657
8.5450,-0.1191,0.7112,0.4791,0.866
8.5510,-0.1658,0.7174,0.3938,0.835
8.5590,-0.2390,0.7456,0.5017,0.930
8.5680,-0.1450,0.7375,0.9156,1.185
8.5750,0.0793,0.5967,1.3784,1.504
8.5840,0.3441,0.5056,1.9500,2.044
8.5960,0.8276,0.4155,2.6938,2.849
8.6010,1.3400,0.2857,3.0448,3.339
8.6110,1.2967,0.3100,2.9498,3.237
8.6200,1.5245,0.2712,2.7845,3.186
8.6270,1.4192,0.1878,1.9234,2.398
8.6350,0.8944,0.0412,0.9006,1.270
8.6440,0.3322,-0.1657,0.1637,0.406
8.6510,-0.1942,-0.2544,-0.2145,0.385
8.6590,-0.4766,-0.3797,-0.2957,0.677
8.6680,-0.5028,-0.3630,-0.3377,0.706
8.6780,-0.6014,-0.5181,-0.2458,0.831
8.6850,-0.5727,-0.7279,0.1365,0.936
8.6970,-0.4738,-0.9537,0.5745,1.210
8.7020,-0.2425,-1.1178,0.9116,1.463
8.7100,0.0446,-1.2408,1.2276,1.746
8.7180,0.3129,-1.3242,1.3288,1.902
8.7270,0.2531,-1.2910,1.2746,1.832
8.7350,0.3962,-1.3966,1.3004,1.949
8.7430,0.5461,-1.4253,1.2285,1.959
8.7550,0.6064,-1.4756,1.2157,2.006
8.7600,0.6520,-1.6247,1.2224,2.135
8.7730,0.7796,-1.8525,1.1703,2.326
8.7770,0.7538,-1.8264,1.1194,2.271
8.7870,0.9658,-2.0166,1.2071,2.541
8.7940,1.0248,-2.2273,1.2567,2.755
8.8200,0.9119,-2.4193,1.2478,2.871
8.8230,0.7253,-2.5339,1.3179,2.947
8.8240,0.5427,-2.5713,1.3890,2.972
8.8280,0.3821,-2.4924,1.4427,2.905
8.8360,0.3797,-2.4737,1.4015,2.868
8.8440,0.3001,-2.4564,1.4619,2.874
8.8540,0.2425,-2.3623,1.5636,2.843
8.8620,0.2651,-2.1913,1.6084,2.731
8.8690,0.2494,-2.0412,1.7139,2.677
8.8780,0.2729,-1.9699,1.7224,2.631
8.8920,0.3156,-1.8994,1.6742,2.552
8.8950,0.3184,-1.8879,1.6471,2.526
8.9040,0.4571,-1.9552,1.5441,2.533
8.9140,0.6527,-2.1013,1.5621,2.698
8.9200,0.8667,-2.2673,1.6998,2.963
8.9290,0.9441,-2.3561,1.8600,3.147
8.9360,1.0618,-2.3092,1.9442,3.200
8.9500,1.1411,-2.1468,2.0516,3.181
8.9630,1.1424,-2.1427,2.0448,3.175
8.9640,1.2416,-1.9247,2.1978,3.174
8.9710,1.2231,-1.6501,2.3158,3.095
8.9790,1.1454,-1.3579,2.5353,3.096
8.9870,1.1648,-1.0290,2.7209,3.134
8.9960,1.1834,-0.6637,3.0099,3.302
9.0040,1.1826,-0.6727,3.0286,3.320
9.0130,1.0672,-0.3314,3.4611,3.637
9.0210,1.0739,-0.0118,3.7753,3.925
9.0300,1.0250,0.1495,3.8739,4.010
9.0370,1.1162,0.2509,3.8156,3.983
9.0460,1.1515,0.0584,3.8334,4.003
9.0620,1.1302,-0.2507,3.6530,3.832
9.0680,1.1500,-0.2656,3.6672,3.852
9.0720,0.7796,-0.5550,3.5058,3.634
9.0810,0.4695,-0.9238,2.6640,2.858
9.0890,0.4949,-0.9622,1.6551,1.977
9.0960,1.0174,-0.0843,0.0849,1.024
9.1050,1.8695,1.9613,-1.4242,3.061
9.1130,2.3641,4.5675,-2.1121,5.560
9.1210,2.4341,4.5246,-2.0744,5.541
9.1300,2.7381,7.3374,-2.4188,8.197
9.1390,1.9749,9.4356,-3.1890,10.154
9.1470,-0.6072,9.1339,-4.2838,10.107
9.1550,-3.4352,6.3193,-5.0723,8.801
9.1630,-5.4451,3.1998,-6.0612,8.754
9.1720,-7.3767,0.5649,-6.5535,9.883
9.1800,-7.3440,0.5259,-6.3992,9.755
9.1950,-8.2078,-1.4803,-4.9711,9.709
9.1970,-7.4052,-3.0198,-2.5238,8.386
9.2080,-4.8899,-3.4703,-0.0375,5.996
9.2150,-2.0754,-3.4073,1.7706,4.365
9.2230,-0.1423,-3.3867,1.9594,3.915
9.2330,-0.1147,-3.3950,1.9991,3.942
9.2390,0.7696,-3.3933,1.1126,3.653
9.2500,1.1922,-3.2008,0.1296,3.418
9.2560,1.5622,-2.6779,-0.6063,3.159
9.2650,1.7806,-1.6681,-1.0955,2.675
9.2720,1.6129,-0.3479,-1.3387,2.125
9.2810,1.0987,0.5178,-1.9917,2.333
9.2890,1.1711,0.4830,-1.8266,2.223
9.2980,0.7288,0.7651,-2.6534,2.856
9.3060,0.4136,0.4061,-3.5185,3.566
9.3150,0.2801,-0.4156,-4.1583,4.188
9.3220,0.0399,-1.4653,-4.3267,4.568
9.3340,-0.1476,-2.3329,-3.9463,4.587
9.3390,-0.3212,-2.9412,-3.1599,4.329
9.3600,-0.3035,-2.9394,-3.0830,4.271
9.3620,-0.3897,-3.0925,-2.2217,3.828
9.3650,-0.3431,-2.8723,-1.4592,3.240
9.3740,0.0526,-2.3388,-0.2384,2.352
9.3850,0.6217,-1.4733,1.6023,2.264
9.3930,1.0153,-0.7468,3.4815,3.703
9.3980,1.1774,-0.4335,3.8302,4.030
9.4070,1.1865,-0.4341,3.9021,4.102
9.4150,1.1781,-0.3752,2.7512,3.016
9.4230,1.1117,-0.3931,0.9564,1.518
9.4320,1.0240,-0.4869,-0.7475,1.358
9.4410,0.9916,-0.5199,-1.8318,2.147
9.4490,1.0156,-0.4545,-1.8593,2.167
9.4600,1.0180,-0.4483,-1.7719,2.092
9.4680,0.9202,-0.3447,-0.9195,1.346
9.4760,0.9374,-0.2220,0.3487,1.025
9.4820,0.8750,-0.1385,1.2607,1.541
9.5010,0.9110,-0.2106,1.6113,1.863
9.5020,0.8902,-0.3011,1.4815,1.754
9.5080,0.8718,-0.4100,1.0075,1.394
9.5160,0.8765,-0.4004,1.0885,1.454
9.5240,0.7681,-0.4491,0.7997,1.196
9.5350,0.7216,-0.3604,0.5119,0.955
9.5410,0.7958,-0.2717,0.9089,1.238
9.5510,0.8739,-0.0851,1.5797,1.807
9.5580,0.9576,0.0819,2.5450,2.720
9.5670,1.1080,0.3661,3.4902,3.680
9.5740,1.1479,0.3760,3.5752,3.774
9.5850,1.0985,0.4841,3.3881,3.595
9.5910,0.8635,0.4159,2.2043,2.404
9.6000,0.5786,0.4845,1.0591,1.301
9.6080,0.3388,0.6093,0.6456,0.950
9.6190,0.4312,1.1008,0.6753,1.362
9.6250,0.8099,1.7638,1.1524,2.257
9.6420,0.8462,1.7578,1.1635,2.271
9.6440,1.4992,2.3966,1.6150,3.256
9.6500,1.8061,2.7805,1.8095,3.777
9.6600,1.7126,3.0274,1.8477,3.939
9.6670,1.0081,2.9415,1.4161,3.417
9.6790,0.9891,2.5223,0.4726,2.750
9.6840,1.0129,2.5134,0.4644,2.749
9.6950,1.9005,2.2664,-0.5166,3.003
9.7000,2.1708,2.1339,-1.1035,3.238
9.7110,2.0028,1.5294,-1.7299,3.057
9.7170,1.7698,0.6882,-1.9692,2.736
9.7270,1.3582,0.0634,-1.6373,2.128
9.7330,0.7902,0.0668,-1.0458,1.312
9.7430,0.6921,0.0526,-1.1709,1.361
9.7510,0.5108,0.4344,-0.5165,0.846
9.7700,0.3769,1.0550,-0.3316,1.168
9.7710,0.5197,1.8539,-0.4586,1.979
9.7830,0.5944,2.8680,-0.7828,3.032
9.7850,0.7662,3.9577,-0.9566,4.143
9.7930,0.7358,4.8851,-1.1803,5.079
9.8020,0.6968,4.8679,-1.3362,5.096
9.8110,0.3763,5.3177,-1.6489,5.580
9.8170,-0.4812,5.4711,-1.9890,5.841
9.8270,-1.6871,5.2321,-2.8182,6.178
9.8350,-3.4059,4.4654,-3.7584,6.758
9.8440,-4.6579,3.5855,-4.3654,7.322
9.8610,-4.6235,3.5734,-4.1314,7.156
9.8620,-5.2303,2.8623,-4.2091,7.298
9.8690,-4.7529,2.3936,-3.5089,6.374
9.8870,-3.9532,1.8151,-2.5040,5.019
9.8880,-3.3227,0.8523,-1.7452,3.849
9.8940,-2.7786,-0.5913,-1.1075,3.049
9.9020,-2.3172,-1.9664,-0.6595,3.110
9.9100,-2.4058,-1.9226,-0.8872,3.205
9.9190,-1.7480,-2.8507,-0.3194,3.359
9.9270,-1.0053,-3.3413,0.3840,3.510
9.9350,-0.4879,-3.7093,1.2434,3.942
9.9440,-0.2320,-4.0953,2.1148,4.615
9.9530,-0.2167,-4.4629,2.4952,5.118
9.9610,-0.4595,-4.8153,2.1168,5.280
9.9810,-0.4752,-4.7658,1.9752,5.181
9.9820,-0.8956,-4.9785,0.7283,5.111
9.9860,-1.2532,-5.1579,-0.4332,5.326
9.9950,-1.4343,-5.4203,-1.3181,5.760
10.0030,-1.5382,-5.5877,-1.9134,6.103
10.0120,-1.4855,-5.9347,-2.2004,6.501
10.0190,-1.2373,-6.2637,-1.9308,6.670
10.0280,-1.2444,-6.2415,-1.9492,6.656
10.0360,-0.8399,-6.3779,-1.1001,6.526
10.0450,-0.4543,-6.4193,-0.0681,6.436
10.0530,0.1484,-6.1518,0.6996,6.193
10.0630,0.6776,-5.6154,0.8885,5.726
10.0700,0.8800,-4.8697,0.7733,5.009
10.0790,0.8924,-4.8731,0.8033,5.019
10.0870,0.5747,-3.9773,0.8939,4.117
10.0960,0.4521,-3.1217,1.1985,3.374
10.1040,0.2108,-2.4424,1.5965,2.925
10.1130,0.1644,-1.8402,2.2608,2.920
10.1210,0.2516,-1.0796,3.0723,3.266
10.1330,0.4890,-0.1405,3.9719,4.004
10.1370,0.4843,-0.1387,3.9611,3.993
10.1460,1.1531,1.2561,4.4373,4.754
10.1540,2.2598,3.0417,4.4830,5.870
10.1630,3.3407,4.5509,4.5084,7.225
10.1720,4.2457,4.9421,4.0791,7.687
10.1790,3.4914,3.3750,3.2949,5.868
10.1880,2.1773,1.7318,2.8435,3.978
10.1960,2.1618,1.7358,2.8214,3.956
10.2060,0.7970,1.1724,2.1719,2.594
10.2120,1.0723,3.6996,1.0924,4.004
10.2210,1.5637,6.8851,-0.1716,7.062
10.2290,2.2414,11.0822,-1.0316,11.354
10.2380,3.2876,15.9553,-1.3779,16.349
10.2460,2.2506,18.3061,-2.7346,18.646
10.2580,2.2842,18.2392,-2.6688,18.574
10.2640,-2.9307,13.1162,-4.7976,14.270
10.2750,-6.7493,5.5563,-6.7686,11.056
10.2800,-8.4197,-1.0545,-8.6259,12.100
10.2890,-8.9647,-6.0170,-8.8557,13.964
10.3060,-8.6191,-9.1193,-6.8992,14.320
10.3070,-8.5944,-9.1129,-6.8385,14.271
10.3150,-7.0049,-10.3549,-3.7609,13.055
10.3220,-4.9631,-9.9489,-0.5429,11.131
10.3300,-2.6642,-8.6434,1.7622,9.215
10.3380,-0.8652,-6.9551,2.3546,7.394
10.3480,0.0665,-5.2213,1.9776,5.584
10.3550,0.5031,-3.0680,0.9016,3.237
10.3660,0.5740,-3.0971,1.0092,3.308
10.3720,0.8282,-0.4473,-0.0238,0.942
10.3850,1.5069,1.9817,-1.1321,2.735
10.3890,2.5587,3.3685,-3.2315,5.323
10.4010,3.1379,3.3640,-6.0730,7.619
10.4060,3.1944,2.2887,-8.1548,9.052
10.4140,2.1036,0.6368,-8.2625,8.550
10.4220,2.1334,0.6214,-8.0630,8.364
10.4310,1.1197,-1.1493,-6.5857,6.778
10.4380,0.4147,-2.6977,-4.7173,5.450
10.4470,-0.1143,-3.7523,-3.1515,4.901
10.4580,-0.6411,-4.1586,-1.7586,4.560
10.4660,-1.3610,-4.0751,-0.1302,4.298
10.4740,-1.8059,-3.5220,1.7788,4.339
10.4830,-1.7833,-3.5179,1.8083,4.339
10.4940,-1.9001,-2.4763,3.3067,4.547
10.4980,-1.6643,-1.5146,3.5657,4.216
10.5080,-1.0555,-1.0231,2.4499,2.857
10.5180,-0.2688,-0.7650,0.9512,1.250
10.5560,0.4036,-0.5245,-0.2469,0.706
10.5580,0.4331,-0.5178,-0.0883,0.681
10.5580,0.8384,-0.3154,-0.7758,1.185
10.5600,0.9916,-0.2117,-0.6040,1.180
10.5600,1.0845,-0.2263,0.2715,1.141
10.5660,1.3093,-0.1427,1.2520,1.817
10.5770,1.5876,-0.0780,1.8347,2.427
10.5820,1.7078,0.0266,2.0468,2.666
10.5920,1.7316,0.0343,2.1261,2.742
10.5990,1.6829,0.2385,2.1904,2.773
10.6070,1.2726,0.5599,2.5504,2.905
10.6170,0.7156,0.8219,2.7916,2.997
10.6240,0.1883,0.7897,2.4421,2.574
10.6320,0.0628,0.6195,1.6554,1.769
10.6410,0.2204,0.3897,0.9582,1.058
10.6520,0.3058,0.3932,1.0115,1.128
10.6570,0.8607,0.3352,1.2793,1.578
10.6670,1.6028,0.5106,2.0808,2.676
10.6740,2.2935,0.7049,2.4229,3.410
10.6900,2.7944,0.7227,2.0169,3.521
10.7000,3.5517,0.9370,1.5922,4.003
10.7040,3.9055,1.3464,1.8309,4.519
10.7130,3.9208,1.3430,1.8287,4.530
10.7170,3.2078,1.9262,2.1160,4.299
10.7240,2.1759,2.1753,1.2855,3.335
10.7340,1.9779,2.0519,0.1022,2.852
10.7410,2.2825,2.1811,-0.4441,3.188
10.7500,1.6965,2.1315,-1.2980,3.018
10.7580,1.6649,2.1185,-1.3448,3.011
10.7670,0.9655,1.5950,-2.0533,2.773
10.7760,0.5908,0.8760,-2.3466,2.573
10.7830,-0.0372,0.4513,-2.3456,2.389
10.7910,-0.3705,0.5179,-2.1238,2.217
10.8090,-0.4287,0.8803,-1.6622,1.929
10.8110,-0.3557,1.6947,-1.3702,2.208
10.8210,-0.4906,1.6875,-1.5195,2.323
10.8270,-0.3116,2.7774,-1.3425,3.101
10.8330,-0.2564,3.9429,-1.4791,4.219
10.8430,-0.7912,4.8699,-1.7251,5.227
10.8500,-1.8587,5.1278,-2.0206,5.817
10.8590,-3.5767,4.9527,-2.6163,6.646
10.8670,-5.5144,4.6219,-3.3951,7.956
10.8760,-5.4775,4.6071,-3.5002,7.967
10.8840,-6.6287,4.4583,-4.1913,9.021
10.8930,-7.0333,4.0588,-4.1608,9.124
10.9010,-6.6828,3.2735,-3.4004,8.182
10.9090,-5.5160,2.6716,-2.4523,6.601
10.9180,-4.2356,2.0186,-1.6063,4.959
10.9260,-3.0721,1.0022,-0.6982,3.306
10.9340,-3.2162,1.0327,-0.8991,3.496
10.9480,-2.1417,0.0346,0.0459,2.142
10.9550,-1.0555,-0.9533,0.8642,1.664
10.9650,0.0142,-1.8739,1.6960,2.527
10.9740,0.8191,-2.5339,2.3718,3.566
10.9770,1.3853,-2.9951,2.7987,4.327
10.9850,1.3102,-2.9296,2.5933,4.126
10.9930,1.4311,-3.4192,2.5552,4.502
11.0020,1.2734,-3.7187,1.6618,4.268
11.0100,0.8559,-4.1620,0.4220,4.270
11.0180,0.3738,-4.6706,-0.7549,4.746
11.0270,-0.2309,-5.3218,-1.8162,5.628
11.0360,-0.7869,-5.9585,-2.5845,6.542
11.0430,-0.7703,-5.9318,-2.6372,6.537
11.0520,-1.1235,-6.4554,-3.0354,7.221
11.0600,-1.1820,-6.8040,-2.9755,7.520
11.0700,-1.2188,-7.1147,-2.3620,7.595
11.0770,-1.2365,-7.3103,-1.3681,7.539
11.0980,-1.2574,-7.4305,-0.0896,7.537
11.1000,-1.4563,-7.0858,1.2418,7.340
11.1170,-1.4427,-7.0800,1.2581,7.334
11.1190,-1.3153,-6.3956,1.8446,6.785
11.1200,-0.9736,-5.7382,1.5881,6.033
11.1310,-0.7889,-5.0865,1.0138,5.246
11.1520,-0.6048,-4.3208,0.7440,4.426
